"{'gestureId': '2', 'fps': 27.122536498488504}"
7.154280823086864,6.95422911359841,-0.36887233580624507,7.048062622465961,6.3377536577312314,-0.48238424098102417,7.141230422750422,6.583963953544942,-0.3025894104155007,7.018797961504049,5.96469656891367,-0.2428707624263661,7.034179039689048,6.1916257390886145,-0.4872287275966655,7.052608142078387,6.039449222963574,-0.42021201375528544,7.124656791139321,5.693793648444557,-0.09633085373329232,6.674245621020532,5.90747354307742,0.5364743717466673,7.129011111431236,5.423746938071306,0.02814650583436682,7.113270662260606,5.244638183352259,0.0519883774684909,7.1016765866756435,4.5465143373575,0.30011182223137356,7.158433476942183,7.014960716746799,-0.37005027888281095,7.172019793622245,7.073909421121816,-0.35046702429951043,7.1879465574592105,7.121199153792135,-0.3190417107059683,7.188558534846392,7.125894004260726,-0.3137798260298925,7.184441469185767,7.178381706779518,-0.33818576073698786,7.186831460692146,7.244835333388438,-0.36963251011201514,7.196128353200029,7.321962627174461,-0.3762649982201208,7.2296622019096874,7.50428025078171,-0.32088734675638303,7.0780425363604405,6.446081331147401,-0.4494044516162022,7.062791948222651,6.5100388994735985,-0.30908155194208214,6.5030622176981865,5.58269986515064,1.220367257549397,6.892631531045811,5.952584719986303,0.32972477648105875,6.811962165176171,5.9891072792424795,0.36837558392198116,6.740573642236415,6.00951885341857,0.4256665587868253,6.660370411936487,5.974359112676835,0.5522432565826647,6.958162655823654,5.902537948938844,0.30348868833275977,6.718379169286952,5.57170834654838,0.39208752702606064,6.821178111986319,5.561425102801296,0.3477733992006597,6.639743912976757,5.626797127414627,0.44960808063706503,6.602602398256009,5.705720578321066,0.501187237479564,6.622558303978474,6.087053666924223,0.6037884825238504,6.974843052018836,7.868170239330859,-0.15071562291351984,6.652799895775111,5.875740736142349,0.5832283189123172,6.5361257439916995,6.186411021854402,1.1315155725831356,6.565587186736035,6.033417372866889,0.7531274943168366,6.815678689194558,6.496742173005258,0.12064448156040126,7.0651777528825965,6.9394593149928525,-0.3063391239144789,7.098882564488331,7.088063055493757,-0.2951673092376322,6.9983856895202186,7.011833142460202,-0.21282058801515796,6.96142072015746,7.093718089411334,-0.12142519758149072,7.047978187729532,7.113337651803559,-0.21872670187985577,7.010386587017071,7.148105224595927,-0.1357130836204851,6.915897836682514,7.376510258139045,-0.00545694204201081,6.992567368591695,6.359137278087873,-0.44763768964679634,6.969010774935531,6.220484275946377,-0.4464515473292962,6.520502526521237,5.667716224330934,0.6130226159481982,6.957896093267322,6.101372681730328,0.11619608806266028,6.9160436784999835,6.454880686737312,-0.14427193541182137,6.917359046088166,6.394728264012366,-0.10245615555078552,6.611616678629559,6.589748081894251,0.353762421347358,6.989834055677684,6.0767309970398795,-0.35502824458606536,6.6387216246389915,5.475068603858082,0.3761949121553261,6.5546518416567725,5.545295276912255,0.49628086404006216,6.510062624936727,5.273615347525666,1.0535801302092795,6.9692417492971686,5.471563515584638,0.13376059576002236,6.922690995022545,5.604641033890814,0.33648132172127937,6.85511668918465,7.261831138681688,0.07644295700727285,6.774545714206222,7.595130631564657,1.0072242387457961,6.9891662536713755,6.5267144110146065,-0.15198810803548632,7.0515090948893215,6.558303469555424,-0.22214986316343216,6.9469656328422325,7.232205711118667,0.04302006517975231,6.9640633180653895,7.2180562635931595,0.00032608052224318833,6.523401219869412,5.4737664946169415,0.584324007901638,6.945359977234589,6.540379579969186,-0.11147304180011225,6.768783217896825,5.4473876175600315,0.2541759456073462,6.7393210773447505,5.32354453796909,0.267870400680475,6.698761002510205,4.792350957126929,0.6160493134035128,6.516596896605556,5.363004169999091,0.7937106840327391,6.724715263557879,5.025069838113095,0.43841602953578473,6.49700873556159,5.63265452557654,0.7337329749204679,6.49641141213693,5.6133922407467285,0.9671892642349154,7.0762282362388085,7.019675105832084,-0.30935188702150357,7.021728056200484,7.067148361937783,-0.22195713738849254,6.984460936086699,7.119795164621088,-0.13852637184334365,7.018333221549816,6.556914134346899,-0.1576613394705091,6.955905247787701,7.225125055990131,0.017816837429046967,6.975446655713148,7.232586714144209,-0.07069731711607366,6.973037823397813,7.213275582772662,-0.007193004900340391,6.970002359732776,6.432774137562974,-0.2666889467587219,7.033838509512372,7.1631841520299,-0.13067683071554534,7.07196114191428,7.141690975858221,-0.19560815703190404,7.122345651907459,7.129436076344342,-0.2631573417911927,7.134036024960416,7.520473577175008,-0.2756812679949835,7.111887607321733,7.327704189251685,-0.32197259043610926,7.102885887487485,7.249255247607827,-0.3137753338925722,7.106810358212122,7.189268205317045,-0.27854055701239233,7.121164263405181,7.135098786147048,-0.2580569123807486,7.030920975355241,7.1749526795496354,-0.12751846566246136,7.0140061157597255,7.204776982318297,-0.1493723975320032,7.002359006786591,7.242568853851877,-0.16883931448130246,6.995860323312456,7.288389003423674,-0.15327827822234033,6.887855037071747,6.965128870482979,-0.046633422685214136,6.677778621603539,6.913207090040587,1.34204189959112,7.112572156713779,6.521732063757511,-0.35244969234468876,7.0039723382793655,7.193487848715316,-0.05740281490990204,6.9874587181338255,7.2151750154384615,-0.0715336778527325,7.06645334542965,6.610664868873442,-0.24150933952740355,6.9952902143896205,6.630574021477389,-0.0903671380203819,7.059290348987902,6.587134094103623,-0.23362923660128235,6.888689615127697,6.219770418629289,0.16596344162684437,6.767017066509191,6.355062778699333,0.2294451377847213,6.928020152725967,6.480017117114774,-0.0623773827010309,6.572725759906915,5.009863211862868,0.8368133085906224,6.591346759424503,5.165895115746375,0.6205485596402399,6.606144470339624,5.366460760634669,0.436337085829104,6.971702219385197,7.439799326651195,-0.0954260042573665,6.916356296367096,5.301831552359598,0.14338251402887697,6.890191995189955,4.937752457913155,0.29024397034747373,6.8666123738784,4.646910728011184,0.4278674007829282,6.689772541023,6.0109046995884015,0.4934891533408858,6.5722505528365955,6.2131684596097685,0.6726927662994661,7.001827277289406,5.851378174547537,0.30751857163898216,6.572151464137645,5.818061344044735,0.6189330038852979,6.998650856461073,5.985111632128456,0.07645836874538539,6.9167205520068995,6.358873506762498,-0.2386332595112729,6.517693152563665,6.377352851309051,0.7939371226440736,6.593204323625958,6.280367344884034,0.549111277384715,6.661865116113616,6.285209432785573,0.4079141990654513,6.795841410787738,6.210005994936218,0.3020901943976581,6.901063839764961,6.1148864264055245,0.2414638511854117,6.9726665896806175,6.023659927251209,0.18974563434440744,7.058902367884969,5.754995922912962,-0.027947750564431627,6.523934344982076,6.658711025132934,0.7028399359864076,6.538670648816157,5.839949479396738,0.6997318567035217,7.05194731814947,6.454335698893083,-0.42460741747783937,6.954143981054241,6.216655404881996,0.04870292963254831,6.5953856706183505,6.255919650745053,1.4446193755592938,7.023051797481536,5.926634645785064,0.16704949214676892,6.9423224201463345,6.5107401962513825,0.022713053132065508,6.625824044197411,5.90084018270964,0.612199377268008,6.9290961722596425,6.2859637629515275,-0.18904697615213648,6.725380274333231,7.251754794929243,1.2039543833961879,7.012808677679448,5.806354921413779,0.34948719320137034,6.952652765915808,6.162386897013048,-0.2839393864572643,6.754891261427042,7.74560449680632,0.3956049141609059,6.837819430948112,7.971398333789766,0.5123648090702582,6.5676115269871325,6.799547467690039,1.0392502121572509,6.702069309001226,7.614668550451408,0.5925894969581629,6.518514472272573,5.883533852972495,1.0842967546243014,6.97672434168342,8.051023779281728,-0.1289480229451984,7.09096384226515,6.527629934768291,-0.33255826841861313,6.9080140048462875,6.356644011036108,0.08599551427718663,6.545081408515167,6.092298389891215,0.8774545035748369,6.735962528696516,5.929995985664255,0.44388863034257353,6.800924242359262,5.914787265990811,0.393453660127262,6.968169916609928,7.266419224566198,-0.05094478418819153,6.566074256537919,6.95199961787202,0.647799303854158,7.140164870332834,8.241599259673356,-0.21519108451782684,6.961050184248004,8.151695803992352,0.11933761850403873,6.89956355312592,8.083119446241124,0.2977871629745661,7.099846236976013,4.865964091138901,0.1738582312252242,7.306249392505656,8.240100368649793,-0.32232365314834655,6.8710001889417915,5.8836929531370075,0.35981433341654173,6.939012020232097,5.8496542405281176,0.3489535447329021,6.988762920798182,5.827603864876776,0.3547474423905576,6.520349008818638,5.851343284160583,0.827177019843641,6.925143091417704,5.715545013479699,0.36226062928486913,6.847860884313603,5.679289016779855,0.37636783763566906,6.771102033013817,5.677560198106262,0.41031317484647173,6.70493101853923,5.717069374485739,0.4569158721846741,6.671822134742676,5.774049563228786,0.4996643593149697,6.53851503769034,5.894452450666019,1.3677352677703427,6.696906229539707,5.9247073008096995,0.49561118667545523,7.155781807533645,6.715450470205996,-0.3027571023378005,6.950752635442268,6.848670341290945,-0.11224636542046573,6.971064423111669,6.488783675740949,-0.1800996526118002,7.059743226210571,6.744133857321247,-0.2522786717842389,7.1445701305897025,5.569153323511706,0.0016354306686279377,6.825781549641088,7.876600454626793,0.21144189437465297,6.899371655997671,7.963736404814569,0.04061945936346636,7.094201670174523,8.09567789212151,-0.29882957870430576,6.808221217886915,7.830425120915799,0.7649912725929574,6.984129477410631,5.7690082512177385,0.3552743526530453,7.00606715711211,5.964173213109353,-0.07523774491265292,7.263680329190274,8.093718447990147,-0.402664896735171,7.03354124341552,8.202995139931476,-0.05884730963955394,6.616855819134639,7.113849842684051,0.9353841469728822,7.069369483971303,7.154358977553643,-0.19144202676462455,7.051406517151675,7.193490639946273,-0.2129960212420633,7.043421503193281,7.246011837236542,-0.23597055601786054,7.0425966944456775,7.316882586833894,-0.23354068043789358,7.043408244846238,7.4922584190526855,-0.18817024614744676,6.985040116510143,7.181740953235493,-0.0587200742112524,6.963708831733933,7.1774236167537495,-0.04293214685625007,6.9468079282931985,7.167844809919275,-0.028306832614045468,6.8530134966590355,7.104483867209999,0.03259578794665055,6.604949823490304,6.947184046664567,0.400074459955738,7.030383663396143,5.8594650684358385,0.0304843334864381,7.034499333441289,5.672853833809976,0.255484051633744,7.004409863731774,5.704230409894241,0.32407432192676966,7.00641187413522,7.185686358192302,-0.05829301587492996,6.659186232203253,7.337211121889033,0.4588639769402757,7.069575337254335,5.635103830740742,0.10751711521098738,7.00912355500932,7.683117209386382,-0.1657805396764816,7.078921774111692,5.921691375761357,-0.30799687523114394,7.03783834347283,5.863099948948753,-0.14594066629713115,7.100784090577349,5.811965295636054,-0.19607045465905049,6.964233583153727,6.191474314809232,-0.0958246487348129,7.240169790844889,7.909534188680835,-0.414647433165888,7.233539919515804,7.696196917647866,-0.36849639188681094,7.110205890670528,7.706869887017231,-0.29426563260627003,6.853802019404205,7.490550185707395,0.05492183036466978,6.890084532798135,6.656625975608536,0.05086661881816765,6.929604874101439,7.613418078982961,-0.05566589512458818,6.705546484965106,6.712144257138192,0.17079390666822838,6.8163492824318235,6.829174290868539,0.07214168100677448,6.674306330293833,6.98913206109216,0.228463344102315,7.084947343938725,7.918159092335975,-0.31193314326786914,6.949220249647229,6.304522657580337,-0.030017551899405727,6.8082268003488275,7.659582247770129,0.13804155901336568,6.895868661147444,7.776164288931981,-0.00775705570715995,6.783419735224216,7.335832253796593,0.14310238783461646,6.613805003699342,7.207942238222805,0.6069387791749512,6.718693182769542,7.427597460525486,0.2633326223726551,6.662470115423406,7.396528966558028,0.8065133626218042,6.773616234297755,7.0494059023637075,0.11113334027012702,6.983500752637712,6.087639127617318,-0.0077775667571002224,6.939836131171961,6.407703301112986,-0.27200297075680274,6.9377964391506035,6.488145879467422,-0.17960154872504175,6.936885800051092,6.276982977349453,-0.34107091225372665,6.951807022936031,5.565185588707246,0.2801903707660252,6.800583014374848,5.517708494658982,0.3231362502605157,6.681017147320651,5.533124812134805,0.3785432532622789,6.5980589720668,5.591951400155481,0.455588772703878,6.56117913524821,5.68882037268807,0.536310735831851,6.600661794933602,5.961963953807397,0.6641956486865473,6.538941398218923,6.495389821606904,1.1003021090578824,6.64936947292975,6.12447151350965,0.5286838280825598,6.7113187505828495,6.130103519771837,0.43006366341574326,6.805446734316297,6.0924526054015535,0.3453461185932225,6.901721174655183,6.029054678882105,0.2928683162217281,6.9740405731188835,5.959506274950327,0.25521543926717843,7.020735773595499,5.8961816182434825,0.23528810004903156,6.643503003267229,6.5886511281284035,1.4302159260167588,6.965589423590777,6.544277533999737,-0.14487629143010203,6.9842822973054925,6.06099752594664,-0.16622422546283702,6.963579737302201,6.370420829228942,-0.37291251177661905,7.036192912824059,6.459012406360458,-0.3769067632751642,6.991126395610476,6.418854268783628,-0.3337231930195466,7.003145436108545,6.594611104027962,-0.14092053929291193,7.037924871632478,6.457895913977915,-0.4070784870719249,7.07491705549706,6.520739781152527,-0.32034482304573325,7.031793235029102,5.797850738497502,0.31050222307939174,7.0546631858700035,5.804913250624821,0.22073163435320942,7.058527645129079,5.805938330193543,0.13534118480528845,6.6583307199151305,5.825483227157685,0.5376794857120739,6.598906110662054,5.800140943497191,0.562638324019938,7.159224093110571,5.93332383077197,-0.318486473810572,7.904096870777854,5.632273871454867,-0.011180159748695243,7.181805849355228,6.472923203639196,-0.3670914868431064,8.412136493029305,5.06683991156722,0.38315580603064053,7.636916754596781,5.779939060546697,-0.022711121894631352,7.728954804151657,5.7792443929424335,-0.0561215581265903,7.828071415411852,5.760951363062217,-0.06461125062903533,7.966816528174908,5.681503160735984,-0.02720745560179119,7.556780513839806,5.764121503620898,0.026156074678091126,7.724041539860732,5.303343701730204,-0.04886925319748475,7.607376459577929,5.34451540504806,0.0013556860027931223,7.842147593124754,5.320460227762316,-0.06059511631592218,7.930069274826745,5.382426252801155,-0.05094258173251503,8.068557594341817,5.7544687291660805,-0.020291221421778437,7.64665256817255,7.7902586096461,-0.412974046594569,7.9405384843362965,5.5870506964038595,0.009827469668264364,8.49666124665741,5.710881564359368,0.2698955913847541,8.202891166578352,5.653786935147109,0.0496928244266756,7.674049197816921,6.314642265412606,-0.23722344800690293,7.265582553087031,6.907619743473702,-0.40068608843904946,7.281072489279326,7.059814402599958,-0.3805507152886867,7.40794789240048,6.961595172092232,-0.40690355539433204,7.521112769064013,7.0197323260666895,-0.3876010593935556,7.396509427941334,7.0693241264682625,-0.3875898508567465,7.499857545331364,7.0825503743549545,-0.36052328427296426,7.71368746862813,7.254967501760009,-0.3479540877921001,7.117845489798074,6.327105809440473,-0.49662754364743833,7.121704366595235,6.18853445080445,-0.5051263621667211,8.052832496941447,5.278991258347608,-0.04191889730935514,7.471989895463108,5.985962957570145,-0.11525355696882365,7.419837838466816,6.348205422047306,-0.36505862025369734,7.43644077800296,6.287578490059779,-0.3305481896131837,8.023710188758308,6.286403381827154,-0.23725018276590676,7.136728167217821,6.042314421540273,-0.4303304876499774,7.74194309959932,5.150146990690615,-0.07428147572895298,7.91103238189666,5.1770335228777125,-0.06952643389124313,8.21554730554221,4.787401406833571,0.30530172367786396,7.31878481073065,5.359072372293195,-0.012022012995487929,7.520657798418127,5.439380622657856,0.054741659677410785,7.788445007332208,7.103465765718668,-0.33904598322734975,8.616290614215863,7.256741329032773,0.2132163322291888,7.356219404701816,6.44549168360787,-0.3161143200145228,7.277254085331032,6.506090005478094,-0.30331894660022635,7.67745868643011,7.126595301038511,-0.3163504625147288,7.658774186408264,7.12409086906292,-0.31602166423066685,7.975604718840994,5.080711631612569,-0.02068325853219535,7.446671337265743,6.438303566087515,-0.3281399242666367,7.54749408844801,5.211410323336191,-0.055014535213132335,7.547542934989746,5.070458742502136,-0.051742220336904315,7.665646197022812,4.482331377131577,0.18682871076904825,8.077857278080655,4.922792506698697,0.1220782147863269,7.5821109347687345,4.753434917325677,0.06844659276987186,8.131356801821127,5.220562769642082,0.028112122448347807,8.263044984918777,5.145189764512128,0.20222555504765197,7.271474143828159,6.989545163273701,-0.4022946225036169,7.398667049470597,7.0163228374535,-0.40414089094229516,7.508053995034703,7.050801517841886,-0.38230339026435967,7.340312179481544,6.486634427904555,-0.2916895008854884,7.670051457279681,7.1251166464393805,-0.31419438924638693,7.605060435691892,7.14770468295369,-0.3513936039445614,7.648044694612032,7.124992436661823,-0.31429703240350854,7.274635212886231,6.3526811608858225,-0.4170130886273669,7.496640651654164,7.105509644586459,-0.34390281231737624,7.398374668027919,7.0999550949833115,-0.35412203220439914,7.292088780056324,7.107173218236447,-0.351231385451715,7.358118139559877,7.482969900237673,-0.35947777202138237,7.316059871509507,7.296900164417343,-0.4150054521490243,7.301967644218607,7.220855868242385,-0.4083859607100591,7.295785765458017,7.157007855731224,-0.37372624282636413,7.289621331890905,7.1135511809717205,-0.34706255117944657,7.497751561574794,7.115434564059521,-0.3406450096614721,7.5102925622617,7.135451179055288,-0.3635156146971288,7.525282868112809,7.17045321524799,-0.3903471945247728,7.542257739173887,7.209766307652783,-0.39236590870097343,7.607956337809111,6.836098637063519,-0.35324981614352163,8.710501637070262,6.474219730418423,0.4580921579678596,7.579108965875174,7.123285598932012,-0.32598396003075397,7.587656412871275,7.135686340263361,-0.34166101772958557,7.255178937504953,6.573088619931242,-0.32152721464663575,7.430219822008982,6.549384788842128,-0.26294673469293894,7.264366972005537,6.543948866554626,-0.31202385827395074,7.585419939067495,6.060913091210211,-0.1437528536799066,7.751006924322347,6.132957553424711,-0.19042226797991343,7.472567680271073,6.3698674676918445,-0.297236440022982,7.971313201245597,4.585346989133931,0.22688333292908283,7.856075137789231,4.787239515438102,0.08076045158608208,7.77605822215564,5.021614643092995,-0.04326082520460689,7.614921156852958,7.345105420841346,-0.37563958803396236,7.322325487198787,5.165632740036477,-0.01707302480669054,7.342499108935849,4.792078463204815,0.09715747241971873,7.387976634907754,4.474552914263952,0.2119101451740735,7.915869585144024,5.731083098405993,-0.052092688822238775,8.198153749837678,5.843306981333365,-0.022940235889934137,7.501716505148297,5.742648563873653,0.0601858248188317,8.05166576240169,5.469672805515577,-0.015003919916549788,7.387475608951088,5.8953393643024015,-0.10810976114314644,7.329300773358721,6.265723151671514,-0.41689694725179227,8.353887689816593,5.955345247402139,0.0018053277724157319,8.107805092819136,5.934047457397405,-0.10486057205152166,7.950834637526554,5.984699925562394,-0.14595375019223905,7.748198248172513,5.983935826088092,-0.12023256783266624,7.605382822867352,5.948455791594114,-0.07826580527370797,7.4959198162596845,5.8961816182434825,-0.0497502572745764,7.218456805235397,5.715175873185721,-0.10645399421723943,8.355123507322519,6.270232385281506,-0.08539101106508602,8.139394849167692,5.453223034778163,0.004886190849844969,7.111659424191051,6.432950682920963,-0.4636300910242206,7.450553241718295,6.110889383676023,-0.17674204164271445,8.647300492333237,5.756542613766653,0.5377490920340481,7.409737769251243,5.829456893327928,-0.01938564960581019,7.503742938822612,6.398024707771823,-0.2118278474738447,8.006689262386452,5.589948691944296,0.010765467737608399,7.348567942842705,6.196488761222325,-0.37037515199834053,8.692600775139415,6.856949830115235,0.35566242098194617,7.50055046841628,5.70177307994104,0.09041783266230213,7.2376109298656495,6.100825600462882,-0.4157142503600039,8.218290387764567,7.528451613056012,-0.20169123057793645,8.300644261516368,7.773038808068602,-0.09205682494435619,8.56774133857649,6.370808810331875,0.17576203609263957,8.386940051186281,7.333264321316745,-0.10801325651347961,8.387995136487783,5.404813669590476,0.263120924949809,7.695655418842333,7.977566954203312,-0.4143129215809622,7.1391914285368046,6.509858167269174,-0.35642065450994187,7.547659468882174,6.219231711054713,-0.19253917678889898,8.319348997962647,5.67838047110356,0.10000702483851807,7.8020948245165265,5.683877102664364,-0.03687571266581969,7.721771571285476,5.700509350125549,-0.03200456761389596,7.622865000154747,7.168309549873508,-0.35236769993534584,8.375277590442886,6.591368391464416,-0.11400143911024184,7.520253767737195,8.21159352689253,-0.369919265479797,7.906703182683351,8.060555832997684,-0.2707872588363587,8.086698502134912,7.94983467903644,-0.19472447075631527,7.643769226594634,5.704105851212814,-0.0023695552458918912,7.579162697071084,5.704708757099387,0.03847005070419502,7.531069089885334,5.706665409999792,0.07602888443684502,8.241094744677994,5.430665352900504,0.07530857239817046,7.572186713103412,5.546106827312816,0.04424608884502827,7.6424091993111505,5.465783922985634,0.00810510844206954,7.721228676864465,5.440379883340231,-0.01987429083801297,7.807284420672131,5.457898346630059,-0.03224860678996195,7.868274212683984,5.5021930884842085,-0.02484373546646364,8.54768773977055,5.371778404510397,0.4831645644852604,7.860365957576889,5.660603121142531,-0.026315586440137012,7.483963578458135,6.752635249006568,-0.34488724458529596,7.344745352047976,6.402021750501324,-0.3355463029638839,7.271525781600851,6.703849416543641,-0.3478663166624178,8.046908109236583,7.715002138408574,-0.27208494135965383,7.880727987403504,7.854902122979822,-0.3416194109431424,7.48231326315519,8.06185235977691,-0.4532908045930907,8.475775861026477,7.5653405213752105,0.05345259617001799,7.523913769328717,5.642541763431691,0.07099812676785061,7.274759422663789,5.903500923618786,-0.20020568512738346,7.715169612265956,8.144978706695882,-0.34753073655939154,8.566457372336565,6.726098318496754,0.10517585031063878,7.3977954876044745,7.107817992587366,-0.3506573731668388,7.4081970097633345,7.144345436497716,-0.37805688126813386,7.421377900146986,7.19519329082965,-0.40970525346677417,7.435078657296258,7.2566722460666035,-0.41652907173434134,7.496502485721824,7.42534284372049,-0.38999802897732616,7.590666057649965,7.1069903926088065,-0.3399307162145471,7.601152712352994,7.089126514488129,-0.35064437649769825,7.614591791600108,7.076037036918298,-0.3567996295317427,7.715233810577952,6.956903112854598,-0.350362941913927,8.17030284735516,6.637409048281765,-0.24176936013618158,7.300718568365637,5.792997485672138,-0.09765386449686721,7.393993133234179,5.58011099843862,0.08994228759135893,7.465211391085598,5.590838745715504,0.08626050676610565,7.5791710707639535,7.11659222709867,-0.32742076797202996,8.25424911836756,7.052532081034826,-0.19828071705963105,7.273114689822757,5.577700072700067,0.009702983220841227,7.580891166840807,7.61069174414634,-0.39259404821867183,7.18829197229006,5.827967771612712,-0.21248622907567513,7.348558173534358,6.107627830303521,-0.2615454495268809,7.402600591695841,7.675985614292894,-0.40425803541649474,7.836327876580753,7.344167567240011,-0.34230869234391936,7.603006089708014,6.51493960322522,-0.24329001403860748,7.721879731485035,7.503325649794636,-0.36971389193958637,7.859015001794012,6.475433915884438,-0.29026176444482055,7.71932505735223,6.653640754100714,-0.2962414752195004,7.994715579391424,6.734319191470961,-0.30117181399354154,7.446499676561928,7.88046351827039,-0.4572798225335927,7.433320181793754,6.204072535730744,-0.2385346505551429,7.960070122953397,7.494201115798309,-0.319105123984258,7.808552337334056,7.657611638714942,-0.3608885212049018,7.909428121904494,7.143644139719932,-0.33575043353405926,8.377872737424559,6.872739125827602,-0.12521843683819456,8.084458539292436,7.2015649732952705,-0.29042836604252803,8.520377638285826,7.051513281735756,0.016381600918089663,7.833268687452587,6.85372177151421,-0.32642968472409706,7.361545073366543,6.003789154072911,-0.1862744115528013,7.296566612318058,6.319651129363786,-0.43442714243423386,7.386640333087398,6.39176118550576,-0.36635726226263376,7.221123826414195,6.2111217895110205,-0.4707347332937874,7.44166456673778,5.431330712579726,0.052541319230620394,7.583258130691797,5.293903758635809,-0.008264521393449246,7.727201213303327,5.244106453855073,-0.05659886952337307,7.862633134921189,5.261433368920521,-0.07407721431982654,7.975146259156413,5.337414164591221,-0.05766452552179817,8.089101054180595,5.6205510503420415,0.021425079949265038,8.545141439330616,6.036313274984108,0.218591828727785,8.002478690488788,5.814068488161668,-0.05744156504591332,7.88519674816463,5.8551491275695735,-0.08077611409885085,7.745806861050656,5.871759045183108,-0.07477862013007017,7.620760412013655,5.859783966572603,-0.03785891559276158,7.526985518996186,5.829196959945117,0.006328941741602016,7.453861548209316,5.795028804000626,0.03262710479475365,8.690833925944041,6.116446026702388,0.5271334737382389,7.401083557671062,6.4531410520437635,-0.3285140364407557,7.249921653998657,6.000159856021909,-0.295478793167168,7.192865404212049,6.310675926223624,-0.47642282585300355,7.162639164185672,6.417502615193013,-0.43625299999654377,7.208061563346189,6.356500960449595,-0.4396793668344216,7.387832886513502,6.519219955896792,-0.29393565677164835,7.139689663262514,6.424119228175054,-0.4560481918741007,7.16286316046992,6.497593498446947,-0.3616067834333428,7.459034396979182,5.702441579755087,0.09536163149343553,7.395316874515231,5.723160189336377,0.0622019167643878,7.341677789226941,5.732587571891468,0.00412447100896532,7.906823205614475,5.543848372565254,-0.011107000331455877,7.993986370304076,5.4772450661963,-0.023349096708810645,6.769107698495501,5.771495237999851,0.4046216368615438,6.851010090640111,5.7515330520077335,0.4049445910057909,6.762650185677972,5.652200120348422,0.405035654915742,6.6940473112326595,5.79399186170034,0.4049594194202465,6.777874954929415,5.900485696378183,0.4049250087761127,7.688979492202469,5.545618361895453,0.02039686433443469,7.784921078249809,5.529205923872081,0.02032236654375824,7.683757796890866,5.419502173594429,0.02031914872330514,7.600209276289746,5.562860493320602,0.02020276338760299,7.694042087349559,5.6786023739645906,0.02022039938788387
