"{'gestureId': '2', 'fps': 27.122536498488504}"
7.1884243280801,6.975477498410158,-0.3678461553979067,7.081316945183571,6.370224378539214,-0.48612014437926354,7.173979787160714,6.610879074321539,-0.30254418867154464,7.047084068575503,5.991982178484858,-0.24920338618107238,7.06670665640915,6.22304168198414,-0.4922325336324559,7.083472366657065,6.068433201780279,-0.4262506379084677,7.150268052878164,5.716352587216018,-0.10418839357503709,6.698493250621474,5.930493221057035,0.5299575671841347,7.152265419435042,5.442935764779797,0.017507132213350575,7.13580043314352,5.263093747202431,0.039200924880177956,7.118863380176264,4.557741511334985,0.2832431744058023,7.192993933501194,7.036908409120818,-0.36847164374325275,7.206732822160114,7.096294396928006,-0.3480352435575569,7.222553000340488,7.143431128697476,-0.31593547453057935,7.22354678811266,7.148567913487487,-0.3091322725202926,7.220194765035938,7.202593321932466,-0.3335461185632404,7.223054440053822,7.271239509522437,-0.36430908655528516,7.232441223641504,7.351265651108741,-0.369480729972509,7.265612474747702,7.540911969022549,-0.3112641343698775,7.11157047455472,6.477663257145813,-0.45225683478446616,7.094265559259413,6.538765469578555,-0.3106481092129848,6.521268230822764,5.597389686857233,1.2113587571903606,6.915687281656934,5.974548581310536,0.324095933798414,6.835312859767646,6.011827861532666,0.36255870266055745,6.763965751434444,6.032439341632219,0.41973900263526204,6.683950799576751,5.997333666192573,0.5462039166689893,6.981212933680803,5.923298225560829,0.2978716246342761,6.739360237579174,5.59589655744584,0.3829767665526913,6.842097332095474,5.583627020025016,0.3392367512095674,6.661520988578079,5.65244734776648,0.44063997325271953,6.625252280721036,5.731844766476511,0.49280570125457485,6.644335663507291,6.1100254230235125,0.5983193783118544,7.007783643623198,7.90976808484726,-0.14023140548021473,6.677231367546468,5.899751539775275,0.576550548078964,6.552601569004774,6.204816411510662,1.1276262802612707,6.585921084015054,6.056351092313672,0.7471420257564487,6.841863746510741,6.524196442928383,0.11961739020777443,7.098773621173152,6.960573479259725,-0.30554203061183494,7.132816971752888,7.1110466553841665,-0.293002825102498,7.030299475660558,7.035673342825493,-0.21158054632271425,6.992390773204118,7.119536861966976,-0.1197256377191126,7.080388897066983,7.137592887795228,-0.21655619464975426,7.041595506692317,7.173372744383624,-0.13307323555570333,6.9467324843272396,7.412360170603064,-0.00040487631322279506,7.024946589236768,6.391828247694862,-0.45160503309293576,7.000539693064323,6.252000699626724,-0.45162330382168175,6.541444010864565,5.693833957746505,0.6023822988343283,6.983312406511247,6.125369338379924,0.11222199585123793,6.943697969799825,6.483136433152161,-0.14661127732805032,6.944334385614517,6.422137725709062,-0.10488892085237977,6.636350393428005,6.618107639003575,0.35205889075520236,7.0198552627192345,6.106195039048714,-0.3611295863645924,6.660210391614638,5.498594174243792,0.3637119222104831,6.575824452018677,5.570643438047268,0.4840882907291302,6.529260494482429,5.288115029411366,1.041037537684733,6.992190057447177,5.491671928382453,0.1225727242923101,6.943971418792731,5.625243718799584,0.3288782096279131,6.883424496642259,7.296360450251805,0.08019016290118237,6.7955774341156285,7.616392283361056,1.0192463279946227,7.018298491726373,6.55429471481507,-0.15319832306721043,7.081046293622817,6.584998630762771,-0.22267000447396157,6.977700058255312,7.259883333699401,0.04662568681058093,6.994587456801861,7.244894692226356,0.003912094126830234,6.5443533403031555,5.499885189182166,0.5715768448414675,6.972689157912163,6.567297179459847,-0.11283285231513007,6.791181269487989,5.468398691589806,0.24209845488721307,6.761315883827997,5.346782426834384,0.25449853185684096,6.717100370583767,4.806180761439654,0.5990755154806973,6.537201705005312,5.382113645241323,0.7808898101453238,6.744836910375713,5.042631965733842,0.42312669297192834,6.517198666398928,5.657819816215339,0.723978019947381,6.516199983120488,5.63301953114645,0.9571002362702279,7.110042377241423,7.041978754897207,-0.3080049729276549,7.0540636617959676,7.09144295021755,-0.22028191532315947,7.0157031740469,7.14553829446634,-0.1363917113015342,7.0472421234921185,6.58372090362712,-0.15840593971352027,6.986621768747644,7.252313482294761,0.02140015927210629,7.0082536122248165,7.258574834810074,-0.06673478197070067,7.003410557810817,7.239727835040705,-0.0035879030885342376,7.000566268669772,6.463324319290184,-0.26972757765549127,7.065077152180324,7.1881089176049064,-0.12793316159741908,7.104290157377863,7.16546160625638,-0.19305673738671317,7.156128673237633,7.1522996879789105,-0.26062425262263506,7.169452842579946,7.557279744546773,-0.26650185426946643,7.148467905288036,7.356766801436614,-0.31594430392581063,7.139306314988628,7.275790232276502,-0.3088828421050084,7.142586304187424,7.213395606189309,-0.2742515718195362,7.155844034516116,7.157516199585268,-0.25360265421000583,7.063438556297003,7.197075387011678,-0.12338488659648811,7.047514873126987,7.228175838966994,-0.1453728016622898,7.036604887732273,7.267525918340006,-0.1644788152375587,7.030461027367365,7.315038904733986,-0.1485003526637132,6.91642300631304,6.995585440722262,-0.0455161798699053,6.694153733994923,6.928281321207448,1.3487238656062681,7.145615223850534,6.5506454645721455,-0.35352238486972887,7.035714604949742,7.217572871751016,-0.053462955206552795,7.0199573689928,7.240153044727884,-0.06765814766667486,7.096543368389578,6.637332991471568,-0.24151239285126624,7.022859005492971,6.6566870258185755,-0.09014649711863072,7.0891399641980115,6.613784906969938,-0.2340058114941376,6.913897624437379,6.244398677752331,0.16281470371331508,6.79201910041766,6.381653986956253,0.22669835048342568,6.954944346410876,6.506968457017268,-0.0638638953692683,6.591890104870432,5.024083242167733,0.8215540706917227,6.612137219432121,5.1846831226841905,0.6061707213268389,6.627611215383625,5.3918564020704105,0.42299989061764126,7.00405396720589,7.475199588402503,-0.08925701204136276,6.9389178576092565,5.322120964336063,0.1300785735089926,6.910345584961753,4.953652642543491,0.2748847968131789,6.88453787463895,4.65968343576194,0.41058479930513236,6.713209142459652,6.033683499582039,0.48759120030257724,6.592848924740697,6.2362665424850405,0.6679511362170503,7.024756363850398,5.870944282826963,0.30183597938325196,6.594180502445283,5.8434553157805125,0.6109729070054858,7.02411505252944,6.008569552433053,0.07156530804109552,6.9457484875676005,6.388854577316764,-0.24215678571858024,6.537609430741538,6.399912127257522,0.7906394731350375,6.615212996083785,6.304718308540413,0.5449045094341572,6.6854201508148465,6.310369121488445,0.4039617038446009,6.820069651968724,6.234609063934689,0.29815875481880283,6.925416750683298,6.138285781986013,0.23740777310576938,6.997240821198498,6.046204805896587,0.18524285373664567,7.084080108792194,5.777936307658007,-0.035584429726617364,6.54525691088841,6.683908838094463,0.7017869085890965,6.5593881394067175,5.864443749862613,0.691487506471541,7.084395519267387,6.485771614239808,-0.4275712007239529,6.9804904968274215,6.2418851849633175,0.04594438095181727,6.610270632828372,6.27043927430183,1.4440518736469419,7.047672928043602,5.948427558586653,0.16186555465341979,6.969173485054521,6.537148553794415,0.022404451074187162,6.649340269628096,5.924857793985842,0.605533475024477,6.956994164820614,6.314407914158603,-0.19273302203481713,6.744122166460751,7.26905191757919,1.2135387436149438,7.035373318227139,5.825148919774613,0.34344655877498564,6.981522749291691,6.191580361281153,-0.28907614826782596,6.7806118714578405,7.777567735542888,0.40536990496423836,6.863387888850044,8.001212645121994,0.5258882213096856,6.5854804884510365,6.819955656608509,1.0415282247682307,6.72507095414425,7.643749771096339,0.601640148826248,6.536586269931765,5.902180410241676,1.0773106165295143,7.010181042977883,8.093652391884975,-0.11637770151592579,7.123439979177739,6.5564368484858395,-0.3336940764981807,6.93409228714621,6.382230957337704,0.08424860862495913,6.563862632134626,6.114192897572686,0.8722982660613389,6.759624836091817,5.952427187206677,0.43749504757503654,6.824052495995832,5.937162299308572,0.38707124560663536,7.001239750460484,7.2935937898529914,-0.046850497637429336,6.588567454831311,6.978760984399145,0.6500454723669948,7.176749944349718,8.286382878746904,-0.19924496327716446,6.992327131622648,8.189194490905068,0.1336107796277554,6.92826593533061,8.11710886048361,0.3115171271401683,7.1195851176716065,4.880357822074118,0.1592099501255664,7.345381252575977,8.285505883767097,-0.3056655328703797,6.893704360444624,5.905470190453005,0.35346346395501704,6.961588247773042,5.870324651605187,0.3427421522460253,7.011296519048688,5.847025538565129,0.34864696329152733,6.539915913551267,5.874083001702058,0.8189448532712417,6.947919294917933,5.7358272608246015,0.35511202569038175,6.8708766147222615,5.701708729255767,0.3683328648825628,6.794301805054093,5.702148625461746,0.4020715139070648,6.7286908313495735,5.7429498727638615,0.44883089830508993,6.69602871289513,5.799779706941712,0.49205284232653573,6.554731114230858,5.909164199610369,1.3627173205910652,6.72095453273186,5.947226760835196,0.4891291760481638,7.1884900677356836,6.741433134804169,-0.30199941061478575,6.979524683376774,6.877322597759638,-0.11139944152371219,7.000613125658326,6.51738749306922,-0.18200816982575735,7.090606518003955,6.771057941299047,-0.25174236182859944,7.168565357229568,5.589700594907093,-0.00710111350925667,6.854199722945188,7.912177373288593,0.22243604735527084,6.929523381083154,8.00280088722657,0.052533262505827454,7.130227948295758,8.14088423634763,-0.285543210008617,6.831188745416836,7.856317548709618,0.7782316376621742,7.006733907207976,5.788030491901251,0.3487173799039908,7.032553506617428,5.989412737052795,-0.08084765234050714,7.302583338075021,8.13987016719235,-0.38850860121448705,7.0675067220047625,8.244513711720574,-0.04396927091812864,6.636339203699396,7.136242427423613,0.940835353797363,7.1030704769593775,7.176077861275082,-0.1871723388539488,7.0861788822646,7.216814068279652,-0.20896306773540793,7.078994377138965,7.271333223499545,-0.23143488392624378,7.07851601624089,7.344801484762373,-0.22826862782839805,7.07736487291014,7.527938877415373,-0.1808128030265655,7.0157759072828645,7.208009150579688,-0.05570797100121207,6.994575567715213,7.204266186359655,-0.040264162183776694,6.9774461912874735,7.19492136425426,-0.025973542865726253,6.881176759907732,7.137007525117319,0.03442918859486278,6.6296987991274205,6.976565699517478,0.4016084514660728,7.055637217381744,5.882634751792223,0.024293438990095256,7.056721222340834,5.691833793757474,0.24856238082925555,7.026272572077048,5.723097196135673,0.3171145921828542,7.037254591349689,7.2115059407703015,-0.055120876319412086,6.683513001444886,7.367402638480384,0.46461960537374797,7.093088539681252,5.6558182535102315,0.09947071001684026,7.041703907188225,7.7221953635164855,-0.15659333480833837,7.107991160115609,5.948552743675477,-0.3146598454690435,7.064644948912764,5.88828696345633,-0.15298396982852583,7.128038258278396,5.836644267847236,-0.20324564093424535,6.991510980792159,6.218355983128718,-0.09922103919723047,7.278009295331465,7.954540287089837,-0.402740886969303,7.27037440362928,7.737870774582968,-0.3579603142852073,7.144929852973173,7.747914954726486,-0.28419333972034677,6.882827244877702,7.526543658129318,0.06102302652612849,6.917197195661242,6.683782254289563,0.051184954845673626,6.96001679026138,7.651307034056293,-0.047732486470726164,6.731901584102595,6.741589091646671,0.17091135748764041,6.843764601658359,6.858572808757568,0.07313456913141875,6.700864773728748,7.020154587959551,0.23035208098878163,7.120325038475941,7.9622360229413385,-0.300723213324844,6.9760824431131345,6.330751212151493,-0.03246309645525166,6.83674934117795,7.696071543360451,0.14616843070534782,6.92579230594977,7.815407201553555,0.002020674507509312,6.810859106606648,7.370243430831239,0.14753944564680196,6.636820362029624,7.235985570178711,0.6119033591653307,6.74531457191575,7.460550135577947,0.26896796555139657,6.683336763219279,7.4218952180948286,0.814429622937612,6.800907241724161,7.081258199108369,0.1129931801453697,7.009904097194786,6.112771102681182,-0.01187524154442488,6.9700308980092585,6.438492213430561,-0.27548508641421376,6.966438295767422,6.51676926056352,-0.18163283310867237,6.966974004024625,6.308178732113045,-0.3456637423052215,6.973559858669626,5.5852523281056135,0.2719044606787803,6.822129960749033,5.540110515139888,0.3135260549596145,6.70248448694504,5.557663352859711,0.36815400406431287,6.620004298002963,5.617830523595483,0.4453034674904312,6.583375420756288,5.7151315080814555,0.5268847628041331,6.622619897065542,5.985337577764655,0.6577321602738788,6.55552768303628,6.514341089455158,1.0992878554577652,6.671972195099785,6.14786838582437,0.5236031563398745,6.7344682281025054,6.153789850333155,0.42510675041736323,6.828924224089395,6.115891638247286,0.34052995164181105,6.925277578433711,6.051522724418472,0.2882369623319561,6.997737365405566,5.98086168632067,0.25029674505392246,7.044371258745625,5.916689292100569,0.23017619244219378,6.658593475830497,6.60278330567223,1.4333902477755163,6.993802777083087,6.571621310209559,-0.14618642824736014,7.012039936643213,6.088383788533806,-0.1713889425353928,6.994638509938644,6.402671094717916,-0.3768117068972528,7.067726320428733,6.489702006414057,-0.37966495656316124,7.021996697031966,6.450028124269394,-0.336964449523952,7.031273681407663,6.621125368938074,-0.14144620131990318,7.069699209454277,6.489037616277841,-0.409979373793505,7.106604333126011,6.549472641142214,-0.32170546245929454,7.054374176764894,5.816440513483909,0.3045932858683054,7.077918764476333,5.824683497000242,0.21481503353915435,7.082635934443471,5.827033689687354,0.12904226695359625,6.682715033923388,5.850392248160651,0.5304113631311216,6.621906551866657,5.82562343420348,0.5551307412169743,7.1884201319318715,5.9592746017579366,-0.3241224438390466,7.927012155993251,5.639753999374553,-0.01243302465563878,7.215666421739093,6.5010309072736066,-0.36820846657153167,8.428581949922314,5.0706555920004375,0.38196024964427994,7.661740057269007,5.791623793501126,-0.024822995082055634,7.753834321161157,5.7907181248417565,-0.057744561709306766,7.852739632986583,5.771872523788464,-0.0657484576600914,7.990086558093499,5.689716836976077,-0.02768031249842801,7.580934830828235,5.776107836067335,0.02333559439646814,7.746597364182663,5.315626375915037,-0.05363920435962906,7.630449379927322,5.357687516722831,-0.003766354468167072,7.864189522786727,5.3317126598289155,-0.06454130012147555,7.951993924473032,5.392549116207171,-0.05389843671491632,8.092832044906256,5.765069168793606,-0.019695397561896796,7.683547439613749,7.825722732615865,-0.39965811673725815,7.962692703740233,5.593953740815936,0.008661190744561691,8.517033257793884,5.716995297253052,0.27490931805439056,8.226095418428574,5.6644909925409905,0.0503576088228398,7.702916859837596,6.3358481335333305,-0.23461626364166394,7.299692891303459,6.927477758821645,-0.3991818539132966,7.315452924692554,7.0815945903247055,-0.3776838500806692,7.441086302018953,6.982757116228978,-0.4040199254012746,7.552353466526236,7.042985830472104,-0.3834039868942295,7.429376251028627,7.091535265478582,-0.3840185914801072,7.530832820977125,7.105765802838302,-0.3558289550992123,7.742795653887428,7.2846937594598415,-0.33909137215739266,7.151733207968031,6.358803162418632,-0.5001527634141955,7.154269779572302,6.218886096521615,-0.5097574844505083,8.074294860747777,5.291434882018335,-0.046166536403614684,7.498937198932463,6.00559028719065,-0.11706851427302017,7.452525701448526,6.372396584605623,-0.3656720698067702,7.468520019780392,6.310820906781072,-0.33124796248515315,8.05044395421564,6.3039734922298125,-0.23276504105981446,7.167703748126601,6.0704109863120905,-0.4355900836989451,7.763435108308505,5.162917002463698,-0.08235032143263787,7.932217477870998,5.189975164958665,-0.07613905497307123,8.231714060906853,4.7919795971175345,0.29979555859715157,7.341619405688915,5.376305127055695,-0.021783011356233745,7.543772343398471,5.452854060476453,0.049924902891690076,7.816703111998196,7.132388964633558,-0.3306556499367406,8.637681611024544,7.262394029056262,0.23264914431993433,7.389442207693783,6.470219989546074,-0.31607893034814927,7.31066372084749,6.5310032947134316,-0.3031490022448886,7.70231541192481,7.152916521768534,-0.3087031507990882,7.684103429254057,7.14930853364986,-0.3090585995219641,7.995297474835551,5.094192486773457,-0.02749242559049861,7.479547497325512,6.461576623552915,-0.3277617063749889,7.569221982405756,5.224982930272973,-0.06418205410300207,7.568256868313147,5.08687860041077,-0.06212128090524542,7.682846682859551,4.489840140055614,0.17386127154738065,8.096388979888149,4.9304287104925315,0.11584606920478974,7.60202187439371,4.764354255253649,0.05679135855828422,8.152094246340697,5.232510470516306,0.02460186681237671,8.282005596786293,5.152119613713122,0.1996546559578722,7.305964034831305,7.0108153607184605,-0.40023757858172015,7.431753369000206,7.03850574287989,-0.4009786795527433,7.5392495949659315,7.074293292406705,-0.37799318488290634,7.373547897561369,6.511024034280342,-0.2914297503253731,7.695130906799175,7.150833134172967,-0.3069733979664852,7.631125659150186,7.171113817920487,-0.3446502413783496,7.673607463817912,7.149649121014425,-0.30739572280175653,7.308037631414339,6.38074622022277,-0.4188607400690121,7.527163988709133,7.1284389904342405,-0.339183534433854,7.430991068738653,7.1216454264519164,-0.35018142039198463,7.326041205389732,7.128883082788448,-0.34789865019073607,7.392659254669147,7.517890501123627,-0.34933725153009315,7.350044571974179,7.324566958645369,-0.4083169997368874,7.336244839165942,7.246209485338026,-0.40284631519354996,7.329947120032647,7.18034394530763,-0.368871457991672,7.323443789636144,7.135592723806197,-0.34215440737979924,7.527268892414852,7.136425659229602,-0.33461084746640485,7.539281066077647,7.156708441051236,-0.35763111334369974,7.553729103787224,7.192328144648901,-0.38401789212206905,7.57017031190545,7.23258459203932,-0.3853055413998851,7.638510880032762,6.862155619986871,-0.34907558234914177,8.72692738962742,6.475996686940967,0.4731649738218144,7.606208231609913,7.14581034474317,-0.31932703319139405,7.614254345838514,7.15855824306207,-0.3351173793804539,7.2885500196820505,6.598487848602081,-0.32079358699733734,7.462885292067238,6.572687831217697,-0.26127856763211493,7.297840291860473,6.569149778902833,-0.31170171395235535,7.613029769913761,6.079787978887239,-0.14375507724541856,7.778619570032225,6.151967323285807,-0.18884397940457157,7.5046138881279045,6.3924464802005625,-0.29683753635515686,7.987519914093589,4.590973956269519,0.21723638590664465,7.874823961114421,4.796264214138093,0.07163663163351469,7.795458712874143,5.036390544922616,-0.05190281855313321,7.645429629103909,7.374789258079036,-0.3664352661208103,7.3442944501847345,5.182454268616694,-0.028779585864061423,7.362598748116519,4.804544962988484,0.08370594503351862,7.405269379454538,4.483745234753375,0.19669643702142928,7.939811806806973,5.740557718594463,-0.05275034761184848,8.22246505085268,5.855122705930514,-0.020887391870861863,7.525342860377862,5.754631949432663,0.05701523508650357,8.073580816190853,5.480205953347432,-0.016860213734684066,7.413664473344163,5.915345125951297,-0.11132138661017608,7.361743433235896,6.292337573191527,-0.41902447726968756,8.377439295310479,5.964719104084722,0.0067267991935223495,8.133167519754984,5.947298095355085,-0.10249897403178893,7.977055419769159,6.000056966393023,-0.14438142886084285,7.774708759883043,6.00065421815758,-0.1199673424135694,7.6318292133365375,5.965392585875434,-0.07918010412715432,7.521809703569266,5.913535187348636,-0.05198152911483005,7.243981330628567,5.736438849428939,-0.11340942930768484,8.379049217514238,6.281505216539045,-0.0781917199885734,8.161457251755085,5.464943163523442,0.003334482781005203,7.145851606867419,6.464157254713587,-0.4662602556213064,7.479410423150039,6.132142620979143,-0.17754779538824295,8.663595623769142,5.759283379744217,0.5458618868784698,7.434844531528708,5.847048617380387,-0.02245273682935833,7.535020576909403,6.420224282116758,-0.2101341209153057,8.028939393901405,5.5972896786577815,0.009929641141704219,7.380378527519713,6.221472322546592,-0.37270879183697386,8.710500168669956,6.859770809076872,0.37318999387707963,7.523494457083103,5.71273445840579,0.08701576622362774,7.268914843403717,6.12760588538584,-0.419696166955427,8.249598044657725,7.548707013715465,-0.1852384608939687,8.330931985775319,7.79037857608522,-0.07247389433477971,8.588727247713994,6.376841704295931,0.18694946218917458,8.414812988867755,7.348374504979142,-0.09130786309695355,8.407731988731763,5.411446819434303,0.2644247827511807,7.733809602455589,8.013954948576588,-0.39863963288436455,7.172755211235961,6.538375227793282,-0.3573779238789606,7.5769058291706095,6.239978035593357,-0.1917134672899277,8.342107727224521,5.68920490689217,0.10261749336431203,7.8262227736131225,5.692730370762347,-0.038568910103765265,7.746360981165777,5.710258381271816,-0.03414762322410031,7.648491418594811,7.192567325097939,-0.34507778954396817,8.399540408031232,6.6034987489452295,-0.10378750843462195,7.559626090764675,8.25322141865324,-0.3525662094470443,7.94337433665317,8.09001433137066,-0.2528473256738946,8.121103593597367,7.974017408451553,-0.17620726808626322,7.668168556355432,5.714253464064592,-0.00503856289031426,7.602863202113572,5.7151315080814555,0.03534737740223447,7.55416620256105,5.717311407086284,0.07278294502281386,8.262747374490509,5.44173496702834,0.07444640636263142,7.595373776883316,5.5579249127659685,0.04018406656534029,7.665741783963146,5.477497339665782,0.0036687035287434368,7.744632168095538,5.4511451791103,-0.023913395265589638,7.8303762610015335,5.467325177001288,-0.03551764922957865,7.891143480934014,5.510666842376885,-0.02735404011870508,8.56448749811266,5.3750864956742666,0.4864667637069081,7.8838512746705085,5.668676300720136,-0.027770376700775,7.515751864243047,6.777771079106986,-0.3418192618949676,7.377837060409175,6.427424872477269,-0.33628766763749746,7.30437928951692,6.729355920843829,-0.34649744265147986,8.081377958957884,7.740678697106031,-0.2558517240957923,7.917233032546181,7.885548616629032,-0.3256275716117801,7.52136840864721,8.103555301704793,-0.4383438496839306,8.501706826388425,7.576385506790246,0.0735634886944402,7.546909663557489,5.653618073122297,0.06729602772376347,7.302537180444504,5.926369806064264,-0.20475986036147445,7.753656684219473,8.18059658318439,-0.3300022091248084,8.588324417484035,6.733463250601723,0.1189714565672827,7.429755303085289,7.128790068169378,-0.3452606279610599,7.439907184366679,7.166028086267259,-0.37278017006673975,7.45269564545179,7.218058925587512,-0.4038389665089104,7.465989043040427,7.2813711094207205,-0.40974526369024344,7.529098413042581,7.456912075063632,-0.3807374658244998,7.618607849625828,7.1313350320701065,-0.3341488777723474,7.628945760145358,7.11400703795954,-0.34486850665105995,7.642550372060959,7.1010982872918715,-0.3510566451217565,7.744874145976729,6.984246748850179,-0.3444375272600668,8.196392983191465,6.6544085173303715,-0.23324910609688884,7.326315353740676,5.813513000736328,-0.1026869046495957,7.417043771384371,5.594484203887852,0.08448237997667098,7.488494384707215,5.603355910280457,0.08170161767866702,7.606791496213707,7.140496622369514,-0.32156762336096834,8.281866424536707,7.069832786839558,-0.18546433168534365,7.296277926003306,5.596239242884521,0.002430628423031109,7.615640473470074,7.6444882931845966,-0.3809708765697232,7.215740553691135,5.851721378112104,-0.21893130196697372,7.378704264376447,6.131336960519225,-0.26408017407789575,7.438886820989057,7.7144926340846025,-0.39299690626364897,7.867728973817666,7.371980636197936,-0.33179490418084245,7.633811194016578,6.537059035965536,-0.2401117316854773,7.7550120400973555,7.5339645462718385,-0.35824287678754757,7.88707321715214,6.496222820761513,-0.28505293816895433,7.749345141914447,6.676673979190084,-0.29130078433215556,8.022627687607349,6.754869900790621,-0.2933564598654625,7.484482167642505,7.921228465017976,-0.4444942665304459,7.4639783886808235,6.226467137654865,-0.23935898203213168,7.993343468477036,7.520924316293002,-0.30588729493328065,7.843901845458826,7.6889422875198274,-0.3473201062536991,7.9386494737476125,7.1697612594747575,-0.32594851138646236,8.403411354772242,6.886213536498292,-0.11265044006934284,8.114155471488617,7.2235055259884104,-0.27859357990909833,8.544754411708992,7.061422307073094,0.03242709044375768,7.862546730755177,6.877877188683869,-0.3196807116642359,7.389855528294314,6.025765367874413,-0.18889114236226748,7.3295198122713545,6.347567276178153,-0.43662085002738316,7.419662167879103,6.416703713752848,-0.3669406615780474,7.253955574968273,6.240106018114334,-0.474173185853523,7.464798735659541,5.446111199951893,0.046242427678220344,7.605734066860066,5.3078981199147615,-0.014743199584072601,7.7490073519820335,5.257090807482205,-0.0626893290079759,7.8843247400623175,5.273684825331761,-0.07912551595403804,7.996785009382638,5.348432911804354,-0.06128625833519626,8.111722404873989,5.630111250744918,0.021135662608461753,8.566258972023226,6.042088384484197,0.2267749738984775,8.027330171055684,5.825522027287952,-0.0567956858361451,7.910440867279934,5.868423097099531,-0.08074562255922665,7.771495909055907,5.885830818026443,-0.07544946609254356,7.646319212528402,5.874073910047563,-0.03922590780696949,7.551907975455952,5.843824576824641,0.0038100855175215976,7.478183049793134,5.810111323238899,0.029435253147872806,8.70675091022758,6.118284142095703,0.5389600098199917,7.434239586825733,6.477337356300048,-0.32839783807547757,7.279528300990267,6.0252086788760675,-0.2995647922995098,7.22679530619974,6.341282844847583,-0.47943122184339376,7.197160708692329,6.447531416073296,-0.43852537680470083,7.242563032527254,6.386236880180071,-0.44207776595934506,7.420880449581513,6.543082606747887,-0.2932174187455082,7.174267922672421,6.454744594878494,-0.4585196734356096,7.196830611698335,6.525889588738678,-0.3626282232205346,7.482193868141768,5.71460454179973,0.09163230512556109,7.4189019656916635,5.738264873266478,0.058188927250248317,7.365835377116952,5.7502588636202825,-0.000997564578764948,7.929393470113059,5.551567048841395,-0.013056210036820167,8.015965602936191,5.4862414132164306,-0.02519358654557725,6.804168348255928,5.8003000293220754,0.3893777721262414,6.887897590654092,5.779980880882459,0.3897621130780672,6.796971254685607,5.679013511881628,0.3898487023451623,6.7261808353507515,5.822599060367618,0.3897772366956416,6.813431345470863,5.930714218197082,0.38974113233692353,7.722036609241832,5.560862566205103,0.02166423249631368,7.818955744238989,5.544188821539201,0.02161884798425379,7.716355723898161,5.432651704829203,0.021616717127731385,7.631477436243362,5.577722340109146,0.021497482045966135,7.727347534183336,5.695202601427111,0.02151575550657943
