"{'gestureId': '2', 'fps': 27.122536498488504}"
7.252221241336888,6.999324175318161,-0.3671842841861276,7.143491208748876,6.400420895550067,-0.4943702766151338,7.232839526165908,6.635453491245365,-0.3048079414034874,7.1066204746852915,6.019662616652358,-0.26034343898461326,7.129612137819176,6.253049542057411,-0.5020828209604544,7.145435134848652,6.097571946550852,-0.43694734877274855,7.210525079164256,5.744534966147836,-0.11474270522887822,6.7417294048547065,5.95105956978965,0.5159493037405464,7.2137483472423325,5.477585139051506,0.004159476068003428,7.198055880990675,5.299140793543387,0.023993928754715472,7.179927541998107,4.586326251441922,0.2632006638482111,7.2570943903754594,7.061414718857432,-0.3671769155131862,7.270588886755457,7.121978894430272,-0.34589818374070946,7.285650454247656,7.170365811633685,-0.3124227411794634,7.287414725083337,7.17041353256321,-0.3044126208724115,7.2847009481057805,7.226075786184088,-0.32852320383410166,7.28772210401175,7.2967996072971655,-0.35938860103389986,7.296173620986336,7.378893641647994,-0.3636903270303265,7.322872779277302,7.564085937124486,-0.303467171886768,7.172613607769997,6.50677540833745,-0.45904297250473064,7.148609980218828,6.56204326251137,-0.31597727058128866,6.553195942533075,5.618894530937712,1.194526535132004,6.967392557460434,5.9969193830633545,0.31290242862960327,6.883057042978672,6.035407014503792,0.3502532887548127,6.808542215081844,6.055029439657524,0.4065935041474469,6.725118310709689,6.016826730237486,0.5325666261686449,7.037817420985603,5.944466361953045,0.2878444887223116,6.787799049862646,5.6240087408482236,0.36704430133081545,6.8941998800228035,5.611285148013571,0.3249542879755813,6.707228576364747,5.679687486260923,0.42419590410882313,6.669468689099568,5.757550498786643,0.4765981778703633,6.682391937882014,6.128874770984249,0.5853051833554329,7.056606133429394,7.932604499377361,-0.13321563933432723,6.7195504010795,5.919840958761298,0.5623648377652471,6.5819983306150265,6.225808610860659,1.1181239234054297,6.619023455921194,6.07722809322724,0.7336006473850062,6.889319713200478,6.544416695057191,0.1125873574282348,7.158432772138887,6.984540512062609,-0.3065672997905409,7.193532217583037,7.13604323485107,-0.2925574129855568,7.085939767741501,7.05913674625098,-0.21304182203871053,7.046151039193126,7.142971190972727,-0.12062648091970626,7.137588550833636,7.1612125162837295,-0.21649340932509864,7.096803998770611,7.196784960352879,-0.13247639257288435,6.995180875789975,7.436124369937825,0.0023101899906575237,7.084576914136532,6.420519828220676,-0.4607484255403261,7.061016108740222,6.280778911003422,-0.46240457864505174,6.580504244453864,5.71943200277165,0.5826178546503974,7.037379511279371,6.1479406858863115,0.10382500745979567,6.993067821101735,6.5013983824253625,-0.15461126106745163,6.994427165814827,6.4408082410526335,-0.11301660455764494,6.677603704026861,6.636483701900409,0.34261388287455025,7.079903070156565,6.134677776370187,-0.3727238814449849,6.709026532562446,5.530568353724407,0.34301040958720874,6.619117494223493,5.599624398528416,0.462865734759967,6.562150634602801,5.310848211290503,1.0196878391942419,7.054695892691636,5.533169144383529,0.1066766509922519,6.999704539197612,5.6512970420853135,0.31665005673752655,6.929973032707309,7.319229145952379,0.08112448914674918,6.828347102613172,7.631954923806557,1.0288222742503597,7.066532788549009,6.571038657726867,-0.15886172434661489,7.131791159674701,6.6045261182427915,-0.22650039613811848,7.031177895776223,7.284411113636752,0.04826487904046485,7.0486170884041774,7.269282877198893,0.005757562494810747,6.585718457782865,5.528503721744067,0.5497823462451922,7.020341034103754,6.5837247054184385,-0.1192540326885112,6.8475695140929425,5.506578410851557,0.22335254730482038,6.816896886640628,5.385321283373997,0.2342037735034108,6.76124375613863,4.830833907872282,0.5735208331539163,6.573524356732429,5.405552501268362,0.7595473676741302,6.792924137337976,5.068997838678483,0.4003930290341587,6.5544233529115985,5.682647587448235,0.7047622493001684,6.550924285932001,5.65510840044195,0.9388660413156632,7.170530027773522,7.0663412030525325,-0.3083509572538417,7.1108746551967865,7.115093746789514,-0.22099939668990654,7.0703995873973,7.168995940244963,-0.1366556253469475,7.095966777168793,6.600874063577364,-0.16307451089925046,7.040388035174584,7.276766641793842,0.02323639463568626,7.062160709270451,7.2846672627437625,-0.06460481260041115,7.057793542440521,7.263952870437954,-0.0016380740875945369,7.052469851684961,6.4844392062061615,-0.27830519333532766,7.119929701574191,7.21181003536956,-0.12659166290207727,7.16091075158232,7.189517343497544,-0.1917187905062885,7.215930877989734,7.177679745861796,-0.25866390788775806,7.2246925810062335,7.580979847954778,-0.2597924552376506,7.209522939644227,7.385181575891313,-0.3120354253079816,7.201387222938558,7.302324708446457,-0.3056422023777831,7.204628035476018,7.237381435811305,-0.27091055459404983,7.217449526394035,7.179713499593619,-0.2503677690315943,7.119423719365549,7.221060176135317,-0.12122912213426847,7.103171233970346,7.253626201644379,-0.14315781033520936,7.0915490822958365,7.294282328264712,-0.1623115681523517,7.084246376521732,7.34313241919587,-0.14615882300874833,6.9636106737955625,7.017952180513993,-0.04761698408597837,6.725879740246966,6.945734975018127,1.3530836218719855,7.205136824798162,6.577379927126715,-0.3577218335312467,7.090461325814013,7.24197527705648,-0.05141645607138212,7.074425689936799,7.265378182318332,-0.06553925792043461,7.149115260649094,6.658819904031698,-0.24464553395054683,7.070777144163249,6.673443561817666,-0.09352531327252368,7.140877084300621,6.634359418758162,-0.23759972292297657,6.964381928230094,6.265627515879175,0.1543949378832437,6.838843601773587,6.4018019953927965,0.21739251900739348,7.0034681766247235,6.524577420385471,-0.07049743179529756,6.627989376444925,5.047225164582617,0.797264271013818,6.65228775091375,5.208916305824705,0.5834625326474525,6.675386786139066,5.423951375824636,0.40113007177289145,7.0530565384067705,7.498414920314076,-0.08582955129913285,7.000221048081885,5.36536937327303,0.11176041030044483,6.96506475858933,4.982429967184668,0.2536977074227268,6.937105908114574,4.686375636415789,0.38676181745440963,6.755689180297574,6.054462402730224,0.47408809206625724,6.626866531044333,6.254753459952811,0.6555644710451634,7.0845895461472885,5.892186680101452,0.29224836733350307,6.633937649954565,5.866947220831256,0.5946813372007175,7.080532565359272,6.032722712218001,0.06255693557878342,6.998874335379549,6.411148279795979,-0.25171610459642313,6.570541798637105,6.4190643398701575,0.7806846691733956,6.653044969780774,6.322878595741892,0.532853609663023,6.727751383174079,6.330313235850565,0.39261065774048876,6.866858594518373,6.256411762253811,0.2881067345289578,6.9759619732020814,6.16065129582102,0.22844265551425297,7.051712632817937,6.068930265716861,0.1766195682181357,7.143033649248134,5.805336693700739,-0.046927196252068405,6.580655126804568,6.701153280969166,0.693700511519541,6.5956542360213595,5.8881149619675535,0.6745725330924065,7.143101721750546,6.51362546705944,-0.4351114965427796,7.0332755113402055,6.263482881164043,0.038473667147297164,6.639183443310459,6.289984839731531,1.4395404369378977,7.104923574573646,5.972284154974352,0.1533565032628636,7.016852493799788,6.55499460050915,0.017898135125533097,6.690900298905004,5.945089541150374,0.5911775770782354,7.010549822210586,6.336863635206273,-0.2023183195044375,6.776689898180533,7.284945166980409,1.220840680261783,7.0950200781404185,5.846530031667418,0.33353738839554886,7.038831490738013,6.217791494700427,-0.300161181682695,6.815189459853352,7.799688376860584,0.4113268238447263,6.897256124847542,8.023181630729667,0.5365400076076952,6.619854361517632,6.837267407542505,1.0393936005300486,6.758339095442972,7.662827558095851,0.6065371810742248,6.568530501813294,5.923837586609032,1.0636434645686754,7.0554145137480155,8.117695036989424,-0.10676634704085394,7.180891083707491,6.582296586424559,-0.338083486780624,6.983313101684086,6.402489738200659,0.0774341327334284,6.593282225112607,6.134872168980164,0.8604060785593936,6.805718960677729,5.975398647404246,0.42403668813991097,6.872905818778939,5.960746216704887,0.3741651587834019,7.054317634147312,7.319927415435872,-0.04464159180578397,6.62417942164504,6.996057396980812,0.6460486633031801,7.223221653531457,8.30925807655753,-0.18501397797742555,7.031104910825185,8.215327848127703,0.1452628384332813,6.963959457648121,8.142474129645377,0.32258061034318786,7.181258113797809,4.910576282887245,0.14122030989368287,7.397115317164486,8.30669939260093,-0.2889449649371893,6.945946912087489,5.927851057137776,0.3414479000344466,7.017847615536063,5.891432268347929,0.33165019669130674,7.070409412294555,5.86795778169179,0.33835573292911925,6.573166449760991,5.896807188924891,0.8030015723993618,7.0003684215407125,5.760028127340888,0.34293843344258484,6.919004236700269,5.727439995813001,0.3545161976348517,6.840396637318282,5.728680739980656,0.38735925015759215,6.773286273059987,5.769220371390677,0.43365372741254143,6.7395981039287065,5.824451733089077,0.4770102094990026,6.585082646574779,5.929529009233287,1.3518851598514467,6.765415828580207,5.968855265832292,0.47528164163816844,7.247811967804435,6.766568850450941,-0.3028363608496069,7.02741917079774,6.898620382009261,-0.11414911037618602,7.049237460488005,6.534897071395292,-0.18866640546261498,7.145374080129995,6.794301026510452,-0.2540019064178756,7.228591661659792,5.620042991249005,-0.018344769088325222,6.891437680337345,7.936333047885704,0.23051200256805218,6.9705021374416996,8.028225311913454,0.061607763878164294,7.180596336789835,8.162356914576371,-0.27470860109212863,6.8644957067285,7.8740088121474345,0.7885733598909341,7.064171304315887,5.810512309219096,0.3378357590141183,7.0900409605671655,6.015282116033296,-0.0909074880398676,7.356284447728686,8.160131575348073,-0.37517348272536377,7.10968584262891,8.269521279608933,-0.031701511307616455,6.671042777995524,7.152835387816933,0.9421720315197362,7.161587967714553,7.199135216131994,-0.18475598670218002,7.144582474122577,7.242033524661636,-0.20650754165506258,7.136929580939163,7.298603177721867,-0.22916482932365756,7.1352979462164265,7.374047160187686,-0.2256090718096754,7.128822637146884,7.551619546064407,-0.17671720313460912,7.069839568253753,7.231741243008454,-0.05474216186168817,7.048610772398799,7.228103925688909,-0.03978883271860262,7.030677527794585,7.218649567415919,-0.0259861624268773,6.927946296759239,7.1596707091930405,0.03327850600465776,6.668358475709732,6.9947064736082245,0.39633043401913953,7.113290176364812,5.908451797507412,0.014305293010527461,7.116123957444557,5.718716890607147,0.23842010184378457,7.085746778688274,5.74729014804954,0.3063380156369629,7.091196789551401,7.235308382490461,-0.053599946281406616,6.718776339531467,7.385723348797098,0.46530603747687216,7.152144837895569,5.686991595591778,0.0879892906972659,7.092499290216089,7.744873169738779,-0.1510690566483438,7.169196648860319,5.976786063252353,-0.3253264498202699,7.123828080449373,5.915450633244981,-0.16414086314062576,7.188571346247544,5.86449099651746,-0.21374752598686814,7.046533508407703,6.241703891062799,-0.10827140945441978,7.333590338625958,7.974092935150884,-0.3920606389387922,7.327205558966838,7.758825927397893,-0.34895699444263245,7.199716990405177,7.769897884826111,-0.27692275572757064,6.928047352845293,7.549512807381545,0.06430759849315466,6.963905420713218,6.702581399963044,0.046830646899019404,7.007601651255655,7.6741998766687285,-0.042956992004959796,6.776020401610429,6.761013572831509,0.16420709347480136,6.889985700878704,6.878831635380567,0.06913754430049292,6.74206836381001,7.039558533134897,0.22601467778006526,7.173996812947852,7.982975344047946,-0.29229679004140363,7.027758831531419,6.35138272801431,-0.03983024038407125,6.87782458341191,7.718960003228227,0.15118907171581927,6.970168792713399,7.839076389956623,0.008599485985569836,6.854159914816045,7.392153042272242,0.14823895990506888,6.671127693178943,7.253499881536812,0.6114233568738896,6.783682417912724,7.481031869956151,0.27037516348536494,6.716756621367151,7.438549716003105,0.8186042987412685,6.845314700172877,7.102038563672498,0.11026830885624911,7.065367134667518,6.13648555746514,-0.020576576465361786,7.022305311776416,6.46018434199661,-0.28484489057081047,7.015183664823157,6.534612851153267,-0.18890985676714583,7.023716588089286,6.334299337022669,-0.35624105922864097,7.032471975100407,5.615906358615385,0.25910541420816297,6.875671527356274,5.571047281304959,0.2978405979705132,6.75131499568389,5.587163270806152,0.35035002451774266,6.6651920516800605,5.646285642706793,0.42686954813553896,6.625669297135951,5.7413485414344665,0.508909764857206,6.660053630415598,6.005576521101923,0.6435597185726321,6.587453955705156,6.533595974287356,1.0932021942946826,6.712214009943378,6.167139938679695,0.5110171175961463,6.777897658764545,6.174935292873308,0.4131196044269069,6.875930483576786,6.1385410663266,0.3296291407619627,6.9763577762057905,6.073839907230952,0.2785189945034991,7.053297950167899,6.002607998574106,0.241314038488644,7.102541036989264,5.93922688460253,0.22160862804202494,6.688473549282973,6.621407397062327,1.4337926088767234,7.041681412720393,6.588390128057901,-0.15222114646967258,7.069745529951454,6.114634284191233,-0.18168155046611792,7.0505287326986865,6.428329919760173,-0.38631873213266016,7.123456839688802,6.514694275525129,-0.3869867812848643,7.075891003184573,6.473207945086734,-0.34550279741791096,7.07962937659017,6.6379209440131675,-0.14588290348906952,7.126668879312873,6.515716766618044,-0.41751821970028313,7.162241323382022,6.574185431962029,-0.3265568208263138,7.115109185913772,5.83841992987245,0.29532125746408194,7.137293102137605,5.848564136288429,0.20621016306849937,7.141213236142424,5.852810597237795,0.11956224497874418,6.725668504955979,5.8729523383893,0.515575168144177,6.664211667289668,5.848896779238355,0.5396479208653199,7.251005059412371,5.986985008381611,-0.33246342624491565,7.988186048485072,5.6685927210355045,-0.0063985410944493405,7.279886748450739,6.526191510648823,-0.3714735316858172,8.495348648354495,5.092181087308844,0.39520153578005934,7.722798029163128,5.8195624431478725,-0.02317862402052003,7.816225784276187,5.819552618250617,-0.05451060241103373,7.915533038618101,5.799652288860239,-0.06099433282108077,8.051760151509875,5.717323158753661,-0.020408004365218616,7.640289243792456,5.802067810028263,0.0234283776238203,7.811681769295665,5.348407039051139,-0.05371853037891354,7.69499707882283,5.390650939245748,-0.0054662689572660145,7.929202979591941,5.363513169470175,-0.06255354182242127,8.01646280456387,5.4233246877354295,-0.050047182290806895,8.156317409877934,5.790063540028365,-0.010515340950331003,7.744582633491375,7.844696231186589,-0.38257772705815446,8.023429358496172,5.623207660832739,0.01525234978139425,8.580534718227206,5.738608096878646,0.29509035044801085,8.291413256028612,5.68907552647744,0.0612322137597571,7.768158878011944,6.357559079495945,-0.2284862315652486,7.366717085056942,6.952215898314673,-0.39661518059494605,7.381610927517428,7.106694161414705,-0.37360430627803554,7.50835069855257,7.005824046630842,-0.3981696635575399,7.617189506788764,7.066074527269891,-0.3741818260198169,7.494952345809998,7.1147414540450775,-0.37747439471246097,7.594120648033588,7.128138403230898,-0.34651645048941077,7.804752409617257,7.307444883473159,-0.32328795908441277,7.216758274694296,6.388740496270403,-0.5075378758556538,7.219400470277566,6.248435349239351,-0.5184400467781813,8.143972426476793,5.3168035025838964,-0.04264644410857128,7.560359493951269,6.029048902422937,-0.11704039342156357,7.520393917252301,6.392411498951965,-0.36575570465019,7.535241442340013,6.330731495762286,-0.3311624826509985,8.116517452875554,6.324435841956839,-0.2210761098385642,7.231195259432416,6.099172703025072,-0.4443899716104423,7.831974392797875,5.191407286248402,-0.08626235666421186,8.001820900540142,5.216283224320156,-0.07656504600725486,8.300890071209613,4.815821464866359,0.3055570459580468,7.4035906262340285,5.414939488817317,-0.03185905507024355,7.606556160845152,5.484040096548163,0.047885244352607256,7.879929716300435,7.156501478049868,-0.3137074122873016,8.698272076263097,7.2837584597476575,0.2706757000746173,7.457966520092853,6.489998694495846,-0.31583279195825925,7.375687216250927,6.551732734620428,-0.3040459636018547,7.7593150669255255,7.176405316332123,-0.29310488784064265,7.7410288277985,7.171765157714174,-0.2948678647724442,8.065661679347587,5.11941850961372,-0.027235190868947656,7.547095180878394,6.480353452504755,-0.3263341377755791,7.635070819793201,5.259281185379099,-0.0712352146909106,7.634458869049879,5.120780661440313,-0.07039890320792427,7.749287355719859,4.518297961068642,0.16434387446627588,8.165852472664092,4.956180999721502,0.11827272721400109,7.668356869915394,4.793542808561851,0.047462768287990724,8.222073341871765,5.257077601280437,0.029395360654599977,8.350211757209019,5.176233785105331,0.2080517172477682,7.372894840095328,7.035687523616354,-0.3970387038444821,7.498490712378616,7.062033687384509,-0.39475283623130686,7.603574304528203,7.097258751157851,-0.3688931803218772,7.440624874659075,6.530738332742848,-0.2911567730011887,7.752140084815739,7.173821368354009,-0.29223288434809647,7.691178000904064,7.193837491176324,-0.3317672620965482,7.730733739031816,7.17161427536347,-0.2934479039521792,7.376198110908196,6.4047677108071115,-0.42203863738293457,7.589514174777657,7.150079504136854,-0.3295325365824781,7.495499732942787,7.144597913246836,-0.34269686816743783,7.391215466362747,7.154170170286887,-0.3425666224870839,7.452684936039815,7.540576361549578,-0.3396610845684567,7.41529137708658,7.350983915659514,-0.4009506796756874,7.402086013397234,7.271086447623595,-0.39613691863213113,7.3956043883223135,7.2032258822820285,-0.3619764526542266,7.3880939561491,7.15707272564742,-0.335581493358409,7.588886784910076,7.157503617569897,-0.32417430517250556,7.601687924255208,7.178632059117173,-0.347168797350466,7.616559309807681,7.214829787718778,-0.3734113610859572,7.633024434050621,7.25548591433911,-0.3737193102092994,7.7041328297134015,6.8857834519669865,-0.33975135081198865,8.784143783608544,6.493321615103224,0.5087990154573429,7.6655230888356485,7.16694534383213,-0.3068704461181267,7.6742405798145,7.180502298487535,-0.32257966732849597,7.351761486099424,6.620314026353499,-0.32106551469191164,7.528586478006375,6.59173410201654,-0.2583388529165162,7.362000432596078,6.590294052790281,-0.3124649136737083,7.6759529190504034,6.1023131612548545,-0.14086333497164877,7.843374080727391,6.174393519967523,-0.1830258069441399,7.571299517044919,6.411373550654473,-0.29495718800128434,8.056519612451638,4.617000633340174,0.21510816460384016,7.943703124383844,4.823418215779744,0.06825143944871664,7.86420496824351,5.06406258225369,-0.05585070304523907,7.708279638133465,7.396068965606809,-0.3522150224808637,7.407459530417445,5.222129739965367,-0.040896079998273924,7.426366141628299,4.83506352614064,0.0698013882650884,7.469120585590989,4.513033921474989,0.18119608430966833,8.002215299987101,5.768364201772726,-0.04643152689595817,8.285950613154728,5.877925139957175,-0.009032100828785226,7.583593972403032,5.779626341140669,0.05640520664936571,8.139154016151501,5.507763363638371,-0.010424390061684732,7.474334798919991,5.940294991289844,-0.11365721856148696,7.428986582081932,6.31649100896927,-0.4221839932289332,8.440367821536103,5.986353407843778,0.023089975156837497,8.19649843253814,5.969979514789635,-0.09136181278091013,8.04085732267012,6.023338531782548,-0.1359180453091461,7.837550723768568,6.02548316649768,-0.11470042308176215,7.693346496083959,5.9906518003929214,-0.07655908089106421,7.582078131112232,5.938992490625156,-0.051910935693840365,7.305329021671417,5.764030018526438,-0.12178760613761792,8.442013491826346,6.30152207622262,-0.05871332831274114,8.228695322621759,5.490442420666667,0.010848695958588608,7.209441533352684,6.493193891438907,-0.4724147892524834,7.54226624387747,6.153982295919875,-0.17683162590565585,8.723851898045346,5.7770346736004266,0.5737429021485726,7.494416187131216,5.87341621389542,-0.02419587096487186,7.6008970200261645,6.439340120691359,-0.2060281393023877,8.09058954901912,5.625728097867881,0.01725716200853806,7.4462784012510586,6.24494610715701,-0.37575898519616496,8.768449913800136,6.878407761241843,0.410619913714986,7.581454250136528,5.7380715873106745,0.08649650392262548,7.333798065025068,6.15462582669009,-0.42595824505397206,8.317110274799548,7.570375274924555,-0.1568807575069639,8.397867421345296,7.8142025572199945,-0.03952216790124899,8.648182644721034,6.395679680846065,0.2145980594472428,8.480820432427578,7.370278610311947,-0.06086086882895857,8.473335264275878,5.4340404926381485,0.2790633552170442,7.79528401577676,8.033404436323687,-0.3787050946771183,7.234145535722472,6.565066523752465,-0.3609119206505124,7.641069621345867,6.26107016710952,-0.18835670189333434,8.407363886320809,5.7124514132718405,0.11645834501620364,7.888871074581029,5.722035249655086,-0.03450770646630212,7.808965886982981,5.739968143370113,-0.031526546445085145,7.708568069045742,7.215765258293147,-0.33130084264381765,8.462938417644764,6.623281145324565,-0.08113768038714872,7.616232982863134,8.27314736847447,-0.3326131243446118,8.006990901831497,8.111421138313613,-0.2265104622716902,8.18755356536567,7.996917575031429,-0.14673957751022867,7.729655105668872,5.742994913503086,-0.0038950632464910717,7.662339120346593,5.741662938146633,0.03569994294508127,7.61225600480991,5.742830697363249,0.07263320655844042,8.330300199364634,5.465322965498658,0.0837737025137724,7.657036482942295,5.590089335742259,0.03948165390668024,7.72848664467388,5.513331624157747,0.003055042069807606,7.807059856915475,5.4878918071613825,-0.02318142839269973,7.892099255107733,5.503471637983793,-0.03299455715348885,7.952436054486953,5.544832700982186,-0.023333462098551458,8.627788263354397,5.394440542472748,0.5072823408047221,7.945995132557804,5.697622836200264,-0.022561965057041975,7.581644432076254,6.800243685793089,-0.33589255662329187,7.446886141324129,6.448196563788533,-0.3373802390567802,7.367002708855718,6.753054002498058,-0.3452574820145705,8.147678518077125,7.761449876743403,-0.22993285996377774,7.981804777717828,7.906747475136839,-0.30250126167536756,7.579598046333674,8.122300106688606,-0.4219262212594299,8.56594264046813,7.599597326474979,0.10949023401313142,7.605993334588105,5.681004022493117,0.0666791433772042,7.364460165801751,5.95257541108045,-0.21022637491902144,7.814347123565321,8.200575063120668,-0.3069107764441363,8.648214926526302,6.753305940934816,0.14906922951485474,7.493206321212077,7.149890725753879,-0.33670642216355345,7.504559691768819,7.188418358561713,-0.3639959515128003,7.517791021258052,7.241281920021614,-0.39496727338613097,7.530936032007115,7.305584469000052,-0.4000602106396393,7.591325464764488,7.4782331777951745,-0.36881887953638487,7.678560025714904,7.153029078648535,-0.3222560597751533,7.689173721864006,7.136726766988681,-0.3324635139672126,7.703373505511251,7.124103879350894,-0.33835470219213043,7.809881707762839,7.008502734689631,-0.33095727826792537,8.26222559161858,6.674266046073599,-0.21543060983674864,7.3870777810615635,5.83997822875496,-0.10801443795087595,7.4773994650852345,5.62335292895644,0.08040927281201915,7.548060827922903,5.631245128565856,0.07953241717992453,7.666186269400374,7.161413926677461,-0.309519856860318,8.347968171742961,7.089638841558078,-0.16094883516554068,7.357723795176571,5.6275309665142075,-0.005290549545915093,7.67726313927722,7.664400945213432,-0.3665656884788128,7.277612284736164,5.879111145411551,-0.2275828892821273,7.442258614716938,6.155066543509823,-0.2664704028130814,7.498070347131769,7.7347149277552925,-0.38160137789342036,7.931422002814862,7.392821135285595,-0.3132615637131991,7.699702502829688,6.5571455512296595,-0.23354842215368601,7.817756362912871,7.554015417437921,-0.34148316439780896,7.953608024373821,6.517755432798495,-0.2747105309826609,7.815196275399519,6.698170722873841,-0.2814835256668059,8.089026688577169,6.775310201894555,-0.2778498926837319,7.5434747062398575,7.93974439256838,-0.4307547248050348,7.52847349168794,6.247299170049627,-0.2392336384254327,8.05840037849763,7.540558115311819,-0.28354372767115105,7.907445744620333,7.7092214247132125,-0.3272233786994703,8.003442008587248,7.191399513100286,-0.30685636668947086,8.4682143874708,6.906090812815079,-0.0871479351822066,8.180445252201544,7.24307285843556,-0.2564150590838837,8.607289317009826,7.082501755480561,0.06407422977012622,7.9281790849422755,6.899426023584186,-0.305800913943488,7.451941050961922,6.049755575166615,-0.19108760664936553,7.397581999784108,6.37184518188336,-0.4401230275047449,7.488338786400508,6.437004602258126,-0.36751844034567505,7.320683932524521,6.267760220361926,-0.48015470295444346,7.526820101835567,5.478198493351579,0.04188778056496921,7.670522557981787,5.340662914678927,-0.018130769174324823,7.814912055157494,5.288349196576129,-0.06443657220020321,7.950722311694299,5.303793233282905,-0.07822748770414108,8.063387215633012,5.376855029053528,-0.057587149464865504,8.175753161983817,5.656586345700481,0.029816085014599862,8.627680891262964,6.062044416297726,0.2510835829744721,8.090287082539334,5.851250543909346,-0.048401111767583625,7.973535723120839,5.894267452984425,-0.0742449612156368,7.833891651319386,5.91268281933252,-0.07104793306962717,7.7074922427963,5.9007518851728475,-0.0368286684808894,7.611457381018738,5.86945537674483,0.0039076808653084,7.536965010029922,5.835714574235397,0.02824763501754305,8.76531577157573,6.135326219589029,0.5715022992406088,7.502220664443709,6.496535058284046,-0.3278253510315185,7.342722580624653,6.051779504001184,-0.30512433379790826,7.2943307509726125,6.369331411742784,-0.4852336923627413,7.262670019567778,6.474888704295745,-0.4437305192433364,7.310395861541592,6.412739913151319,-0.4468291777986359,7.487316997085968,6.5621660737270595,-0.2921029237652076,7.239068511025696,6.483064422368811,-0.46431157365782383,7.2599653657091,6.551763612868944,-0.36604106528207503,7.540189681664749,5.7400846385804245,0.09014768684772734,7.477791759197066,5.764883381030888,0.05532837707615187,7.4254362852809335,5.778196116811665,-0.005703394319127067,7.990245066238408,5.5834445471950644,-0.007900075426885877,8.07974637134127,5.515547840267167,-0.01934196874650876,6.844588359554368,5.825448258382104,0.38755039704258365,6.931239742674852,5.804754568538369,0.3877729046487245,6.8366175607669115,5.704280607647402,0.3878596620003797,6.7642649120446,5.8475500665360185,0.38778825605068573,6.85474589975948,5.955402174376442,0.3877519390197603,7.7884978188869285,5.596040416365399,0.024943651461012135,7.886754511000912,5.579944427547905,0.024803301268581615,7.782925698586487,5.468746942192091,0.024802147172112744,7.695845528878652,5.611535682893578,0.02468404006459533,7.79356816764898,5.728506698943564,0.024702036842073092
