"{'gestureId': '2', 'fps': 27.122536498488504}"
7.258376155114602,6.9635770704995075,-0.363785350209865,7.153763994832269,6.37286225657502,-0.49470718615251713,7.23806089861066,6.601776512614823,-0.30311560130840953,7.110528210172001,5.992951117554697,-0.26583105306048066,7.140196761796553,6.226669737391715,-0.5034471118320641,7.15382261867872,6.0713660954058755,-0.4395389188414122,7.210710780532643,5.71593006332722,-0.12004230343865754,6.721184912999533,5.92249781637386,0.49463107111378474,7.209640197431985,5.452551615652324,-0.0036937916762979535,7.192936588611161,5.274661741015515,0.014642991795436013,7.171736391186988,4.556270819599445,0.2477388573052579,7.263248913399343,7.025374281590737,-0.3632690765144859,7.2760142559639664,7.0860471710553945,-0.3415406538071899,7.28968408073097,7.1338465430006694,-0.30712319985920344,7.292038107327136,7.132406071345026,-0.29901618490286963,7.290371515120897,7.186486569695725,-0.32243368537655753,7.293699814212838,7.254959222350052,-0.3523848440704206,7.3014625885470075,7.334852358615307,-0.3551270355546552,7.321216731092066,7.518919372120384,-0.29353897724894007,7.181939034178198,6.476905625966196,-0.45880797522845124,7.1542881199356545,6.528746553801894,-0.3168999475849791,6.522073903850532,5.586869316414709,1.1630918793083396,6.954993562315029,5.968169282273564,0.29701505728714167,6.869976422708816,6.006378072100691,0.33286973328023584,6.793558843054562,6.026780566471376,0.3875671778245342,6.704640426047646,5.986988932790082,0.5109869497977748,7.025645765832038,5.917366136100629,0.27430034506792733,6.772549173131353,5.592494414062233,0.3469623345589382,6.880966300209505,5.581803936920202,0.3072946222673515,6.689853258683411,5.64734051193146,0.4027361853314994,6.650622041058068,5.72541107468474,0.4542310841687657,6.662304238269223,6.097270856507711,0.5635165333535346,7.050956611537094,7.8790498482841596,-0.12914125655878123,6.69754135740365,5.889968560623104,0.5403246954316416,6.554640846359721,6.19114578015144,1.090853778611828,6.596634363797582,6.043648182481674,0.7095744445084569,6.880879062342764,6.513672548331811,0.10171399839709756,7.161197358981621,6.947720017937548,-0.30606240920908745,7.194738573986584,7.100354181201082,-0.290634545142032,7.081091362321516,7.024145972427009,-0.21479404397627647,7.0363613674796905,7.108757630428605,-0.12357628761090916,7.132645452051366,7.12601816579071,-0.21689966074689468,7.087068900950677,7.162064852328503,-0.13383872125503754,6.98482681903199,7.395890949217347,0.0006491045078068614,7.094138657671448,6.392746906968724,-0.46250341488257557,7.070107068044297,6.254150363318378,-0.4653464533407639,6.559066946766743,5.685040879471214,0.5565976545232935,7.029648937061094,6.119993878133733,0.09412320261247618,6.989448332260514,6.470981127960013,-0.16098868295254842,6.989851022253395,6.411169450715832,-0.11998811781867741,6.665366636343333,6.603702026809552,0.3253733179626959,7.087010277104226,6.1085447805025135,-0.37681327875338144,6.693160620687334,5.497277074125078,0.32205348094382924,6.600124576370196,5.564802323546587,0.4391101011074419,6.532588509453212,5.279170542920208,0.987986550140068,7.0475606158605615,5.512629891817269,0.0942643207666647,6.987060806323519,5.623342421645137,0.3010431131176866,6.917693442107886,7.281697279555007,0.07603210278295436,6.802944241710133,7.576818097422646,1.0165685541343488,7.063678684119813,6.538984091939801,-0.1635736718009139,7.13100956757422,6.570870579088402,-0.22760525184933905,7.014876425658471,7.250574996119066,0.044449448767115804,7.0325117348961,7.235671976867797,0.0030257718009961128,6.565503705526434,5.493944587615534,0.5238135333448507,7.0143425299140105,6.551390712396381,-0.12493291277188062,6.835409290390967,5.478543265669435,0.20609586161596552,6.80509448064959,5.359803107343969,0.21571141557346862,6.742351611082877,4.798756845044034,0.5472113398701216,6.549822524503827,5.372247414558981,0.7302774297111341,6.7782775604131,5.038804746588917,0.37773747671364616,6.531747536417819,5.648281285086405,0.6772913740176468,6.525475482750537,5.622061071858431,0.9087553748076512,7.172636685971765,7.03018004119382,-0.3072768257425361,7.106183764408249,7.079997050521103,-0.22199472292556097,7.060536027208299,7.134559799799153,-0.13867292040267856,7.092683530054192,6.567864013249006,-0.16584994764834615,7.024270897052183,7.243027873791482,0.020104834680085695,7.050680939878189,7.250022954898323,-0.06555880976254391,7.04190411258101,7.230369310375751,-0.004061172824161023,7.056513314697092,6.453928567672222,-0.2828421753615699,7.109841473685008,7.176833176313522,-0.12757880455596537,7.155601573257322,7.153710256306356,-0.19154111773819738,7.2163477425300435,7.141577213799879,-0.2565551815466042,7.221935851322069,7.535014409582815,-0.2523332395572252,7.213427716654455,7.341335178968638,-0.3065191212509485,7.205457665148907,7.260909542764789,-0.30139389657985616,7.207904512835286,7.197653016638701,-0.2675280258538127,7.218348630241638,7.141201742021421,-0.2474225764193848,7.110257423833634,7.184147199061171,-0.12120365753966038,7.0962784280668965,7.21682580603979,-0.14279292494476956,7.085769405687688,7.257084336783887,-0.16152332021887675,7.078816896659818,7.3049904878780545,-0.14523695920994667,6.953754784607292,6.9835329069924725,-0.052363542633516356,6.694431501930032,6.9047892168594105,1.333022258221476,7.212629315698033,6.5445735965376945,-0.3566865650889352,7.07739875789806,7.206877199716533,-0.052623909499174525,7.062864231395909,7.230823645185744,-0.06655801047874006,7.149556338043569,6.624771018482146,-0.24526239236311947,7.06316572546337,6.640023687103317,-0.09702714400638375,7.140911414400904,6.600457476069684,-0.2384511868699046,6.955572821750196,6.236721633349195,0.14331199025188443,6.829738131149803,6.371460169580743,0.2036536375365233,6.997183888380261,6.493594578825407,-0.07712289235449626,6.6024772071604945,5.015394290572968,0.7676389653764627,6.631757026850845,5.176412361781876,0.5568663471528588,6.659378629170162,5.392484156982856,0.3780833312363448,7.046127123234257,7.454913996146181,-0.08495986249433023,6.99245140858524,5.345198790548424,0.09766126515499798,6.954666245839013,4.954854002665758,0.23547334409813322,6.924031098650959,4.655391530646103,0.3653928823803198,6.737073371193519,6.025485956528924,0.4534807512769178,6.606203310924779,6.221613430635349,0.6327861475394828,7.072369669356117,5.866173560090557,0.27927094062021945,6.613139768185168,5.834142258083165,0.5705749491516297,7.074223997451585,6.005429622013472,0.053594076362845605,7.000640601612045,6.382418641449405,-0.2574863367267416,6.550334087354402,6.384740564510611,0.7578938849963144,6.635095794486794,6.290945899704285,0.511724851293612,6.713549854902274,6.300278257736877,0.3740576526376686,6.855515873917662,6.2274297536867715,0.27343954722731734,6.965469085353408,6.132812959224269,0.21609729046753517,7.042642493885114,6.042680889015239,0.1659638803023112,7.141381103075442,5.7773626201354675,-0.05372104017315524,6.561180196850701,6.665623464623022,0.6718831497068434,6.573852020422176,5.854124265936152,0.6485035322767883,7.15128015829039,6.483230720256458,-0.43600595971409484,7.026659120892113,6.235184153185734,0.03007246567375116,6.607239696781674,6.254575386205145,1.413139246852791,7.096939342145333,5.946660611752591,0.1446902722132746,7.00882630512418,6.5243539527357015,0.011633747480912506,6.669928129919539,5.914206729518701,0.5685791212363062,7.010309348858795,6.30903275214017,-0.2086647768873838,6.7463282620004446,7.238051127969585,1.2043456196362292,7.082445294013351,5.820636789457102,0.31961387400038926,7.042918165544019,6.191147175957307,-0.30583574342182507,6.8037970790954025,7.740341640164384,0.40361384188985727,6.88375093291591,7.955702621227149,0.5314074587879415,6.594315930251048,6.7993332919299485,1.0173866708486552,6.742142938105631,7.605933909923521,0.5947583326669121,6.541772912063809,5.890055798489846,1.0345296095663916,7.050244750544479,8.057937026213564,-0.10187909605990679,7.187681379518623,6.548922927621983,-0.3377305399772332,6.9749849918576245,6.3729418175094885,0.06823902419482497,6.569261214922745,6.099992677950062,0.835947087414114,6.789834135096146,5.947290120199002,0.40455387352293565,6.859328517645754,5.93187763180596,0.356110031837104,7.0429565502053855,7.2842432294580055,-0.04599632881071822,6.603783681452823,6.956455668961625,0.6275433262240223,7.21760257200526,8.24736602796007,-0.17456081221353473,7.023039098373786,8.148645564246024,0.14779204727948633,6.954020685625122,8.074583406993805,0.3213582169553622,7.1747108534914235,4.884086296213183,0.12825857291835235,7.391723072895882,8.245776205076563,-0.27389030528477326,6.933094066151051,5.899595433693817,0.3249019499592222,7.00510089926283,5.86456768543957,0.31613663806045333,7.057719290966934,5.841782550452429,0.3239110368403666,6.549605476691373,5.862434894073462,0.7757478995658649,6.986822123520113,5.730372117690624,0.3266069922552279,6.903990815902987,5.695137092264999,0.3368937761689106,6.823156208579853,5.69499192845474,0.36808465037757754,6.753642982651027,5.7353991125237656,0.41304848632120417,6.718527298627105,5.7922663372896706,0.45566588536307134,6.553367173505288,5.896210604464227,1.3222995903066168,6.746922177397224,5.940878485944932,0.4546901298235621,7.251553456032444,6.732150363897535,-0.3004715524242597,7.0192522770542505,6.864289909603105,-0.1178484455658298,7.047962607950509,6.503996124152788,-0.19302213319240957,7.144714985390855,6.759938765018064,-0.25437240288285273,7.225818983246489,5.591294021015862,-0.025117463890139143,6.882424219438498,7.877155041818523,0.2278085378883146,6.963637090151826,7.9669716599014135,0.06290594440148647,7.176501672419903,8.104865415297287,-0.2654467266385488,6.845786409115661,7.810934521932007,0.7797289996146359,7.051469570193537,5.783442750495918,0.3228621105401275,7.088574975482111,5.988222825177281,-0.09812880559706838,7.353104614046535,8.102666323152453,-0.3611543870057265,7.103130439072279,8.205131036107066,-0.02559452143823442,6.6458581556310214,7.109454835459608,0.923695644628019,7.157298873192654,7.160793273182872,-0.18362214400362592,7.1431495891100365,7.203338133938543,-0.20504183190052203,7.136862879481141,7.259024506940229,-0.22718430733284223,7.1359130335880545,7.332704213384652,-0.22291008805181806,7.123951675203325,7.506133790370677,-0.1730474206060279,7.055997564428913,7.198042446475837,-0.057134390732802694,7.0349446245238,7.194318436420354,-0.04285849451752534,7.016602339614095,7.18469295915551,-0.029831026698992676,6.916815480216995,7.124265033620663,0.02748463068998321,6.653050045365231,6.956888368780665,0.38029869324332444,7.109414357089439,5.880941884075576,0.006064126301178091,7.106339396762517,5.694035103532314,0.2267751181188889,7.0741779358579455,5.721244245217676,0.29268978204460677,7.07761510780758,7.2011648642022665,-0.05552753465581516,6.703698954989767,7.339141670047277,0.452518692082487,7.145780683170975,5.662107440110611,0.0784990260834179,7.086634805325769,7.69528921416708,-0.14695672289596504,7.174700384947414,5.949935172318619,-0.32828014911093933,7.124955259622325,5.887987912096594,-0.17036388568244398,7.191355838465796,5.836625047770641,-0.2181670524749224,7.044345377043918,6.21411865102781,-0.1139577893754035,7.331032037954941,7.921738477044221,-0.3794004485484155,7.325071248996194,7.710620047916852,-0.33777420252953755,7.195996892976471,7.721057186293865,-0.2690550592827313,6.918609788660144,7.505396106969506,0.061664380534381044,6.9551142995226,6.669973493610245,0.03957324731282183,6.999744494244871,7.626031420712075,-0.04208929098462779,6.7660698422926915,6.728076704472151,0.1515995112592408,6.880941873606818,6.845831772806367,0.0610370802964727,6.730254161626031,7.003157239591818,0.21341904433962247,7.170339887416183,7.9303924734250275,-0.2842116353936858,7.02223650999976,6.32245551926856,-0.04690974198970696,6.868747415642154,7.6685253345535696,0.1476860532713948,6.9630019984819445,7.784943918769298,0.009475255702952797,6.843479839919002,7.351947490982068,0.1413402072735818,6.651985743390979,7.208696632665304,0.595744513131497,6.771988757075403,7.435189863427282,0.26133505331273166,6.694439876765238,7.388022791540153,0.803467208295934,6.835005902495152,7.066842976022278,0.10160124345433352,7.060938019298246,6.109243381339383,-0.028398171999588728,7.025855834615152,6.430394582836967,-0.28998207132720194,7.012512628421231,6.504026133978948,-0.1940132207869987,7.029812246347635,6.30674014100219,-0.36101943002587666,7.02158397075653,5.591047661280183,0.2447565654022827,6.863224211822986,5.542751033494479,0.2804151306709408,6.736336385695283,5.5553541136269615,0.330290938320409,6.647828335613522,5.613744162594715,0.40466985626676916,6.606183071739695,5.708444356457823,0.4853111444772036,6.638446426472621,5.973230474350468,0.6203667467354252,6.561465639150681,6.498112104516775,1.0680127241521047,6.693983448246445,6.136402274013502,0.49040701360613725,6.7634394461346865,6.145640415150012,0.3947646944011493,6.863797190131747,6.1096418839146605,0.3139796381863241,6.964965199435106,6.045568113452933,0.2645568131599137,7.04234030191472,5.975682207357385,0.2297345973197111,7.092259902973293,5.9133908809889295,0.2108824725072988,6.656922010842708,6.583773408531011,1.4103901199581503,7.036999250761308,6.556302553245422,-0.1568551783505791,7.071294898837856,6.0876021092609625,-0.18814311559072983,7.058061263404562,6.399619157159192,-0.38968282694982775,7.130580357269849,6.483734606174759,-0.388446709997027,7.081831139431487,6.443065010602574,-0.34870997074338067,7.074116520399759,6.604745391695786,-0.14925765434548524,7.134111746115566,6.485215556200571,-0.4186331055985599,7.167908393594349,6.540915887260936,-0.3268883561849375,7.10316603212191,5.812823417160222,0.2829944054390347,7.127568208206982,5.823264045051904,0.19713417727916036,7.134004966966673,5.827636057981546,0.11071572491473729,6.703955783269455,5.842131501919396,0.4937891820807911,6.643938224659763,5.816953257771788,0.5166957085595044,7.255326319293302,5.9598712163890655,-0.3335839933141859,7.981403594672276,5.636234084640802,0.003103739962850939,7.287364251378567,6.4949848014698075,-0.36914227865502414,8.481016253309562,5.068767464300123,0.40917612827332706,7.712732600097876,5.792439417217286,-0.018852963113788025,7.805209624164931,5.792173167247991,-0.04783958314947655,7.903549730779981,5.771726356041001,-0.05217679907502177,8.041569108703962,5.68536017006349,-0.009074477446135888,7.631687923991627,5.775055004084408,0.025803540640764906,7.797963995904808,5.3181990197432425,-0.04836742676693235,7.683421374775499,5.362113515006763,-0.003144800713934312,7.91458008665084,5.332020289446911,-0.05471895413081694,8.002280663038036,5.391042987424278,-0.04090013526596761,8.140092763790639,5.761113346124636,0.003182169190462413,7.733934193327917,7.790148878850593,-0.36268948993731875,8.016131942567863,5.588516716290265,0.025476982043716255,8.558453469150297,5.714018507191169,0.3158716312307578,8.272147165338268,5.661462228848187,0.07627820080503353,7.759018918482378,6.327524388277737,-0.21835867044922122,7.373234926272984,6.91425417644945,-0.39038277997363213,7.385553610959888,7.069346353846306,-0.3666513758459399,7.511151014562742,6.966767184810529,-0.3882045812978846,7.613862785155968,7.028305473913267,-0.36086510623961005,7.49541400130542,7.07645379732551,-0.36751219549601655,7.589272873181668,7.0910441560623765,-0.33400478516441595,7.789766428042795,7.269717077791062,-0.303753833541494,7.226944002775993,6.3617900265281255,-0.5066498320148297,7.229069815112762,6.222221304090807,-0.5181307714674103,8.124511382887585,5.287298669440293,-0.03198854454795571,7.555145419712198,6.00076763041478,-0.11319049962320761,7.52602890930839,6.359840085730709,-0.35967149593737935,7.539601725567576,6.298913159598098,-0.3253609083761519,8.098618486135624,6.292112793409825,-0.20392867672089413,7.238573159364169,6.072853326558093,-0.44449010396835426,7.818830595726559,5.1594550652445665,-0.08222778515027106,7.984780746969592,5.185112070804855,-0.06868370831580896,8.290582969241122,4.791915651534126,0.3145727902517696,7.397859733393981,5.392382612105968,-0.036231745314986415,7.59750254457864,5.455716256506257,0.04838395834267995,7.86371412921385,7.1222125010919575,-0.2933067936666062,8.659981596367567,7.240481225985549,0.3009983819015146,7.464383143153825,6.456439622428523,-0.310626956110629,7.382099689339839,6.518425965214849,-0.3001940705796201,7.744299447702734,7.14336663692249,-0.2745342952170627,7.726463840323066,7.138408036576875,-0.27802878244514684,8.047301683403314,5.090636601686474,-0.019323107060944,7.552332172985502,6.445482546365729,-0.31971755620501213,7.625667813283495,5.230319780204958,-0.07130761070510805,7.6252874561845,5.095618930731843,-0.07112346792551572,7.743234447825548,4.490954781915311,0.16056595005978339,8.152658506116156,4.93091872364349,0.12656522049649013,7.661013107372683,4.767679925298799,0.045079619676076634,8.20194022389311,5.229932444076624,0.04092417747680504,8.333810379066183,5.1514672172142015,0.2204592492330351,7.378685548187024,6.998012997065777,-0.39031250987197147,7.500485661926333,7.02374188662826,-0.3846959615353882,7.600023369976017,7.059992360822763,-0.35597793189738997,7.447230782746479,6.496282203023994,-0.2864589482693597,7.737461394756029,7.140499651669882,-0.27466698401237727,7.679817404024654,7.158074941255191,-0.3156266018725462,7.71663946072205,7.137840641491586,-0.276778598386334,7.382453526127344,6.375163242548207,-0.4181337124303953,7.583617067805051,7.112553524486283,-0.31720562907004307,7.494054486390112,7.106067214618282,-0.3326242677326905,7.39289834143663,7.11675350434271,-0.3348536532267489,7.447633472739361,7.495922772544259,-0.3268501459993045,7.416765225971372,7.30688878385836,-0.389981965594886,7.404945541882233,7.229475994620313,-0.38611362048887904,7.398796319131323,7.163628852803454,-0.3530392589277857,7.391237332453862,7.118699257722524,-0.3274219902157983,7.583501215918017,7.11964561410094,-0.311248089721832,7.595261578257772,7.1405799105072845,-0.3338941457399204,7.609202887266077,7.176200178352443,-0.35953800019179744,7.6243529641559595,7.215557018505894,-0.35871916376509033,7.6969683686261305,6.8527731153872935,-0.3259409311426527,8.74892443997717,6.462958733734419,0.5361576914888433,7.655602265925877,7.130281654814125,-0.29163797689476517,7.663891259072234,7.144659851059074,-0.30705332232794313,7.357691232128362,6.5869488668804195,-0.31689972949031225,7.533074239426473,6.556642431974249,-0.2520735106184676,7.368352397347167,6.557011622626302,-0.3084976978781237,7.667785557443597,6.0734025761671,-0.13385599435265244,7.831096239790484,6.144795254697016,-0.17192572702019265,7.574512226128921,6.3779723018573,-0.28831321093642753,8.04932629981466,4.591033713690263,0.2182170179630989,7.934077400916209,4.796340705086747,0.0714819828436253,7.850066637340732,5.0354876139439195,-0.05235661267547704,7.695717028665583,7.354207300682154,-0.33433731410296974,7.4017296051626555,5.20070601396072,-0.046209401847868876,7.421005684197968,4.809773242856213,0.062096224331853946,7.463459817572227,4.4843428495192015,0.17118123906541644,7.9914673549796325,5.738620632466814,-0.03577441715569151,8.266307113587093,5.850810971757291,0.007466190804442952,7.575923385861341,5.752637663943451,0.057706387615563286,8.122433027950322,5.477248306775516,0.000932789782626826,7.470449315455596,5.912543626827131,-0.11166694480422534,7.434810204231221,6.287184900793304,-0.41799544041160924,8.418753540961397,5.9572994440775116,0.04277546860403698,8.177610629713168,5.941473099244646,-0.075355758506837,8.023411070168816,5.995315612694872,-0.12264271157996968,7.82327065419226,5.99821260777364,-0.10506990827386209,7.682724169744497,5.963841586180227,-0.07049688194764132,7.573928081373217,5.912631562596807,-0.04853540327934406,7.304401457801812,5.735708981426433,-0.12412542817258335,8.418530909925472,6.269245305876479,-0.03573070007972043,8.209645072283765,5.462300621736476,0.023883885014023935,7.218826693751384,6.464399903292997,-0.4711122656673427,7.539855762235529,6.12463004732387,-0.1724766995770684,8.697643230294489,5.753405008219314,0.5959054233767027,7.488282131223528,5.846737661283374,-0.022466463238483312,7.602735420777293,6.406752423046951,-0.1994397868592846,8.079320772109362,5.592233747316407,0.02853379144198917,7.451051801309779,6.21556191429519,-0.37199748679562294,8.73085782672637,6.84236598683644,0.43980006539550437,7.573015922238563,5.711151870890028,0.08742298004285715,7.339376165433079,6.127753860856167,-0.4241567892259963,8.290634614058233,7.51886563359447,-0.12910443127428275,8.366987986642565,7.758741851017605,-0.011274998111036055,8.620132036742756,6.363743456840212,0.2410354341964028,8.450501843329079,7.322768867217139,-0.03144036087663235,8.454894444395272,5.410762583774106,0.29598955435412283,7.783157985161355,7.973504729265988,-0.3571915196711046,7.24211780836563,6.532808348877402,-0.3591885471070957,7.636319207861225,6.231302417067182,-0.18160503004881748,8.386185202646342,5.686640124044328,0.13316594282672325,7.880244658107057,5.693663121268526,-0.026900507743745482,7.799578943293936,5.712365524092142,-0.025375698880428794,7.695811943464598,7.179481020044876,-0.31407509822200647,8.437233312749088,6.586194433808834,-0.056410223748610704,7.607413464143465,8.210871287738689,-0.3135394141012773,7.98717943935353,8.048817528575821,-0.20223072250156127,8.162415887035515,7.936612184372264,-0.1205760574215851,7.720306940639883,5.716224578365341,0.0004694260238131658,7.653368976537282,5.714848662731087,0.03855544312154295,7.60365525684422,5.715874580043972,0.0744488118347205,8.309792049594776,5.438845499932755,0.09763611883990961,7.645107201605348,5.560007032487513,0.04161479332268472,7.715653323876398,5.481276253558728,0.006813714944975366,7.795397108913791,5.45400116004611,-0.017602648198175034,7.88243677122255,5.4685388271114626,-0.025496084410349416,7.944409155950197,5.5098759668399575,-0.014870069236382096,8.608459610172677,5.371307339306969,0.5255474731842147,7.938704497368205,5.667528052198492,-0.01371652701372767,7.580487671049282,6.766050301010542,-0.3254828669138572,7.453434441926237,6.416063843991525,-0.3330241224949025,7.371537626337651,6.718842750753244,-0.33977711852153375,8.124863125966288,7.705770320428931,-0.20435771254953128,7.963646152421209,7.8480050320738854,-0.2788031275598155,7.572919611633679,8.063655642854235,-0.4035634184028804,8.530733462517293,7.549622215893029,0.13968193537888318,7.596264464773839,5.652890933965052,0.06819942910805744,7.364354809341583,5.925005381615492,-0.2102139033060548,7.800332678462587,8.13732488075465,-0.28475224845388597,8.617567941363475,6.716298894559047,0.1768487561256437,7.493002048765737,7.110995107234804,-0.32613191664241764,7.503335199605593,7.148824935768804,-0.35275250805980474,7.515593166737244,7.200402754198408,-0.38289960300237036,7.527483339022712,7.2627464232869094,-0.38685924253592285,7.58262046241539,7.434342609265484,-0.3525948474251353,7.668782162833258,7.117617508174923,-0.30686281663644527,7.679524982695335,7.101789069633255,-0.3161864290728963,7.693952730048593,7.08888344857891,-0.3217406241442257,7.797699490692846,6.975538428884236,-0.31340059684582405,8.240181815158133,6.63773177386827,-0.19348780892507836,7.384520714617662,5.81232755712566,-0.10842014768928837,7.4712365499650755,5.59701542926827,0.07807341979341706,7.540355460736227,5.604127758068011,0.07934310696781344,7.655722305230514,7.125614079991961,-0.2946194400380064,8.322372447881905,7.046972981590187,-0.13550444108260923,7.35546561967204,5.599972443999357,-0.009802184379389269,7.666829430424105,7.614964773888653,-0.34852544084575465,7.279260202509702,5.851212614895771,-0.22992998833174647,7.44356749024625,6.125970020957027,-0.26412457133967376,7.49226855278217,7.6857160796222805,-0.3670277200030649,7.914227645669202,7.349288480803772,-0.29189953782872435,7.6962795384303355,6.524276485510034,-0.22344575036308062,7.803256891755778,7.506897296180402,-0.32167205518096653,7.939075781729059,6.4855184460738995,-0.25963779699633277,7.805698156218686,6.66496883167099,-0.2673224498208352,8.070887313055678,6.7391412575867715,-0.25871346817926794,7.537592463020775,7.886107740655054,-0.41394463730731135,7.529730586469985,6.216228411597099,-0.23467889065518052,8.038936618837155,7.490479827562492,-0.2598389675170398,7.891781691507953,7.656247826139768,-0.3051247548078778,7.984796798737072,7.15335990903352,-0.2846199740384384,8.440927312978411,6.8648014724536806,-0.06115378820507348,8.158725376320861,7.199868160551014,-0.23232202882834535,8.575288283722701,7.040044201262071,0.09326638499953631,7.913413192945299,6.86500526011039,-0.2872706530004606,7.4508193996327785,6.021569325263676,-0.188765972149801,7.403624411628292,6.342387627061772,-0.4361646453936985,7.494586288425771,6.404560309931458,-0.3621186053373591,7.328355580203296,6.240783428424702,-0.4769693288025337,7.519169919273667,5.4520561045692295,0.040212477329007144,7.659576823134643,5.312442716344139,-0.01686787772389889,7.80109060104884,5.258252298281345,-0.05989384986228551,7.935285470894852,5.273458207405942,-0.07061710663274513,8.046959710965684,5.345687671553646,-0.04798057589923163,8.15972896073986,5.62684310276176,0.042801912582393145,8.603057841464013,6.034324897187224,0.2753768167245902,8.075165458040706,5.822145655600272,-0.03561903561029067,7.958121552796172,5.866586718627447,-0.06339990701244635,7.8208335771469555,5.88582929832193,-0.06279763858992629,7.696881828662322,5.873936334424727,-0.03204497654300444,7.602936416822266,5.842527212882938,0.006439178928947785,7.529763387907881,5.809225378584315,0.028890948720797578,8.733486129175573,6.109344577264804,0.5967016433864569,7.508236571910626,6.462290840626642,-0.32211666296881714,7.345333464877157,6.024037110038074,-0.30421848422922854,7.302822103462315,6.3422005890754765,-0.4828765100921679,7.2708462847381705,6.446684335217967,-0.44192413297493854,7.318356724868796,6.384981341022819,-0.44417534974514916,7.493185597237362,6.527065305634043,-0.28669972478156763,7.248161647773515,6.454394766832091,-0.4627641688662674,7.267987674320769,6.52001299648662,-0.3640580557813005,7.532613623490075,5.7138471720208885,0.08999213521840897,7.471540835644272,5.738155480161345,0.05473073124282711,7.420717450286252,5.751365037943419,-0.0070146257967196885,7.982681454944313,5.548580267750179,0.001448564160489389,8.066437483948903,5.482308451998019,-0.009140975873151642,6.820712152505209,5.792135829441024,0.36520246392668876,6.9059393608945365,5.772220471318228,0.36558583073208645,6.813608198540675,5.669913484426685,0.3656695136557587,6.741360588916688,5.813175509190392,0.3655987201268976,6.830295755594018,5.9233946216439675,0.3655643484074012,7.775540374637444,5.565448581663412,0.02433233399419451,7.87260820420393,5.54852024809786,0.024118317697609703,7.770244687174738,5.436494264948325,0.02411749166405899,7.684450083700121,5.5810718367425025,0.02400101275485841,7.780395685348837,5.699291359479252,0.024017514342589325
