"{'gestureId': '2', 'fps': 27.122536498488504}"
7.309941955331507,6.978502406712604,-0.365979500739264,7.20966274667267,6.39603446124567,-0.5038617704036431,7.292456944166551,6.620884389626366,-0.307367944643833,7.161880612891641,6.008845236088797,-0.27578634829615856,7.195744946850216,6.24763678774228,-0.5139179816167971,7.208330034833456,6.089226258201894,-0.4500314581693353,7.2618185856589434,5.728794271217504,-0.12788563897361105,6.768645836867923,5.941393340609338,0.4851173132678689,7.260457145541387,5.4635670979710325,-0.011961691733290532,7.243876724799367,5.282831893399523,0.004836282559302411,7.220142262060306,4.551210580570843,0.23670785371494044,7.314730468848429,7.042541242587011,-0.36438639508446224,7.327609846512253,7.105611024584639,-0.341548530526268,7.341434454602522,7.154621467437247,-0.3064801926706263,7.3433823720120985,7.150420832591775,-0.29526773394384037,7.341470189778022,7.2041427130925815,-0.3192870708454309,7.344885351452222,7.2723800817433135,-0.34974874606192047,7.352977616978553,7.351993848617745,-0.3528765154699259,7.380679384887767,7.543830080354695,-0.2912301189400309,7.2377625063403865,6.499693096403207,-0.4670839686072904,7.2059617035944745,6.549648068992545,-0.3234381537900725,6.557326927586629,5.5886002729052375,1.1543879707127394,7.000498458267076,5.983338729058794,0.2895541129332434,6.915704492324658,6.022234715865632,0.3245611842318707,6.839087575364169,6.0430774321481024,0.3786338037284803,6.750045327675613,6.006602328308921,0.5017792767755496,7.07165490027331,5.931754652880511,0.2681501879816245,6.817017951389551,5.608599358770035,0.33538057792471654,6.925638170423784,5.5980644888948605,0.2974797894796729,6.734185215961308,5.663076232439482,0.39084603719676647,6.694540892538129,5.741782255787257,0.4426866971903077,6.704297996828903,6.114191832771396,0.5550086599924514,7.106271774986521,7.911497389343145,-0.12715514804846617,6.744717983767336,5.911459875955699,0.5309244654990538,6.591040613256334,6.199521826346305,1.0856007358076318,6.634582172878098,6.057697323065662,0.7008227153417186,6.926265988409028,6.531823924005203,0.09501516768705953,7.209621405979445,6.962795746046032,-0.30972637864058084,7.243862711005054,7.121792052188723,-0.2916338256990278,7.127553823720719,7.045095957290362,-0.21840010144446073,7.081722410108129,7.135671314076815,-0.1262435178835425,7.180012360664164,7.150163679466122,-0.2183503524746478,7.132634524849079,7.1895816801111385,-0.13462836515927537,7.033554896983478,7.429592431869896,0.001102736356667634,7.147716170289269,6.416139351257534,-0.47256699701176946,7.123210248173249,6.2748564811271095,-0.4765405645962555,6.596479366829404,5.686358399967076,0.5437119214308019,7.076966128318126,6.13526717803947,0.0876740524842087,7.036026229610664,6.491852378484803,-0.16939306350593994,7.036118720653133,6.430385073866924,-0.12820819710491133,6.70865838892955,6.621132433785715,0.3178831076207542,7.139368853706432,6.126495243488934,-0.38796550177562633,6.731778346787964,5.496161431819948,0.3095868100078398,6.637955293169358,5.563764325933135,0.4264256595793148,6.566676230462881,5.278256389556165,0.9759146801296432,7.0928143283072655,5.522990841033145,0.0848298981868996,7.032070135475963,5.639363491081607,0.2929178833961096,6.963929462005995,7.3147816191976744,0.0755340831169899,6.842048690102612,7.590919932696638,1.023283494564639,7.111214440240892,6.561431567941053,-0.17041382609408,7.180172117919338,6.591643206411814,-0.232775298375375,7.058691439843606,7.287282350616291,0.04470097939860091,7.076649416566641,7.270931055411297,0.0033690140031896647,6.6004585837247225,5.488007855943494,0.510683203751276,7.05980203304295,6.572871728928879,-0.13212184477043035,6.876509311009227,5.481613361598244,0.1944809193791045,6.845877959398775,5.35918184757834,0.202702965778711,6.780816817229199,4.79273937659861,0.5320512621480737,6.5837036912435005,5.368257531120621,0.7172192050333729,6.817310839690704,5.034510260923144,0.36329066964502177,6.5669480980725625,5.647330333148832,0.6645226525521347,6.560732279604809,5.621621677135856,0.8977670188990469,7.221370571131884,7.0488110141628715,-0.3098250445111693,7.153171039725799,7.102900756764408,-0.22446781162356338,7.106116221869641,7.161915647377424,-0.14046916135326737,7.140249620679035,6.589904094537509,-0.1714540985114909,7.068150751005219,7.278906305755111,0.020508391490671327,7.095853219604148,7.282313759842439,-0.06537721892100683,7.086466780172965,7.264807027296297,-0.0036235935995253678,7.1063089115414515,6.476682446140439,-0.2919336771042295,7.155739067533749,7.204497962778429,-0.12814940485845547,7.203447628894632,7.178442815701052,-0.1923156567783469,7.266090690855414,7.164136833776114,-0.25705857633423884,7.279032429903932,7.561607279131087,-0.2511906065172108,7.263353796825987,7.361134345958726,-0.3058918103784418,7.255013487140307,7.280351127948832,-0.300546007675467,7.2574911259749335,7.217393456305713,-0.2660498705588885,7.268008478607217,7.161299741117346,-0.24520369462094696,7.155856783405982,7.2114537095859355,-0.12048069531697295,7.142510746391519,7.244241784141234,-0.14268660344128917,7.1322708668866435,7.28467718625341,-0.1617671069853904,7.125462264919429,7.332693350399476,-0.14551884601343182,7.001012063828665,7.008288726525951,-0.05651099781060521,6.728372994769783,6.915916100618792,1.3379095555248457,7.267683358579143,6.565116495155788,-0.3619096759050871,7.122327379131499,7.238221458104154,-0.052272657099808446,7.10811879307704,7.262655209179459,-0.06638674857714248,7.199789327889093,6.645116342063557,-0.25037145644647946,7.109176834547709,6.6615124814103535,-0.10198007820225367,7.190559842954221,6.621080582746755,-0.24357796310125912,7.001645487331636,6.252777047496473,0.13693175122023543,6.874848676383077,6.388465610936948,0.19677824009471329,7.042628128111755,6.513730013477326,-0.08425857878411945,6.637186636551262,5.011636245154931,0.7532951347001553,6.666308702514149,5.170342115410475,0.5426956585844297,6.696083811292045,5.386811444446839,0.3646687511433257,7.097548188026366,7.485361727719905,-0.08479461736488768,7.03758876767662,5.351982260749779,0.08634386422279886,6.998822408467181,4.9532127366619445,0.22220427729018233,6.967240921602275,4.649253538002102,0.3516082013948932,6.782684155321473,6.043052207318338,0.4442947362946747,6.646174383534226,6.237302315125788,0.6242237535551931,7.118821828483976,5.8798321435695575,0.2735133984447231,6.653984971794856,5.846704584847014,0.5595892438362482,7.122369420514439,6.019935052218786,0.04688028590143326,7.049293789376971,6.403589297760078,-0.2671815063462573,6.589726119349727,6.39656908749873,0.7491418839967058,6.67729131311764,6.307034254940055,0.5028518575578191,6.758218172519247,6.31585173432211,0.3654744786266912,6.901500811098209,6.243106128040725,0.26629811178722,7.011788671655748,6.148295802612733,0.2098327026012409,7.090200054978082,6.057119954739946,0.16002967019743644,7.190760240212904,5.790703711045974,-0.06180106283635343,6.602272669398605,6.680754121692506,0.6656381943725966,6.611386540530391,5.862207695151183,0.6368932308560645,7.2048553145334235,6.505971276255656,-0.4447512794375442,7.074020428753428,6.251662950848549,0.02345736732720391,6.641690670043621,6.263230637364629,1.4132964116894677,7.145149543860751,5.960068823601225,0.13835328642918804,7.054276393945137,6.543190512572884,0.0063231608477118525,6.714135680436982,5.934825775904315,0.5592964869144178,7.058088846688125,6.328167757454531,-0.21803532675779103,6.781854538698114,7.250391037085999,1.210392172789929,7.128521476218066,5.833971300988909,0.31364916811723403,7.0928724855536665,6.209438687892254,-0.3164711521540081,6.851282379175777,7.763046463421364,0.40679307822892247,6.931686524049491,7.9765872597910645,0.5371440939671362,6.632699419612079,6.810826657061846,1.0163357181026482,6.786480492201001,7.624518705252973,0.5975964495318601,6.57774012107339,5.8947239020968,1.0264874858757775,7.107689970971046,8.090512400662673,-0.09812609864533511,7.240975869376473,6.569682189343126,-0.3435397155257876,7.020920060030425,6.390174593153479,0.061889924525060876,6.604624884774126,6.112217289152624,0.8265083637805389,6.8366225489444234,5.962879290050798,0.39545933449166387,6.905220072109012,5.946961721779807,0.3475053565578651,7.088276661708553,7.316908913174464,-0.04578350395328085,6.645869583507907,6.973564646286242,0.6239675200847922,7.280107988617494,8.282021410302402,-0.16776958733127445,7.078693328467265,8.1777608826791,0.15338522669267235,7.006272141524239,8.100240776675106,0.32694893771390876,7.224276331382789,4.884266620363808,0.11745806221114923,7.457374078406696,8.280464477754172,-0.26509018840705706,6.978531835680663,5.9140244003150695,0.3171498796264075,7.050725298466095,5.878254891019573,0.3092855572232067,7.103693937522552,5.855062061430728,0.31777191692149803,6.584748419609571,5.868226269463974,0.7642156466775946,7.032512270686554,5.748518686713757,0.31840704835565026,6.949439198685834,5.716307279794459,0.3274193413752165,6.869026645535532,5.718225417891119,0.35779441572215936,6.800179676832164,5.75961761181005,0.4023470268105353,6.765782117999959,5.815779293900838,0.4451792256813928,6.588654764774461,5.901183560585609,1.3180541110517614,6.794382170124668,5.957814704785898,0.44529891224345153,7.305660741168732,6.749528218665445,-0.30414358953783255,7.067382795076838,6.886812953278229,-0.12282532353666659,7.096352811371424,6.526464348370005,-0.20025473401558871,7.195686088914099,6.778897628097965,-0.2593762389481558,7.276255596560712,5.603603441097272,-0.03276501748434242,6.932935153122823,7.904261366649369,0.2316718653490621,7.01767096181884,7.997040392591619,0.06677092361031495,7.237344194580129,8.139353977293803,-0.26108381978525597,6.889016622434027,7.827949950404913,0.786043532700304,7.0975159562994445,5.798311099289059,0.3159830779739332,7.137645857695587,6.003171751460976,-0.1063802891856482,7.418270687444018,8.137214771591847,-0.3547272340780062,7.162148276363029,8.23742951679684,-0.020004164496701664,6.685354149675913,7.1227372826151685,0.924566123282042,7.204760721421807,7.184065149979628,-0.18245028497822305,7.1909935698882235,7.226702819868172,-0.20461652749566597,7.184905977638438,7.282161710174138,-0.22746803360676232,7.1841772603341365,7.3559583510290345,-0.2233216365245943,7.17816604326336,7.534237638147103,-0.17292439734534376,7.100543636560877,7.229346522165414,-0.057630272993458465,7.079620340961104,7.226032960499986,-0.043767214555041824,7.061343550417435,7.2167193927992335,-0.03129190494335006,6.963341583334543,7.1529685403979695,0.02476344748308382,6.696632451339418,6.9761389803016325,0.3755088589758912,7.158068160148653,5.894845822107327,-0.0011269548858331914,7.152277660338314,5.70770911629341,0.22029154764226472,7.12022741205362,5.735835502170323,0.2860587003900447,7.122766010893511,7.231510252007419,-0.05569859735252561,6.747721840578435,7.359655890658652,0.4517177555563218,7.192977923163015,5.674722746548575,0.07082645546911977,7.141021080055994,7.726071067125191,-0.14615553210289067,7.227864563416761,5.9655846530430185,-0.3378702379672781,7.17528550784222,5.902234595159121,-0.1794625987719686,7.243405861310434,5.850595865183016,-0.22680612268753914,7.092401622064733,6.2312784856401295,-0.12146166091891804,7.394424815040164,7.955241448292739,-0.375066679972193,7.386598110916074,7.740438009055392,-0.3345722009583637,7.25364714219474,7.751751345204681,-0.26730366721887455,6.966342637386779,7.536436402474892,0.062346358185162334,6.999934403045957,6.69009992112018,0.03406098964365988,7.051146412985216,7.657567436382503,-0.04132047996877296,6.810429365993058,6.7470968253520525,0.14502065562558686,6.925618551111745,6.8673379833207555,0.055653523296909445,6.77436696839641,7.0251795528120144,0.20860570732287942,7.229230908362327,7.964107975954891,-0.2816990089791145,7.069114900053988,6.340206307459543,-0.05394363784754136,6.917489849720198,7.697371517060856,0.14937827781220048,7.01533486230678,7.815875665224401,0.011758332965731056,6.888435750659732,7.380780984896539,0.14046887669807037,6.694866012566202,7.226980292995579,0.5943826923578092,6.8174376645292405,7.4595826523905036,0.26080314976102087,6.735683991263137,7.403154007518045,0.8057513944020243,6.879624577485118,7.092251674465578,0.09765632998408222,7.109110969714436,6.124790465410697,-0.03574847491867998,7.075442128186533,6.452865302014927,-0.29968619570467286,7.059823754424136,6.526095084889843,-0.20192474036668576,7.080388997579199,6.32789238639627,-0.3718318145204574,7.066430557753236,5.603712748692917,0.236313387301569,6.906782610174967,5.553233309851397,0.2702221712639829,6.779074201906315,5.564740036362212,0.3188384542549699,6.6900333555971905,5.622737175163211,0.39250527044348504,6.647437727091588,5.718644079996235,0.473471981572671,6.679360449848028,5.989693284090251,0.6112348493301883,6.598797248408856,6.507830906761058,1.064754516076583,6.737614391429822,6.153699521700019,0.4818386985020108,6.808138110622801,6.161762358258291,0.38663778235063656,6.909268657286183,6.125597659963154,0.3066091414748642,7.01083082881442,6.061207077851479,0.2579605610672952,7.089110482470207,5.990295176556016,0.22410929935122753,7.139547529583929,5.927298266288818,0.2055325041264822,6.690967374988186,6.593556089335607,1.413359736522522,7.083424385427504,6.578449219065653,-0.16372991405142517,7.120779555549572,6.103933034644197,-0.19732219427961328,7.109490743540332,6.42269500423739,-0.399797654866266,7.182335847761342,6.505827634863943,-0.3968336935758533,7.132598088983864,6.465819653478328,-0.3579209778020532,7.120680057609947,6.62657679287651,-0.15490878889319332,7.186425773631738,6.507546426736494,-0.4273102365522473,7.219955878595936,6.561857587288183,-0.3330523392754036,7.149521146996848,5.826459206547157,0.27744185912876257,7.174695527101622,5.836954837798253,0.1910942670177108,7.181972890488622,5.84074486847034,0.10475290447616244,6.751073239488508,5.864587237425615,0.483694431420869,6.687549410555123,5.834331805847624,0.5060272519699368,7.310145856038768,5.975903710485765,-0.34121018497981137,8.031302017618982,5.65160454041445,0.01025786273379885,7.34577172394255,6.515254714298635,-0.3738007526215043,8.540690127810155,5.078929084068933,0.4276440714086593,7.7666809409765705,5.804347190844741,-0.015865414785883623,7.859088601369513,5.804442134301215,-0.0434469747213555,7.95749486641835,5.7850204167621335,-0.046173372090393176,8.09382105750009,5.702932514501653,-0.0006551232442028058,7.684948288401937,5.787446554902659,0.027726346790646242,7.853090697403334,5.339125655501715,-0.04664431221726447,7.7387521495994775,5.3822212261194515,-0.0025928798831014767,7.969193581911261,5.353359816730796,-0.051116820146556795,8.056165291489997,5.411599394173418,-0.03563447324935349,8.197193811253632,5.778614010691717,0.013371153729993736,7.798174140937301,7.822400487856767,-0.35234121042370375,8.065778754389058,5.6068865227600675,0.03338347469291693,8.61796078827537,5.72803192080685,0.3382278524809158,8.332309210506686,5.680055345629721,0.08967521136389987,7.819615946926674,6.345535052747253,-0.2142659226392098,7.428130793122998,6.926015842180532,-0.3909627020344264,7.440394264526742,7.087948738921617,-0.3649068104742263,7.570116455038245,6.98144039869043,-0.38543789500565023,7.6750797744463695,7.047501425084275,-0.3549539072010271,7.553443543253757,7.095639509240867,-0.3635395020803009,7.6495319267231405,7.112130942388995,-0.327579405182141,7.850790333066773,7.296111041033797,-0.2929597933997284,7.2852265269905,6.384393202309444,-0.5150646165433921,7.2863490319150115,6.242625454895772,-0.527520646239626,8.182168921680411,5.307311189306347,-0.02537865852758493,7.610992590981581,6.016306180181306,-0.11265573196889489,7.58914228288797,6.377604219654269,-0.36106538859080584,7.6022697047111425,6.315741025347033,-0.32635998611133027,8.160430023251593,6.310107480033006,-0.19406978968843216,7.294582136074193,6.090837844547946,-0.4532786294842025,7.87565150486864,5.179042229265154,-0.08279601490783103,8.041901350947999,5.204864397012069,-0.06571042972564074,8.351826221847098,4.79899303231101,0.3266139423401552,7.453073244931883,5.410856312729945,-0.042497159703996736,7.652658404234483,5.473730952641757,0.048756492097921315,7.925665335394095,7.148470112423335,-0.2816015474189748,8.715213718052205,7.255546712013936,0.33433232421351305,7.5267717892265855,6.4752081949786575,-0.31189032744812156,7.4422742150338985,6.536566892690607,-0.30267043320373294,7.807887101775989,7.171004994369161,-0.263376804983249,7.789088998083859,7.164768855899653,-0.26793505434235865,8.106020065449993,5.1082977928117375,-0.015214268759831354,7.61647198455816,6.462999377372736,-0.31992301245206684,7.682453833014134,5.248952844956918,-0.07478490895747317,7.68291628822648,5.113032703565412,-0.07518661765595273,7.802646643392455,4.49112573676199,0.15880233552249393,8.214461608606728,4.939370961673641,0.1340639705415759,7.720422807327134,4.77237943553024,0.0419031499975332,8.261955758914615,5.248295948348472,0.050483894790181276,8.39492914970685,5.163001339604205,0.23345487981336535,7.433811284647975,7.013606961467925,-0.38990509849482935,7.558915929933179,7.041031956939447,-0.38123182981488174,7.660796214592334,7.08037428309517,-0.3499317136639261,7.509333023582864,6.514519690786892,-0.2878011624370533,7.800470301135569,7.167359305778504,-0.2641170179781988,7.74031188490657,7.181692614602353,-0.3065677569885321,7.778776246848553,7.163564370278408,-0.26676041372369025,7.443520742038085,6.396064590903444,-0.4224491578566444,7.643777162088302,7.1340891566988205,-0.3109281709857316,7.551606334819257,7.126247037400985,-0.3283261214535145,7.447359820990268,7.137135755582576,-0.3325528569908954,7.507552571015334,7.520840450783396,-0.32318119773340226,7.469170890459802,7.323370673732419,-0.386174188517503,7.457530332213292,7.246275185696123,-0.38191802401206376,7.451835826894,7.1805413813994985,-0.3482182864470108,7.444957155955218,7.13566080373108,-0.3220500655667666,7.643173868243105,7.139099788855613,-0.3033799691270684,7.654083607116166,7.159983845831308,-0.32665764786117046,7.666958079951979,7.195709211674717,-0.352568146305368,7.681151250832694,7.235447427519796,-0.35133458206092205,7.759414087935304,6.872468433418929,-0.3201427224710382,8.804641345084383,6.478100642124964,0.5704384606351175,7.717287220849488,7.153065936268448,-0.2826220800933019,7.724837152535887,7.167681623047714,-0.29828851679088364,7.417138372863487,6.604681640641096,-0.31942427465038153,7.59671954147328,6.5740706090323995,-0.2514248777443361,7.428231692442055,6.574945770487278,-0.311006035130386,7.725439745691367,6.089526854089918,-0.13124515055679917,7.89020342888378,6.162318005202822,-0.16679081138469085,7.637840918817102,6.394997440466471,-0.2879075577910678,8.110524098942353,4.594809246404434,0.2232726977272651,7.995354533135705,4.802700031251789,0.07360637622639973,7.908033179388847,5.052867280439257,-0.05239289654984597,7.756007334537692,7.379778998603125,-0.32542675499626555,7.457822519824728,5.2178268064072,-0.05365599924511834,7.476952049752373,4.8122851162173665,0.054647809115241176,7.518561807828021,4.481398411784132,0.1640780364090708,8.044241654598354,5.753617605774725,-0.028206239870876806,8.325982683063856,5.868732868128407,0.020783230188971866,7.62881393321006,5.7653313860965225,0.05922121088945231,8.178574383438999,5.49688839739996,0.009089750025176879,7.5248252731964405,5.927572936657363,-0.11291660750866216,7.495905706561383,6.30640643695481,-0.42204897644277944,8.479480677007645,5.971630904599579,0.060891660645760064,8.23618859531038,5.9589323048824,-0.06421219636351376,8.080664907398575,6.012335371562575,-0.11478427404924042,7.878884487216765,6.0146448448654395,-0.10006980096834092,7.737347967409265,5.979277531466741,-0.06762494394267797,7.627115461339264,5.9271931628314665,-0.047419154611756206,7.356893071109745,5.74932833368022,-0.13007493304196097,8.480069256368811,6.285353513757637,-0.017306098530972397,8.269015908489758,5.481329582263395,0.033999605392669864,7.276801433849223,6.486740146319238,-0.4786072927057463,7.5981398395269535,6.140384315033045,-0.1720148583012903,8.754373164192138,5.766884464851316,0.625454252282133,7.5405403421396,5.860234552911842,-0.02318145159217244,7.665586129488688,6.422952157363043,-0.1974094082526612,8.131848889749207,5.611298415554816,0.03722953317156533,7.511853404490148,6.233260036156059,-0.37569751968183673,8.786563550419965,6.857807201808144,0.4743222247495355,7.625975439171861,5.724109810123358,0.08921514287589835,7.397650089801417,6.145869314127349,-0.4306925533960253,8.351583783205475,7.540021131060286,-0.10745630772683532,8.423735204607969,7.778024406783634,0.014256706468096734,8.677942630696018,6.378544545252705,0.26795642537868675,8.509912332049128,7.339951094474438,-0.006350287256304144,8.515969794641139,5.423422131746003,0.31440477438937514,7.848123508008914,8.006433838919959,-0.3445640363038901,7.2986293198719325,6.552907677549865,-0.3642246890360166,7.696227290755158,6.2478666139690215,-0.17932031496657935,8.44822290879138,5.7055905809380665,0.1503507147065126,7.93224060768599,5.7045735298157645,-0.021594025355964577,7.853052860158688,5.722272952033716,-0.021253028957985986,7.7560255524703,7.203816191685077,-0.3044332371490497,8.499006096624646,6.603198981202728,-0.03613583590040341,7.6725804142305565,8.245546306463222,-0.3018715812382025,8.048894935000153,8.078247527879496,-0.184128995209382,8.222036064433176,7.961424334343856,-0.09910187476407348,7.774155198173676,5.726252168929035,0.0034616357407131616,7.706835032360763,5.7254193992019555,0.0406143516965938,7.656728710792839,5.727633929048346,0.07657127359447952,8.371467255267186,5.456788976006449,0.11041669987900884,7.698744168213863,5.577737480243127,0.04313134684927431,7.769821432282225,5.501458996415309,0.008360427144313903,7.849000771532939,5.474813167907618,-0.01498389375071496,7.934442875462357,5.489403980201977,-0.02140190362601332,7.995124706908964,5.529772466446307,-0.009674810199617644,8.666807970424225,5.382802798583462,0.550149201641816,7.989366438825546,5.680410595315568,-0.007320971742059761,7.6423204281694135,6.78383328645518,-0.3227805783884651,7.515423418591513,6.435076892203084,-0.3354126125826551,7.430092023637172,6.735029547068696,-0.3416205263945536,8.187517986969874,7.731353566891665,-0.1857210279330566,8.027357835209449,7.877417242952141,-0.2630084392617864,7.638125398841667,8.097865438538967,-0.39452400130745213,8.586055582761821,7.565144360815815,0.16973968594966296,7.649268467390047,5.667135327962388,0.0699151209076699,7.419600596524369,5.940344408104972,-0.21469789784892346,7.86400464041469,8.17038121859361,-0.2699819222777208,8.676056373981421,6.732081044745136,0.20455112249001844,7.549706765000062,7.128063925833731,-0.3193783356808976,7.559256465134998,7.165977545659192,-0.34657639527075523,7.570587318527179,7.217612772186719,-0.3772594446442909,7.5816210794799135,7.2798382230769585,-0.3812016563640005,7.642360367483207,7.459189565460011,-0.3457291081286288,7.730924744785672,7.141223579383824,-0.2983294414495898,7.7416277801926086,7.125590491137397,-0.3073347056754457,7.756369591120696,7.112472178280529,-0.3128023845958407,7.8607821684123,6.997988587705528,-0.30432283472572363,8.303384739043619,6.656046400938372,-0.17882163190627803,7.43800491259629,5.826756298986603,-0.11192815328538079,7.524093753133275,5.611843552153611,0.07693095185829538,7.593578349477909,5.619133177610636,0.07989619409709459,7.717292826367213,7.149015949711846,-0.2864543930104186,8.384713794342023,7.066059192203928,-0.11587354000536454,7.4079831610384765,5.613856984051603,-0.014671754273331533,7.7289523032360465,7.644409184211841,-0.3404941238834987,7.332975728354893,5.865831662360654,-0.2370008952919679,7.502426325055455,6.142607603500882,-0.26721724152175674,7.554746826124912,7.715616075877603,-0.36194243314929486,7.976987353618715,7.375878258955961,-0.27940810395371485,7.758998578933909,6.542147886275959,-0.21951132964386053,7.8654347481243825,7.535397980316262,-0.3113479279185282,8.001652332300193,6.504169802996655,-0.2526316406071574,7.868619382882125,6.684018635077837,-0.2611339628930339,8.135030021058371,6.75903587741744,-0.2479735867566713,7.601835277087424,7.9193759445061955,-0.4070577637690187,7.590288611262815,6.232525012644316,-0.23516881065101378,8.102426928588011,7.516721796634658,-0.24433286868368453,7.95562682763636,7.685854280204305,-0.2917435493291918,8.048082835619685,7.177596382524516,-0.2713243561867398,8.502145887240586,6.882416826002083,-0.03937628223624161,8.222282006523377,7.221459558725775,-0.2161567995266198,8.633890268271527,7.0561016906544705,0.12099825320649026,7.977413372965845,6.886147298048337,-0.2779063507205943,7.507436256522532,6.03712227025458,-0.19060494473407982,7.464483976951651,6.363029873568228,-0.4407358456425466,7.557398936698743,6.423107710479923,-0.364120570923578,7.387793487571016,6.260982124067027,-0.483387091394331,7.574144019523946,5.4695152529673985,0.038891374845233244,7.715478040003615,5.331851795563292,-0.017348748911810312,7.856951497736704,5.278136221269926,-0.05914794502105704,7.991398439001004,5.2935450888073365,-0.06743940349562258,8.10269108861082,5.365662526758618,-0.04222980278435947,8.216057779779035,5.645412195052172,0.05306084544372843,8.661030783718484,6.048239413283481,0.3003328885191337,8.131015068987553,5.839418813183425,-0.026663020039348114,8.013915103014222,5.882424695517556,-0.05646225060812016,7.87609714352781,5.900744928823595,-0.057861204996157434,7.751326026547267,5.888218698776472,-0.029001008129158054,7.656090382461859,5.856599725011778,0.008068652146059582,7.582144494697523,5.8229473496921935,0.029415175966644454,8.78916310926512,6.123462658399492,0.6292288677804746,7.571671986207043,6.480546049232671,-0.32315621376572773,7.402147116396619,6.040646739524425,-0.3093852303352615,7.363155835788449,6.364539159215791,-0.4897165529753455,7.3306739626389,6.468541833023726,-0.44840695285664994,7.37933896546168,6.407044398748072,-0.4500585661027105,7.5564193724762285,6.544823119610407,-0.28744696378577955,7.307338893037773,6.476074247467232,-0.46990713505795967,7.325897360847144,6.539886760563476,-0.36895767289297277,7.5853165170403845,5.72700470968367,0.09097755815738846,7.523759524138899,5.751556176631208,0.05360515544762467,7.472654719726138,5.764356376357161,-0.009347833070090957,8.032750343261283,5.567866513873555,0.007806252743014177,8.119756386636087,5.502227653033404,-0.00199265634528243,6.870991379498285,5.819012276248962,0.3409253765069431,6.957627458703213,5.797960053741505,0.34117252290759387,6.862911726386836,5.697053027097423,0.3412545255008814,6.790157711828863,5.840710534674272,0.34118725928817667,6.881312539010179,5.949065192306263,0.3411505825608718,7.832681007365151,5.587511050742221,0.03426118983336041,7.930327024072481,5.5712028479547415,0.03395653487170946,7.827697702107271,5.458925729294401,0.03395279603517973,7.740355327668943,5.601924588538514,0.03383600802940574,7.836956616010201,5.7202024139238965,0.03385267404377584
