"{'gestureId': '2', 'fps': 27.122536498488504}"
7.42576008529344,7.05323534956462,-0.3694727276175119,7.326298541417027,6.47620361318304,-0.5111448507972431,7.407062233530665,6.697436130327536,-0.3107942694460647,7.274743554247899,6.080899574442465,-0.28273010630078144,7.312334861271404,6.325939730379627,-0.5215748226412826,7.32361182815346,6.164418724527284,-0.45742002020549705,7.3727564983061304,5.795469422302736,-0.1326070460564425,6.867077516178283,6.004284660868769,0.47822955701389497,7.371545315777131,5.529567019375435,-0.017545056003103753,7.355876483399342,5.3470944692838875,-0.0010647240430939498,7.331152484741261,4.6033862283330516,0.23254850727874812,7.4306650556171405,7.118224611759907,-0.36767046019755945,7.443260219985409,7.1824328773800294,-0.34419646799645576,7.456785209677287,7.231817090946861,-0.3083044885085633,7.4589361394464575,7.226503195919105,-0.29712833538586964,7.457471948045105,7.280168716482825,-0.3213402701313386,7.4611955015894935,7.348840427139598,-0.3523165379349667,7.469248554296935,7.429451746963164,-0.3554219206420713,7.496596191177576,7.629213945373881,-0.29196397781488287,7.353697914005461,6.5797451908917814,-0.47360288759093044,7.318395734874681,6.627714113931749,-0.3289922160734435,6.645691209327062,5.648624348463565,1.1489425235771353,7.10399587470039,6.0439935883701255,0.28498058744260857,7.018123104265187,6.084146875991835,0.3186693920694292,6.940119831081011,6.106112581845433,0.37178940654640713,6.847301010343456,6.069713322226127,0.49460506018116773,7.176458466192515,5.991500271377479,0.26444171077330697,6.915714042461268,5.670670138357992,0.3267156677535035,7.026653117675973,5.658889634210369,0.2907588414537893,6.83139546938481,5.725734649157081,0.381480682843485,6.790311647731166,5.8045203363330735,0.4337169158909042,6.800225768502475,6.177799846429,0.5478089015648211,7.2184706957531155,8.005169538108486,-0.131427832917083,6.841899944191612,5.974601830054217,0.5239481539419811,6.675585235222738,6.2673841223670514,1.081315714758392,6.727088486684074,6.120646063485096,0.6937818655146746,7.03246027369857,6.6025719773613725,0.08940718744511218,7.323000921576516,7.03784291343394,-0.3146152482381329,7.357364770883777,7.198946490082316,-0.29558383847233577,7.237077832850173,7.122552693506307,-0.2241570463456798,7.18915851939302,7.214689736834327,-0.13235755857858308,7.2905902724154945,7.228016996903272,-0.22326781672086551,7.241075656516694,7.268528182229572,-0.13964234931359049,7.142069103385522,7.510072988703292,-0.004610882322116467,7.26301726628721,6.496043902767201,-0.48045405956615006,7.238184126546936,6.352762214390761,-0.4850371877213408,6.690928061770603,5.747314463327214,0.5330197091023114,7.184578846190918,6.202320445797542,0.0829060564782758,7.143809691033984,6.567955827890085,-0.17669981071702778,7.143697006410162,6.504770937092593,-0.13515628097834814,6.809696946570084,6.690257623694282,0.31021069243393906,7.253313631888698,6.201598272013429,-0.39592854365852287,6.831788093797369,5.557388073417792,0.29849481362678615,6.7349898758097675,5.625031448293654,0.41464371448101295,6.65852804323447,5.334686403913661,0.9683083628830271,7.200327762609536,5.584316509323652,0.07764765109772578,7.1357701037847345,5.699518819472935,0.28811883649832776,7.070209622678755,7.394012078417155,0.06939244487709958,6.928905230531637,7.670958991895609,1.0259603677800535,7.219691091490351,6.6381285827811585,-0.17613550171251313,7.29012890329532,6.667998512593753,-0.23748246820240498,7.163975986448067,7.368055635980296,0.03925922992142495,7.182015448176062,7.351217434864737,-0.001701993670034801,6.695105897351908,5.546960493464352,0.49947295620056764,7.166603876920583,6.648914414793351,-0.138436504244171,6.980135629287492,5.542946723860498,0.18485548217534864,6.948505976701635,5.418090388895519,0.19251718393050254,6.881799514232641,4.844612116060107,0.5231383217968052,6.678650398732347,5.426948888615369,0.707585377578639,6.920919505115158,5.090278061449058,0.35367796662906104,6.659080127020363,5.706814971688292,0.655066325614907,6.652015722427581,5.682369495402297,0.889990954733387,7.334847689952613,7.124890013565195,-0.3145572891853537,7.263344689533785,7.180669611065138,-0.22998637165059718,7.214014337799724,7.2409161971433615,-0.1462489504749618,7.248918931559662,6.666401084027127,-0.17657585320139715,7.173471260598758,7.359370415446134,0.015276609382053698,7.203559472575736,7.362459675038823,-0.07087383906570746,7.192017448779786,7.3447639368489,-0.008656137193076808,7.2170872971009175,6.554810705860901,-0.29949573125433854,7.264614694853836,7.283118360535308,-0.13273810172889994,7.3144361814577605,7.255978375194162,-0.19632810792319674,7.379513323485462,7.241391740430054,-0.2601495073859068,7.394074444749836,7.646092542864017,-0.2533281897489166,7.378303558373115,7.438677711950004,-0.30998627551310914,7.369920247585794,7.357180506719037,-0.3048196367871983,7.372057003188447,7.293823399798346,-0.2697230052180707,7.381857730627608,7.23767952621888,-0.24851519647764037,7.265483571261415,7.289649107758671,-0.12495373806552373,7.252575866521415,7.32271176857954,-0.14769646508352038,7.242416532669337,7.363908983565332,-0.16703903102509965,7.235503791658302,7.412974278385499,-0.15088967225520125,7.10864712744341,7.086415655967592,-0.06281637907836463,6.808920202244875,6.990829329217315,1.3410094783964612,7.38290874507495,6.64385848959623,-0.36649460234918046,7.230238797505034,7.317243375136734,-0.05710986517483204,7.216163141443916,7.342184238542548,-0.07162113323790466,7.31056521658158,6.721670411532407,-0.25472930610926253,7.2162850392759745,6.7376666671567715,-0.10618872511529977,7.30095513168209,6.697620394492276,-0.24823408289073673,7.107971019700481,6.320383457104406,0.13172282168418004,6.979904590373242,6.456256308641666,0.19025197494377735,7.1490782287288805,6.588503408383514,-0.09036091506436907,6.7329580090393515,5.064917288360135,0.7442869012989501,6.764764129998364,5.226933326978134,0.5326424990958399,6.793859441610726,5.445279629465317,0.3537597338521642,7.208604058439643,7.567029042024264,-0.08997609198017772,7.144584309234215,5.411765521440836,0.07795714623836902,7.106541555007099,5.009338255316428,0.21420877469191474,7.073354870229193,4.700805629168324,0.3442560659372387,6.881801640357619,6.106335824968098,0.4370183007443964,6.739834605925764,6.301561581384595,0.6171879474251337,7.2245131429399185,5.939280515798637,0.27026886565897623,6.748729604124399,5.909016898510993,0.5510940747153578,7.230969475789059,6.086426790676323,0.0420749613210121,7.159524589452957,6.4804069622640785,-0.2751905792168758,6.679741809554265,6.4652306821728045,0.7430746114131918,6.773968833735426,6.372288546186539,0.49515271454002324,6.858804055181481,6.38165341800526,0.3583109922798237,7.005469117105866,6.308303523689082,0.26016215340009746,7.117427314893246,6.212869569228878,0.20503733595189993,7.197134322892936,6.121466747726513,0.15578219588892692,7.300811263891928,5.857074247887587,-0.06722658240203065,6.693645958200511,6.751726022926394,0.6587832350187407,6.7045763667111915,5.924043995499661,0.6278129026473422,7.319955601900033,6.585725271745903,-0.45180009606375415,7.182150811466313,6.321562039050413,0.018613066992503247,6.722425894607839,6.332109745065096,1.4142858442238249,7.253062749141322,6.024292205617846,0.13480086375289874,7.159974619239917,6.616856702378637,0.0022700934681804527,6.809268886741228,5.997846045727776,0.5520909172700361,7.167968849156306,6.402950103199188,-0.22556919197934788,6.864234887083014,7.32769327940244,1.2133926359134781,7.233719264093633,5.892867916242393,0.3104172587638099,7.205024372685415,6.284293903023528,-0.32454974437381284,6.949870240229033,7.847126164011437,0.4037714643473283,7.027383795959998,8.06481301340135,0.5372508306908713,6.717811494697767,6.8838710686693085,1.0138030079801221,6.881169472530898,7.705205904329093,0.5950424068338338,6.665682453784643,5.958404301265291,1.0206255658566827,7.218141855089888,8.191059479747624,-0.10137054941439025,7.355213132406281,6.648292877591518,-0.34842032532467493,7.127578144245414,6.460629039012599,0.057020030857737755,6.694660119814904,6.175300940871802,0.8206256843911593,6.937538006649681,6.024964061110819,0.3889308462369191,7.007166473546447,6.007960022246995,0.3414578639951505,7.195626191575376,7.397672556920537,-0.051383258282902834,6.7383286007331815,7.04677547317385,0.6184064828030142,7.39346566429787,8.390684188743114,-0.16819634064776115,7.182709273627139,8.278516921999588,0.15201960801877404,7.106198540177353,8.195137387454974,0.3260132270668399,7.335810115859213,4.941487583255235,0.11211782326422573,7.574498827779472,8.389375913173463,-0.2631856138541526,7.081218697813613,5.973835007645571,0.31197455672148067,7.15471812958656,5.936762475116639,0.3050123168633081,7.2086451635225455,5.91338289615283,0.3141494053966509,6.67566319313859,5.92944328988069,0.7558879250630334,7.134743185420476,5.8098306878192,0.3132414614426053,7.049863315349888,5.779500806303082,0.3205030198328036,6.968838109863984,5.783088287848894,0.34996386991139583,6.8994924175892605,5.825062955868221,0.3940846174772874,6.864284496665828,5.880571826787662,0.43733558060305716,6.673233740997333,5.965158291611319,1.315889754726893,6.894072925020942,6.020517625073991,0.438413038729809,7.419960725062428,6.8262715081884,-0.30711210889733626,7.175914886906534,6.964581607658503,-0.1284936475649587,7.205360300431901,6.603433766685693,-0.20646367789922163,7.307837398235109,6.855516357257533,-0.2639675406089954,7.386372911372051,5.669399424329615,-0.03707915175395913,7.034983275338849,7.994057700266369,0.22878085878820545,7.123598746995366,8.092687929276478,0.0636910912560651,7.352132377313501,8.241377062179694,-0.26379982035423916,6.980750079406066,7.911446405547054,0.7872685552608698,7.201856446468548,5.858133412480676,0.3118870533903646,7.2483590519821846,6.072309320823976,-0.11207957516176119,7.536197395013394,8.240940497850927,-0.3550949181910643,7.270856997788548,8.343158208406846,-0.021558742555200735,6.771854756799203,7.198208016006706,0.9228441036554058,7.3164482043950505,7.2613702281377694,-0.18650337298949382,7.303311586865777,7.304026673566632,-0.2092586463595728,7.297534196592869,7.360086210855314,-0.23249424679754477,7.297072827472694,7.435059047237851,-0.2284052433754673,7.291354259990837,7.617497579329754,-0.1777409586156438,7.207106557746971,7.309304424469766,-0.06313004895399026,7.185905548177042,7.30617618591915,-0.04972289863164849,7.167318963621437,7.296928250974206,-0.037485568294955876,7.070105442554845,7.231549199199662,0.018209555878803588,6.795237170596317,7.0486209496545476,0.3687208545251152,7.26747220682395,5.96114275023665,-0.006093355145417663,7.25838514866899,5.76834644596141,0.21687648571349272,7.22578810921825,5.795735542279119,0.2822446410975255,7.230014136965718,7.311156988033724,-0.06070675925309809,6.845298200614403,7.436446698140005,0.447247796720741,7.301398074385791,5.738355327025083,0.06642990011837084,7.253919577507361,7.813940896650183,-0.1504417132253812,7.341629319923351,6.0377002584359465,-0.344230729614587,7.286839079246394,5.971290036047188,-0.1855235172875024,7.3557949819418615,5.9199473070216735,-0.2321880626536117,7.202446091795714,6.303342565407634,-0.12742665395958175,7.5122997502633355,8.051969801119009,-0.3766338266025109,7.503653508687099,7.830830124765209,-0.3359810546409733,7.369467382965531,7.8411375786574045,-0.2703666895550885,7.073284708104927,7.6184054346952585,0.056825130531325665,7.1058044983481405,6.764277247378455,0.029020235592477874,7.161052564603643,7.742734845019917,-0.04617449016908628,6.9150499827598795,6.818479968853224,0.13843094531323955,7.031726051872916,6.942052478685798,0.04951169247695642,6.877055420698926,7.098784033671566,0.20233407877834997,7.3450034802630615,8.059295719084055,-0.28538661087195577,7.177378369599561,6.412399311308693,-0.05946794817295567,7.022032339390967,7.782147532441039,0.14484711433272235,7.123645521744877,7.905773195398057,0.007485769065831831,6.993417532023579,7.459974397143932,0.13426045150724875,6.788662483456747,7.302422866625072,0.5900523472167533,6.9193142807569465,7.538503531905941,0.25561268889038796,6.825559256320849,7.48123281208826,0.8043100670774269,6.9848364916133265,7.168270050194823,0.09089655460238669,7.218620233209885,6.194115020800028,-0.04103747877326922,7.1860621727170715,6.531022202193034,-0.3077095943103581,7.168135395612898,6.60309713023088,-0.2088225914149147,7.193025940727572,6.405646029670991,-0.3807381779892716,7.171233159705499,5.66425561930008,0.2312294903485331,7.009001319402257,5.614355111717816,0.2626604609846451,6.878864044346677,5.626508396444873,0.30949669094270876,6.787934640006027,5.685061878332471,0.38225587686923157,6.743346964389029,5.780740337165118,0.4637336812097759,6.773620857947399,6.05230673703318,0.603770548515985,6.6831436095186865,6.578455341738605,1.0611374598913084,6.835495347050263,6.217830527510325,0.4748708996688143,6.908767283450589,6.226098318840521,0.3798916701882293,7.0121451495360425,6.189045630144715,0.30067761312348784,7.115207640416461,6.123643899703742,0.25374701422240076,7.194710540418286,6.052079241660559,0.22048646874865313,7.246065671839504,5.9891423987771395,0.20257169539175018,6.770879574142736,6.665628591951873,1.4158465085460439,7.1911556594554655,6.655109234270227,-0.16978532008231415,7.232492489981464,6.175955078656627,-0.2039956233013367,7.22272507183362,6.501895707414331,-0.4078840987626482,7.295500203697475,6.584638821882266,-0.40367441560094747,7.244871498310327,6.54443805080272,-0.3653918521940473,7.228827759228126,6.702996655852713,-0.15985353697069435,7.300547624394685,6.586960550357984,-0.4343040364446595,7.33318718634498,6.64027242546707,-0.33823313037653374,7.25548865774095,5.886026400418114,0.27461185242735564,7.2814663614275865,5.89863680201539,0.1885062491599523,7.290237335669186,5.904743032951526,0.10084774414121236,6.848867255743741,5.9285698068689925,0.4761393103951315,6.782649802019633,5.897144616635163,0.49791636695122277,7.424358968933094,6.04795952016198,-0.345611382022022,8.141966545302747,5.713857760677133,0.021211215246660992,7.461554816710736,6.594046924908868,-0.37728220613218794,8.652551915170946,5.137973423075219,0.4499327825077633,7.873450426069449,5.866870014368468,-0.008941856692000944,7.96802826087194,5.867634356297973,-0.03553422020289728,8.06788313786924,5.8486016398512,-0.03693079086374649,8.205160649308475,5.765153006244811,0.011022326042678157,7.789121931076428,5.849727777381089,0.0329970222489647,7.968050230830044,5.405596215463693,-0.040761829991972504,7.85135644400886,5.447872084521537,0.002163703129388388,8.084600149861066,5.419465991756131,-0.04360407428076804,8.170994529624148,5.476228213349964,-0.026380039617975394,8.309812772963936,5.8413841542600204,0.026152106839434832,7.915665346211263,7.914817022345136,-0.3477951338455366,8.176926418312107,5.6689575446884035,0.044951555816479624,8.731027188100184,5.7926044688952,0.36184678241211427,8.44605840508063,5.741796460301593,0.10493792136145465,7.934013804769359,6.417172461883771,-0.20789001984654332,7.546141990242718,7.000804398904654,-0.39265719032034163,7.557641491539113,7.165004322228978,-0.3659869014221988,7.689588807659097,7.057393341312799,-0.3848728266569654,7.7944081864794725,7.125546277474998,-0.3527073241353066,7.671382090766184,7.17301910468682,-0.3629566860919122,7.7671966215974075,7.190458290462759,-0.3255319698192691,7.964393295868291,7.3789662006578505,-0.28838624100855187,7.402404602412712,6.464625445262468,-0.5212997995165549,7.4036873644826295,6.320781751183574,-0.5340740899142005,8.300849738766011,5.371591326923512,-0.01495310479420997,7.722072453777688,6.08388536261957,-0.10952200184345837,7.70573460074023,6.453822604250453,-0.3605795454839618,7.718050534028086,6.390406674538711,-0.32524525300716367,8.274954953953507,6.380276397727995,-0.1830982398812274,7.410304574121754,6.165931108094799,-0.459008811389401,7.996811032112572,5.248832059894932,-0.07979957195119573,8.16231001779831,5.27221730852535,-0.05952475557470528,8.466076580454596,4.8564383318947515,0.3437640673291032,7.567109834773419,5.478123299413477,-0.04521176527616048,7.7610237720786355,5.538188101806101,0.053355466207913836,8.039888450287032,7.230456370961092,-0.27517281721445735,8.827156385428117,7.335564902778445,0.36316506848686814,7.642442694985523,6.552408184636028,-0.31139066964946244,7.557814416370638,6.613043142876856,-0.3043814778646976,7.923984164540924,7.252979121558863,-0.25814968752010387,7.905156619154505,7.245626981385759,-0.2637258932169915,8.2275508714493,5.172853566397913,-0.007000656832542916,7.732924904372517,6.538849176944507,-0.3186148879697388,7.801975065275332,5.318395325625714,-0.07442156650386274,7.803892830005275,5.180200036904411,-0.07493679192002356,7.918211026517971,4.546006367433179,0.1639656730754726,8.331343331905417,5.001084638152752,0.14644973640254932,7.837664907860391,4.833039263451979,0.04448557732379463,8.380490128183064,5.310321011668496,0.06318112578451074,8.509972556745494,5.224778853667335,0.2505560106906708,7.551777638850442,7.089517672310149,-0.3914781654316312,7.6778816548232065,7.118087831053004,-0.3807840225591046,7.779464362719102,7.158775484752458,-0.34801718102290174,7.624897911669022,6.591236187688265,-0.2880817843411632,7.916616432784648,7.248724036770033,-0.25956524381259044,7.856539936704647,7.262708269457108,-0.3038521391866401,7.8948087688877315,7.243948760069977,-0.26279236932180716,7.559808721599779,6.474947073321182,-0.4247557420523361,7.76036609075218,7.212055467986878,-0.3088306379991541,7.668559305504041,7.203422691868833,-0.32725796250564426,7.563941908556552,7.214329713004759,-0.3327259130057475,7.622856122982043,7.605501982205214,-0.3226013280087744,7.585743902786861,7.401409575923119,-0.38726626755641197,7.574253614698703,7.323324092573136,-0.3830795731210333,7.5684174016347425,7.257144909098628,-0.34879259652000016,7.561264408501222,7.212195083527084,-0.3223696025333334,7.759424926095358,7.2172843180155235,-0.30137030907067014,7.770418409647045,7.23875321933265,-0.3252031291560417,7.783472108302185,7.27534808244991,-0.35131322841681434,7.797623596154176,7.316385129354043,-0.34974895411156026,7.875406461048991,6.951490347462089,-0.3168183566577993,8.916586871659444,6.547862529433571,0.6025355799637973,7.833000189659178,7.232468393898382,-0.27958222324125676,7.840796689952636,7.247823977196114,-0.29560966203196154,7.53327042962734,6.680236487965758,-0.32101448577276676,7.7122455041304665,6.6498371530337,-0.2496002289246255,7.5441533546801836,6.651009356604773,-0.31278740087704177,7.8375281271534885,6.157817106471329,-0.12609604300409738,8.00376487820651,6.23135764332718,-0.15984388081975368,7.7539416497777065,6.46974019325064,-0.285734941014146,8.226015809215355,4.650412923653707,0.23438627655640215,8.112968326731034,4.863904928462493,0.08120841766172125,8.030565392259541,5.1192390728336585,-0.047978579190907686,7.869991929438954,7.4625760654083875,-0.32224788187835646,7.574926178900002,5.284508437021798,-0.057086621756455354,7.591777136765427,4.8711302098452585,0.053050179022955744,7.632615036629976,4.534675184364191,0.16386366337081035,8.155093949623783,5.816636059518856,-0.017525873815641614,8.439260474818395,5.932198393497708,0.03570334956912968,7.73166482096903,5.827803885318721,0.06411849220764967,8.293412553593795,5.5598239039339825,0.021111925487038642,7.635486014058283,5.994742611968568,-0.1115129739287549,7.6126436360055205,6.3838334048157925,-0.4238558596554978,8.593412331497811,6.039009242713923,0.07908729793650988,8.349842745336934,6.024146920411033,-0.05082403758269695,8.194585303669081,6.079274506251128,-0.10422056457924384,7.990971984215308,6.081574264768742,-0.09268690132682579,7.847002140054401,6.045635665561285,-0.06212983449797999,7.7349418882680885,5.993464102148606,-0.043735600579848155,7.468415113305651,5.816070510274772,-0.1329331736956097,8.594199706447908,6.3551746575321975,0.001040447755002515,8.38488837205373,5.543853161809351,0.04773502714527788,7.393137532342968,6.566788585277292,-0.4842882159036534,7.710673589063574,6.2104911440870865,-0.16889429653954988,8.864767536284747,5.830120652836157,0.6561272619788108,7.647678632097429,5.926898318282308,-0.02056677375445905,7.7807152329143525,6.496940418799491,-0.19349865637336247,8.24395605177772,5.673159121998627,0.049424000895191285,7.627436504892471,6.308331872022118,-0.37687168683439815,8.898880502844632,6.932062526123615,0.5055458778453852,7.728203489505231,5.7860071030892,0.09462601589508655,7.513238080086855,6.220895691019933,-0.43429384876247434,8.46719988315118,7.624276374467189,-0.09034512415698213,8.538645478195608,7.867356951883179,0.03457081705395644,8.791155419887978,6.448566114597097,0.29336600220777137,8.623800327096653,7.421284592215249,0.014781546164086957,8.629431723454422,5.485838298249454,0.3354093041990365,7.967938254914548,8.105370264768835,-0.33839560176025113,7.414152151623179,6.631710520181617,-0.3682657973384683,7.809812670651693,6.3189596620776305,-0.1745384607207528,8.561144841418624,5.7671221523283815,0.1685882674255631,8.04212159022201,5.767154398557211,-0.012517177384302849,7.961890138061138,5.784345536419078,-0.013456159164114342,7.87220097329085,7.2858979145895715,-0.30124340598605986,8.613215059540696,6.676149367050171,-0.017145057978722816,7.792256548001976,8.352861134097033,-0.2969184026914507,8.168073942613027,8.178107835091417,-0.17237468561317507,8.339616084193894,8.056155432491899,-0.08351653118608364,7.881010926490375,5.787725366425396,0.010073753169135594,7.810888489890441,5.786414964730768,0.0464554542628274,7.759125851181819,5.789038957307491,0.08220442969883016,8.486820473154305,5.518015073662921,0.12668562188985813,7.804906991619667,5.64235050800835,0.04873179218498307,7.878856453179575,5.568174259784148,0.0136613136141171,7.95952517837754,5.542313138617125,-0.008539504150310651,8.045195966939856,5.5563583202202285,-0.013489321730662031,8.106310012009006,5.595094545544259,-0.0004288549629168116,8.777030862952373,5.443402969818278,0.577169181502538,8.099679336911688,5.742962994206059,0.002768343624295421,7.758439821522328,6.861831657149815,-0.3208195466888681,7.631043121563083,6.512743197050878,-0.33608647500445404,7.545946386744764,6.811370206927584,-0.34294110193276256,8.30491914197345,7.819941530045757,-0.17270484403094594,8.146291792215843,7.972067189621365,-0.2535117894996005,7.757425659907934,8.198544857086002,-0.3919382500179651,8.698720010354746,7.650062726905827,0.19468346166435618,7.75257880366696,5.729799091406238,0.0753781289564233,7.532232880638191,6.009859360560464,-0.21613683783971818,7.984302330160066,8.274638870040146,-0.26173495435239774,8.789333330782036,6.806122930482465,0.2299705364489399,7.666355931318752,7.205029333643696,-0.3184086981411661,7.675985860051368,7.243360532159463,-0.346036651311845,7.6873414935576,7.295717777153533,-0.3769857002863307,7.698130869111423,7.35909827144898,-0.38081099776976,7.757100362786336,7.542914532526473,-0.3440021047380719,7.847850463920528,7.220842742519973,-0.29504601744150244,7.859014037470437,7.2057841080108025,-0.30380711406080896,7.874195278519992,7.192782853771781,-0.30896066382982545,7.975973589913841,7.078524897466787,-0.29927233310172713,8.41815797570577,6.729396040993272,-0.16486666282907012,7.548995958671202,5.8937516755248165,-0.11261398553377604,7.630315278112362,5.675696297805424,0.07944746572245648,7.6980110974043425,5.682432216089141,0.08400333629101826,7.833382892155176,7.228003531445079,-0.2832980695826016,8.499065535609569,7.143496441953927,-0.09871085565574925,7.516811387466149,5.680355700694192,-0.015733059069825334,7.844484099372403,7.731881685716761,-0.3374475493443854,7.445786765167318,5.9351671726749915,-0.24085067096275037,7.615924246846209,6.21473701566768,-0.26719504261951027,7.6708200850637285,7.804596577372914,-0.36134960137434546,8.091923941701134,7.458644860324504,-0.27269317966487067,7.874076924229563,6.616536366215321,-0.2145521438758235,7.98051570157467,7.620541481589585,-0.30643637765570575,8.116833621940607,6.57670837571521,-0.24421725698222727,7.983957897913668,6.7590965895159725,-0.255292994993992,8.250347183460876,6.833651996694543,-0.23730715148028025,7.719562917595602,8.013407563688991,-0.4058027109979588,7.704039370424627,6.304971177140601,-0.23329812136335593,8.218760053374575,7.601107990584503,-0.23421545570272,8.072736372485148,7.775319836429115,-0.28445784861083623,8.163089596956823,7.258259707295301,-0.26249185484448145,8.616138481385121,6.958152205725747,-0.019744526755815967,8.337397118425434,7.3010210415564005,-0.20345988410121074,8.747309053179896,7.13406636896922,0.14552420762316678,8.092823292566727,6.963406569254126,-0.2707745069023857,7.619644256848969,6.106658995964718,-0.18964979433809628,7.581091941335515,6.4419361482081055,-0.443106548206762,7.6737406720748496,6.500418759263111,-0.3644203016677503,7.504829964508128,6.33904162120093,-0.48760669834550835,7.684448546171191,5.533824230289243,0.04188911917289069,7.830826581223579,5.3984464115176385,-0.013755804366384045,7.974513650762444,5.345876199671629,-0.05461533921361722,8.109082478980008,5.36030656424987,-0.06067239797285851,8.219300089118926,5.430417307162426,-0.03279742672989338,8.329193819552899,5.707196965475964,0.06631000106526287,8.774294540105991,6.115598642787886,0.3251792988385826,8.243292700784659,5.903292307008366,-0.014822788282389338,8.12591855397059,5.947456883754788,-0.04671936506247605,7.98642136805457,5.96564800906453,-0.05018053595954442,7.859300355634109,5.952398706911436,-0.022490723071901864,7.761663735696942,5.920489468891003,0.012536030133129109,7.6869524126866695,5.887298886217305,0.03297880623027501,8.900340441996029,6.1894091975159125,0.6613540744710193,7.687856724510545,6.557340794584439,-0.32274785345515855,7.516092048515339,6.11276239206755,-0.3115759747295556,7.480291647431437,6.444262837642104,-0.4942875588511551,7.446846992822896,6.547998601432147,-0.4531432312241857,7.49590590926813,6.486654226157072,-0.4538522496099993,7.672104973258624,6.621145805167112,-0.2869828877875522,7.423667269606995,6.555780218850761,-0.4752239692979341,7.441552941628266,6.618667452151366,-0.37269801491450827,7.687969409134366,5.789808614549441,0.09536608456442962,7.628544216005886,5.815911405255602,0.056209955094074796,7.579846740806872,5.831143673304624,-0.00897316166758499,8.144215276820894,5.6316196008914154,0.01803800416966032,8.233508273636993,5.565331985043041,0.009163871340761284,6.969241364901434,5.880436109143249,0.354886380766162,7.058380572010807,5.858496979851873,0.35512962275189924,6.9609104985302315,5.75707975535008,0.355208710171645,6.8860404248549525,5.902692739764636,0.35514454992101396,6.980070428121508,6.011770746915473,0.3551068997911994,7.945453774566377,5.649324906643739,0.04547652043533806,8.045212267231351,5.632738296983882,0.04506795285383646,7.940779134448602,5.5195147004805705,0.0450621364624585,7.850471267309785,5.663576322369686,0.04494546812269564,7.949397027691802,5.783126203744331,0.04496142513359645
