"{'gestureId': '2', 'fps': 27.122536498488504}"
7.4667773183894175,7.069807343485343,-0.3724467230003807,7.370456231481119,6.494426741316818,-0.512193223515238,7.448383407157594,6.713355887287799,-0.31184568809739394,7.3190243950957345,6.098054132948013,-0.28263539790795256,7.357161270318198,6.344260172760394,-0.5222390707574224,7.368588038757129,6.182580786537935,-0.45746755961280205,7.417319636172969,5.81222455750605,-0.13069577524872486,6.906085532632774,6.012773659682632,0.4769727770560343,7.416663955285448,5.542670375547617,-0.014888352502198998,7.401574761064809,5.358871359904913,0.0021592047319186265,7.378155859430353,4.61396169078024,0.23877689356332357,7.471254722801386,7.1357196291459015,-0.3710961812699182,7.482981596809226,7.200868139022081,-0.34772806023565217,7.495608787523792,7.2513313882395645,-0.3114507105887877,7.497694592342772,7.249573423864344,-0.301663655508181,7.496086680752007,7.30605087402084,-0.3256332544173374,7.49932241615138,7.377493778187097,-0.35673222735850385,7.50661597708676,7.461051844609119,-0.3597998867494608,7.529763219177795,7.6466557605691,-0.2956566549693713,7.396881878009761,6.597301081347145,-0.47462664665691434,7.359507356270403,6.644010877501355,-0.3302797793402209,6.6741935328464566,5.6543679615339935,1.1494959784595968,7.14559395574377,6.05590139007714,0.28446425511232104,7.058924605283889,6.094673322818646,0.31761643106044296,6.979976928442997,6.115532082159091,0.37039729798118537,6.885465719906436,6.0778595883027355,0.49300384584876333,7.218710908510055,6.004769659260665,0.2646565097433218,6.958009485259118,5.680077479370951,0.3262839794738557,7.06941336603232,5.669085223971364,0.29108884553264575,6.872840662643782,5.7345587296887555,0.3805900422768715,6.830901264964076,5.812882727420801,0.4326088446194551,6.83695315688686,6.186024889074016,0.5458663839754995,7.248711509292028,8.020166298252397,-0.13796560153158674,6.880515400320713,5.98259882699454,0.5227406097443252,6.701857292634508,6.274866093579982,1.0794376845840166,6.761688529196157,6.128908825645293,0.692068376623224,7.071280847605673,6.614693692481755,0.08728863488002395,7.363987605284921,7.054113671223062,-0.31801345312713125,7.397136469937888,7.217053927525321,-0.29966725565837377,7.277707965374239,7.1393201848221715,-0.22844778613294953,7.229733032236405,7.2312783625710955,-0.1376793300649176,7.330243507548595,7.2459124203839105,-0.22811912342126453,7.280871874559253,7.286007093310654,-0.14515064532441696,7.176323485928899,7.524027789288576,-0.011238514920148955,7.306426361557294,6.513752259883407,-0.4817231744188675,7.282046695411948,6.370352289640178,-0.48607003824199024,6.730035214333273,5.757094382231777,0.5319778787119849,7.225266295083995,6.215615867088947,0.08250393005480908,7.1823014181854115,6.582630754851831,-0.17875051282212942,7.182051093161109,6.519325547427338,-0.13703070512512489,6.846810415869435,6.699999056019439,0.306751849423696,7.297530578236247,6.2192349126817845,-0.39657181944105785,6.873702577216098,5.566535168631613,0.298325514417047,6.775964878238447,5.634734159166168,0.41393078426114516,6.691290305315983,5.3400863158226155,0.969739231932709,7.244898319575228,5.594229507897064,0.07917505058955207,7.178751354204384,5.710385297228204,0.28890674647269315,7.105275270366301,7.407347881937802,0.0631525489396559,6.954656410004602,7.683661195127739,1.0209924806143198,7.258250172789126,6.652814211239563,-0.1779448680439832,7.3292912768453515,6.683011089597409,-0.23881098434699555,7.201922064266449,7.38277976087359,0.03292524389067841,7.22008058463735,7.366802339507057,-0.008017981060129084,6.734977711261987,5.556481632073163,0.49907329430290426,7.203923953310237,6.66284783558017,-0.140544289300808,7.023416142816609,5.5517972828257625,0.1855263560936089,6.991550905063833,5.426647926960957,0.19352475620430776,6.9230521645356875,4.851705749160281,0.5264205920573903,6.714543508851964,5.434710597310494,0.7079074347439022,6.962762104967692,5.099012650159087,0.3558582454488118,6.696217156930677,5.716058857011985,0.6547111891806482,6.684572776396755,5.690023632183179,0.8897967442441684,7.375371704685618,7.142133496743034,-0.3184679006077754,7.303479353316634,7.197854993772159,-0.23474055811063654,7.2542343051407165,7.2578362831182615,-0.1517873475290319,7.287219605147123,6.680805811471375,-0.17813908995004657,7.211501263349868,7.374524724276683,0.008949662010096473,7.2413226541712605,7.379984938869296,-0.07748002860159071,7.230154744564279,7.360768937500841,-0.01492057929338043,7.257909531633896,6.571001308481291,-0.3011675834918017,7.30400844939073,7.301351590610057,-0.1378813301810756,7.353661698032414,7.274605215144026,-0.2007926490463747,7.418678645040707,7.2604170487807504,-0.2639668936363303,7.427292101558775,7.663552699709565,-0.2578468201462019,7.4149963070411555,7.469464756647491,-0.315353594179708,7.407561227128968,7.385359815385442,-0.3102369764621614,7.4104364091552695,7.31893336781417,-0.27498626165396084,7.420615819376508,7.260220060054239,-0.253957670651963,7.304477808811298,7.308428250601083,-0.13114364458597472,7.290756157266042,7.342429784868083,-0.15383033885730604,7.279667896530431,7.3848300081607094,-0.17353613411542185,7.271877241299631,7.4349533273736,-0.15754368969167715,7.14639613366256,7.1009024050980045,-0.06738743431673752,6.832317165882791,7.000376284471795,1.338283004671797,7.425251810380577,6.660299782846993,-0.367620476977396,7.269363323797041,7.334221684213232,-0.0634008016265553,7.25454365566791,7.35949028865511,-0.0780058856067681,7.3501422135287875,6.736789723085636,-0.2562696880439536,7.252997614182583,6.75114216524611,-0.10805597247253557,7.340284954546212,6.712661804265867,-0.2496296523207267,7.147601533992656,6.332718197918233,0.13055801203621994,7.018973584785865,6.467292788753499,0.18825064084407328,7.186636592469935,6.6023879418552145,-0.09235434421250105,6.770176112051436,5.0706452068155015,0.7465235366020254,6.803639305286057,5.235185907626835,0.5337200644324416,6.8353687132671235,5.454174434676023,0.3539637401512445,7.24229408594171,7.581953853293098,-0.09656353371694856,7.188976989217043,5.420508207934475,0.07980366330594411,7.150743397507917,5.019184213253991,0.21753604631957155,7.117724673421561,4.709361837613332,0.34882194325644866,6.920607939795545,6.115015786796466,0.4354526915708029,6.773980056809952,6.309991245853798,0.614856751828542,7.267143111507624,5.953370891379912,0.2708774332831917,6.787215281319346,5.917930699373806,0.5497260207182936,7.2728543622751785,6.1003035024135555,0.042180205508371135,7.200125697756818,6.496085855753464,-0.276893612109913,6.711184033241714,6.47338948316643,0.7404491989872536,6.809857606457952,6.380768513023613,0.49251444086960805,6.896664208990818,6.39085831826456,0.3559153375109065,7.0453921198081355,6.3190648168341506,0.2584835444245498,7.158413868281025,6.225001633199041,0.20414007954270744,7.239060483994248,6.134694036079118,0.15565110672317609,7.344782271176023,5.872825614632494,-0.06612314182449601,6.726367099346467,6.760289695892735,0.654798349580623,6.741116363562512,5.932809748581145,0.6264383288718137,7.362691888823897,6.603075624521411,-0.45309651666801365,7.222080340229227,6.335527954085909,0.01778518434291834,6.745271616735818,6.339048860890809,1.413426025603536,7.295818838652447,6.038215784879992,0.13497425749338698,7.197137442779199,6.630299893215658,0.0004901378757928021,6.847574902804452,6.005718334210723,0.5506887408934368,7.208234237322457,6.418381981377078,-0.22698826056733235,6.888680120786693,7.339004883399207,1.2097120364098133,7.27652887761772,5.907077473923797,0.31116927272410594,7.24763198262472,6.300820247236144,-0.32552780411191146,6.979429342452334,7.859587062065725,0.39730417125665507,7.054454312378293,8.079007613127029,0.5307534995492575,6.745402468453067,6.89291431168073,1.0102044143414468,6.910762059223165,7.716726855156151,0.5891786579603675,6.694525329564718,5.9655923706559415,1.0197365885889806,7.246154922751204,8.206237440181035,-0.1084728845336087,7.397161360210191,6.664548196753775,-0.34956958481074624,7.166507473683282,6.473592161098038,0.05561231318285359,6.726382033509848,6.183609110359362,0.8190403671243222,6.977875478309997,6.034573982466764,0.3877499068924525,7.048382508237666,6.018633540933366,0.34058019628707437,7.232765378553532,7.415367527673787,-0.05806266048551316,6.771067183799879,7.05608498078945,0.6136945538996572,7.419996407171484,8.404572374848618,-0.17520706031968286,7.209445326857652,8.295120602574597,0.14479518112309153,7.133044280448662,8.211128734263868,0.31899130747677296,7.382362315449539,4.952967199545381,0.11681048127480645,7.60089677281686,8.401607587842028,-0.26921334079208525,7.1231244402100105,5.98585091885857,0.3115916073087879,7.197182956419981,5.950010349043706,0.3052779008342176,7.2512695181341265,5.927299042293289,0.3146908017858143,6.709490783574481,5.937809848711474,0.7546682559563334,7.1776504930179605,5.821894072720397,0.31355824994911874,7.092564163876542,5.790221912365627,0.3204486329201062,7.010935449133312,5.79270987286996,0.3494801353946578,6.940355170690008,5.833805845893916,0.39323518954502795,6.904135557585503,5.888938510195419,0.4362963829080407,6.698286605285001,5.9712346398116845,1.3158564248577596,6.93364048637333,6.029480721602958,0.4371170507433983,7.460921704042507,6.842724144307941,-0.30856626138074583,7.213939087734276,6.979098657406024,-0.13182796039837313,7.244588969048035,6.618543150881054,-0.20805925292791164,7.3477221679103115,6.871375692331098,-0.26613539194034597,7.431024931253569,5.685230832463601,-0.0346674184994064,7.063972352506912,8.0083313293477,0.22164991941517348,7.1518215018739495,8.10845209411069,0.05650500724368764,7.380514746094029,8.255193050047602,-0.2705971954852102,7.0075752623724235,7.924697169807494,0.7814404995267934,7.2447020419993535,5.871668928121047,0.31249034615003835,7.291450240287974,6.08765568833051,-0.11183232680867332,7.564032857235029,8.25313071319965,-0.3610435336497654,7.297493598403111,8.358943527662989,-0.028834458189396683,6.800082840949295,7.208281173264514,0.918362243040221,7.355254675459798,7.2822593294524784,-0.19240213825307592,7.341378704226265,7.326804383066976,-0.21510524454770696,7.334691043633801,7.385078199733101,-0.23865819807727923,7.333233184827489,7.462176173766571,-0.2347555367209331,7.324695110276966,7.633697173657587,-0.18367429759970097,7.246488452400063,7.326110300045045,-0.069091201235191,7.225492440986633,7.322351868927311,-0.05576553280998945,7.207147599148778,7.312685198315512,-0.043462621230133176,7.106954297020789,7.245663517660882,0.012677944924400174,6.830380702697627,7.058293814668671,0.36412777173995264,7.310504810461779,5.975820850271148,-0.005377211368140781,7.302212794031736,5.78098299886212,0.21829397733465147,7.268940189167892,5.808531907822259,0.2833420149598652,7.269083130445974,7.328808405562675,-0.06643479247953114,6.878184248531889,7.44691843684491,0.4416089004026853,7.346210261655571,5.7525284395654745,0.06809961278886785,7.285943089753304,7.829073721674313,-0.15644741764920875,7.386509745965835,6.0555699938801935,-0.34384966689480134,7.33089349923102,5.987837873738976,-0.1846867872077213,7.400493812096227,5.937301376005858,-0.23088025466412013,7.243453261480386,6.318432603917658,-0.1283634122814724,7.541900427103314,8.064874916513457,-0.38207092458506287,7.535017200085614,7.845529036269062,-0.34061264253489776,7.401246920621048,7.856385461896939,-0.2757478817629713,7.106853313630303,7.631789156497912,0.050164093701379114,7.142810512149672,6.776920664694877,0.026590861266917214,7.193573155785427,7.757342090349343,-0.05276932183461618,6.953269666262013,6.829479674840264,0.1352674182318543,7.069084814437923,6.95442101914368,0.045965138099070414,6.913455897836974,7.109285448809612,0.1979014661307366,7.375371704685618,8.073273605539084,-0.2916555881435992,7.216563944736273,6.426734445611285,-0.060689867618131964,7.05361444347573,7.795391494043428,0.13795153408304414,7.154038869560817,7.9205134706087,0.0007003682236968315,7.0281737405796445,7.472521993236921,0.1279975919489924,6.820883997088125,7.312304732724596,0.5847086761831751,6.952716391066252,7.550017500476599,0.24946470981980534,6.854455285219604,7.492186730657465,0.7989038701498082,7.02121726504631,7.180361399247062,0.08617500631731577,7.260130455073949,6.208700638292571,-0.041353912360355786,7.226957411299316,6.547140782301119,-0.30942990938274073,7.206935676258884,6.617906671060738,-0.2107614697851646,7.23544143840141,6.422489587457689,-0.3821227496877506,7.214828737181445,5.675281835048824,0.2323498030090307,7.051996575776044,5.624375183409031,0.2630975119823228,6.9210424528348895,5.635890845677614,0.3092269425461852,6.8291852584764525,5.694282713349519,0.38142866666581904,6.783498808089209,5.789813356324542,0.46260988987057583,6.810715965277082,6.060434264238812,0.6021789360779881,6.709814357114419,6.586671512772543,1.0582341060783467,6.873228239741069,6.226233346102715,0.4728911724205965,6.94779665095793,6.235272781852482,0.37812897215601005,7.0524090431456345,6.1995609303029555,0.2993611719794207,7.156563454322965,6.135565906760355,0.25310013410075677,7.236813959131254,6.0653291140748316,0.2206452413524339,7.288766357783087,6.002986804613142,0.20317424808352627,6.793646216531772,6.6737803543262295,1.4141100636227169,7.229070950993148,6.6693121948725445,-0.17169686522125524,7.2755346890268795,6.19211518313121,-0.204338157218632,7.265088597316682,6.519054599034556,-0.40934528495231853,7.33728461000776,6.601657590150785,-0.4049897984277194,7.286509165660535,6.561256411299397,-0.36683169980342645,7.26630110915315,6.716903106666277,-0.161603059757973,7.342848652593409,6.6041757745571985,-0.43562479002501137,7.374686155471333,6.656552730139454,-0.33945373367771003,7.298514810718166,5.900117442637276,0.27567047746080087,7.32487360908691,5.912582491006556,0.1893660139481884,7.333955002724273,5.918923110088054,0.10191440889908851,6.888103377619903,5.936828460832103,0.4750025786625174,6.822005481643029,5.905383157530609,0.49664338146933623,7.469335327231516,6.065900168036523,-0.3444388107508274,8.186851473810282,5.730835500527564,0.028310006817900683,7.505445423137887,6.610813654605056,-0.3777501066540284,8.694186338406574,5.1532880223674145,0.46279936706848146,7.916715215055281,5.884652049729545,-0.0041689386561737955,8.011257003069243,5.885233059800158,-0.03017974685011307,8.11111464209646,5.866003546569595,-0.030931013605901184,8.248732246508412,5.781613433902019,0.018203725661213085,7.832758193125776,5.867501940962228,0.03735316777471614,8.012932473970546,5.421766944562363,-0.03450378996040459,7.896468045262849,5.464210903619179,0.0076695568334223686,8.128953855831249,5.435219781166748,-0.03663078873563311,8.214980326115079,5.49186719632554,-0.019004791018166097,8.351937982735686,5.858448282199717,0.033596750657810266,7.946013910158313,7.927991219559121,-0.35131890426103257,8.221643807585878,5.685149761290957,0.052501945862612656,8.770673434042667,5.809296750332594,0.37263626686865853,8.487001845209363,5.758879725906531,0.11366341747051184,7.9755238170005995,6.433587804302222,-0.20484176298707435,7.586377210256638,7.0176871132831256,-0.3947967874505443,7.595988411118733,7.18361918031619,-0.368975996762319,7.726821638451559,7.074633211709552,-0.3867318947552649,7.828612184910755,7.142279993774302,-0.3547520061856935,7.707715154281236,7.191125375292099,-0.36558747509322914,7.8008289518156495,7.207607713611062,-0.32819490790645145,7.9959942880931205,7.393595650915144,-0.2911011795515101,7.446867945149667,6.48322469647925,-0.5218469600748225,7.4489544611192855,6.339322653886141,-0.5342584054648208,8.343852199990438,5.386096695325115,-0.005917201797749972,7.765549479853556,6.099694046317453,-0.10649357452255231,7.750970180639808,6.470379893669693,-0.3593652181459145,7.763176370177137,6.406702043311295,-0.32373390440605404,8.314311002520114,6.3978339948651,-0.17791469970054466,7.455666300833414,6.184227100263111,-0.4585727321499645,8.042458737277489,5.262057801180336,-0.07272202526045789,8.20668475393185,5.286155496098022,-0.05117018850952878,8.508605890417622,4.871745618541962,0.356298714374743,7.612813524044839,5.489680763691392,-0.04121761311810796,7.8059641705670515,5.554463742140037,0.05828216157438413,8.072221813746628,7.2459785573931725,-0.27683727564537036,8.85831137167045,7.352452030798494,0.3689294386190382,7.686931065757699,6.568461078405123,-0.3106928684675374,7.601179099619838,6.628847012463807,-0.304500524293901,7.954525672135258,7.266053628731396,-0.2606273969142941,7.935850856401731,7.259190313931538,-0.26661417410685767,8.27177423830514,5.186758682683726,0.002273851208194713,7.777250752438456,6.554378162336158,-0.31752971512961636,7.848037975717192,5.330946963408318,-0.0687911512249256,7.850330725371605,5.192352593596138,-0.06888572870381217,7.963784853431927,4.560482096134966,0.17380394900070928,8.374943705849914,5.01644237197217,0.15719475918683123,7.883958194403425,4.84754160660401,0.05241218531812042,8.423178208970334,5.324880137322152,0.07290351312542345,8.552323875841026,5.240023154261239,0.2618393087174125,7.591245747519079,7.10733334031043,-0.39412995038740145,7.714822393749662,7.135706117283795,-0.3831732525196764,7.813449031023844,7.175663538137554,-0.35048125770421124,7.668881351434292,6.60671244888018,-0.28757269454763135,7.947294692455955,7.262019982317056,-0.26229017822141315,7.889025142693653,7.278165235233974,-0.30719571853861144,7.925546994818978,7.257904553579435,-0.2657482593122066,7.6046111125950855,6.4925763273587584,-0.4242474465553677,7.7935282793738985,7.2297493887010615,-0.31124416577558867,7.7041551341912875,7.222181323619713,-0.32961818701302753,7.601415912782034,7.233698408189571,-0.3353007695205181,7.656719964387108,7.6222448037957165,-0.3256380769075961,7.623980011350545,7.431336415232674,-0.39085843522159247,7.612531908392498,7.350752380775527,-0.3867015375124384,7.6066542483758335,7.2815901367028495,-0.35224382233511586,7.599388422315306,7.234016292524411,-0.3260779458001772,7.793380360041355,7.234322087298418,-0.3046907348659013,7.804889621954204,7.256730443877377,-0.32837716248069776,7.8184633541669175,7.294388714720988,-0.35471773761436226,7.8329694048650325,7.336330957003241,-0.3531938529160762,7.913121770885383,6.9685195805266655,-0.317683056985768,8.950974299700862,6.565361883928097,0.6122316725919706,7.864785573223839,7.2474428165552185,-0.2828474985855049,7.872964516702564,7.263073196410786,-0.2988486546045556,7.575609678458415,6.695981766069756,-0.3214621559188963,7.755089165130614,6.664612200311125,-0.2489347914777857,7.587035735746708,6.6667961439180425,-0.31305208848307386,7.880403863518574,6.173747584472964,-0.12263976082468209,8.045307606730212,6.248105495101206,-0.15563219456091737,7.7982147620732105,6.485365259897297,-0.2842476208494564,8.2698726215012,4.665413794958784,0.24581946277067723,8.15779883682773,4.879287726625051,0.09075899998690261,8.076453871188754,5.132292722104622,-0.04012243002505281,7.902630165534403,7.477087580327905,-0.32526272271188583,7.621181633593065,5.295322227811853,-0.052552076426672666,7.6383139635944515,4.884273248167317,0.05935100987040454,7.679183079565133,4.547530620729825,0.1717513571388326,8.198573369763661,5.833740775610609,-0.010888012105691054,8.480502639535764,5.950039506219832,0.04354583974434938,7.775884632064347,5.845430669785314,0.06838745656514901,8.336083590429393,5.5756172734196126,0.029428374532902243,7.679266284189688,6.010691410616838,-0.1086939412644986,7.658103863527148,6.40159598173602,-0.4229606194773092,8.63326490791806,6.056983761346997,0.0875319317359202,8.391663568481711,6.041524768795,-0.0438595627367883,8.236953458504056,6.096026642481284,-0.09842652615190384,8.033836035801135,6.0978820344938045,-0.08798430687916056,7.890279612417718,6.061845187103066,-0.0582202025751159,7.778488865697865,6.009797494265846,-0.04028095828057826,7.512834278258655,5.83291797432334,-0.13063879430391723,8.632765680170728,6.373436549953823,0.008350966928764013,8.426873347681356,5.559779948728612,0.05676020476102869,7.43677813990872,6.584548728120427,-0.4850217577558058,7.754415705477162,6.2264402909381475,-0.16638422549759482,8.902743352333628,5.846256315675132,0.6683665703758975,7.691513720463977,5.943357890407785,-0.01728575102860534,7.824070776941436,6.511923180444464,-0.19181401667609088,8.287211896338018,5.689157806282357,0.057217463509035636,7.672863083852115,6.325483662485744,-0.3756187437473504,8.931670826804028,6.949536125416582,0.5135190749845143,7.77221651707754,5.803562031594012,0.09925379435411319,7.558644468856776,6.238738930058316,-0.4333538638057779,8.497565987925341,7.637982567397504,-0.08957592867564228,8.568041016074336,7.880836954256645,0.03568490282948037,8.828347750721612,6.4667181790386215,0.3020263423331657,8.655491209933889,7.43663946553446,0.01779248752661078,8.670648674615702,5.501616004835938,0.3466459112003699,7.996581698519468,8.11762949308408,-0.34210481435945506,7.457063000684924,6.648338229128869,-0.369086714027152,7.852745792935621,6.334823203804419,-0.17181831641601883,8.601258862339114,5.784635112959588,0.17807214178458905,8.086368022222306,5.785274437382454,-0.0064000328004091625,8.005697938538056,5.802656736832825,-0.007891029559655722,7.904851800125094,7.3015179998591675,-0.30452968147002724,8.649989748604316,6.693950719849841,-0.011161073115894116,7.819316734931587,8.365008931447882,-0.30181390830375215,8.196369513938901,8.190438517624445,-0.17476246894240147,8.36820270895966,8.068791934223292,-0.0844497437596793,7.924654500769261,5.806096216889763,0.015172125218875262,7.854628919822993,5.804758542541143,0.051275633259090445,7.803175748918492,5.806972354474825,0.08695783871642727,8.528070083358468,5.534013894415996,0.13659310302519997,7.849215641172436,5.659329659529912,0.05394252037492066,7.923386519183088,5.585168737628181,0.019312985925573466,8.004397955173207,5.5593219677182395,-0.00234314377478856,8.090325575518463,5.573087710603003,-0.0067811143977846945,8.151462484650057,5.611519713339915,0.006596359684579389,8.817400297812172,5.45885985064938,0.5899940366128608,8.144346711373984,5.760655469047681,0.009431827697999353,7.798164981528605,6.87825607474625,-0.32125736675883293,7.675879784855223,6.5294381094886775,-0.33536775102116173,7.5869482642183295,6.827997636912286,-0.3438620231371231,8.33444936626505,7.8332247079437956,-0.1739203110237252,8.17525829612224,7.984544762833798,-0.25614205872802914,7.786029907054998,8.211066153007792,-0.39675489628322846,8.728959471114964,7.665453605362868,0.19819941602427643,7.796804550359593,5.747008843894653,0.08027280049193845,7.576583243680775,6.026646786313616,-0.21406134208263294,8.012097583122443,8.28675533762892,-0.26545148726190965,8.82445348983217,6.823737133444672,0.23714258050515094,7.702862262332813,7.224609191895199,-0.3217633948841333,7.712843261526265,7.264908676205463,-0.349208431404323,7.724705965305815,7.319304588446801,-0.38038314188835387,7.735676175035647,7.384588928094691,-0.3842778472469461,7.7905300682873575,7.558040701965772,-0.3470256434171906,7.879241843377349,7.236408603268036,-0.2977498379762134,7.890524959387561,7.221146599442551,-0.30638494014180273,7.90580616428025,7.208101252153297,-0.31129799098944366,8.01097609856754,7.095440768204117,-0.30056201650074726,8.45501286724571,6.746750098910608,-0.16044838446942253,7.593022201810868,5.910157111758299,-0.10998496857600829,7.674753322245858,5.69141997645937,0.08327585073633066,7.742683853414862,5.699074090767822,0.08852037556301937,7.864609207865808,7.244068406781586,-0.2859165358308215,8.533053115873503,7.159935730644686,-0.09550091910073256,7.561081582090545,5.6963934084408026,-0.012581484007497831,7.876224431223603,7.745620905546601,-0.34062464320190095,7.490504859400428,5.952545956640731,-0.23905988707002426,7.660480528956754,6.2312498026977,-0.2654333084737456,7.7028167486920305,7.818955470407877,-0.3653250605080931,8.123835704695141,7.473674057269225,-0.27472560272196045,7.915733827175911,6.631808243717211,-0.21287058701097197,8.0118159674701,7.634559088229904,-0.30916927267419775,8.156188791785054,6.59376310692695,-0.24102977433513742,8.0235535087375,6.775383157017197,-0.2541567706069286,8.287322835837426,6.850761568809857,-0.23476053699885108,7.749894209725686,8.026643458256242,-0.4102800035711211,7.74827349742345,6.320981367801473,-0.2313874606326634,8.24966100924063,7.615360865627379,-0.2355358689810856,8.102761466711616,7.788615650771948,-0.28718371737252674,8.196170391760479,7.274307243027029,-0.26300408456735735,8.651131145377063,6.975272666977753,-0.014888462230519976,8.37001685423522,7.316543901673094,-0.20258210406074942,8.780707769533912,7.15091407366085,0.1509824139015229,8.129439571716475,6.980279167463817,-0.27026488812650945,7.663814403144064,6.1229408494977005,-0.18734947964596477,7.626222980460352,6.459893266373173,-0.44246454796001145,7.718675407902147,6.517084711769443,-0.36361098746126425,7.550316183744234,6.357490419215328,-0.48709302843363833,7.729516188216005,5.548442785269972,0.046431261228653084,7.876100691012726,5.413350476770805,-0.008196454174199917,8.019520573473796,5.360980277119603,-0.04816590486325014,8.153374057562917,5.375420901959093,-0.05327482215280301,8.262827252138212,5.445672628807999,-0.024750886777977738,8.371133360735662,5.723649678913724,0.07448336760120483,8.812937116412948,6.133293069323784,0.3350401328119752,8.28578959506357,5.920236605315008,-0.008048067454568401,8.168478897097575,5.964373814039057,-0.040754920734763465,8.029246269588485,5.982421039335233,-0.04509641759292094,7.902326504212309,5.969330889555834,-0.018159937116312395,7.805120745911302,5.937464229501782,0.01642326975812464,7.730699542876347,5.9041852242822035,0.03657506619410149,8.93628050523452,6.206464780689136,0.6725734708642315,7.732137489464816,6.57307217913689,-0.32194822737943957,7.56081916750541,6.130130582440045,-0.3100391432442684,7.525129361625638,6.462707289444673,-0.49426151575069566,7.491033244323886,6.565541805039315,-0.45359521105236766,7.540662313843905,6.504549259487078,-0.45376522050157925,7.715631683174824,6.636245112542858,-0.28645421015947836,7.467625009948989,6.573618342826279,-0.4758580484321842,7.484991308510023,6.635382486819904,-0.37332861646091187,7.732331633588778,5.807084360700188,0.09953013193531862,7.672470528700367,5.832654848587567,0.05966928311574884,7.623822847059718,5.847724130590364,-0.005889451644271227,8.189242362252633,5.647934892869657,0.025334830344969087,8.276991239379822,5.580921746022673,0.01687738944277196,7.010931893380126,5.889809314150701,0.36036776275674237,7.100863291812957,5.868588579135907,0.3605402167862694,7.0031447939025115,5.766020745030225,0.3606173766304083,6.926757970506267,5.911313798269746,0.36055517317310853,7.021215842745035,6.0215513919979,0.3605176822004523,7.985100882632109,5.666913369925279,0.04564388135456839,8.085224491997648,5.650298046437155,0.045182905733309076,7.980685348325578,5.5371152223449345,0.045177360980684464,7.889626776132745,5.680935838190081,0.04506108785149818,7.988813088958423,5.800570220863207,0.045076966511819964
