"{'gestureId': '2', 'fps': 27.122536498488504}"
7.440785762669838,7.04554608619765,-0.3672164776694726,7.3474092399797195,6.480768422551081,-0.5083860416798326,7.425478054662927,6.696985102424038,-0.30832630933879734,7.298164732446444,6.082082615767757,-0.28232366756876365,7.334249870305399,6.331060923621242,-0.5190899903483222,7.346329754898712,6.1682387087006685,-0.45584553412676715,7.3964524515425385,5.793962519095471,-0.13418307879980423,6.891294543371329,5.9861282288362565,0.47185534156936826,7.3954977132601245,5.522006347093168,-0.02178120052592003,7.380499037095182,5.337853138401793,-0.006079190082599845,7.359080153534464,4.59162948422991,0.2247199062992911,7.444997384699613,7.110333619562456,-0.3652659578131317,7.4563670630873,7.173654669255164,-0.34157633698356094,7.468729045554705,7.222375381992075,-0.3057187202743127,7.470200490747201,7.218522407008255,-0.29026128066965834,7.468149965245326,7.272695121874589,-0.3140196982954702,7.47079658198366,7.341092515723685,-0.34421797005185206,7.477551337612028,7.421813617454253,-0.3468379186180439,7.502198044586345,7.619318277538237,-0.2830519035851248,7.374223422579592,6.582782243466519,-0.47074285351785194,7.338778320852056,6.6282588306513786,-0.32674147959035127,6.664161809832843,5.62360907060415,1.137346952086233,7.125974458224701,6.034959512599193,0.2803035535289747,7.040721362004334,6.071483390619109,0.3136354684099597,6.963074985343636,6.091096989543369,0.36626605856776207,6.8712549624814185,6.051300634426268,0.48810662443779723,7.197579120617172,5.986360711506362,0.2600269935910975,6.943486194021369,5.659137100601207,0.3208823669925076,7.052659488871973,5.650040507344704,0.28524039922344097,6.859836377678374,5.7118713289462635,0.3751947796675646,6.818995976911684,5.788741936453211,0.42712342543718945,6.821891378458576,6.160664593417904,0.5411725658609313,7.222819792462063,7.995260474814418,-0.12420913811924664,6.866541518102757,5.95556668075819,0.5171116726879624,6.689056592827089,6.243769351305682,1.072146903739715,6.747348787201511,6.102957858450516,0.6860945011691724,7.053834660417811,6.595335598863583,0.08830316319834558,7.338831479999183,7.029393502145721,-0.31266088404595066,7.371072857126487,7.1900205986842325,-0.29330789784048444,7.252474091095816,7.11476780122154,-0.22251701339196117,7.204141794527252,7.206883388941788,-0.13108619301047544,7.304448143636946,7.219356651223847,-0.22154211893292725,7.254545171467913,7.2598575422375475,-0.13825967659587543,7.151634732937588,7.502633949592793,-0.0013563881712554786,7.2844992876914665,6.499837671808753,-0.4778406628423511,7.260375666724887,6.356901939434362,-0.4827744518858575,6.718059514711369,5.732956018668706,0.5243793254875347,7.206853619819396,6.195802080880728,0.08067581678210882,7.16418029165974,6.567049971071214,-0.17582551819878514,7.1640760997313695,6.503036434888587,-0.13465004868285468,6.831216910442043,6.678935091213963,0.30668426758330997,7.276238356227812,6.204553494075215,-0.3942521124164219,6.859829998580719,5.5431962919269235,0.2908864100902362,6.7634156078294065,5.611091154638505,0.40619967503267634,6.680507893180316,5.311656310697231,0.9565498575501913,7.225591155998991,5.573535989164309,0.07230525565232547,7.159432116638288,5.692749629330092,0.2829155725223867,7.081274703376535,7.387428863514758,0.07183968673429827,6.932049180713987,7.648801758112552,1.023370462496899,7.2399079775034405,6.637143496107999,-0.1750509229761997,7.309340202749956,6.667169199983017,-0.23565210705576056,7.175722205684121,7.358100607650056,0.04120283540187893,7.193418531368639,7.341591502918058,7.693132353312721e-05,6.72267301989343,5.53270161310096,0.4899308248707757,7.185274550028666,6.646949586781501,-0.13759900807047817,7.0070106660504194,5.528746926948968,0.17835649164247194,6.975843812483725,5.403844194857572,0.1855125766820099,6.908752716076715,4.828081725048522,0.5128134012483685,6.702171308817823,5.408671754205401,0.6964343096798369,6.947524871625822,5.077122406301303,0.3445211543876374,6.6843268463099745,5.691557092462859,0.6464401252741914,6.673093964127564,5.662846545887782,0.8791145227035901,7.349816286161665,7.11649015758848,-0.3125717538759331,7.278061360579979,7.1726517333460205,-0.22834112955127908,7.228358266804148,7.232901601912001,-0.14498459665291794,7.268183682255013,6.665033619845738,-0.17519976858815745,7.184988199422804,7.349539858596601,0.017058334242170937,7.215685834917517,7.352711687708557,-0.06822928358371526,7.20337275886547,7.335320141134238,-0.006836651862882508,7.239272902892421,6.555912775353633,-0.2978069115094196,7.2775999391829105,7.274309742370016,-0.13114802374347842,7.327610647223455,7.246791023873543,-0.19453578816583206,7.392369120254498,7.231985847004147,-0.25805738074107987,7.401540845105608,7.636097430737644,-0.2453109911910076,7.389039940067043,7.430819485766325,-0.3027462822633744,7.381620340705264,7.349214524616179,-0.29816360938664693,7.384434231559894,7.286090518162157,-0.26373497700112686,7.394290646226009,7.229757415556551,-0.24284250189484058,7.278198865573883,7.280540703202019,-0.12161977821229786,7.265469021808355,7.313430621924281,-0.1440016950973479,7.255183081233446,7.3547097628519325,-0.16307158669471414,7.247827981636849,7.403793375366569,-0.1469088138062529,7.124916945591173,7.081835355181576,-0.06213694076525966,6.815951729752834,6.964132497977164,1.3347980100301962,7.402433209988726,6.644551046063096,-0.3640248246255662,7.24243055623181,7.307863087248433,-0.054838605170454496,7.228329206470385,7.332545942442796,-0.06904822239486312,7.329113987904228,6.720404187494018,-0.2526752607404847,7.233516830441427,6.735132815191551,-0.10514892591658657,7.319770736205053,6.69657116986507,-0.24628608499684326,7.130293107337361,6.312168162732034,0.12931470873173195,7.002348254453,6.446952117091539,0.18731502616395532,7.1684826386339475,6.5856117276709725,-0.08995506154569623,6.757823265551566,5.045118118970189,0.7329764390069337,6.790128433655423,5.211111808608405,0.5222446313360408,6.821977141882609,5.431120507643143,0.3453100804303027,7.217961046414586,7.558937283076008,-0.08569841482578554,7.170914492417885,5.398267091535241,0.07182181750848772,7.13344225521321,4.998224663317217,0.20612596626587545,7.101240570249095,4.686593339053263,0.33505233635301673,6.905024487891488,6.089467484486747,0.43097028711909013,6.7584881092849765,6.28518032691821,0.6104460667539818,7.245106233303908,5.936828435789968,0.2658280519703487,6.7748022971441735,5.89252914651683,0.5433171830532224,7.2535854716651,6.081016597670688,0.039947050224386355,7.181556244884235,6.4810668225636245,-0.2738331107391617,6.696508796465773,6.446913133716978,0.7367864436801591,6.794573247143932,6.357315163204702,0.48936627472827887,6.880949773340266,6.368722407389692,0.35344586640176073,7.028189270266121,6.297429611993704,0.2562223048325848,7.139588870198436,6.20409065510089,0.2016358124547949,7.219186541953038,6.1147237496814615,0.15262635695040194,7.3246464931796105,5.854424315461334,-0.06899710101504192,6.710773167611723,6.735177468875138,0.6533742487248263,6.728129274754624,5.907285416970869,0.6194316459915664,7.340490754178198,6.588551074112823,-0.4490892280232746,7.203953256752105,6.316538553414564,0.017566759953864315,6.733630892088034,6.3040922251003835,1.4046742027538077,7.275258810343404,6.018891274394041,0.13132570819275297,7.179143528393263,6.612666898404491,0.0022873884372513853,6.834757309640752,5.978627827570843,0.5450013091335193,7.1897675611439045,6.402550053467288,-0.22465500784050596,6.869164036027726,7.303612481844097,1.209012658899322,7.254149667413283,5.891207964513548,0.3056012164095157,7.227623961785157,6.285627572542712,-0.3233275770121616,6.955258464349969,7.830798123007796,0.405993816235424,7.029253870785933,8.046205366267154,0.5385939928309206,6.728610542233288,6.8626970485824765,1.0076466955651344,6.887138915643194,7.687019640954273,0.595274800558032,6.682818544108803,5.936251481846474,1.0102924263176833,7.219751446489848,8.179683023184573,-0.09388264207006375,7.374955601232699,6.648669816782555,-0.3459541256474002,7.148949841613321,6.4540598494568355,0.05593357839047443,6.7118370593429075,6.157364473564213,0.8130116548416859,6.961208744885137,6.009740104413153,0.38331382050767737,7.0303021691672924,5.9955806339842015,0.336199687945191,7.207628325790205,7.3879618725632925,-0.048713331367835476,6.753652044473607,7.030508426658148,0.6146239770246207,7.3922358679923645,8.378393332725414,-0.15993304849864626,7.183353732845783,8.264570384472702,0.15718950491538233,7.1071412355802766,8.179409430774022,0.3293087563015974,7.362590074822153,4.931848734636233,0.10499820865965705,7.5721483943202,8.377589566420843,-0.2538743760521746,7.103705028309938,5.9650431847195,0.30694853499346886,7.176050374819056,5.931837500663299,0.30015687805713637,7.22906634664389,5.910768404290681,0.309199138235346,6.6965903071580355,5.911759290793142,0.7469980057483778,7.1572114818656045,5.802317365052385,0.3080889094475826,7.074138619466104,5.76776746336248,0.3152066534522547,6.993881065498489,5.767917726551694,0.34435188680332474,6.9243992250479875,5.80755531301604,0.3881324756983629,6.889129902900287,5.862244026003829,0.4311444719245121,6.687704932912787,5.938348787397822,1.304933555568132,6.918007369197345,6.003478665670131,0.4323524692437013,7.4371177815180225,6.824871834640873,-0.3048576528390661,7.192918835385638,6.961143536331327,-0.12748478261561488,7.2265600700539725,6.603101795864635,-0.20516289971707743,7.324976079891803,6.853962646315071,-0.2620513825123013,7.410317774690717,5.665423701340536,-0.040128796364746144,7.039049329630009,7.979854245188163,0.2324897136924191,7.125913502402661,8.080616345385899,0.06935747019586773,7.352989532850878,8.23122754981691,-0.25488331451501495,6.983111731079033,7.890640438112463,0.7866230112145708,7.222880039495474,5.85467628981872,0.3068822854063609,7.271578779784906,6.07002612119918,-0.11290648455623056,7.535564269266873,8.231152418222303,-0.34534560846029977,7.270799821082327,8.330395584389441,-0.01463094914903822,6.780556952017911,7.178352520284002,0.9184172065410318,7.3294513712913325,7.25282848541,-0.18207836287968848,7.316416748415604,7.295477714756292,-0.20452467985651934,7.310378578090519,7.351669768424853,-0.22747988491887539,7.309113390388878,7.426676616233501,-0.22319707393123772,7.300235104029913,7.608355443823235,-0.17192675989950096,7.219656468813647,7.300340004746912,-0.061876217298242615,7.199256114511896,7.297279455449609,-0.04841978766487819,7.181376212572629,7.288080796630621,-0.03615030765088705,7.084403296382161,7.2264133508079,0.019388852017543996,6.81271752724158,7.035555710480772,0.36653657217770846,7.2907373364097525,5.95709766419547,-0.008249961852148388,7.2811247450317955,5.762998024682177,0.21228144110895641,7.247552262860413,5.792002718538027,0.2773496769202419,7.242050645527003,7.3023444589879425,-0.059171180872179346,6.857055799889278,7.421618700581451,0.4467835829144756,7.325329056628731,5.732871318427616,0.06268534935422763,7.260645715192296,7.804937969901709,-0.14377577979687722,7.364763929545364,6.039797703776448,-0.34327284471520964,7.310503324889112,5.970601505143179,-0.18622725711585345,7.3792303054504,5.9200967714286605,-0.23256550977636545,7.22471296688844,6.301226592675883,-0.12759133348113907,7.51365561276395,8.043196558539723,-0.36724350023592917,7.507378580671103,7.821972995795958,-0.32688531938262116,7.374663580317811,7.831974003342262,-0.26202083815234745,7.082150766121201,7.609742543168955,0.06035083772105604,7.12460933132646,6.758634119742421,0.028963105129340288,7.168486891365718,7.7340024039744195,-0.04123023451229437,6.935868133843646,6.809658395521535,0.1376147786174594,7.050321903975608,6.935573986562872,0.0496717741783156,6.894915744473672,7.088642561168443,0.2022185031562491,7.348174022909731,8.050076060966683,-0.2767476274293753,7.19872381425199,6.408768964892608,-0.059633283370820925,7.029202129216062,7.77084665445436,0.1483489394012333,7.128608316767725,7.895300014555369,0.013181556696482974,7.0047382897078645,7.451669212058462,0.1364850802920605,6.801038817011925,7.286095479682555,0.5877316061791806,6.929962506992065,7.526508785750814,0.2571122111051482,6.832226225448842,7.462235124141577,0.801658898782502,7.000941309025685,7.161445785131488,0.0917602797332212,7.2411178796920685,6.190432298232196,-0.04197106813904253,7.2085072236893835,6.532027307366185,-0.3061134269417363,7.188930481773799,6.6025475231572495,-0.20758509625595403,7.215311594521737,6.408071516882292,-0.37898493825919566,7.1955321390584395,5.656618065815979,0.2257417137056653,7.035878209306681,5.6042098802399725,0.2563921261580134,6.9071806228989905,5.614184662607026,0.30274561777403536,6.816496788208051,5.671002576634438,0.3750018119634908,6.771704890838196,5.765361834757791,0.45601245384874833,6.797019276700437,6.034230877889229,0.596391319844872,6.695296767911261,6.55587024803593,1.053397583949174,6.857976516317531,6.20164179038987,0.4688348831288579,6.9313014087110565,6.2119582088757985,0.3745315307085672,7.034637829207033,6.177180786036186,0.29611569754283906,7.137295938985659,6.114650035664111,0.24974650182876976,7.216304607390084,6.046348328279845,0.21670270952521725,7.267582629498155,5.984921161802142,0.19887242278993658,6.779955899261053,6.63752128044692,1.407721905257221,7.210517348239442,6.653709303930268,-0.16864656365115993,7.255570788613165,6.1755767973701845,-0.20379491551467832,7.244722778655959,6.50458797319609,-0.405677386412146,7.316352957439051,6.586686251231582,-0.40122194109421094,7.26669309976955,6.546508567832417,-0.3632955032766179,7.246891671858772,6.7011747520063345,-0.15859916367416516,7.32122871441361,6.589522114533691,-0.43170574391960276,7.353169565162484,6.640737054453836,-0.33588919422667557,7.276185197080684,5.884285225980257,0.2701465681851405,7.303343850953945,5.894965253032539,0.18437943408687002,7.313027321194738,5.899908699321107,0.09757654938092662,6.873620898922918,5.909916085965065,0.46965092033655836,6.810335288661628,5.879683770204877,0.4909458101866018,7.446613422772297,6.050252336044909,-0.34467462927532416,8.164186777402515,5.707163554876629,0.01994852923822081,7.4818997558470794,6.595751657788436,-0.3746564990036067,8.669510542112764,5.123446704685694,0.4463458173378785,7.895746551391242,5.86502247742704,-0.010388022057450692,7.988403653623564,5.864660640832256,-0.03665614462286353,8.087129404091993,5.844728441419544,-0.03788325154796291,8.224611716759703,5.757837334679014,0.010087830000220462,7.814296814950709,5.849344427361805,0.031041973870233337,7.987195169012193,5.401880141568358,-0.0423145011478381,7.873603994640957,5.445220085432997,-0.00019583275195532142,8.101645395201015,5.413876389103524,-0.04483768622272956,8.187513719950807,5.46921364368627,-0.027559858692679753,8.325433355202222,5.8353936951839085,0.02564367632293672,7.916449558437307,7.90628907344962,-0.3394256729382841,8.198680684790778,5.659984103012109,0.04360965178126102,8.742953093418599,5.78024852231945,0.36042843112521583,8.459909695297014,5.7346691607834765,0.10401662500794287,7.948603045774693,6.417016429372324,-0.20609763687038526,7.559103139615047,6.993959741036239,-0.3898889868173321,7.568340781808596,7.1570562571559915,-0.3630082666849709,7.699390837673846,7.052278869378538,-0.38185894324936903,7.80120194504157,7.120513241843109,-0.349789890357338,7.680301033545952,7.166009675109564,-0.35977701007645435,7.774165202812388,7.183752780843554,-0.3225062681890376,7.9677566408791405,7.3748067556207415,-0.2834857265249766,7.423080222733151,6.469719116623418,-0.5183499707210144,7.425019468420372,6.326266677338945,-0.5314137868283734,8.314129594156974,5.364323558516907,-0.01709901068019321,7.741035713533737,6.081321376780887,-0.10972057934510739,7.725406215489546,6.457417381189425,-0.3581989143450327,7.738026905806306,6.393131670173505,-0.3231827404858831,8.284892063236702,6.379639169843849,-0.1809809144368804,7.432227848770896,6.1700376142394715,-0.4571183413061629,8.01281575156189,5.24152840941197,-0.0828631163396146,8.17640062304659,5.265250856014892,-0.062061022858267825,8.483585361850464,4.843929884384566,0.3392157386064186,7.589412358941413,5.469317126826012,-0.04909071701315334,7.786384009976862,5.535634226050842,0.05061419725831232,8.043692710579581,7.228882770389142,-0.27118458913138865,8.826975732580115,7.3177818753138455,0.36659752799974826,7.66225385749039,6.555051597170163,-0.30893037444732585,7.577517468180105,6.614330425315276,-0.301903000992771,7.928387685304946,7.245201210980109,-0.2548530581004414,7.910142048433441,7.237656156031108,-0.26063128019607235,8.241580116522885,5.164993058926242,-0.010140112159855897,7.752477688361517,6.541189109176498,-0.3162864486282874,7.820734033273567,5.309722735319037,-0.07797349368751352,7.822596021000296,5.1719352891468136,-0.07901080030772216,7.940321559440815,4.537325289073014,0.15762126793828296,8.34837471673668,4.990307139944008,0.14213636277427927,7.859662831109544,4.825115090244479,0.038739947197099375,8.394200736715327,5.301766937359896,0.06101609122289307,8.525974465770144,5.213145323183199,0.24694479327869018,7.563676952633919,7.082463341906312,-0.38864063284561506,7.687176992029771,7.1121594590691375,-0.37768922834724566,7.786257845601012,7.153036008055875,-0.34502324253225913,7.644843882411733,6.592943437242834,-0.2857714369536027,7.921372804249966,7.2407875841912475,-0.2564155383323942,7.861096710504737,7.253796690676355,-0.2996914032750989,7.89983555298831,7.235986250022668,-0.25967002991813454,7.579496406030514,6.479184279966674,-0.42210856869431324,7.767300584946623,7.205023527580944,-0.30563929164864595,7.676973270935753,7.195709336215532,-0.3240277937280574,7.573643229537433,7.2057762611042735,-0.3295930026912185,7.627802477419828,7.595792874174001,-0.31335416792307524,7.592192227941881,7.393806543592833,-0.3783324983267809,7.5818949467489185,7.315560531752533,-0.37461933189990654,7.577209853915392,7.249408580278114,-0.34108443767547203,7.570960464579052,7.204046108062422,-0.31514596342595047,7.766607389668077,7.2084994270144716,-0.29625783181247195,7.776508458017781,7.229896338127712,-0.3196029813686547,7.788445167308163,7.266561973873301,-0.3453638597674803,7.801747003496787,7.307748263490637,-0.3439497600049478,7.8848021461805775,6.952164601987133,-0.3144940329353624,8.921715255802589,6.531930912112727,0.6034442096900483,7.839181674904158,7.223806426232755,-0.27591588612362755,7.84607393552643,7.238966706204964,-0.2915215511501898,7.551838764962881,6.680977820040925,-0.3184430266286823,7.731160870363284,6.651186016413269,-0.24739059917629042,7.563418953573192,6.652005376067665,-0.31025237598745947,7.854833854184458,6.155469172771951,-0.12574131763733665,8.018219556064585,6.230335680432181,-0.1586919263859031,7.773308277360689,6.471504555178282,-0.2836937781370479,8.24508791144469,4.640360120007617,0.2289571333182667,8.131960284836408,4.854874289595229,0.07617731809241142,8.046369805228936,5.111918966433881,-0.051696595017589844,7.87353311577812,7.456500315349434,-0.31614147920414104,7.596559074681269,5.27399730768898,-0.061664582981151364,7.616240717313853,4.862912661429576,0.046580996153495334,7.657782110034002,4.525117113737965,0.15657145230626585,8.17457407475128,5.81146995261053,-0.01839639842772442,8.452068366701354,5.927469590740968,0.035711913578123346,7.759374201715559,5.828254776118964,0.06182312460004876,8.308675465661665,5.5521202951524184,0.01941087845478227,7.655872633469173,5.9921933331292205,-0.11199618953577918,7.632451422033308,6.388381368786168,-0.42132628754503887,8.604060291380431,6.032421340520999,0.07973730311439045,8.362481028018504,6.021047409401543,-0.05048425636805189,8.207579526019966,6.077396105356973,-0.10369094770802909,8.006612433486394,6.079221944863655,-0.09240835064823141,7.865681155353035,6.042764692974806,-0.06240776447023099,7.755675742652723,5.990665893635082,-0.0446148164983964,7.49114944744731,5.814558144664338,-0.13405113336670418,8.602079935952764,6.350328633694857,0.0027187998345434127,8.398985768745453,5.535944321075753,0.04596957459424191,7.41386100904394,6.570258657191846,-0.48133804743117603,7.7295405795588294,6.209572426352705,-0.16818661520545927,8.876590936566028,5.813836597840657,0.6545353773959645,7.670068960906799,5.924102135967581,-0.022272474106547965,7.799386737364314,6.497551119693631,-0.19187991287603967,8.262368886992983,5.664527792514276,0.048125679145982675,7.647604614119235,6.31156994512969,-0.374774778105966,8.901446736185715,6.916165936340839,0.507762174788999,7.757164198772301,5.786560639449402,0.09206107744479697,7.534244504840847,6.224551965224681,-0.43219157422506127,8.466712648552111,7.6117328216374185,-0.08510128255602828,8.535902468087725,7.849210325206968,0.03981990572676129,8.79812732661682,6.438308439768565,0.2946549063294127,8.624048130700471,7.408121238731398,0.01929555079257082,8.644191903518752,5.473494018212998,0.3327918100703425,7.966257552930138,8.095124539820008,-0.3293835335018905,7.4339360293652685,6.632587402804836,-0.3656446059881938,7.827288201720107,6.317917856085373,-0.17338208015070208,8.574126730027102,5.7595114934192235,0.16789878057340704,8.063660703818027,5.763989974367581,-0.01375124140347715,7.983725648676321,5.782277075373846,-0.014745228856187806,7.876142166719151,7.277184589046686,-0.2970748879038257,8.618600381302818,6.67031693028161,-0.014340190763893984,7.789184433847553,8.341829053753681,-0.28746278381805107,8.165220191222678,8.16399327810697,-0.1650140994545189,8.336792401760482,8.040165069576183,-0.07732990253813107,7.904424250568378,5.786664476983457,0.008466390875127065,7.836999314717406,5.786674400024255,0.04431864252513853,7.787444357764905,5.789552790644066,0.07983018764917389,8.500737337868394,5.508828548914509,0.1246684774497198,7.830401201375908,5.6379886199022105,0.04665905703860576,7.9020583141268785,5.560649503111911,0.012029935760305019,7.9820465284157125,5.532572259176282,-0.009869853270822805,8.067752540569607,5.545643030272057,-0.01458951270133436,8.128763648122458,5.5846536931946105,-0.0015160869360410399,8.792857483164887,5.427371015799064,0.5744377881619156,8.121625437846141,5.738243227442033,0.0015896664981268325,7.771362652575813,6.8627197298185845,-0.31848185495573017,7.650670124936935,6.5161603651314906,-0.33373359081064474,7.562045321211412,6.811672772803363,-0.3403367985704093,8.304209388514304,7.808392605676385,-0.16632439490746206,8.144725568033355,7.96070702918137,-0.24580060908569895,7.756611343642172,8.189513921460067,-0.3819267654612462,8.69697539267348,7.631259948349018,0.19931619092023023,7.780514531345329,5.728480018480548,0.07298611357880895,7.553329347448343,6.00957212150823,-0.2159707966678465,7.981290250949241,8.262508518352773,-0.25321223457540903,8.793320322139213,6.794784466155186,0.23241803744237519,7.674921327856622,7.19642733909607,-0.3120805855061172,7.683322599468694,7.234951418625248,-0.33919161764340944,7.693514979944657,7.287612287347268,-0.36980036661419613,7.703018417873845,7.351072259611137,-0.3735628381500315,7.761173107254363,7.534499668747061,-0.33661273451837376,7.853499913985865,7.213859995410836,-0.2921091369231087,7.864206875006025,7.199283757268402,-0.3009288596216547,7.879000711257368,7.18687712111741,-0.30619077350080726,7.982220181629663,7.078913019666805,-0.29662981294449847,8.424217935126805,6.726280754011835,-0.16143341005221584,7.570466438905077,5.891671157882188,-0.11350167873208213,7.656015099983475,5.672468705912221,0.07620529863099856,7.725792505292008,5.681159872073297,0.080994827038987,7.839326976572974,7.220822426107316,-0.28029666498949274,8.501967794927245,7.13623842635213,-0.09432790530137036,7.5404378998755455,5.676104082787132,-0.018770143225205142,7.847141371200756,7.724034000705021,-0.3294972054781653,7.4682484868646695,5.93551859440474,-0.24102851244803952,7.635842266831431,6.21569777767908,-0.2657868757809693,7.674384774864945,7.796008650761501,-0.35219038024447075,8.095225896593865,7.453663743258696,-0.26730301895634245,7.889444002907775,6.616553186453845,-0.21248581588001805,7.982909832965067,7.613971884914441,-0.2997230772669292,8.127472944030195,6.57662783180638,-0.2414668539153972,7.995345529449822,6.759391105997521,-0.25300681877104947,8.257509432156876,6.832479971777799,-0.23376666285536193,7.7210726818156905,8.005430882842901,-0.396199021880687,7.723380497589664,6.305475071714334,-0.23194737964349274,8.22032921586709,7.59332345459276,-0.22826147942916597,8.073038686159993,7.766837037183669,-0.27731226617045074,8.167253705797473,7.255421234212579,-0.2577581390420398,8.619443839770577,6.950568409996044,-0.016100825869823924,8.340293817584632,7.294629294768133,-0.19849417330847788,8.74911884569679,7.121420491287423,0.14918192108708075,8.100115829340991,6.963745499386074,-0.2675448930757738,7.639644917822637,6.105903583990023,-0.18923371698095345,7.6006041313833785,6.446697661973954,-0.44046411210250547,7.693152080166932,6.504161282441811,-0.3619460140274903,7.525603662672386,6.344113975001307,-0.4847999482892931,7.708712825714171,5.529488674248558,0.03828857343257864,7.851468525776956,5.39432091084679,-0.016992756066166008,7.992035486555333,5.341126324287607,-0.057158331915831175,8.124720008997606,5.353953626489536,-0.06273025775872827,8.234295895789124,5.423241967644493,-0.03483297691706619,8.34496544343422,5.699343135545506,0.06511410218791666,8.783731120785992,6.104583819563998,0.3252732239466824,8.259267227955235,5.8986218935663,-0.015190202757761362,8.14212644013312,5.944055953433458,-0.04699890457367579,8.00434856260738,5.962575891504144,-0.05062692222915603,7.879638621022901,5.9498446301613575,-0.02342356483560743,7.784715521545679,5.918947825062073,0.010968234075234794,7.7115628647888474,5.885901972841569,0.03100251427831329,8.908400661418655,6.17337388231321,0.6609729501131368,7.707417868890139,6.5599542881126,-0.3203632900704496,7.537037840825254,6.114413300262235,-0.31045551037842145,7.500715967564423,6.449332938094234,-0.49141383217777257,7.467592857383427,6.551464417921982,-0.4502974911381994,7.5165198276111935,6.490869369293985,-0.4510539901011168,7.691669294356381,6.622888339214217,-0.2846556486050355,7.444440276837715,6.559420570275437,-0.472264667002252,7.461758109394684,6.619967421276704,-0.37003770005647696,7.716669686856255,5.790154197795238,0.09259414186744296,7.654140354061436,5.8140988496331545,0.05341968232280243,7.603403137676812,5.8281257765886005,-0.010937450222248332,8.166394653979888,5.621895219700751,0.016887675383304546,8.250356337319365,5.5572735428749835,0.007851401838734366,6.987217743603181,5.866143781037121,0.3279735978725497,7.072747976177242,5.8468175959016655,0.3282561165898891,6.981174611757697,5.744333493731304,0.3283335960468278,6.907885867584219,5.885611369503937,0.3282706024574814,6.995910327341513,5.996006615949852,0.32823361255093836,7.960255530825099,5.643465075239313,0.03660965528747696,8.057275935853667,5.62636873912871,0.03605044044063192,7.956346561539637,5.514348594752256,0.0360431255204907,7.8686332599901965,5.6579654729985105,0.03592793352485264,7.963785298194383,5.7766875682505185,0.035942903915921386
