"{'gestureId': '2', 'fps': 27.122536498488504}"
7.424286587571135,7.030107235188015,-0.37081956007392697,7.331101720292012,6.463320163785015,-0.5073736544171017,7.40902776273546,6.681990137536927,-0.3089663563125058,7.283304270282901,6.06706749001701,-0.27844764557596435,7.318301029817469,6.3135239316364355,-0.516992033537072,7.330929827730932,6.152092765970765,-0.4525910354058075,7.38316889663315,5.781407872754104,-0.1280598474774007,6.876811610036697,5.972922712427656,0.47734188418152246,7.383604640738605,5.507376115240344,-0.013261301913837288,7.369116856609012,5.323288378221382,0.003931311125404517,7.3495536439783775,4.5815178628339375,0.23941110137865484,7.428454451644742,7.096046070470676,-0.3695930792397663,7.4397703582274834,7.161051168384503,-0.3463485009259893,7.452051834134812,7.2112628953934825,-0.31079417373862567,7.454225603024526,7.20819005059787,-0.2981166331429122,7.452061737409935,7.2641046493246755,-0.32210245391529946,7.4545785840450165,7.334606064932314,-0.35266942101254556,7.461213071001291,7.417466767894683,-0.35566281855191856,7.48299956889726,7.6042170711684065,-0.291749578826035,7.357418966557204,6.5663198840887995,-0.4699571357125071,7.322103180088284,6.612790295231298,-0.32643449572182215,6.652839139832687,5.611792711263653,1.1466967781441728,7.111174030599355,6.0211353926151805,0.2850150201588538,7.025949274389531,6.05724839273158,0.31841202496697685,6.948367724445039,6.076938225808443,0.3712163100335815,6.856098910114885,6.038306964303373,0.49324751667373246,7.182979141639386,5.973281352462503,0.2649668565244915,6.930477457933564,5.645263305363936,0.32791737853848973,7.039460171165823,5.635987827145134,0.2922198517612753,6.846551445518571,5.698053774477522,0.3821143779859791,6.804930809679647,5.775133086897869,0.43376999366582586,6.806811017199614,6.146778951489953,0.5456693540552479,7.2044466126010045,7.976254822504683,-0.1345201207924873,6.851903458346289,5.942724797067452,0.5227984033221529,6.674474966471412,6.230449600882106,1.0764431212588326,6.732444494786444,6.089627858126239,0.6911545225403685,7.037738416047839,6.5795520744080305,0.08947958894449506,7.3222602177366785,7.014443083449052,-0.3158728517518173,7.354715372448356,7.177168041271991,-0.29809373181918797,7.236219856082716,7.099503728242535,-0.22629825878798268,7.1889416206408185,7.191625408199418,-0.13596743581970286,7.288731265050844,7.20597666860766,-0.22656047452351996,7.239985222760214,7.246158500046428,-0.14402701069797588,7.137004601629882,7.484684540421926,-0.009413096163633537,7.267731370150437,6.482368406109202,-0.4764817582103747,7.243964217229671,6.339184024859471,-0.4806085060077982,6.7061159304925395,5.721541513564432,0.5328777710569347,7.191861672048804,6.181988631439687,0.08410403373283228,7.147026716055353,6.550599142206271,-0.17481839308329938,7.147091087343659,6.4872252551807215,-0.13339863014850825,6.815179992056175,6.661794530051946,0.3080576202922562,7.2605889866556605,6.188205058710371,-0.39138096978379966,6.849613679662266,5.532469245962531,0.3003035990309503,6.752719328472416,5.600299253105475,0.4155316093493218,6.670252634384623,5.299611769530322,0.9682755713602157,7.214830196568501,5.557733208180608,0.08090409874858841,7.1460668057451215,5.678859812533652,0.28939980574762164,7.0675769839964016,7.368906765701024,0.06495929526637909,6.921954982312581,7.63500918303605,1.0167603263473517,7.222305754533519,6.620729892373554,-0.17460160420128842,7.292442163715159,6.651318279724361,-0.2356554169210331,7.162396599047776,7.343546600238887,0.034035989872058844,7.180501908104802,7.327191341371628,-0.0071478926060421005,6.712563669975047,5.522411762697332,0.5000291822143271,7.168310976427177,6.630662169946115,-0.13713363488765123,6.996712684093149,5.516001160496539,0.1876292852575518,6.9659785771226606,5.391251018513308,0.19583083286904754,6.899023948762998,4.816426378282003,0.5272914838770645,6.691279409603223,5.39699986972278,0.707577689579906,6.936924490039276,5.064613417229345,0.3572819598236402,6.672949862102318,5.679986310079006,0.6546186437339642,6.661283804006266,5.6505039063465095,0.8883696696908652,7.333303076876715,7.1022681567557155,-0.31656946315579515,7.261978982056991,7.158174266960986,-0.23292144982106874,7.213455056079856,7.218292098601127,-0.1503973255797655,7.250995542567699,6.648758990481605,-0.17502733450399557,7.171887473500525,7.335103350818896,0.009891225540557994,7.201057570378218,7.34006913591678,-0.07603018421190008,7.190483702052982,7.32093247149327,-0.01403163662471959,7.221512785146806,6.539460787198967,-0.296660276956041,7.263168082448664,7.2612305774083366,-0.13702677678062147,7.3119544452165846,7.2344528288498795,-0.1998028419926588,7.375873012373953,7.220271338872335,-0.26296568757265226,7.382931925406969,7.620536253819142,-0.25382730781884755,7.371665535199849,7.425935482879278,-0.3111970027176086,7.364689385251797,7.342326375268253,-0.30626422116829716,7.3679510996515605,7.276895436524094,-0.27154333858361107,7.378442204891832,7.218891954122923,-0.25049131885565423,7.263967418226528,7.267613945602538,-0.1289987354335189,7.250198328920218,7.301647257942902,-0.15160722727030343,7.238932646089893,7.344170506571698,-0.17114214482915538,7.230903212094726,7.394403454884515,-0.15520063507014578,7.109538575450308,7.0646951309353225,-0.06556205213830864,6.8043903738085945,6.950596668724731,1.332969690503661,7.385916348103261,6.62907340166551,-0.3643050619064316,7.229183579107126,7.293965145953869,-0.06207921617366753,7.2142890533206545,7.3192418409542475,-0.07661016686687319,7.312268520513374,6.704826382596038,-0.2532545978815436,7.216704745074112,6.718816880839048,-0.10560165110393752,7.302907096014032,6.680847724013695,-0.24648365352049167,7.114554584300606,6.297980033952549,0.1320361119145418,6.986407618949849,6.431335414641727,0.1898340018820286,7.1515143144401065,6.569774004976686,-0.0892234135436177,6.748023761310059,5.033110037994762,0.7463540517499626,6.779707875315655,5.19954412604003,0.5343530937841102,6.81233916684918,5.420682844804992,0.3557417352755628,7.201578907075817,7.541624128124064,-0.09418866810890492,7.161043387239763,5.3829824911615765,0.08188552878724255,7.122899508346151,4.985474930960004,0.2190604457425144,7.09168509253215,4.675389592980587,0.3499266117026491,6.890199423250733,6.075630993492077,0.4360559701995789,6.742895279549425,6.270332211936771,0.6142888379119816,7.230599747449856,5.924248115193277,0.2710396199893026,6.760602335471107,5.880109217965683,0.5498992020204799,7.239217718938105,6.067334878445357,0.04394754904147248,7.164375839318983,6.464443478134792,-0.2722869905444279,6.680604386396364,6.431649489938516,0.7395226045674501,6.778816580554497,6.341710774769676,0.49282322323013933,6.86516960275166,6.353044365772281,0.35666439777645553,7.012731938982986,6.282561341961301,0.2593900747202983,7.1245172790753335,6.190291820254353,0.20496722312561755,7.20461779778529,6.101465808783372,0.15657405132785357,7.311157231569104,5.841307478653121,-0.06340173446045351,6.695235768015254,6.718189437622264,0.654346392090154,6.714460854538085,5.894953519999739,0.6264881254779912,7.323825642583063,6.571857229636696,-0.448297656162213,7.188147943877311,6.302288666008276,0.019956001556558835,6.720335618816991,6.2914573125298165,1.4080154714838171,7.2612595798569135,6.006019457892008,0.13578810474951689,7.162129210619428,6.5973312827627595,0.0025011613836185284,6.819625855210049,5.96618424108258,0.5505596266803106,7.172952782953147,6.386586758617213,-0.22273367659251905,6.8591087983757815,7.28975696140297,1.2048638414290882,7.239627997478955,5.878737614361011,0.31117617931321845,7.211540894473749,6.269276805759272,-0.32070315208801536,6.940464203519306,7.814666619190618,0.39759770653183063,7.014949565233964,8.032397903936134,0.5293759464464644,6.715211381317124,6.84683298148281,1.007305351266927,6.874367623211457,7.670985659431098,0.5885026989863634,6.669364169130642,5.923703435061458,1.0172772419399838,7.200517134507166,8.16061419221276,-0.10533788798166213,7.358479324372265,6.633202360015416,-0.34592354431665123,7.132664844995194,6.439412950258924,0.05765221455885499,6.696906592004029,6.143495308409558,0.8177337640701592,6.946797347961094,5.995563721491465,0.3884760385547976,7.01577082969246,5.98119619141695,0.3413561891983098,7.192424036600488,7.375776101753097,-0.05658856854697568,6.739478649631651,7.013064406076435,0.6132907292548431,7.371401683655474,8.358258098122866,-0.172341922189321,7.164977816971162,8.248490904025427,0.1458904511773598,7.090316318434657,8.164806814474177,0.31891682673200206,7.351941040660052,4.920135951199139,0.11774922279460649,7.550118308673263,8.357134783773088,-0.26659534843321636,7.089080531174543,5.951098723561574,0.31218801550127667,7.161498937895466,5.918741894224342,0.3055771151399963,7.214541586836316,5.898162181139909,0.3147473268495567,6.683087278945305,5.899289739750455,0.754144480810664,7.142877243778404,5.789884368883439,0.3141527545481956,7.060042713757434,5.754991593737673,0.32149525935926027,6.980197558070317,5.75472349793253,0.35076144895339095,6.910711935539681,5.7940649657393495,0.39442512160818305,6.874938476284675,5.848778792357372,0.4371642527924719,6.675151218687021,5.926355036975904,1.3115142449475508,6.903626142188471,5.989792941601362,0.4376834231486368,7.420661988875757,6.809769266954507,-0.3063261829543965,7.176488252172409,6.944617212680228,-0.1295626805302276,7.208690165991631,6.586480830110847,-0.20437881826568408,7.3084465636923115,6.838066460867701,-0.263497126495098,7.397742273354886,5.652961687019244,-0.03286252913920371,7.022526278080606,7.96335651403249,0.22254222064196366,7.108017007965188,8.063375348523955,0.05847020739967616,7.332645923834559,8.210333584972718,-0.26674458283134583,6.971353226007805,7.877016931994423,0.7785970818453684,7.208364772666129,5.842383398757662,0.3127567906551608,7.257083227261771,6.0556730646100725,-0.10885851334100068,7.5136013964071635,8.210004654763244,-0.35767630028108827,7.251153287592889,8.312018999192192,-0.02653332777040789,6.7686834079722775,7.162023811477037,0.9157726509136227,7.314236442755869,7.24111914776191,-0.18952918880014333,7.300183695354936,7.285276436786162,-0.21217948218438198,7.29324715850738,7.343197863479164,-0.23552952595712442,7.291332289524479,7.4200423268037135,-0.2316300229549566,7.282647117240745,7.591907300189296,-0.1804087697852632,7.206233446384089,7.28643370522208,-0.06818464607779662,7.185401907160789,7.282923701567422,-0.05465381011810794,7.16718624732381,7.27328074110384,-0.04213110214468722,7.070072609327645,7.2083442587390865,0.01438801913284341,6.79760097133431,7.017794634701725,0.3652813745160875,7.276863604568339,5.94367338934897,-0.003314116582570164,7.267989562680455,5.749779995203676,0.21861276465365076,7.233701594694046,5.778906234720107,0.28354100165764323,7.228800180884469,7.2888996207279515,-0.06569559714018981,6.843263558177409,7.403989825204531,0.44205395067388903,7.313506429903872,5.719666257682026,0.06957578544003713,7.242892541385897,7.7867146251531745,-0.15298368303767537,7.350087006081483,6.025173099358587,-0.3395487972771331,7.296273316434552,5.956691951876241,-0.18126065039564926,7.3652595309482205,5.906671216601795,-0.22750811626747094,7.2088245675825995,6.2862382865394775,-0.12551881739815537,7.492455781887075,8.02262761564953,-0.3783261541958071,7.487053545306942,7.803656299383132,-0.3367990910434896,7.355731165525359,7.813553208115964,-0.27169166665522254,7.067081820240202,7.591568466704696,0.05207690277206302,7.107963247328801,6.742764414842429,0.028670918205546837,7.152046261789624,7.715993922739219,-0.05020778669917891,6.9199898895772645,6.79244702400907,0.13764824045293866,7.034161918974492,6.918486006512008,0.04810623655908519,6.879349677975615,7.0705062313027165,0.19989252410689543,7.328627316264606,8.029650452466024,-0.2874789240619662,7.1821543402969175,6.394082123132479,-0.057909699712078565,7.013316232215302,7.753053393006755,0.13956288838059203,7.111317628088653,7.877321811392883,0.0031742794502853367,6.990318705247028,7.433167703226965,0.12994662033824303,6.78781441338143,7.268783239443962,0.5842998197614243,6.915330398631431,7.508654710482734,0.2508798676655968,6.820785953153144,7.446022861714689,0.7967774612647176,6.985565840564311,7.143189904321605,0.08836351968048066,7.2260541441679464,6.1761216483055215,-0.03882850081355952,7.190894687970627,6.5154439302697185,-0.3047187133997853,7.171465169554167,6.585792552489729,-0.2068327967881476,7.198561237670179,6.391018474235195,-0.3768810718265994,7.182813615469457,5.642561833385472,0.23298896009390055,7.023504580187496,5.590518354166952,0.26434065121709815,6.89493672564397,5.601110967977244,0.31077934093146453,6.804096105062054,5.658108560576537,0.38289589671083024,6.758466057551505,5.752857437948454,0.46356868324759415,6.78197926220302,6.021546378532825,0.6018073070049386,6.680757887160786,6.541320480791892,1.0552508198703026,6.842719585422384,6.187124894345062,0.47303342896999373,6.91618773930645,6.197104566162858,0.37864062739204324,7.019543977514698,6.162686440846248,0.3000564592633473,7.1224043445899525,6.10081855901634,0.2536280265125022,7.201703405391661,6.033213851382467,0.22105796728275665,7.253334130250549,5.9720271734057295,0.20353564723208117,6.766971556129418,6.624585803280756,1.4084840201881206,7.193259448594875,6.637206820049479,-0.16824051837611548,7.24038701277953,6.16042990887157,-0.20053121903581786,7.227714357504803,6.487654632895026,-0.4042853351697971,7.299623452933637,6.570430450642047,-0.4004416707233507,7.24951288080628,6.529979108644548,-0.36215919018905307,7.22999989192806,6.684826718483153,-0.15861862447769715,7.3045319405111595,6.572945175146745,-0.43093818751296253,7.336680801070788,6.625280447293024,-0.33571090237266743,7.2619485648548245,5.871704166892599,0.27571628692792993,7.289599923754576,5.882232409414585,0.1896766105452367,7.29980666352343,5.887207744099195,0.10298630225021267,6.859164681142553,5.896730450507699,0.4755217594780436,6.7956528556420635,5.866840244053134,0.497180796917841,7.432084001977683,6.035800020943416,-0.34102646318994073,8.150695354799295,5.702648186758255,0.02407594776031111,7.465617198924285,6.5804744937481505,-0.3745644570354315,8.654631290627934,5.1197025072368865,0.45331477028875217,7.882842887274504,5.857517017900698,-0.006615684135013216,7.9755467383333185,5.857539653958124,-0.03296362875701518,8.074227923306251,5.837866797924331,-0.03425116781394778,8.21139394278778,5.752795542478929,0.013724813321670049,7.801203824036357,5.841228252452129,0.03527724548637797,7.975628086664694,5.391162596413987,-0.03640614977074699,7.861501329382319,5.43385172490111,0.005924375984601658,8.090305183093244,5.404349160929968,-0.03920661857897275,8.17601024814658,5.461410771129169,-0.022335274457858278,8.312025365583343,5.829052175687191,0.028616292690500512,7.895710778544531,7.889045167009296,-0.35076881009315947,8.185111357985521,5.655717273322492,0.04785958311302848,8.729272982614193,5.775344946247842,0.3624674959438615,8.446152494355397,5.728776563419297,0.10746794319602455,7.933975618870014,6.404204685062779,-0.2060821594814844,7.543084861204852,6.979420150973084,-0.3935270625564265,7.5518853359061,7.144528968593725,-0.3681399062484707,7.68346732297129,7.037608258717638,-0.386490033992992,7.784909399573431,7.105778160410373,-0.3558227078130163,7.663770416126481,7.152961607361798,-0.36559942880734614,7.757086855489394,7.17014237494832,-0.329287346334324,7.949106408505871,7.359243998687195,-0.2929760375546709,7.4069466602058345,6.452582184043439,-0.5171700714340554,7.409409038827733,6.309050480787573,-0.5294105636983486,8.301160058018743,5.355676332137576,-0.010131368909552178,7.727406032566021,6.069582921898502,-0.10703066275659356,7.710376643613537,6.442528945039006,-0.3578743436780431,7.723217654565371,6.378840982716668,-0.32260181772121643,8.270224348661802,6.368678807685872,-0.18116890141484102,7.4172771909137385,6.154260168469328,-0.4542907292100108,8.001019376705793,5.229879272498382,-0.07408865596605305,8.16420200731482,5.255309114574784,-0.05380942328063937,8.469362941738835,4.839260854899128,0.3488049773727586,7.577231353832347,5.452299758015104,-0.040505992381261395,7.773585711845951,5.52491198597774,0.056400472636194486,8.025300085179417,7.21341544297936,-0.27959222544062867,8.810403441937044,7.312518931898652,0.35798042809170383,7.647080568035391,6.539827208378554,-0.3092360216099109,7.5616046930634955,6.599284350092567,-0.30227921399608565,7.910944137815601,7.23029557542819,-0.2635078697801655,7.892451893651946,7.222803747796896,-0.2691576882383981,8.228885956163912,5.156176269518518,-0.0013142881235725962,7.736964815191048,6.526757714722075,-0.31653519959230814,7.809153324453737,5.295646568908358,-0.06913040885213705,7.810956427903097,5.157397909242741,-0.0692409806873383,7.928389464323293,4.529662545842773,0.17108282465327324,8.334612614010766,4.984128439231539,0.1515644972908064,7.84750022048739,4.815237631578728,0.05067564460583143,8.380573006484378,5.2941621387049524,0.06743159926892693,8.511464593798067,5.207167525755114,0.25424607488123313,7.547426032593129,7.068641586072229,-0.39307995621120845,7.67095807173611,7.098207106578088,-0.38309241482657175,7.7695536641169,7.1387900206593775,-0.35150547670812987,7.629162713828927,6.578006456111894,-0.2859973454712636,7.903793973176085,7.225979869604517,-0.26498409883385915,7.844874437825945,7.2407796069005155,-0.308647152533956,7.882250812897448,7.221136460692095,-0.26817593766963393,7.564613166570802,6.463465176027902,-0.421428744419356,7.749955082646537,7.19188572285982,-0.3124905075030548,7.660235654284014,7.1834495472077755,-0.33010001174366105,7.557114265171563,7.194204503992421,-0.3350411049703087,7.609276937379968,7.5806175665479545,-0.3223522463458821,7.577356559524985,7.388527275852019,-0.38729343718742515,7.566653948623138,7.308588039051225,-0.3833196154107778,7.561614596338619,7.240329007882375,-0.34938692741944166,7.555062165090515,7.193456099343766,-0.32320448064466545,7.749841194982611,7.195839959141468,-0.30457498327733856,7.760445480510014,7.21819023634271,-0.3281170798498068,7.773261733274038,7.255664229411863,-0.35431522154721257,7.787200593011044,7.297647042169607,-0.3531224295328933,7.868261022031232,6.937613475037188,-0.3191930573702817,8.907827618346026,6.52782019466752,0.5992383355423078,7.82170643305018,7.209901195063935,-0.2843208403626073,7.829273242621698,7.225515830427279,-0.3002013388730852,7.535672967151345,6.665962394125554,-0.31934711077282424,7.715094139456526,6.636589280107819,-0.2484036730906788,7.547326292465095,6.636937309490747,-0.3108099349778297,7.841288037477474,6.143929637761424,-0.12389348657948125,8.004251381280184,6.218659751847003,-0.15735974799689764,7.758246246055695,6.45743478885419,-0.2836914297541136,8.231971533741827,4.634204347558721,0.240664484636534,8.118801149885712,4.847613560089414,0.08700997628959531,8.034732247358216,5.100848086154412,-0.042105161311298836,7.855507018425131,7.44077907753654,-0.32576244355593076,7.584520871700393,5.257232825767618,-0.05170508231803582,7.604613202173367,4.851846856516519,0.059101099078333504,7.646909382851105,4.516313284664041,0.17092573174106654,8.161380281281279,5.805550996441184,-0.01482469305193686,8.438630249521937,5.920540046036139,0.03782419984627781,7.746005090625657,5.819668468818819,0.06637147356187685,8.296086751648087,5.545786321497111,0.024535438725815355,7.642146614893264,5.980188886861481,-0.10859916027092895,7.617702502380094,6.372932971728418,-0.42032059445961206,8.589955830300378,6.025633601651852,0.08042676862454609,8.349443475885725,6.012516006373342,-0.04870799315601617,8.195033024906165,6.067133983435699,-0.1018965882981772,7.994028371845055,6.068418579694639,-0.09026684405303968,7.852838793156012,6.032391879547176,-0.05987708036921465,7.742632318069146,5.980265283555295,-0.04137598017967408,7.477699194575545,5.802271597621556,-0.12863272320614086,8.58744888694042,6.342153592643077,0.0016325475817335754,8.385673900550024,5.529275439735047,0.05121344991942829,7.397098560471828,6.5537229181310925,-0.4806593045038583,7.715532005692364,6.196864058052705,-0.1665136679346581,8.86313767459546,5.810152482489864,0.6555252355183053,7.65673696865807,5.913596435420638,-0.01804269239475301,7.784458093178495,6.483690493338254,-0.19225586107691367,8.249450106958864,5.659896455424813,0.052250094032727366,7.633117657487369,6.296860256486744,-0.37335440060621977,8.886055975362742,6.911566446707522,0.5012726621970822,7.7434981472657,5.778169148100164,0.0969640056985892,7.519559631147828,6.209173121655022,-0.42993486195196395,8.446967392422742,7.6008824969588025,-0.09515933275696668,8.517035893432103,7.84043140417925,0.028908461412182854,8.783419139354573,6.432102211087041,0.2919463401025497,8.605546414852705,7.3994703948640215,0.010533772357182121,8.629899275759374,5.468249689979074,0.3374841412579812,7.944664789612765,8.077375750042089,-0.34188393649810883,7.417424325287009,6.617244646906706,-0.3657078564066389,7.813105438605001,6.3053600960503005,-0.1725572078956435,8.560064916469017,5.75382336096144,0.17060771060809515,8.050655299003992,5.758487449856439,-0.00971147032061434,7.970846219533399,5.776204055364848,-0.010678167717766725,7.860501805971592,7.26445833772196,-0.30625235050146327,8.602662439661243,6.661640321910729,-0.01781254624936334,7.76719951414457,8.321927225953736,-0.3004264173269075,8.144052379321487,8.149463811799949,-0.17734438035289765,8.316534892648727,8.028548359420084,-0.08908873010720776,7.891496934979276,5.780010803584828,0.01272029820711654,7.823825026549919,5.779466830829803,0.04891192767533829,7.773986087111677,5.781778538194459,0.08460143567342053,8.486871932158039,5.502874723008096,0.1299167889324845,7.817779077086727,5.6300893657436095,0.05184666820457402,7.8896711954724905,5.5532636479041155,0.017393460038463017,7.96946259052322,5.52588003112111,-0.004561429801490447,8.054936343364732,5.539659023702543,-0.009547689796348846,8.115658274787437,5.579277429524437,0.0032271741718172126,8.778321782172899,5.424016711637802,0.5785080396227315,8.108353902006703,5.7333203982592185,0.005619237537022776,7.755561043743506,6.848251271955923,-0.32156122224535394,7.635875719609398,6.500690879842161,-0.3334336133101727,7.545617270129413,6.796660160197531,-0.3422270805600499,8.283646823338774,7.795629694895143,-0.17777176856996707,8.123630411262242,7.94564379909645,-0.2579896013001982,7.734793168431718,8.169498844752562,-0.39446009254846465,8.67925578422372,7.6246248916917585,0.18929002912700407,7.767299254272604,5.720384598816913,0.07805801242668467,7.539165286386138,5.996304344995381,-0.21227449173010268,7.9595246539363025,8.244980192993975,-0.2659844843600553,8.777234544039645,6.788144758344495,0.22750685625255562,7.658720453190044,7.185051048270682,-0.3202048493472903,7.667803171232326,7.22479006183605,-0.34759792729492384,7.678730020578053,7.278782717812008,-0.37857554872694277,7.688762745655443,7.343621582179111,-0.3826636560669629,7.742931538453249,7.518987363321021,-0.34605471850099434,7.8359331951425775,7.199685259396752,-0.29976623582785,7.847022741151055,7.184919476186892,-0.30856189152468544,7.8622228537127805,7.172136470132213,-0.31360652702963837,7.964758534839327,7.064056369689825,-0.3030950404954734,8.408011444968963,6.715659858204881,-0.16472507676234965,7.556815752164255,5.879515021458244,-0.1090173194313817,7.6431128915946465,5.661515640907584,0.08205089469211697,7.712662178036793,5.671358435315632,0.08661796243863562,7.821639232254697,7.206858060093694,-0.28796973302977374,8.483728349682968,7.125828755652467,-0.10106029208279653,7.527004771910681,5.664033548607858,-0.012040073905014435,7.82755856127166,7.7073455340488035,-0.33969266003272885,7.4542029669671,5.922280900327577,-0.23625593560857358,7.621477064955921,6.201899166076456,-0.26378361409689893,7.65445567849558,7.778298963428172,-0.3624051362583152,8.075913602207713,7.439116034692505,-0.276981673485792,7.874451983737312,6.6030044446552125,-0.21389648461452745,7.963408859915288,7.598389701134737,-0.3098926883305204,8.112036505599237,6.564085280794752,-0.2429782478149988,7.979773314680876,6.745716298206171,-0.2559776669577666,8.2408731633247,6.820196708283267,-0.2377989454527796,7.7000227694714125,7.986100092731512,-0.407626717881049,7.709006454762454,6.292133564745426,-0.23082878610195684,8.200187679608197,7.579812571755733,-0.2385690577268183,8.052576534378046,7.751431378016805,-0.2885789170830477,8.14866518339888,7.241103585472429,-0.2660061035633393,8.602307336510368,6.94161015392651,-0.021659073361275292,8.321019661526304,7.282183078063507,-0.2065786495691734,8.731974454592656,7.114190285251403,0.142108195878892,8.0834061372158,6.949736498542533,-0.27272724417694855,7.625569947089304,6.092953236437514,-0.18661125952254104,7.585967457245289,6.430961919694194,-0.43954873154486884,7.678132287186641,6.48885009967785,-0.3617915532056,7.510439422135435,6.327924001043502,-0.4833131611818376,7.696219204447008,5.516692621313231,0.04495437556496606,7.839565574982696,5.381665001881689,-0.00977266048573762,7.980523841459915,5.329717018530437,-0.049973716823131856,8.113083423255201,5.344209754297592,-0.05595607974414935,8.222353331466056,5.415288035681202,-0.028559055960333604,8.331803620759526,5.693991309546305,0.06902841396056995,8.769990298286451,6.099180274360116,0.32473537666126445,8.246170708139237,5.891252878298945,-0.012452727408189137,8.129241323996775,5.935372322664689,-0.0441876454362264,7.991595703048528,5.95354978415476,-0.04774210882769895,7.86679958157365,5.9408608592137595,-0.020364971726658684,7.771631937139348,5.9096460897113605,0.014730117327140937,7.698293940585482,5.876093793591305,0.0352016666969831,8.895315537603667,6.169482917088479,0.6593266342012761,7.691875203551552,6.5450052065148085,-0.3205475734042596,7.522541931713737,6.100289441174001,-0.307567673439917,7.484995786211537,6.432922768168742,-0.4903197283320559,7.450994305826929,6.535366490311994,-0.44969012738232456,7.500724309238807,6.4748263547254945,-0.4502260537263108,7.675618270058739,6.608089069054584,-0.285196086512739,7.4277074617496766,6.543115803096512,-0.4716464841310898,7.445293556239488,6.604651217832973,-0.370029287561243,7.703150789657002,5.781018108140295,0.09759189102586961,7.6407728891582085,5.80400254863787,0.05863486592775601,7.589856614861836,5.817408046271771,-0.005864311128851772,8.153032527728556,5.617006078239635,0.02141176503904548,8.23813985939048,5.55133887564609,0.01258638984567097,6.970108950226156,5.85215580917465,0.35608306668446776,7.056237026602646,5.8330605262936235,0.35630171243056447,6.964012069633755,5.730488768950554,0.356378772290123,6.890495106750864,5.871577192757973,0.35631738524766915,6.978909424927404,5.981926204268945,0.3562800490162307,7.94709250677173,5.638001728879275,0.042400949812672145,8.044636229858995,5.621455831965879,0.041912221527389194,7.943243669632474,5.508786978257114,0.04190506486372538,7.8547175859223906,5.652102224213841,0.04179183207597267,7.950480841617722,5.771326338677889,0.041806700804611664
