"{'gestureId': '2', 'fps': 27.122536498488504}"
7.41007790575619,7.01823007909611,-0.3695546605514892,7.316739858070105,6.458009769888296,-0.5062517605180307,7.394578394838595,6.6734625022007075,-0.3084857580246489,7.26925861890888,6.058382890128649,-0.27777660192896325,7.303835482754108,6.307849830390077,-0.5156154894733401,7.3164617069746125,6.145005777357063,-0.45147134949368833,7.368418778484622,5.770736182174672,-0.12813832810365158,6.862236026265029,5.9571824852078,0.47582616057957555,7.368060853090168,5.4969758499778845,-0.013888557085676692,7.353258837813047,5.312294112079739,0.0032882947830996483,7.333005343451175,4.567146741355292,0.2381738028188588,7.414244524450594,7.083302610129102,-0.36829755349855936,7.425514585588763,7.147043686933417,-0.3452026071501623,7.437761705397391,7.196099939023685,-0.3101932942429234,7.439678406474197,7.19463858682148,-0.29593906542686355,7.437643102899822,7.249780982551948,-0.32017143531827247,7.44024882801013,7.319149324285625,-0.35076260663772935,7.446910334956996,7.400976576002164,-0.3540955883202867,7.469414452903713,7.591613853599733,-0.2909114314282975,7.343378120217844,6.560658819600897,-0.4689013278494143,7.3084793353077835,6.605679056937538,-0.3258814969688739,6.639509007434971,5.598092950763536,1.1431913836694214,7.096114503735683,6.007109194914165,0.284096354543637,7.0114429099792,6.0424958031922085,0.317352486037759,6.934103492054652,6.062121692671103,0.36996345971071126,6.841689555495469,6.022963101389975,0.4916820084653171,7.16733812739564,5.960553478814337,0.2640016366280108,6.915888831103394,5.634008681493538,0.32659893618408714,7.024464475858273,5.625534603638864,0.29104931565631353,6.832017098238262,5.685967870905289,0.38068648447801784,6.790588822256607,5.762212686612678,0.43227164361748355,6.793032174900005,6.1326555863303085,0.5440077713703027,7.1930212158575895,7.966555176618066,-0.13453249407850107,6.837228548458881,5.927250179883495,0.5211501844473816,6.662931588770611,6.21710691830559,1.0734174637520881,6.7194499146663444,6.076191619912628,0.6891008074418162,7.024909235224161,6.568646133038459,0.08884604979040842,7.308878912769836,7.002703741423113,-0.3148870277949258,7.340941827246922,7.163241399458732,-0.2970131284094175,7.223278972082965,7.087462169151031,-0.22544461768760962,7.1759353965349915,7.178575008073178,-0.13501587205897245,7.275022135516999,7.192066748139047,-0.2255400776963497,7.226143787173086,7.231897420239741,-0.14294516381338512,7.123699467962243,7.471451874379832,-0.008558591234551194,7.253957484787817,6.477000288844493,-0.47533149815388337,7.230227807699539,6.333256885658277,-0.47934898126726544,6.692805298813378,5.710158191622522,0.5308104196466169,7.177873982596468,6.170594266207856,0.08363055128885502,7.133622543592292,6.542134944995259,-0.17464180262716889,7.133758795271048,6.477883453871043,-0.13327496785751805,6.803064675453407,6.650256652810032,0.3067826782246239,7.246629544759366,6.1809656310400305,-0.3902155862610407,6.835581526870598,5.521919437748138,0.29849495366179885,6.738969909058123,5.589417672243341,0.41344817416121243,6.656631537054436,5.285613491897153,0.9652147461956705,7.199638246867866,5.548364617853702,0.07983342371794995,7.130461928225492,5.668511418777784,0.28834168858613113,7.053616687374154,7.356515464725498,0.06533886820782721,6.909265446387891,7.621888553039048,1.0133730079471925,7.208866650726431,6.612598241929719,-0.17437182530871342,7.278537146442014,6.643062846558596,-0.23541497106176035,7.14902180716075,7.327165582380332,0.034979392029759436,7.166566505194186,7.311089296221577,-0.005936485477953461,6.698978982392261,5.511551249768577,0.4978175256898849,7.154599654382792,6.62160708997433,-0.13710559026509278,6.982175625801986,5.505785615258716,0.18626328102422818,6.95157829933059,5.3810952091300965,0.19446187722206362,6.884547415153194,4.802563874441748,0.5252473094908658,6.677795729165508,5.384504324967995,0.7050356354133653,6.922661174908107,5.052640417421342,0.3555917755938582,6.659770267436564,5.6686924993767525,0.652704577754024,6.648190992644016,5.638391326165659,0.8855186331073481,7.319848231860593,7.089544772530986,-0.3155004912714766,7.248722031680785,7.145195464679613,-0.23189821728010315,7.200092183807971,7.204707797671749,-0.1493184044777909,7.2372295908596715,6.640306750424581,-0.1749081839249577,7.158274213905728,7.318837286762256,0.010990975877031356,7.188079445125494,7.323324414586999,-0.0744970393560103,7.176383685737117,7.305068101568142,-0.01279136953924215,7.208743812425376,6.532876890512301,-0.29609223825808206,7.2491223151100845,7.246652135711284,-0.13612019235652226,7.298015488766194,7.219810554996282,-0.19912796774403332,7.361961296072267,7.205384114294798,-0.2624064815709385,7.3700439150882335,7.607627308673466,-0.25315365565790693,7.3585437086273995,7.408773984250164,-0.3096904690709327,7.351324487555055,7.326441259984457,-0.304551579046465,7.354258487435425,7.262224361255366,-0.2697500631862154,7.364130733423657,7.205069252902439,-0.24839726751269406,7.249884053770074,7.25263450216611,-0.1272552954459602,7.236897080286127,7.285627881475325,-0.14998212399776903,7.226382404102721,7.327086514048619,-0.16950693882215928,7.218855381310492,7.376243719455272,-0.1536919929138164,7.095337939763497,7.05378611951354,-0.06502125464627675,6.792547175401012,6.937403182969197,1.329033643476456,7.371642224936443,6.62219233682246,-0.3637975417715505,7.2149167900370115,7.278667750382791,-0.06059632363910716,7.200752969151577,7.303199406264162,-0.07510441938042109,7.29831199501012,6.696265244293093,-0.25298351755127335,7.202778389184489,6.709242334235577,-0.10567154920588105,7.288972048326459,6.672491797235474,-0.24623008043190517,7.101280772052466,6.286309357736118,0.13138326243356702,6.973818385526764,6.4196701006142005,0.18884487087926569,7.1380793148253945,6.559993092486558,-0.08926363493263964,6.734254047845209,5.019169804252857,0.7438440669397619,6.766044458964782,5.187186832291504,0.5321883353447653,6.798535895561065,5.41019835592228,0.35386566361238536,7.188949196774343,7.528265294584996,-0.09323085097185621,7.1457644742810515,5.372837863220388,0.08082842939952863,7.107882977750546,4.973173567196627,0.2177200343734787,7.0763841311041675,4.66131888934423,0.34827164532808225,6.875926143127429,6.06047749495181,0.4346237941171023,6.729646199621153,6.257139497039051,0.6125015961762111,7.214624519596571,5.912374391029015,0.27001038860870974,6.746765199404381,5.866800322386755,0.5481209571686662,7.224887165472639,6.056165447004433,0.043606557227429864,7.15132114248567,6.456964232394833,-0.2717500463367429,6.669054442707678,6.419250050101972,0.7376262162849612,6.7655523997933145,6.328659626942933,0.4913285836120663,6.851823009365255,6.340314440230958,0.3554824168549341,6.998907049566368,6.269882205855384,0.2584070888682721,7.110114540219711,6.177723829439775,0.20417870010847664,7.1897292905827666,6.0893536732739415,0.15589366208234756,7.296726392572364,5.830549257214218,-0.06351019793755601,6.683524653378503,6.70613890221582,0.652344975687358,6.701251490961778,5.882496798166387,0.6244992448087747,7.31008117499223,6.566192190886349,-0.4472738447322085,7.174565820074954,6.291475626052901,0.019746371338493305,6.708568841481517,6.277554657900587,1.4039299734953246,7.246042885976741,5.994103866281783,0.13518363855688414,7.14874295009801,6.586910211697037,0.002193826830707437,6.80516986978528,5.951094929633105,0.5488784159022188,7.159747567551141,6.378020856884096,-0.22230341642011522,6.846810641908415,7.276737635928284,1.2011422936020268,7.223514765143611,5.8669951693470495,0.3100439601086129,7.198033583314429,6.261471312069357,-0.31992478801119734,6.928498818077208,7.802585811792629,0.3961966731502305,7.00316262013395,8.020109852009037,0.5271519650015121,6.703606597699245,6.834652473972964,1.004369013427408,6.861736201453839,7.658447066947845,0.5864732014843561,6.657096769470501,5.9106959538982204,1.0142440832846304,7.1897674128141285,8.151728973687678,-0.10572544539292798,7.344481547025596,6.626184581606746,-0.3453442638906569,7.119479195757033,6.428318905362616,0.05725539982501606,6.68452430300088,6.130825013257691,0.8155878119692709,6.93235692908448,5.979942163298091,0.38721950538584865,7.001135788166543,5.965968247602219,0.3402308328100502,7.179967881452382,7.3584646402956855,-0.0551997941769069,6.727104717530361,7.001435824246706,0.6112252515157885,7.360588189775992,8.350527938632927,-0.1729551917193381,7.154380098568836,8.238905339238087,0.14467874360464733,7.079277890851433,8.153892763301089,0.31725704809049543,7.335814387128748,4.9071889264799395,0.11671001999467369,7.538392394749555,8.349793732695588,-0.2667951490261399,7.073930894919306,5.936639544274477,0.3111268697432364,7.145650107586966,5.905519096072727,0.3045226123278434,7.198396450479615,5.885885087970486,0.3136072194826954,6.670395074510571,5.88719359826362,0.7518284682624281,7.127075403339512,5.778766912597951,0.3130933856339398,7.044683377825019,5.743517967933159,0.3203720844468815,6.965057331986006,5.742396185976973,0.34951088258506124,6.8957285244181845,5.780738326136434,0.39307338580164,6.860144951278104,5.8347010505964265,0.43572408819519404,6.6625080084221455,5.912445340737383,1.3076236865173685,6.889112905342404,5.974040277109474,0.4362732424677982,7.4060870729063994,6.800047371437839,-0.30571296135293696,7.162694274841964,6.934273630161285,-0.12923611820416256,7.195573287457093,6.578956078720106,-0.20412034750318023,7.294398818557547,6.82852609019966,-0.26303563075726843,7.382709673474595,5.642021762735631,-0.03335204652081451,7.011144991800779,7.952174623787666,0.22158595514342555,7.097164982999878,8.053312903590742,0.05780443827486868,7.321457837184762,8.202197160272831,-0.2668508983772113,6.95883211279806,7.863987313138921,0.7757998508870482,7.1923131307084045,5.830858117884974,0.3116366442803192,7.243045349044102,6.045607000851686,-0.10869600113982968,7.501724455917404,8.202318586639391,-0.35734850890468883,7.2407361301777176,8.30354440638115,-0.027432839315473745,6.7565957933250145,7.149760954868822,0.9129231344562799,7.30008114893221,7.226713502741772,-0.18760113308108425,7.286876031568802,7.26978032870474,-0.210464786910038,7.280573861950885,7.326489971724531,-0.23385685722370228,7.279072975582823,7.401933161622448,-0.23007188001096998,7.270168610690834,7.578516043257936,-0.17949721370957378,7.192231944474949,7.271327102943887,-0.06703087314665798,7.172010218639213,7.268020352356866,-0.05353505722300858,7.154119596654531,7.258659932623029,-0.04111162209433135,7.055747296526935,7.196877208963119,0.01492408969955385,6.784916375423409,7.006563264364879,0.3637953356239022,7.26250180638361,5.93271083654246,-0.0036190121722596094,7.252335172053194,5.738486539360638,0.21768605969969554,7.217696889057439,5.767875602888036,0.2824376403728185,7.214426142800039,7.273734451257664,-0.06462085539422545,6.830279712842307,7.392558622543663,0.44050251575541294,7.298175037364116,5.708910041529044,0.06880325355968389,7.2309337749469815,7.7753961892246375,-0.15266374058717852,7.3355454136074725,6.01661645583547,-0.3385353862808881,7.282122754091773,5.9468633619519355,-0.18098286662812482,7.350623462078344,5.896923944835117,-0.22708250582462866,7.195357261479376,6.2765550082782084,-0.12536222221046728,7.480109856702463,8.013898752166039,-0.3778144773465638,7.474194557136145,7.7930524300831685,-0.3362559724692324,7.343438833401124,7.802581575989144,-0.27139185620457185,7.054518913516385,7.5796935966266705,0.052273990135050095,7.094583966743229,6.732127674495913,0.028264344637155523,7.139998839771191,7.704196568451095,-0.04987638196313901,6.907302151472753,6.781579974211996,0.136739458001388,7.020852041453111,6.907816095628891,0.04779793717150127,6.866341225808905,7.059710596654075,0.19901346868108877,7.316859166534923,8.020522136881542,-0.2873665713256015,7.168897609045239,6.383841556839258,-0.05791862847714247,7.001333458995827,7.741855685298655,0.1391366911281989,7.099978262480935,7.866655163367005,0.0030078537752906164,6.977374342552131,7.421729189207977,0.12974634500151322,6.774833045228191,7.257192932682845,0.5823020381257964,6.902713364364379,7.497243681797888,0.25014535272474353,6.80819493944057,7.4334891916158705,0.794128790286486,6.971954631993516,7.132364509957349,0.08809655524986604,7.2121296313441094,6.165687793838132,-0.038837376183541675,7.178026471521916,6.508669979564753,-0.30411061425453134,7.158188791868787,6.577937367982046,-0.20658719561903188,7.185225219544084,6.3845898821215465,-0.37597141747825685,7.167401664447909,5.632407900759962,0.23203427040557115,7.008876719034747,5.580031484704972,0.2630675095907858,6.880660359488777,5.589869844265328,0.3092200742693713,6.789868735664216,5.646229327530387,0.38122615231573453,6.7445364608042055,5.740365824173329,0.4617731765519897,6.768218838086904,6.007236269018704,0.600003328519305,6.669295177539055,6.528686268931484,1.0522723327566972,6.828968731663807,6.1731046857397605,0.4715504699454414,6.9023512031664405,6.1834414581768105,0.3773779689728797,7.005375827454682,6.149018495191525,0.2990379969054173,7.107709309807675,6.0876106401400065,0.25280168686210397,7.186452896587387,6.020929209750094,0.22022526945841,7.2378247212492655,5.960215320502812,0.20268010813396856,6.755409062382064,6.6110500557560785,1.4043451704827266,7.1796854945534045,6.628689353400671,-0.16812985042937897,7.226622432966852,6.151353834846064,-0.20006902208487387,7.214409905553348,6.4818255749807605,-0.40332808954617455,7.286231483471887,6.564298786728709,-0.39957221142092275,7.2364424373787735,6.523937933225187,-0.36135955006693804,7.216087283733271,6.6758797340559495,-0.15857100977605765,7.291007351900834,6.56712759748921,-0.42996974916129205,7.322871889581389,6.618172559315524,-0.335149523239202,7.245838155474983,5.860134579636405,0.2746179279720947,7.273968832383815,5.870570187488097,0.18882475081271358,7.284465859386034,5.875525371597894,0.10227157784998435,6.844516954321475,5.881949673549619,0.4739818652685856,6.781375949677486,5.852808757509697,0.4955756384497261,7.417026035405517,6.026995586307366,-0.3401394762359358,8.134534435408975,5.685990108873583,0.024082420793441455,7.45104942092875,6.573580138130833,-0.3738584133837092,8.634681873630184,5.1014958218297135,0.4519174766711189,7.867106982405367,5.842841911910307,-0.006567931126101028,7.959275242362441,5.8423689138545205,-0.03285340475630176,8.057519056451003,5.8224013362278635,-0.03416700573513436,8.194352452219253,5.736403935980683,0.01377493496642233,7.786241258079845,5.8275132450665925,0.035101403025446294,7.958308067233445,5.379169683462697,-0.036423346000073874,7.8452431767520805,5.422612789968553,0.005832707603158307,8.072476384522561,5.391076174074435,-0.039203593935467795,8.15820410528122,5.446735337830031,-0.022276592424383408,8.293669336523926,5.813433081299981,0.02870930531401706,7.881882876894335,7.880036066575026,-0.349901017735179,8.168710309857655,5.639075761412054,0.04784561202218011,8.708435683904973,5.7587372098535194,0.36148988926999703,8.426648151121142,5.713073130387211,0.10740938686210438,7.916977920699185,6.3928496989166215,-0.20548273192188493,7.52778947266022,6.967520451712332,-0.3921821021517441,7.536595708104815,7.1304012150422125,-0.36677820167468117,7.666797247550592,7.025579198141984,-0.3849630575712113,7.767054480228859,7.092979303189793,-0.3538748411866021,7.647581525042462,7.138903884570407,-0.36391654137569746,7.739939690189097,7.155969230842829,-0.32730040289032697,7.932699811299724,7.346423662923311,-0.2906832495770383,7.39222822987186,6.4473023646463385,-0.5158732557645626,7.39449156086716,6.303085963404337,-0.5279907423373794,8.282155010718144,5.341420908774712,-0.010234390640063247,7.711194115807742,6.057688218357166,-0.10683148648564343,7.69465047933118,6.433819802154686,-0.3571449917841371,7.707263996141231,6.3693508731182575,-0.32193765506399064,8.251722174615402,6.355775122949943,-0.1804557407397885,7.402176014355569,6.146926714237353,-0.45302624235617994,7.982870079706457,5.216962059903253,-0.07412563439942622,8.145539758829353,5.241912001378734,-0.05387947547848536,8.44956596587486,4.821588632809446,0.34765277678979317,7.560788499707414,5.440749794522592,-0.0408458971254679,7.758352021969639,5.513278045655821,0.056166103392950875,8.008979572385861,7.201424344003895,-0.2773668541262525,8.793029621264237,7.299581324121021,0.356431854556838,7.631783389979199,6.531603325597915,-0.3087268899626034,7.547032727891001,6.590921517597004,-0.3018493349765443,7.891303303844205,7.2151264623095015,-0.26101768956488414,7.873366793988438,7.20756696502389,-0.2665846825404961,8.209927501632325,5.142195539612008,-0.0015617119269881374,7.721587365624587,6.517248893555672,-0.31594882459655543,7.791621434472603,5.283091070922041,-0.0693416032241807,7.793291752980052,5.14477020216343,-0.06950638590739815,7.909863182779461,4.514185431435797,0.17025301383384686,8.31531641023225,4.968026359995525,0.1508922150563663,7.829527639856768,4.801076401451387,0.05009805016346676,8.36110685783585,5.279327912509551,0.06703348191625205,8.49187387704683,5.190942578047896,0.2533888309972111,7.532135407035474,7.055798832135998,-0.3916408458877207,7.654524712921056,7.085228488780124,-0.3814082918655746,7.752015965923844,7.125388141618125,-0.3494830630632167,7.614303640932528,6.569332333202973,-0.28559161523519627,7.884414475443663,7.21071346104574,-0.26246388553274613,7.825924383025823,7.2248208045513795,-0.30604578078715305,7.863368179862913,7.205934768747803,-0.26562809692021183,7.548928955917631,6.457111073582301,-0.4204656209696475,7.732962615882625,7.177248495615234,-0.31072479933434155,7.6440453351000235,7.168648402606893,-0.3287287511237145,7.541746445142153,7.179148253478101,-0.3340323521316011,7.594952372712887,7.568025369960944,-0.3211854249003644,7.561744379360451,7.372057333677939,-0.38542890770861726,7.551185933207704,7.293070894165108,-0.381252140735031,7.546264635525784,7.2258218661082525,-0.3472888286122602,7.539821978425626,7.179610662025176,-0.3208939266116002,7.732967557653357,7.180839045035726,-0.3020534036340081,7.743037474470873,7.202602603339876,-0.3257435465564284,7.755229528834201,7.239423031097475,-0.35184708263718306,7.768621727518181,7.280712937498631,-0.35068790647835935,7.852338147588876,6.926481869651265,-0.31755900351911237,8.888191182350466,6.512513971227076,0.5971968880959572,7.803967389695873,7.194684474692563,-0.28177681090625956,7.81092399095217,7.209982784944637,-0.29765990471545706,7.520962769377453,6.657423632306067,-0.31880796988722016,7.700143610483528,6.626678758679955,-0.2479932998168217,7.532717124047367,6.628572868804843,-0.3103578949189599,7.8243557238020065,6.131725121498179,-0.12359133646247306,7.98662300159386,6.206295735878259,-0.1569346659423924,7.7424423440812795,6.44740120006098,-0.2831628893507065,8.212638415862504,4.6175845713488055,0.23980824936554657,8.100019696681523,4.83212307607578,0.08646258854029178,8.016218560541134,5.087628507188205,-0.04229721687124295,7.839670271300771,7.428068775090009,-0.3236841297882569,7.5677535725706795,5.24468151089045,-0.052065773920007594,7.587577132878859,4.838267109030269,0.058390104291051494,7.629296267366459,4.501390834026777,0.1699211540738578,8.144471630383972,5.789580212927024,-0.014788495728565129,8.41905617934215,5.90529459848804,0.03802491267374891,7.731732114970333,5.806598965361116,0.06600260427391272,8.2776262308258,5.5302554990059365,0.024529124326945113,7.62647239837669,5.968575384647023,-0.10840505438797753,7.601898384460472,6.365514647095656,-0.419324557283016,8.569578280038305,6.010976483495653,0.08026698688452368,8.3305518893993,5.997880791055599,-0.048409459238121656,8.177039311442979,6.053285806602116,-0.10141790901749127,7.977116446639802,6.054986481701205,-0.08994761240339791,7.83668967758207,6.019201001928356,-0.05967320527864694,7.727141209960216,5.967476193642756,-0.041354775415068566,7.462623753950566,5.791316186388485,-0.1284919735716672,8.567293064058335,6.328313702991686,0.001802843003166213,8.366426321045328,5.514060963333234,0.051025073405264396,7.382818392430702,6.54820132155253,-0.4795417544487702,7.699303509459072,6.18580150668501,-0.1661342244204568,8.842457918093908,5.792565748416458,0.65362979195475,7.641734704299145,5.90098890424589,-0.018172964760705984,7.76851724436556,6.4731372360664885,-0.19188008881373778,8.232257245668924,5.643476761232609,0.05227242928558896,7.617108448806616,6.288240884125121,-0.3724744969639575,8.867425155766952,6.897510385750729,0.49934457696905554,7.729474431713013,5.765261406170757,0.0964856578124976,7.503980727240229,6.201297487766368,-0.4288017704733518,8.432250707196845,7.590990484520241,-0.09484684309346629,8.502564339074848,7.830800498803907,0.028342075491857303,8.763357817854239,6.417709629568053,0.29106019196421945,8.58946678933325,7.388301640041586,0.010328660707915552,8.60967368985679,5.45152850245654,0.33643586174847123,7.9314093031713995,8.069969494826895,-0.34119798587756955,7.402992818460859,6.61035679591909,-0.3650625468330611,7.796519435235357,6.293962042698393,-0.1721501463810126,8.539600086842917,5.738250746299992,0.17012017065320706,8.034606183468016,5.742444191749799,-0.009658647462349611,7.954911658806,5.760504598857491,-0.010646934734918203,7.840981958446519,7.248209499459142,-0.30365215471174706,8.583280398343913,6.648737411293537,-0.017610561192631765,7.754529209324739,8.315295937182073,-0.30041882471846143,8.130789279161293,8.142259129030489,-0.17737675283597498,8.302926685039637,8.020395062777004,-0.08929083673314266,7.875978872803975,5.764821941559224,0.012622957743143324,7.809097653683036,5.765214812332426,0.04868817290126422,7.759843024796236,5.768299889203749,0.08416422943570666,8.466744972874121,5.487349280591761,0.12943639228767134,7.802758773768252,5.6181996039379385,0.0515667322912336,7.873947099065836,5.541453198501242,0.017230868015101635,7.953064848486691,5.513294282902512,-0.0046655993094073854,8.038179789674569,5.525901446007336,-0.00956605130902542,8.098974865155308,5.564418313060539,0.0032823823074023192,8.758019293529081,5.405685107309382,0.5768098335554603,8.092243467450945,5.716939360017829,0.005658175815598987,7.739641772010676,6.837578002246365,-0.3204443578438384,7.620241531450764,6.493067397429031,-0.3327861655095301,7.530804658774046,6.786927676111372,-0.3414336245078799,8.269457483805647,7.786632363934928,-0.17709064857821075,8.110007721298336,7.937791247088278,-0.2573060888229329,7.721974235676186,8.162038919369326,-0.3938717465125912,8.663550286312594,7.613244690061364,0.1881790113960687,7.752942900919736,5.707779434982265,0.07766592777649033,7.523643327015991,5.985954180377309,-0.21178035687564667,7.946545240956562,8.23820643166312,-0.2658805905185549,8.757849861389694,6.774615607315979,0.2266806560304986,7.642809892417,7.1705192158126145,-0.31782010109328357,7.651474934412105,7.209679219028238,-0.34537144362968347,7.662009377678439,7.262937388175282,-0.37630203076482466,7.671770786808824,7.326767416852776,-0.3804570451225991,7.727952366327527,7.506188286822981,-0.3444606796960535,7.817672331870471,7.185022606944068,-0.29750348884719563,7.828268194287332,7.17063075863771,-0.30622403751713223,7.843124569042507,7.158334927089008,-0.3112945590259804,7.9487930406724185,7.052474432367792,-0.3010090574602762,8.389976682452755,6.703345389817692,-0.16396969574758408,7.541376518304493,5.868244731375022,-0.10893275387470239,7.628093299176817,5.649026722748377,0.08148829919186057,7.698097717400441,5.659063812088887,0.08619044368177191,7.803818430606663,7.1920335676784175,-0.28577198986691776,8.467313276508312,7.114297396160807,-0.10045237746849331,7.511902385723779,5.652208517132599,-0.01248992979763798,7.813199323390676,7.6966780172658344,-0.3385809432298246,7.4390973954295525,5.912251905711583,-0.23577863244009903,7.605482580175736,6.192029549741945,-0.26319381154364846,7.640866364584791,7.767620665961308,-0.3615890556067862,8.060146666545982,7.427512472899025,-0.2750760345312553,7.85809178065553,6.591965643155972,-0.2133119086960197,7.948210617693278,7.587227679091375,-0.3082682539280072,8.094818835969615,6.552313580768882,-0.24205137204838845,7.963239248456829,6.734410066606894,-0.25487136221683987,8.224062377860614,6.808487915848259,-0.23647923874875604,7.686858012853913,7.977246344613332,-0.40681737678961094,7.692771194518489,6.281808110566427,-0.2303448907824418,8.185186173478463,7.569292581170103,-0.23722330616608372,8.038174141936588,7.742071711276372,-0.28755786638818187,8.132594437413003,7.22997648335945,-0.2641165548590085,8.584378883380932,6.929495643830596,-0.021463662865899954,8.305398982340181,7.271365931142496,-0.2051907482806381,8.713990940175096,7.101681055481766,0.1415264454144822,8.067110327474753,6.93824963769888,-0.27111469787552134,7.609681673363523,6.0822212861730325,-0.18616367345790938,7.5701122091443835,6.424399375204817,-0.4385159680440634,7.662469668323771,6.480758152502628,-0.36107572917198977,7.495069302675765,6.321513120497075,-0.482154539231554,7.6806116146485435,5.504901744264918,0.044556824992386446,7.8228018898903855,5.369995639082185,-0.010018799687085302,7.9628142561738695,5.317253179009397,-0.04998538220307027,8.094921201220494,5.330629493430309,-0.055919814584868575,8.203999494655552,5.400647325031634,-0.028524893432099248,8.313379236105268,5.678035622913027,0.06896488145176433,8.749396609568821,6.083715818835867,0.3239802168641295,8.228281944098576,5.8759948398174435,-0.012236857085537288,8.1118390003382,5.920773989339083,-0.04396305138359629,7.974858057415235,5.93928833338688,-0.04755239845361938,7.85071936469049,5.927019328593581,-0.020204497201445813,7.756329425805716,5.896506365208255,0.01462581853750949,7.68346089845922,5.863365085760701,0.034961806275318266,8.87490558472085,6.153120164899165,0.6573396939630122,7.676586189403627,6.536129987588515,-0.31996732253785576,7.506938024039765,6.090997165025987,-0.30677111801094703,7.469832385514199,6.427254306753473,-0.4890904909458625,7.43647049130182,6.5294931894953105,-0.44867227760348566,7.485608635592792,6.469026388784632,-0.44914796715940286,7.660800055783571,6.598788110635254,-0.2847317250663351,7.413271701583619,6.537506623721027,-0.47053621562563175,7.4308036922066005,6.597755986519493,-0.3693410392747085,7.689050041157221,5.7682857698587995,0.09704288658549437,7.62612718039269,5.791429141148076,0.05821073345650995,7.575053273909233,5.805085724566223,-0.00615847150142679,8.136504789996586,5.60126733249166,0.02144132010559223,8.220474652309113,5.535468008177427,0.01261649097284937,6.954252503263902,5.836851426832135,0.3375264046539577,7.040050820747303,5.818065285394073,0.3377161554131843,6.948444510719194,5.715529543424687,0.3377936132571146,6.874954026227701,5.855929838710639,0.3377308262950452,6.962718462495229,5.966363589260786,0.33769482196542566,7.931681100561665,5.622095131209325,0.04225598948706615,8.028710650984626,5.604756928595767,0.04170060560504023,7.927426941928577,5.49334047163718,0.04169289236132501,7.840007723645049,5.636839963139405,0.041579995513110014,7.935527916092978,5.7550188803612405,0.04159441544567593
