"{'gestureId': '2', 'fps': 27.122536498488504}"
7.389574157982779,7.007520230949582,-0.3647553915361404,7.297080234282784,6.444573070894991,-0.5049342111241742,7.374416691239227,6.658820335539008,-0.30605103633750685,7.248002601787562,6.044548610146184,-0.2787446146037926,7.284339399791571,6.29449119494401,-0.5148808145736187,7.29630003948803,6.131611448600755,-0.4514151278797828,7.346206452915945,5.757635847183807,-0.1308916277308268,6.834709196352537,5.947778402160505,0.4737570937345411,7.3443453925887505,5.486111863230395,-0.017594746179115783,7.3287767040400205,5.302564348368912,-0.0013441029358877057,7.306412997648901,4.55917249688522,0.229763780306397,7.3936920092099605,7.06951543881461,-0.3632438961488549,7.40486118776084,7.12953410625647,-0.34009466985184944,7.4168746384768,7.176173982091551,-0.30457001730939137,7.420132726306514,7.174755830181232,-0.2951182091034832,7.4181582983241245,7.227555583330846,-0.3189876676835174,7.420988968969348,7.294279137808481,-0.34979832060700033,7.427888200556885,7.373388636726285,-0.35334165395579087,7.450965207784724,7.565413728511443,-0.29021666435150717,7.323351251970009,6.5467595770406355,-0.46728404707437227,7.287067969132427,6.590681445738761,-0.3240131422945877,6.610007462288214,5.5821282819310705,1.1377183553018646,7.0757760091396555,5.9933768446910385,0.28202827176878115,6.988909627677627,6.030557914860127,0.3153287882249782,6.909938845704376,6.050726795280808,0.36797620358792343,6.814960691647079,6.011916329123399,0.4897321190691436,7.148719293420589,5.945015329620243,0.26175823624116523,6.8874399431033355,5.620189183685037,0.3240597040101139,6.998899360126329,5.609989967525649,0.28822249825057916,6.802574043059983,5.674006077070228,0.37815915835422376,6.761121617633698,5.751105236512383,0.42977136771200314,6.768269413086351,6.1189297624513825,0.5423667497644514,7.173709467848197,7.94097330843994,-0.13135597962208012,6.808643085420973,5.917041684664323,0.5189481872679937,6.63713753922598,6.1990497122089625,1.0709296672335122,6.693742502367331,6.06179387252732,0.6870816618495182,7.002632747131547,6.550597177791,0.08950184937642434,7.290014824020552,6.991349496778547,-0.31026159290850247,7.321382457163033,7.1435283222771595,-0.29188100363106356,7.207168417362896,7.070835010155195,-0.22099690901881802,7.160352504796146,7.157305661044434,-0.13102730804176,7.256789651285509,7.170102827289781,-0.22063205088784438,7.208725286217769,7.20776623810364,-0.13855177809099967,7.1052100548214945,7.4454468083203915,-0.005891487312511719,7.234023876999259,6.462838642172877,-0.47398286084290553,7.2105715594595035,6.319106059059701,-0.4786391644230763,6.663262094352458,5.700788305426218,0.5274463604892727,7.156563490183721,6.154552555471746,0.08253045373119874,7.115369486679525,6.5246120437560045,-0.17318319825238215,7.115710997938962,6.460660011581752,-0.13217035854966408,6.779097080377794,6.631557878979027,0.3074784301762379,7.22647119706377,6.16708989150115,-0.3906409547947868,6.806128576745826,5.515051597769709,0.29449347674738446,6.708967567215844,5.581886759535221,0.40957722602032764,6.6264929501354715,5.272432845156204,0.9586666425304534,7.174970594993868,5.539449584631986,0.07627288153173956,7.108170288501225,5.652358136030071,0.2855952160442067,7.034153884304043,7.33158695442437,0.06817062592227789,6.887164621655007,7.600912591672711,1.0169514361837475,7.189359837440421,6.59543866237536,-0.17264022395584752,7.258218365399727,6.626116231529702,-0.23344666677421744,7.132628127852269,7.29867019804321,0.03796631501758219,7.150361364053589,7.2831106634045275,-0.0028672849101235532,6.6689276605244645,5.504257377457282,0.4935507078524887,7.136921311664191,6.603091331174437,-0.13529044458404577,6.954533174717474,5.498812209273324,0.1823306939607148,6.922820509580924,5.3743112870214285,0.18995377758657583,6.8551435401645735,4.7933115601342715,0.51739915204768,6.648849615057324,5.373007206913231,0.699722727523058,6.894358186657893,5.042872145224377,0.3493296668181169,6.630518558115258,5.658206780403013,0.6486279781380171,6.61944443939948,5.624081355822219,0.8808431799558502,7.300776301500887,7.073983251064347,-0.31054870881785324,7.231599499130725,7.125800719251252,-0.2271676566015298,7.183739336671721,7.181929679070172,-0.1450441117755819,7.217675697802703,6.622916587894902,-0.17318862238417668,7.1419918736831605,7.290617573789783,0.014024688253998897,7.171542807754826,7.295407181185009,-0.07201376632854282,7.160063100409284,7.277503541427434,-0.009819830184547516,7.187800856144768,6.517205122234336,-0.2947337888907029,7.2308495826538195,7.22168863113781,-0.13158912927087885,7.278921693337752,7.196339341777599,-0.19394261589403547,7.341919606426363,7.183711170794654,-0.25687818997504425,7.3517797758405585,7.581738670859418,-0.25211472403447044,7.340140227142662,7.380858227324427,-0.30855183615217574,7.33272978488636,7.30106570588775,-0.30317609245426874,7.335306962637982,7.239441583453077,-0.26821262300777726,7.345256558711864,7.184229422932685,-0.24721986867829784,7.232381102219332,7.22813016722301,-0.12535285201480362,7.219361425545157,7.260103366722429,-0.1479871158602012,7.209200585393273,7.300164397821609,-0.16740559570296398,7.202045748471353,7.3481872182206756,-0.15155884613426893,7.075718269091669,7.0332039900999614,-0.061743816409911244,6.76930239662778,6.91671837231438,1.328800770388939,7.351524874653103,6.6083752497121875,-0.3616057863423171,7.198048306368633,7.252335921974304,-0.05818299491205907,7.183900586317929,7.276116371981889,-0.07267894312374232,7.27820064688484,6.679498314187673,-0.25047619614069494,7.184813864881823,6.690202051620021,-0.10345502683404396,7.268728462427241,6.655582667970167,-0.2440612195973851,7.07938757872656,6.269847460804325,0.13066344011740197,6.950487146476814,6.402447481006808,0.18852741796364333,7.120104170614471,6.5420263013995426,-0.08782112217737927,6.704060367283864,5.008089399487535,0.7366047112850431,6.737076408381685,5.177451170364274,0.5264216066650497,6.768379260006912,5.403495360544298,0.3492753814909887,7.170341533097923,7.502867173602829,-0.09090739265583708,7.118960636005555,5.365573175734886,0.07636665959938789,7.080630398052136,4.963643645475965,0.21123780669319164,7.048145987883952,4.653036690504521,0.3401401313378027,6.850303234190627,6.049591006288086,0.43267557770188103,6.706429821692117,6.24117037306866,0.6113174329527858,7.196751971876629,5.895976425205988,0.2676592955509614,6.718245407121682,5.855715416379633,0.5454968148810596,7.203332224906384,6.040813110700186,0.042098796547509094,7.131646547036487,6.440879820264594,-0.27071733963972583,6.645357750447955,6.400564592124885,0.7368130507569723,6.742174432130794,6.312775074041989,0.4905340984094407,6.8284134186811585,6.324754725705469,0.35487552801258965,6.976204704679674,6.254934333044328,0.2574954407700471,7.088952710578479,6.162736151053534,0.2029881533278451,7.169043086165138,6.0744135937471455,0.15433189775675835,7.274430644239435,5.816833127235703,-0.06646980853123119,6.66067787513157,6.686618647910185,0.6527298100226162,6.673479970405403,5.8702891453209745,0.6216507450925223,7.289562761693627,6.551833659794237,-0.4456065318632953,7.1539891290198065,6.275401067614991,0.019467653228237743,6.682214208883849,6.258155805233854,1.4010613842244637,7.225434692787707,5.979995236496554,0.1333110105570992,7.130400206976277,6.568985270634126,0.00369964537096828,6.777284606188539,5.940462315592378,0.546635992580867,7.140527248075681,6.362244916375367,-0.22169903152307638,6.824305425510951,7.2556341461788385,1.2025377204530454,7.205575637014762,5.850537119880883,0.3075072341864571,7.177997722631633,6.2467239798793255,-0.3197833097014744,6.906694136666269,7.781407981680533,0.39991179724054016,6.98205475734647,7.998509153818352,0.5322624174034324,6.6815565356543365,6.814427652423588,1.0045058152915423,6.839748775906733,7.638340817413062,0.5900623178793466,6.629273626348901,5.894306540769384,1.010591141050212,7.170349278714116,8.125802018634504,-0.10166465625690897,7.323984280057087,6.612107932570479,-0.3432371015488572,7.098543191719759,6.411358460363848,0.0575518592198459,6.659606867656101,6.114477441434032,0.8135289342251026,6.907299703023208,5.970470241019454,0.3851367702965364,6.978248139060878,5.955057873088446,0.3380483968783476,7.1635289115823655,7.329855457131683,-0.05256482663005358,6.704461731032067,6.981253438143916,0.6128576223273333,7.341416141373792,8.32240265714918,-0.16801017185328673,7.134751130836187,8.213634489679928,0.1497713251517278,7.059272213472306,8.130322641903742,0.32240181207585494,7.31025623157468,4.898236141604281,0.11018526315917995,7.519321678985312,8.321208423961544,-0.2621674116193364,7.053305272415682,5.923570534968431,0.30884905216900593,7.127182255521384,5.890384794461282,0.302149578262729,7.180843884509243,5.8697441355997295,0.3110749486225836,6.643024207532963,5.873324018574933,0.7489554923880621,7.106011374024048,5.760973503616235,0.3105463323219757,7.021093367108121,5.725617934354544,0.31793237148634984,6.939139818753486,5.725712290042718,0.34707916923128856,6.8681082933784685,5.765874718299339,0.3906872964643984,6.831643340633805,5.821669560401553,0.4334505354038671,6.634321655666217,5.894574468674983,1.3033756091973794,6.862615243203496,5.964937758616588,0.4342379036954357,7.38602525747235,6.785802671560497,-0.3025663892341362,7.143594512088267,6.914917164475951,-0.1260220446479443,7.175714878295361,6.562102234425903,-0.20269049721918575,7.275053110122614,6.812324365553618,-0.25984487100007286,7.359781701515265,5.6296381312940555,-0.03655875006632921,6.990426360157679,7.928980277984854,0.22556869296319668,7.07743850003353,8.02871776111953,0.061944729332223225,7.30264862817891,8.17492542067996,-0.2628511162805439,6.937091455343795,7.843188424732927,0.7804554171343917,7.173404572228948,5.813897538698405,0.3090184875232365,7.221394297722461,6.031139540221559,-0.11017714346493176,7.483160213566045,8.174221273753288,-0.3534935956598119,7.221272480304147,8.276844350993468,-0.02240468306627603,6.734935097577674,7.129191890850107,0.9145585269702231,7.28181292061867,7.204372249917079,-0.18598450136092282,7.268569325221813,7.245950717643238,-0.20870186554596346,7.262613650516017,7.300709407542854,-0.2320313094470142,7.261458145409347,7.374216713512052,-0.22827853639672152,7.251619100402952,7.553241844736982,-0.17767475345630304,7.175733186115454,7.245335293229326,-0.06334572316235192,7.156014255580916,7.2423511185540885,-0.0499852448768153,7.138628163814445,7.233615471781789,-0.03768621032118494,7.035960021170958,7.174296022238115,0.017888870550846044,6.761773657687797,6.9866345289575476,0.36557427040267765,7.240425980856566,5.918147899486126,-0.005693989915380187,7.231850879583548,5.724484961949528,0.21490377163018046,7.1979828207044525,5.751809735512519,0.2797208042946668,7.19729346086324,7.24773643424928,-0.06088497720528535,6.807582640149405,7.3719683723751865,0.44317612473670215,7.276179745205289,5.697026752543933,0.06588594420261877,7.211826349282834,7.750274829464634,-0.1503277222490521,7.314556456855869,6.003279262920834,-0.3399253005113932,7.260301232008824,5.93316524099127,-0.18296460223145175,7.328975977620269,5.88379116263992,-0.22915935818821448,7.175047347008875,6.2610413993393585,-0.1253191849898721,7.46180907045548,7.986613295639146,-0.3748558730936542,7.455754111033023,7.766416693611674,-0.33426219885362946,7.325034163124756,7.776709209238847,-0.2692578190974653,7.034698189878361,7.554762802098594,0.055150679691857545,7.0748979379220955,6.712976275669391,0.02995420121703033,7.120691429151316,7.679210913330989,-0.04726449816822277,6.88388400112364,6.762614409118244,0.1378851819996511,6.999540837976529,6.887846940026953,0.04978388086037842,6.84307798257604,7.039239233408472,0.20092740133316359,7.298271650882714,7.99395332320278,-0.2842857008019189,7.1495023048030495,6.367526722472338,-0.057547656342877326,6.980655617403171,7.717599595479322,0.14245104670892744,7.080335360489861,7.841997008132997,0.006333470848903996,6.9564329631256365,7.397872529513616,0.13253780222013412,6.752438781880899,7.236755967074749,0.5848212202765742,6.880647037701726,7.474930144287097,0.2528983515454911,6.786672293014938,7.413158855144749,0.7971732734674507,6.950330825859092,7.110356664708544,0.09040549543040764,7.191140625017976,6.150448787183098,-0.03970478776576228,7.157543662705649,6.492958526961294,-0.3028904728571372,7.139162611331789,6.56063408808379,-0.20494984065178037,7.165347723093961,6.369732814793602,-0.3752777891302798,7.144572572169415,5.618969249134577,0.2288638365249266,6.982068136138077,5.568025979357136,0.2596087837383144,6.85152352081455,5.579505686702679,0.30584219075997404,6.759983012053269,5.636823950680749,0.3779917474224074,6.7147817083893795,5.730649064145619,0.4586181548569964,6.741503380109675,5.994970329186098,0.5978236893602287,6.645982328771914,6.509202492412703,1.0511238625718966,6.8044203163017185,6.15951397471708,0.4701534017913799,6.878907090645918,6.169812123519666,0.37591781467744223,6.983165197049832,6.135320894610466,0.29746653910393606,7.087059259492657,6.072924322997233,0.2511723994098509,7.1668912131572275,6.005234678936204,0.2183001143080281,7.218398856696395,5.944671705920026,0.20069457075094102,6.730867944929213,6.590841991238042,1.402760138685061,7.1612115640466865,6.610798219286868,-0.16632591841846042,7.205644643413576,6.136848189294418,-0.2007421006684914,7.193928342700672,6.4670712693491055,-0.4021383978410445,7.264823263571915,6.549404352897217,-0.39796544711685145,7.21532736780225,6.508755359114265,-0.3600498416802854,7.197567374017716,6.6575648415687505,-0.15655546172364143,7.27018886315316,6.552437817857323,-0.42829059073439374,7.302055736466651,6.603549026676774,-0.3331382703357028,7.227695004422326,5.844050518392376,0.27216119291286783,7.254318095572888,5.855704854175733,0.18654971129712625,7.2634684848849975,5.862209411410871,0.09995308412178691,6.815854254097027,5.870490179268539,0.4717904993867106,6.752361325718965,5.842282757532964,0.4931319164678502,7.395918521792099,6.013536571201673,-0.34112056791482837,8.113345659501666,5.6733093236862855,0.021672546299268274,7.430958985304104,6.559713063903703,-0.37204135381856124,8.611402863675677,5.0919645648050595,0.44569402211893433,7.842488502687814,5.828139966510747,-0.008682987722008659,7.935682348432922,5.8280603979080325,-0.03500052792908156,8.034743850517993,5.808983649370621,-0.036368418601934835,8.17305027741423,5.723399167388599,0.01142318511416355,7.760538475067812,5.812506144371301,0.032822441951595366,7.937271608046423,5.363136475295136,-0.039209764224589695,7.821830240153096,5.406340114128055,0.002855282265037286,8.05279324868939,5.376273040359138,-0.042031737555039264,8.13879000869698,5.433107203325121,-0.02513368287195247,8.271992778668693,5.800489877067633,0.02653256701187507,7.863655863450517,7.856713678900452,-0.34668603520029073,8.148390347895232,5.626158941329367,0.04524273005788395,8.685335474388586,5.747213064375201,0.35847420290889837,8.404913185722814,5.700263715965846,0.10438823055550392,7.894729163177649,6.376847515340701,-0.2049991529412389,7.506615347693507,6.958839737321003,-0.38781547723314747,7.515438308684713,7.113490822679163,-0.36188165790543253,7.643472640214652,7.014404675451659,-0.3809287002443756,7.743102388869548,7.078934812252709,-0.35037253042111033,7.625440845716422,7.1219370650646,-0.3594656857908362,7.717393984576733,7.13833946357451,-0.3234352577137042,7.912451133028143,7.324889813004789,-0.2883872686314205,7.372683081505759,6.434000304791003,-0.5145480171324001,7.37475890664559,6.289657930439329,-0.5273002940111712,8.261308757350292,5.329617673291669,-0.014339472186534771,7.688235260343224,6.043087505273339,-0.10797270148802612,7.672370125938365,6.419452629285949,-0.35578550588776514,7.6841702201355435,6.354954179096599,-0.3208838693432721,8.230110119470211,6.339905150979754,-0.18043647271419133,7.381920785036776,6.133580243407732,-0.45327328360090574,7.961334420971602,5.20580646295445,-0.07870634729654542,8.124581027863654,5.230272752068613,-0.05844423342185458,8.42629953617971,4.812809740607297,0.3404865056119512,7.537387272536023,5.430694795954341,-0.044538016512981365,7.733252781659252,5.4978454155430025,0.05333144459187684,7.988801080140318,7.181115685222939,-0.27483763337655864,8.770650620171155,7.286540563084349,0.35933992955065075,7.61001650728766,6.517009369388721,-0.3069567453219394,7.525418183076443,6.575882389780884,-0.29988614197612307,7.86756810377511,7.195718284188274,-0.25838882718326284,7.849736991150981,7.18852401503846,-0.2640143670034069,8.188396455534132,5.13127638357426,-0.006479498818970576,7.698393283907402,6.502344101346912,-0.31423430185042306,7.7692980628356185,5.273257049133874,-0.0734702832440692,7.77066692446107,5.13457003082377,-0.07422270274325386,7.885321760237304,4.505813299002367,0.16208530357553244,8.292490495704131,4.959232164980362,0.144883874340581,7.805406013088459,4.792134578546339,0.0434849812875862,8.33928105898152,5.268006929648604,0.06252864867231428,8.469051112685706,5.181166249549398,0.24796914702205178,7.510781080911701,7.042914176218776,-0.386951620981669,7.6317838012318875,7.070965981483556,-0.37711477643441965,7.728753986944741,7.109457469083183,-0.3457517202469621,7.592097376297698,6.554497447617839,-0.28384646715181544,7.8607061919746855,7.191547621941592,-0.2598472474959504,7.80280278190055,7.205098929545405,-0.30409269371147324,7.839895833703806,7.187015028174601,-0.26316003874003,7.528872023751772,6.443316168630881,-0.41919261635913846,7.710748950029725,7.15841962148243,-0.30676262081609235,7.622484132771324,7.149885360731159,-0.3240885080203331,7.520871506370918,7.159921566877022,-0.32892846192081676,7.576125211559985,7.542820470222228,-0.3205996360354024,7.541706509784232,7.345612857056761,-0.38490559005867325,7.5309957308826165,7.269305158760186,-0.38055730674973876,7.525997695997095,7.2049961240941105,-0.34639709290984894,7.519635728514609,7.160731335842696,-0.32024063112575674,7.7105567179187435,7.162537472709611,-0.30079906846655396,7.7207548778577415,7.183245025529197,-0.324472092058638,7.7329359155422495,7.2187776877429455,-0.3505429339773651,7.7463442813199475,7.258587338389304,-0.34928273102453583,7.831431987645202,6.909212870222977,-0.3147097110488843,8.863489575865222,6.4997007337841834,0.5966367176877734,7.78072284672088,7.17605568540787,-0.2799001197104622,7.787824168476373,7.190747006885966,-0.2958151825333402,7.499808359353364,6.642298232051563,-0.31637176185092897,7.676467556904673,6.610952427463809,-0.24589561035973287,7.511270463025738,6.613452149053496,-0.30820141303319887,7.801372659492479,6.116908860771833,-0.12440226466609144,7.964288317328994,6.1907703526451465,-0.15756697978610223,7.718812136487052,6.432534270889671,-0.2817997760910759,8.188981601630196,4.609045463334119,0.23201482800801176,8.076665941944368,4.823669446583904,0.080135914088683,7.994579309820593,5.076787734021023,-0.04739488637491021,7.819943126389613,7.405475203880899,-0.321890425370359,7.54424425530796,5.235974581807344,-0.056631858253261065,7.562514051467405,4.829343462519032,0.05181727564672913,7.603699605208481,4.4934474227496075,0.1617260896222679,8.122528439572404,5.77648480419044,-0.017049724080288552,8.397183060761801,5.891910680851381,0.03591822941585898,7.705327018694346,5.791409198301265,0.06369091468970953,8.257300048896745,5.517624550639771,0.02134515786168757,7.6035390597092,5.954290352938373,-0.10995926500260526,7.580844404262544,6.351689049797619,-0.41835261308480104,8.547491672023172,5.99755384426006,0.07875889976209623,8.308771076795727,5.984112383576808,-0.0496943771846209,8.155154383272848,6.0390935839052515,-0.10250438447385314,7.954736564268681,6.040664535698658,-0.0911914609292708,7.81353398106304,6.005002310450402,-0.061101012783077197,7.703825073299754,5.953596064068674,-0.04302903515027001,7.440210067626728,5.7779881578788865,-0.1314162391957893,8.54520037792378,6.313891146920764,0.001525299314475682,8.345148715321482,5.501750262324865,0.0475280196543821,7.362977824415432,6.534270827149171,-0.47788286661464713,7.676371792922645,6.171395749957752,-0.1663957059802711,8.818031962720022,5.781275115732594,0.6501533804271044,7.618374027160336,5.887848457231407,-0.020115821849526767,7.7445599730077594,6.458089875299398,-0.19056717757807343,8.211755825679566,5.63063907615032,0.04957039781519575,7.595201960097397,6.27446807293715,-0.3719180840972106,8.843016503972217,6.884081162263108,0.5004983495412348,7.702789977317545,5.749790242126822,0.09404581951719944,7.483184858708478,6.187703792779488,-0.42871563142300645,8.413785436998886,7.574697201592693,-0.09106605676254871,8.484214212604673,7.816078063909107,0.03326292986341194,8.739801943313632,6.404514856383519,0.29063935054883383,8.569789188603185,7.373697053080168,0.013727536875656124,8.586574643041205,5.440920417623479,0.33204611644784227,7.913618608632566,8.04660379720394,-0.33722689946542683,7.383005875450778,6.596726547104244,-0.3629806772258281,7.773346203517059,6.278935885186887,-0.17190748206257467,8.517149980952853,5.725278887609352,0.1672785411918825,8.011870341751964,5.728973546533602,-0.011941981178189643,7.931116659760378,5.746393789426017,-0.012924930404502469,7.817787732647068,7.227846396011561,-0.3015268703290444,8.561459834607575,6.633601313360231,-0.016649397298457696,7.73626019318307,8.288514882156138,-0.29572681209404283,8.112800649780423,8.12176303186311,-0.1724985583960376,8.28487655498602,8.002812195687248,-0.08431154937303398,7.851105148629506,5.750219419678629,0.010317763832940488,7.782886690226545,5.75029335510593,0.04640334848149373,7.732848601323342,5.75310783037184,0.08172282471204469,8.444553136959843,5.475555292505721,0.12573964872346144,7.778001318849291,5.601073354993194,0.04910693160874862,7.850702376587449,5.5235573405704494,0.014758933335925773,7.931525769124775,5.496075894316275,-0.0071596119182660185,8.018036556388834,5.509869780536326,-0.012149792539923873,8.079149468154743,5.549736115010281,0.0007126165025204508,8.734125110790798,5.39579833048884,0.5718753470021511,8.070434945790243,5.703956614522781,0.0033392589855650804,7.717879845956137,6.8214120857892535,-0.3175353866518468,7.599002945207575,6.4788206649675635,-0.331415024764812,7.509770630071926,6.7724076845744055,-0.3384251814978918,8.25123593556424,7.768229167800929,-0.17311675538847315,8.092138866511071,7.917474517203025,-0.2532675005717992,7.7037814161903,8.135991024663456,-0.3900150561953407,8.643603502632411,7.6000605738914375,0.19238222630452914,7.727001365244253,5.691918518664387,0.07513214150593861,7.501657449182805,5.972286940090269,-0.21325595779880946,7.928550748359584,8.214492140636615,-0.26109279539086827,8.734501829396567,6.760991350452264,0.22774611330179126,7.621393409181908,7.1524076150225,-0.3168758430320606,7.630082582257047,7.189884426900792,-0.34439762370237936,7.640703934498975,7.240856214628763,-0.37535555335649423,7.650721832824745,7.3024796329165085,-0.37946205021448254,7.708642846572047,7.482384243652851,-0.34299568917596585,7.794526238924441,7.166634199528992,-0.29427631343428035,7.804759606209774,7.15284136952933,-0.30310825229880217,7.819123499366967,7.141414473203288,-0.3082128114115744,7.928441605585949,7.033660277308446,-0.2983705977440092,8.36894958558994,6.687215060357077,-0.16279677803116063,7.518832296871275,5.854355004517302,-0.11105899947222327,7.603474982338873,5.635639575550085,0.07874307846083756,7.672379279848412,5.644074551584696,0.08343085960908977,7.780889729542501,7.173094043434285,-0.2825462158425317,8.447436618624566,7.098090425245908,-0.09808179165956322,7.488848312439705,5.640608740411613,-0.015385248647322559,7.794484694255768,7.673401701185941,-0.3363813950432248,7.417389369880198,5.89899369478678,-0.23776841254585296,7.583340605117598,6.177983044456774,-0.2635025622106733,7.622160225185055,7.742616527490143,-0.35958021968937776,8.04067628837521,7.407184168471932,-0.2725336866370776,7.8352308603146,6.57585351975689,-0.21187186899606877,7.929123219810968,7.565751719036245,-0.30601994384977593,8.073537417149163,6.535774884984543,-0.241209358530587,7.94186405430218,6.7174349340090815,-0.2531581157476589,8.203685597752973,6.791275301474596,-0.2349277738206987,7.668462814642259,7.95172985689179,-0.4038327513833503,7.66971337958403,6.267481527130705,-0.22999707298504019,8.166491148792277,7.5499555910302005,-0.2340823134076796,8.019890575246762,7.721066110799331,-0.28417585388135796,8.112882330823917,7.210761679129705,-0.2617063714190975,8.563401167684411,6.913989802973523,-0.01949915280091061,8.286067267439025,7.25379913928793,-0.2026623533467103,8.691931218650726,7.087781010092495,0.14388780350132407,8.04684461545286,6.920076449007681,-0.26915226307223883,7.587311993784032,6.068155840009807,-0.18700958525401778,7.549945028826301,6.410652200996396,-0.4373785310159439,7.64084265144353,6.466345293867706,-0.35950144325195627,7.474945635519483,6.3082424802749975,-0.481411434882569,7.655976177191576,5.491561256295913,0.04143718174555195,7.799822127959946,5.356134790329767,-0.013580535202417506,7.941706325390606,5.303505792809872,-0.053733039388290486,8.074802065029466,5.317677453856084,-0.05962767335738078,8.184119467101523,5.388048489413882,-0.032217329439355825,8.292439797125411,5.665265501269442,0.06624818378720887,8.726166138078618,6.071426602484201,0.32220405681241726,8.206302911879414,5.86258190513508,-0.014157004613012888,8.089263130462541,5.907192781600955,-0.04580858087781363,7.951643950966735,5.925114729178624,-0.04932907896181807,7.82676842254985,5.912418960090718,-0.022003526986404582,7.731750836264659,5.881684355035316,0.012579609600170039,7.658758261698859,5.848907019745637,0.03284778023865984,8.850338223715758,6.140932241469119,0.6551596010206485,7.6542179223156745,6.521370151305604,-0.31824193207898827,7.485677538828899,6.077372419133024,-0.3074634890586375,7.450287114294338,6.413902543209916,-0.48793306768067823,7.416766903997019,6.515440530036095,-0.4471041643579619,7.465851577961508,6.455230334630181,-0.447907728028844,7.637764825227045,6.58345056094876,-0.2828034055074989,7.393544842502286,6.523573427039162,-0.46892426932169007,7.410659133555062,6.584044156807945,-0.367414690423085,7.662828230935026,5.753280346368874,0.09461518832118855,7.601549140494423,5.777639605150184,0.055817831399140434,7.551692721498302,5.792494288715267,-0.008600078547253868,8.116463622092974,5.587516766287432,0.018908101222613063,8.200679594523008,5.522606390145978,0.00982349876252974,6.928297364376582,5.821809333566498,0.35265491266096205,7.014957430789097,5.802289676612209,0.35285253589685095,6.9215847317246135,5.700015856247658,0.3529322805362966,6.848085875518535,5.842077146630376,0.35286756503281713,6.937702654876147,5.952300433723597,0.35283127946150206,7.908482560949416,5.605314431932543,0.04090747071651895,8.006340675936803,5.588749375482572,0.04049873818075094,7.90410558365322,5.476742132150627,0.04049407320736174,7.816095667582275,5.619779722247177,0.04037774868519022,7.912428600326489,5.738453476607394,0.04039395231622549
