"{'gestureId': '2', 'fps': 27.122536498488504}"
7.390338635840719,7.017603195430724,-0.3607775336040079,7.298358796270901,6.448946799614663,-0.5038529064390195,7.375510543345461,6.664104599317248,-0.30469403168011105,7.2507702106514085,6.049557297403631,-0.2800002691122378,7.28576115445515,6.298823726770703,-0.5148490194799381,7.298170635028744,6.135997303547982,-0.4524280689774325,7.349591508419218,5.7640497442942875,-0.13508887067345024,6.842977582404853,5.951382231317687,0.4741947834581824,7.349080583698004,5.495121522207397,-0.023720704234059656,7.334155944048531,5.31189440340942,-0.008681452690328923,7.314235517711216,4.566032753268171,0.2174382417233486,7.39464167907897,7.07993389724756,-0.35877594196341783,7.406285829656373,7.14053168335479,-0.3354194367628528,7.418717156666323,7.187195671409824,-0.299692012591575,7.420340135470399,7.1845656423621405,-0.28823159671025317,7.4184197632423885,7.237989340659773,-0.31153485122220204,7.421417658089346,7.305517380157923,-0.34183590249231144,7.428632619876639,7.384449259433567,-0.34490244183737306,7.451956861942869,7.5803286361381845,-0.2815416541192413,7.324714055200498,6.551512999408032,-0.4663098936528142,7.290102252776085,6.595322856261802,-0.32256355773671547,6.625253883516143,5.586794806944486,1.1367898866071016,7.079686539210117,5.999152635665557,0.2813405656007325,6.994111933834939,6.035059015624963,0.3155707380900633,6.916340734581142,6.054966756934717,0.36884267853192504,6.823116352862823,6.016452899087737,0.49100200452439047,7.151695212332375,5.9519911126406235,0.2602982410706244,6.896698674126419,5.627227627571971,0.3225375710483089,7.006299426426213,5.618847052696556,0.2858330694155614,6.8123249180270316,5.67932574048946,0.3775636349802313,6.770844877901997,5.755592002167875,0.42976490183712507,6.776176113096456,6.12447154656115,0.5446818258611489,7.1766100159100255,7.949537638886173,-0.11822575620455074,6.817477153388128,5.921799337597525,0.5194301643293742,6.649086936132327,6.204158184976684,1.0745513274210223,6.703689637269394,6.0668653127870975,0.6893683513547504,7.007573566972357,6.557675103907748,0.09294990282767897,7.29044756741525,7.000093629053786,-0.30557425367072305,7.322395514051817,7.153951737790757,-0.2862581719971818,7.2066242005672665,7.077247490299605,-0.21480797042687522,7.159016587406432,7.162146970319028,-0.12323836817200502,7.257053527636709,7.179036379792976,-0.21395047577731033,7.208421246138433,7.214753189062718,-0.13072141127961498,7.104738763919681,7.452161231831354,0.005174657482431895,7.235940003984891,6.467159680297493,-0.4728345785236541,7.212713718520383,6.323446774714446,-0.4780056652451539,6.674406251144427,5.700525240439194,0.5276542905315346,7.1605958733377975,6.162088995793808,0.08266407975667972,7.1184632590171155,6.529792003880783,-0.1707153541783623,7.118440003133253,6.466336562953524,-0.12998462259543686,6.7854671910612625,6.638205296656101,0.3132109045339566,7.228870215290796,6.171404034366229,-0.3908144676249139,6.815515202458667,5.51505392884852,0.2925809975579076,6.719424709235276,5.58100832020533,0.4088355313111163,6.640828278466249,5.276890774578117,0.955639500619921,7.179425387304852,5.54617946286487,0.07158205098004393,7.112991079071977,5.662116738793347,0.28264426049928515,7.034196620928245,7.3368973194492515,0.07867408802325854,6.894914313582814,7.60948517198754,1.0294778127869393,7.1934994253839735,6.600440560158982,-0.17077509052777148,7.26182098382845,6.631238397630003,-0.23170905188798907,7.13159437671419,7.30151454923862,0.04810073259596683,7.149139179278799,7.286600480445448,0.006947864602687793,6.680729032659919,5.503090890772704,0.4921345396413364,7.1400658609537935,6.608721064261414,-0.1326124163474647,6.961905353580875,5.501169461459063,0.17892822682308557,6.931681865968874,5.377353021605715,0.18588714265041406,6.8667796271758865,4.798544375398195,0.5099243658459549,6.6615936685838895,5.375684235757667,0.6974732030616481,6.904507013314075,5.048105026932311,0.34344533738675254,6.642796571909492,5.658687905371186,0.6483248435497111,6.6328825181466815,5.627516564310864,0.8802578434329599,7.301274943162464,7.083450468777019,-0.30529610801430357,7.231298693345008,7.1334773985832705,-0.22053255158881763,7.1827925573985905,7.187811599970294,-0.13711812272136117,7.221666529083557,6.628143250905077,-0.1711556743885326,7.140847399596312,7.293802052481427,0.023927848972324223,7.170469757846664,7.299232653725116,-0.06168133191200534,7.158867890694465,7.281337603455068,-2.0427374115798483e-05,7.191548045310813,6.521472035248161,-0.2928819586458433,7.231290236659968,7.229408624238394,-0.12371479446322833,7.2800535967763755,7.205866622532364,-0.18714060395891974,7.343609108476619,7.194350026954325,-0.2510820840498519,7.352138380064,7.595493586587566,-0.24296031897287262,7.340396272884875,7.390462667221317,-0.2992537184621958,7.332753543779268,7.310811264993452,-0.2943491714778017,7.335301824871557,7.248433346685139,-0.25988318080248995,7.345041107143524,7.192722115083975,-0.23943901258069603,7.231737031519622,7.233797643774559,-0.11627575254497119,7.218672157855368,7.265637062953103,-0.13843919346495853,7.208488899618759,7.305501876235349,-0.15733662518374653,7.2015205911451545,7.353068615418486,-0.14108970354672484,7.076339806105228,7.038501778337756,-0.054676620052014596,6.7799583654809465,6.923841109488562,1.336971513735747,7.352605611912503,6.613076961781171,-0.36023976331231294,7.1967714577710025,7.25673640194768,-0.04857143300669379,7.182744636183359,7.280337600448995,-0.06265521609396746,7.281052190334941,6.684703674629086,-0.248273319440213,7.18812590676431,6.696192081256989,-0.1007625364257065,7.272066257755357,6.660814948836384,-0.24217624772936494,7.084370133275204,6.27720350674019,0.13221736362714162,6.956231622642264,6.4094470332366775,0.1916906528727371,7.123005203607769,6.54809720337531,-0.08528825078816275,6.717397218996749,5.0127613688899935,0.7314660378044046,6.748856087348457,5.18022557913383,0.5224710473252887,6.779339618025462,5.403744221446735,0.34650941019867726,7.170272435195712,7.511545483635231,-0.07979864544708985,7.124764898820005,5.371454131427893,0.07080757609202197,7.088766904772657,4.970488514542385,0.2034943132671986,7.057763287965644,4.658951637239392,0.33019157573396984,6.857705604127127,6.053670065228464,0.43387225209810437,6.714159718073636,6.247108278851308,0.6147886257539222,7.199254199554225,5.903272502482555,0.2655433017636137,6.728068146070709,5.8586648983399385,0.546368494074439,7.207009684460376,6.048266243487404,0.041306463361180386,7.134764224156976,6.445279417201977,-0.26888270133694425,6.6546077420164504,6.406595016206674,0.7420579036822801,6.748748264614187,6.318320614132226,0.4944899026061325,6.833678047755006,6.330130374791677,0.358292765739994,6.9805241551456625,6.2609666714618895,0.25971365069456304,7.092462476135479,6.169444902331781,0.20380817960886846,7.1720779374519195,6.081548936912908,0.15388914961604705,7.277923921593605,5.823425539413123,-0.06936095991288754,6.668263174186053,6.693378119309668,0.659941377765028,6.684388663111317,5.873181150574317,0.6228080737509549,7.29134115713456,6.556648321399047,-0.44428000889540453,7.157643785534812,6.282097813207543,0.02031573782339136,6.696182919848194,6.2636530784098445,1.4043654795398128,7.228257810349094,5.986806580229769,0.13195632954435937,7.133595087450089,6.575596228956672,0.006306042261727653,6.7858865016945344,5.94478037919585,0.5475787690304317,7.14338299566104,6.367155151347728,-0.22031115821716402,6.833518075462985,7.263493293295265,1.2128420003549523,7.208264092741425,5.857939385235815,0.30491476437324583,7.180796779728966,6.251467699989831,-0.3192340242959324,6.912234309270089,7.788705583885569,0.41341253590850113,6.987985770246646,8.006300318327407,0.5466057657531613,6.690119476673954,6.821813318642789,1.0124172435313845,6.8454307257904325,7.6466699208356115,0.6028284065731198,6.642768382959356,5.898517378956499,1.0118493242766144,7.1743584235179165,8.133328184324991,-0.08726360248024737,7.325776778620623,6.61664145452586,-0.3419674215627894,7.1029861159449785,6.418479477583985,0.05951719683882478,6.670169451938996,6.120394014923987,0.8166067535736625,6.914054610725118,5.973330852617283,0.3853036600090415,6.983691183693436,5.958662027690293,0.3377429330004249,7.1626522572502145,7.333289838555604,-0.04203549182558964,6.7106988197206965,6.988989296871486,0.621851675527124,7.344943855265555,8.330689595083005,-0.15380700525354155,7.139802294270022,8.219992292622925,0.16462529667112227,7.064888749836256,8.136862373948285,0.3370432304037694,7.316835243637503,4.905953436824919,0.10028158448662933,7.521713942673018,8.331792487757074,-0.2493273879717415,7.057546233049597,5.928536496680015,0.3077589853967275,7.1302490590689525,5.896712933785922,0.3004545897606041,7.183432446566676,5.876815410970593,0.30880393656469646,6.655092591958788,5.87675057638528,0.7501967583102792,7.110945970739614,5.770929962298717,0.30799293166023856,7.027792796181113,5.736663474513469,0.3158436423635669,6.947305591581718,5.736392508230287,0.3455679873546061,6.877426593642231,5.774938783369924,0.3899877385717083,6.841177717938673,5.829090813666694,0.43322571209959587,6.6496634001626065,5.899644232238184,1.3043051012325901,6.870272942821483,5.967886861622279,0.4346068825657877,7.386737497460852,6.7923875783196355,-0.3005059024588984,7.145082084630483,6.920562029863999,-0.12089779339472163,7.179902485285903,6.566781544249164,-0.2008536472953626,7.276055698923346,6.818661089293838,-0.25663224608282814,7.3638854203093995,5.636873886308489,-0.04191600260980833,6.995854715677093,7.935517864536063,0.23967892697349363,7.082060048811564,8.03521372448184,0.07636345849984028,7.30559349032329,8.184601065727252,-0.24906384331058776,6.943514177788434,7.852046154841026,0.7941344344348223,7.176798881875936,5.822039347790189,0.3064536828471125,7.224705297908212,6.037345844204741,-0.1113649291146484,7.485252240395934,8.185989371521448,-0.3409047862331337,7.225565765611111,8.283659855399957,-0.007521113330842876,6.742436758678751,7.137287135194143,0.9242460834868093,7.281430626990517,7.211378971731446,-0.17751839392048596,7.268398875342672,7.253084523457569,-0.19964015703724497,7.262349526643499,7.308171369813222,-0.22241075050471107,7.261341066952386,7.381330856824779,-0.21814270120533957,7.251571481559022,7.564430068261514,-0.16705518417284027,7.174815789233873,7.250244486731373,-0.05447949560461866,7.154734685880783,7.246630663323946,-0.04087283802666738,7.13707501334437,7.23730012082895,-0.028574742345690622,7.035768859622077,7.179567741503039,0.02681666029017136,6.766769460436094,6.994059079553434,0.37376204673775776,7.244126075104368,5.925043181034418,-0.007778080799700494,7.2350316150667595,5.732686718373041,0.21111918203018,7.201170343439716,5.76055220030617,0.27668185709318804,7.196895489151601,7.253248019368358,-0.051938443436456386,6.812245988966652,7.380189909068027,0.45405250127425056,7.279419345398317,5.703788111417429,0.06157911393383662,7.2132626983242805,7.7600021854096495,-0.1387146853959941,7.316898668775309,6.0082189067530285,-0.34174627043992606,7.263458057107595,5.938890298064945,-0.18535465778686963,7.331770454143277,5.8894356039464535,-0.23239305235851418,7.1781956443551715,6.266711579499594,-0.12497624998181163,7.463469229178386,7.999785851950992,-0.3631426085430305,7.457159132690457,7.780592804036446,-0.3239936404359166,7.326413848893695,7.789032575707147,-0.2580815985721613,7.0366730201976875,7.56164006692181,0.06697426977499116,7.07856532371846,6.719402862798921,0.03396188195415025,7.122172924855006,7.687005489585127,-0.0352558896539208,6.88859294151483,6.76979624895694,0.14348226271213,7.00285685089086,6.894350534580096,0.05587400627123618,6.8473997239574285,7.046298137221604,0.2088194041514332,7.300405314050771,8.005085374576549,-0.2715024017771167,7.1526191051730805,6.373437058885521,-0.05624182802527561,6.984801828328791,7.72432343122259,0.15534626507797625,7.08375561416224,7.849175814993433,0.019663928913695315,6.958776380115785,7.404284414196721,0.143428538537242,6.757861752193136,7.244889290929298,0.5950990404910798,6.884964318908581,7.482073231544353,0.26421192443512287,6.793352345138038,7.421544508364957,0.8087017791413225,6.9526812243726415,7.116463253004971,0.0984620978684409,7.19454594015777,6.1569522643552865,-0.03977580612162603,7.161137805904161,6.497063928049204,-0.3010468219848663,7.142818511934568,6.565494013951705,-0.2026399017840548,7.168138531670422,6.37396137335805,-0.3740188745006369,7.149230088642987,5.627413674642868,0.22517210041931657,6.989534753056616,5.574194698595598,0.2568523621426787,6.860815550050875,5.583549906421962,0.3043202638194023,6.769876587464827,5.639289679335139,0.3775929691064665,6.724956790699454,5.732455921343803,0.45901798484069634,6.750708806096142,5.999507111713516,0.5993352671084619,6.656234244439294,6.51525073395316,1.0570733855225174,6.811455288915338,6.164902253017375,0.4724993502432094,6.8847042758435775,6.175206723739567,0.37788093685019897,6.987896975053718,6.140891610015335,0.29872466912694917,7.0908169461712935,6.079600375734762,0.2511693817048041,7.170005344893174,6.012648800266891,0.21731746969010995,7.22119436416878,5.952250450981874,0.1988654233834698,6.743354309005675,6.597144567164338,1.4083684866400545,7.1647586765491225,6.616052305468019,-0.16394211103743703,7.208768674948859,6.14213685688759,-0.20111038696777256,7.196584001252599,6.471331644917612,-0.40066355466670744,7.267698379931794,6.554143028455715,-0.39656435277412677,7.218423390370417,6.513200692554523,-0.35852338658829364,7.201025875070269,6.66314476556512,-0.1542645691730528,7.272358718113018,6.5571662933577946,-0.42687165846754754,7.304379956019938,6.6080804703695755,-0.33175275907392043,7.230186639262145,5.851521466013614,0.2693158641964941,7.257143732277144,5.86326780153526,0.18381460514821235,7.266424944109402,5.868908410457462,0.09716837921552232,6.825130453350035,5.876578976151328,0.4718947853532627,6.761553799937191,5.846016164052066,0.4935845528091884,7.39799052635512,6.019206254792264,-0.34404087300360886,8.113125163762565,5.680323629324273,0.01020963720288527,7.431445877100206,6.565026077379448,-0.37182220651605924,8.617503001307396,5.106647486212754,0.4264344214237984,7.846241345284282,5.834515777120355,-0.01707191503270183,7.938211318721552,5.83419935615508,-0.044008462322179365,8.036583002734695,5.816048843524425,-0.04610003011855,8.173734225449847,5.73242738003179,0.00014619563945189173,7.76530875527274,5.819233842527909,0.02515620174428792,7.93902386520922,5.376082757040215,-0.05049774583571964,7.825194770389037,5.418579713541403,-0.007360503071126692,8.053906522040736,5.388966869061722,-0.05382822624904631,8.139473375454626,5.4450646416416255,-0.03720929580787223,8.274566100086103,5.81207173502212,0.015218380071763756,7.863723427434839,7.8717565734998285,-0.3384874956685077,8.148082985549896,5.635093049383651,0.03331340396531988,8.691396810469994,5.762392586388171,0.3432447553884415,8.40795832630063,5.713587647570312,0.09144798235086574,7.896344385255901,6.388516033036988,-0.2092000210461203,7.507527853517106,6.968715099209964,-0.3849402427784608,7.516982427392701,7.12470781619598,-0.35790426474831577,7.644819316259187,7.024240988463984,-0.3785387524287619,7.7452480889084985,7.08800439367148,-0.34762234518623186,7.627491568610624,7.132976339994604,-0.35591275946644624,7.720045758039461,7.14879527408714,-0.3196837701863044,7.915195040935558,7.33710450823275,-0.28327472398716924,7.373677556862872,6.4388015964607375,-0.5144575013896907,7.375720551023974,6.294569309471436,-0.5279229224172831,8.264790876902712,5.34062775264486,-0.02847548365672074,7.691863855141056,6.052792684155483,-0.11301154919838992,7.672605164408182,6.426856528840633,-0.35821352836297127,7.685200692052674,6.362889458468406,-0.32379556901597706,8.232826721619817,6.353947218761533,-0.18733021869381852,7.38343798084744,6.138457494171096,-0.45490341116124466,7.965057065383514,5.216266208968259,-0.09064116174369365,8.128115342721102,5.241061209507831,-0.07150846240435703,8.431945713418807,4.825522257763919,0.3210375224939656,7.5428577694462335,5.442296839100153,-0.05279148951732796,7.738279780434894,5.508257572970745,0.04391751441841069,7.991399639285549,7.192140013263668,-0.27181798588293543,8.77639424709114,7.303896515525107,0.3541932995760058,7.609482353092527,6.523799033081883,-0.3082711433845099,7.525883088398124,6.582342549447955,-0.29971194306022586,7.870399980274536,7.202435322577066,-0.2544811208708138,7.8527896384008615,7.195948340427033,-0.2596665663387891,8.192517227649176,5.1423755710625505,-0.020973254720207217,7.698640478753736,6.510382502264682,-0.3162828614428725,7.773298208465018,5.283901014115049,-0.08378993100927704,7.775129080776348,5.146687070985842,-0.085463523293549,7.891634011688186,4.515289824128467,0.14501815307611876,8.29743368116013,4.9703172666703095,0.1281294042806894,7.810741590930587,4.801649388255669,0.029378867935071398,8.343516272118611,5.27988267927317,0.04715567051438784,8.474241118926525,5.194377136825825,0.23070891674621286,7.512016943826255,7.053344670031835,-0.3834934889579683,7.633499338608346,7.081234112572581,-0.37399557457154015,7.73123677124343,7.119047475008683,-0.34238556499734496,7.5920200032070655,6.561212112426055,-0.2846737988412209,7.863703695169743,7.198595282844797,-0.25562438100238183,7.805372300653444,7.213154875590011,-0.29863695304226834,7.842721250136057,7.194964546067289,-0.25863194377833093,7.528831652582343,6.449137779751833,-0.4206017312335612,7.713487598790335,7.169425357244127,-0.3026714524852401,7.624653646055689,7.161488758333354,-0.32005152587249197,7.5225582017295896,7.171432410493806,-0.3246035568218657,7.577060127369922,7.5589205379574445,-0.3126159635277672,7.542783773452126,7.357475253048487,-0.37710666567138695,7.531957807152419,7.280905607794234,-0.3732550420424221,7.526745670272284,7.215552345799072,-0.33970605112860286,7.520362987237753,7.1706952694477515,-0.3141148889286285,7.712521422524426,7.171839740823271,-0.2955651062464389,7.722781495650155,7.1926234537584985,-0.31871605233718453,7.735044393683042,7.228333215790707,-0.3445040967357646,7.74847501897531,7.268116281117559,-0.34314105088360547,7.832626787092377,6.919125098130819,-0.3135903762525444,8.872180299653062,6.5168060592769095,0.5852514950324967,7.783497675347955,7.184438792086529,-0.27502168208850225,7.790485011362901,7.199100569775984,-0.2904946188407368,7.500031002228454,6.648868471768773,-0.31577686978793235,7.676933577701556,6.6190121452322925,-0.24693687690974467,7.511635688275667,6.620074163928664,-0.3078322546444637,7.804333537840934,6.127439843010464,-0.12962715147152548,7.966911898302459,6.202814981502707,-0.16341185045823925,7.719708195361584,6.44131957443163,-0.2844842942194086,8.194741335814903,4.620403952652248,0.2134951801873803,8.08194325184594,4.833119532187432,0.0644098626211889,7.998385565852989,5.088074844053813,-0.06070935268643912,7.821630277644347,7.419761557268859,-0.3156476630922702,7.549975479355558,5.248094704928625,-0.06597404654274576,7.5685209896499925,4.838431387478673,0.03965321171680631,7.610795958168861,4.501534673547758,0.14691450963997085,8.12361286266064,5.784265802246153,-0.02755892710040129,8.40060101031515,5.9052242349175925,0.024391598494467853,7.710632058141565,5.797851819126046,0.05604459346479321,8.259086842842706,5.528958480864948,0.00834107937591894,7.60746754788156,5.963179306949578,-0.11486549020133434,7.581231387266287,6.357766821504953,-0.4204315844923501,8.55282486466799,6.012419765047037,0.06707940024429697,8.311383687858653,5.996853826781971,-0.06005066721449311,8.157319095061936,6.05092798510399,-0.11125839470349012,7.95707677360003,6.050962516567907,-0.09831592274615394,7.816559790238645,6.014001869873416,-0.06746331502592376,7.707575671223076,5.961875568005791,-0.048789176129530945,7.443823645104897,5.78516820101238,-0.13606399913328945,8.549890394958839,6.329193796923411,-0.008403426781890993,8.348064559223046,5.514380212940271,0.03358242950535259,7.363923475392083,6.539347353253114,-0.47738092763776613,7.679095670176983,6.180522455011452,-0.1706671686917237,8.825798201099387,5.797340189681078,0.6334736273062952,7.622658573109818,5.894950772040549,-0.02591388438662344,7.745797773436149,6.46755925866567,-0.19341275547725276,8.212650480560018,5.6404221704068505,0.03743259413592173,7.596497817936159,6.2811069716102645,-0.37459340054059503,8.850704547991997,6.901625397886428,0.49206177691379804,7.708324792572938,5.755895385743713,0.08567114702373972,7.484454493107087,6.1934886673502305,-0.4310382055238124,8.41509788264631,7.592072152764817,-0.08991535683989076,8.48649767444563,7.833504872889112,0.03432246377275437,8.74719542781658,6.421165179808187,0.2796655033067562,8.572414070841207,7.391259709786411,0.011765796633265733,8.591725615855585,5.455713369917353,0.3155311634467865,7.9137306249759956,8.06136038518043,-0.3284646942215015,7.383764267945264,6.601569527611926,-0.36220144997036685,7.7753785529850505,6.289190153061746,-0.17611793164154482,8.521143303610208,5.740027120988439,0.1536884024481063,8.013107949785237,5.733574317940446,-0.022265204681674384,7.9336813544347065,5.750914398254693,-0.0224892352617489,7.820223649032563,7.235564386224329,-0.2961315940310848,8.565649427532335,6.64981139215082,-0.02410636430810698,7.737093025634171,8.301124319456678,-0.2847739577046727,8.113741092323034,8.137321149111747,-0.16613756777806354,8.286234915994875,8.019351802240347,-0.08031058320869926,7.854899581318536,5.755399260221321,0.0013891405030059627,7.787883171265354,5.756175865797566,0.037829353609085084,7.738460894439518,5.759060300120226,0.07335756944280548,8.448259363586228,5.489268791435422,0.11084646164701141,7.781513877982138,5.610874160512482,0.03954091839122572,7.853188512045285,5.535654061245988,0.004448629599628911,7.933090091205606,5.509178646916436,-0.018115683861404778,8.018284850477702,5.522736122484317,-0.023553189195615106,8.07871632177913,5.561490291131206,-0.01102147896680033,8.74088744549991,5.411398578494273,0.5534567817670593,8.07071841190181,5.709535838350147,-0.007610884400999912,7.718422779235385,6.830124125866617,-0.3169522609181319,7.598394229556554,6.485337324792654,-0.33296171267287555,7.510575079026802,6.779862523050484,-0.3370334303390737,8.25182184566892,7.784876115009602,-0.16871844234394714,8.092534545135766,7.933241606812586,-0.24646676009837598,7.704062623312384,8.149721468276548,-0.37915965810074054,8.647442485246778,7.617518318052529,0.19049191776820626,7.731846357290119,5.699214454257873,0.06628992795389799,7.504549690935245,5.979593027889982,-0.2173344271054261,7.929137295672793,8.22867378454104,-0.2524459667614682,8.740684485058932,6.778303674107966,0.21939015033932407,7.622662801452338,7.162223080484395,-0.31139106555389146,7.631305533564017,7.20020698606882,-0.33830442165094515,7.642150527405066,7.251911863131914,-0.36892574784435683,7.652406372188275,7.313790837022822,-0.3726602992397884,7.710066164967586,7.498104287486663,-0.33575847495608935,7.797294052268237,7.175598737323898,-0.2901374119882329,7.807554125393966,7.1611039791639985,-0.2993063084722931,7.82183605698034,7.149383718421228,-0.3048942392939281,7.930277538705792,7.044293902866938,-0.29662377750498176,8.371698175017016,6.702796752273839,-0.16775701195206463,7.522592028469753,5.862227629275244,-0.11595812033574411,7.608929144946108,5.643941913193199,0.07111514396514582,7.677865222503549,5.652108604409458,0.07482112101463877,7.783628049242333,7.182767187343468,-0.27824088221664384,8.449646259932917,7.114982628399081,-0.10067182526507373,7.4940056141368965,5.64824072808893,-0.022156879556447403,7.795079105511306,7.68869612186953,-0.32869130695345367,7.420125899449366,5.905348971021945,-0.24168829259798835,7.5854900329080746,6.185415352031298,-0.26682327830334096,7.62282911625814,7.758082517905391,-0.35029727835057684,8.041898029282825,7.421016670273661,-0.26796371953989534,7.836258933317393,6.586191045865265,-0.21409161873154567,7.930193676579138,7.580218699232654,-0.29963246343441285,8.07505457715647,6.549163450414201,-0.24500403988034555,7.942706751544481,6.729120298634532,-0.25448796990479217,8.205034530957041,6.805688534441279,-0.23764311218562917,7.66868760506304,7.966480607365379,-0.393646796435057,7.671882117837195,6.275801811194681,-0.23345104091592095,8.166950554599634,7.565403996488711,-0.22993704603268586,8.020290494279875,7.736243128787573,-0.27754016657959285,8.11418788718269,7.224312062053816,-0.25964053560514794,8.566909473603411,6.9308552250061375,-0.0245962354071881,8.287124277371664,7.269640598596159,-0.20209702224514775,8.696338333428825,7.105117905299009,0.13842803900929926,8.047811366297593,6.932547266738047,-0.2692505891588356,7.590242689900994,6.076329752795239,-0.19122212168981356,7.549829601538605,6.416272987512095,-0.43906875291996106,7.640505702164634,6.473323194244716,-0.36125049133300746,7.47572085163122,6.313367815593341,-0.4825925800203209,7.661240084437125,5.501922811151446,0.03255367046674888,7.803623881021262,5.367365676572552,-0.023673421674730074,7.94435510040368,5.314982502896812,-0.06489872067987452,8.077084181566258,5.329140755464464,-0.07165221503874167,8.185923127488628,5.399232932339355,-0.04489919460689479,8.294367428109094,5.676772878692775,0.05377583444250459,8.73339341310627,6.087324148072009,0.30897802535440316,8.208481334834913,5.87343485112554,-0.024653565785657933,8.091748778150727,5.917096011267343,-0.054972047957355295,7.954298047840379,5.933709169029959,-0.05730073052130007,7.830218041303261,5.920468114427355,-0.029403591075810743,7.7360979556943725,5.889503257426779,0.005909788620555269,7.66353677914945,5.8563079497466966,0.02627570773027749,8.85905975281229,6.157429362336337,0.6408793930498216,7.654088547787637,6.52863414275395,-0.3198278421486398,7.487719478256582,6.083794186791236,-0.31075454584625156,7.450881453495183,6.418977717277638,-0.4886560231945615,7.41756986639579,6.520968157764481,-0.44698641237986225,7.466441753970221,6.460774883091703,-0.4486296519918492,7.637987724193741,6.590827423438873,-0.2837903835711013,7.394411939135362,6.528897709437721,-0.4685636002161826,7.411295006095529,6.589250251678767,-0.3669145323200095,7.668422628931762,5.759563825242029,0.08683835675161461,7.606613422692441,5.78472951047589,0.0490720896825945,7.556424406422908,5.799211583608228,-0.014385981571018606,8.115982818582594,5.597996038642878,0.007029395772943032,8.201465105146077,5.533259409931939,-0.0024418996350898197,6.937357006354992,5.8306228831065825,0.3285196626742665,7.022442533445312,5.8116263496099725,0.3287408137971299,6.9309130123539155,5.710345565942802,0.3288215266895113,6.858491371112167,5.850205042042266,0.3287548862495806,6.946249210675374,5.959448499399086,0.3287188132024535,7.908601645498761,5.61571349852707,0.031464965863871715,8.00549200018226,5.599072504176195,0.03112862544125364,7.904132287454708,5.488538345265025,0.031123728161732953,7.817553450730936,5.6300338375580035,0.031005753000890587,7.91259320083801,5.747198742264899,0.031022473673070834
