"{'gestureId': '2', 'fps': 27.122536498488504}"
7.425601195551875,7.047743482599565,-0.35932445451563416,7.329776575240141,6.477515292794801,-0.5063142028432623,7.4074060829526855,6.694824688713363,-0.30621142687454944,7.280108950218828,6.072981748405497,-0.2820205515174816,7.3169047380857135,6.3253224160782215,-0.5174907986601492,7.328581120882182,6.160433941482012,-0.45493974645178126,7.378177967078274,5.784890696114381,-0.13694802461798797,6.871571447686855,5.9750719839027955,0.4760575821648795,7.3780371172160875,5.51560274653109,-0.02471803383546468,7.363361835595067,5.331487911852243,-0.0093918379278301,7.342772275338701,4.583190460724759,0.21709548903771864,7.430038320104888,7.11011732232429,-0.35689324610610856,7.441726027513392,7.17105505968531,-0.33357038456682697,7.454254587365503,7.2179311678399625,-0.29762150958045946,7.455447918358704,7.215427013003695,-0.2882305086951815,7.453529812195255,7.26757826700196,-0.3116124705535214,7.456537204478833,7.3337479751232095,-0.3430781483953343,7.463565541823134,7.411511254815419,-0.34781957766002586,7.486496465617763,7.612128172594204,-0.2870979590181373,7.356228037801189,6.581344998238865,-0.46855781360785065,7.320223557200259,6.6259399048566925,-0.32421857745601435,6.652593794857869,5.61054440099821,1.1415831785070234,7.1087328885029955,6.023615641179621,0.28260472012775456,7.0224188189360115,6.059982509365676,0.31692765067014894,6.944331372224296,6.079453764183572,0.3703576126195371,6.851485832666053,6.04014745138615,0.4931914989901982,7.181608890313796,5.9752531776953575,0.2614089171150005,6.926935352561836,5.647228358321248,0.32365473563960917,7.036806738526641,5.6391415236457885,0.2869654699046794,6.84191653549637,5.699177892667638,0.3789054607493872,6.799977958189033,5.7758809055580596,0.43140485809420137,6.804005273344025,6.148175048953986,0.5475239351979013,7.210025173062939,7.985450378426444,-0.12068132534867168,6.846506542311857,5.945390175758727,0.5215966340743693,6.676997626005316,6.232055742509922,1.0793205500114251,6.731976494071103,6.089141261991372,0.6927890247387579,7.0363381827036875,6.5853539108993004,0.09301032151070748,7.3234284224062,7.030285177570912,-0.30421243378490354,7.355959078265355,7.184646717492219,-0.2839888442916886,7.237694031417764,7.108473838002692,-0.2129740380451845,7.18881559029765,7.194342708759044,-0.12054496551820966,7.2890299133495,7.210345801141184,-0.2112001879748854,7.23925328893735,7.247143004584573,-0.12750689241791,7.135754120607062,7.485708697293069,0.007101856775399278,7.266861277502486,6.495919202928388,-0.4751864717734899,7.243266448327299,6.35029743234519,-0.48050505812108113,6.70136182101064,5.713627743730334,0.5300766008871572,7.189631670152432,6.187393596008136,0.08278300245031196,7.147761748305557,6.560425608656977,-0.17173299711957726,7.147627976325892,6.4957620739364,-0.13090718459579706,6.8136142066558305,6.664476144035726,0.31518001088356395,7.258825757475312,6.196363396528209,-0.39288511922879693,6.842325637106139,5.526792171010047,0.29409926769855743,6.746014058476895,5.592594183134281,0.4109429209070596,6.668186370053735,5.298354574296343,0.9594328985956762,7.207595335993152,5.563122234206988,0.07177294699732836,7.143754251221626,5.682589813295059,0.2838233987877379,7.064542128977172,7.370183498769727,0.0815890632015812,6.929847193431368,7.647893420765892,1.0343148607867303,7.222987607113647,6.632365206610123,-0.1719474901375668,7.2914923086788885,6.662756218582891,-0.23306772627573874,7.1607631107101355,7.336732010394465,0.05159227822609417,7.1788244513296595,7.321640549281153,0.010414362474030141,6.707486312756887,5.513727815451024,0.49454182626508986,7.169248076277454,6.640074436253036,-0.1334120803978911,6.989293620945013,5.515079691012717,0.1796154911147893,6.959098666318102,5.389611129228407,0.18630656735691906,6.8942956973118426,4.816487731578038,0.5112057716909508,6.688809196357954,5.393409474883814,0.7003256425216666,6.931809182466454,5.064183538845729,0.3441007918278423,6.669973535390528,5.671824353979166,0.6511479396811716,6.6602648039351635,5.646903129619364,0.8837905064011696,7.334538574600911,7.113770217493871,-0.30337076296112875,7.262922435879019,7.164641082543914,-0.21804757482883594,7.213041766593796,7.219989416077347,-0.1340883831320553,7.251112281102885,6.66028320642972,-0.17232123551230033,7.170315420961765,7.328954833079342,0.02741484808102023,7.200914522680679,7.332145542520238,-0.05924597413918833,7.188814882509398,7.316265605293982,0.0033390923404536875,7.221557874844212,6.552114051211445,-0.2944996104287055,7.262457418997326,7.261906759737118,-0.12040539852222987,7.3124449643086304,7.237249540395386,-0.1841465524398987,7.377581301581674,7.225290750086291,-0.24848109833350188,7.3857406845529825,7.62762731974078,-0.24761461068413446,7.37424337218432,7.4175409029358725,-0.3013233527313561,7.3664081562325165,7.338820693526694,-0.29506528807088983,7.368687942192838,7.27796859854419,-0.2594434333754195,7.378173012560509,7.22339812429992,-0.23889335443249649,7.262586236459226,7.265903639997266,-0.11457155338623179,7.249794379377297,7.296958557350594,-0.1369439658947293,7.239874727022778,7.336079429625941,-0.15621047084229583,7.23320523832234,7.383222373951671,-0.14025652550691842,7.105862807140343,7.07058310170966,-0.05277844839283795,6.81206344259527,6.959002407115803,1.3429238097736775,7.3841156027259425,6.643558170030341,-0.3619953598404424,7.227055973987266,7.290033557091113,-0.04611052733278687,7.213261180951977,7.313411803061129,-0.06025850947071969,7.311325243293657,6.716252978048581,-0.24949456263711425,7.21763389677404,6.728555753448242,-0.10138334594226531,7.302022782295052,6.692266034181676,-0.24352359458644474,7.113177798726783,6.303236591456714,0.1327479759518858,6.984814736885119,6.4352037110785565,0.19264153763466293,7.152074302126184,6.578120314961863,-0.08592935347434101,6.74480657171865,5.032117545974139,0.7341917621024175,6.77560456193643,5.1964182024269014,0.5243353764794738,6.805930457389997,5.414087154777579,0.3479521331286324,7.202314527843522,7.544148649912091,-0.07975436545997618,7.152988056759768,5.3870199164371195,0.0708277953192443,7.116657993562828,4.987889627565076,0.20334924585285324,7.085564855643882,4.676566841472148,0.330394162666717,6.885842582215872,6.0776899558591015,0.435692727799533,6.741973295345111,6.2709968365692115,0.6181359878105233,7.229696731956207,5.925576705320894,0.26656599503079387,6.756370416183019,5.8778774394289375,0.5488260001613464,7.236135481686429,6.072361725896574,0.04114936852295863,7.16446555105737,6.474674230750488,-0.270467545060724,6.683279246743551,6.432834743798459,0.7455995392571778,6.775963410580293,6.342838051955302,0.4971281287753778,6.8605122562463015,6.355175508979321,0.36042785216404116,7.007725842608687,6.286619846659922,0.26124444481989656,7.120227369718649,6.195053988261647,0.20495680992065218,7.200410577445116,6.106599567020025,0.15450115115405239,7.30646769251884,5.8449224645125915,-0.07033378676719047,6.69724461674762,6.721060983645744,0.6636353593411244,6.712397655438871,5.891581635567946,0.6253863052454189,7.322395051557994,6.586542995162989,-0.44642916779708586,7.186668868528741,6.308714164740455,0.019932258595495397,6.724752807169196,6.294615730544973,1.4107518657698201,7.256815638839076,6.010996484431228,0.1324081822948748,7.162451893479874,6.606036899204956,0.006225723437497315,6.814585292137843,5.967618973607178,0.5500324252372135,7.172855672998895,6.395351693538692,-0.2217760706311043,6.867292867702334,7.300132279873438,1.2181934711364073,7.23913367272273,5.87964018607103,0.3060138654786554,7.210549644157816,6.277693929011485,-0.3212664368928729,6.945206198504009,7.826957478477072,0.41581245984539855,7.022043691162348,8.047491557672636,0.5487661920540359,6.720434591042551,6.853323250968752,1.017312371392491,6.878691797503942,7.6841427961020825,0.606118008708839,6.670390422671072,5.9222055098756865,1.0160257892970628,7.207345486740127,8.170518603880998,-0.08966710581984513,7.356670405458811,6.647236545577002,-0.3436761409949079,7.131825895807377,6.446153903128272,0.059374913252193746,6.698476168306439,6.143031551725282,0.8200054253750989,6.942346026176888,5.997579650322611,0.38686493777621694,7.01231443384767,5.983093348164926,0.33910608496077915,7.19311965065925,7.366191573027344,-0.039520211383872024,6.7404706608857,7.0195303350788025,0.6254491214528013,7.377442575084244,8.367966045866451,-0.157124723139495,7.172868413187435,8.260753820365146,0.1641156804167268,7.09853082863585,8.178358774350567,0.3379415299837059,7.345738615903652,4.923813203199695,0.09952823293326102,7.554412995145429,8.368269687026643,-0.2534595481891474,7.086855861415886,5.952505571058048,0.30901517520694155,7.160475748679744,5.919531131964766,0.30170263876100134,7.214172812220805,5.898875747400946,0.3099790058593687,6.682938800594244,5.895733875349451,0.7532431215396995,7.141826943810898,5.793981882319706,0.3090313879815934,7.058130982988786,5.761230042631739,0.31694253634182795,6.977591757771465,5.761751682573608,0.34677490431816826,6.907633966924466,5.8003240189535035,0.3914338878912017,6.871090859463615,5.853918453197995,0.4349715800440773,6.67738903290878,5.926813565291606,1.3100200610320836,6.8986238224740175,5.991809052702462,0.4363351783486976,7.419540404748324,6.823280470816064,-0.30133120475727887,7.174924538060062,6.952393080416802,-0.12043645273179494,7.209485838414766,6.598403402905029,-0.20208387528660793,7.307691458406886,6.849465097206035,-0.25718687171712307,7.392291264827052,5.657650540334826,-0.04334570182466978,7.029118742531294,7.974343057384741,0.2405661456114118,7.115441305557304,8.073458893069184,0.07560553743903095,7.338940309741315,8.220409889990004,-0.2529292599595728,6.9782238126806755,7.892252360318608,0.7975961415223386,7.207843769669672,5.844006940408376,0.30757055726582777,7.253894596722266,6.060945809176914,-0.11254928069860352,7.518577675936774,8.220494824580268,-0.3454129427738812,7.2581611443064995,8.322859408342287,-0.009492303078873417,6.774492626592231,7.170886606081287,0.9286453482546152,7.313138596795782,7.2424800955791095,-0.17640090487957205,7.300438752186639,7.283060427230484,-0.19867275616030058,7.294813958946442,7.337020788001361,-0.22217395822075256,7.294223663544111,7.409082125533884,-0.21864536836296364,7.284192888433997,7.596732362532448,-0.16917654336698734,7.205019694543413,7.2839713507110595,-0.051184415245766536,7.184331751719992,7.280263248057808,-0.03750423690576916,7.166202463428258,7.270928228799601,-0.025292066696782356,7.065299462407022,7.2122058686679535,0.029713459549971476,6.795688053592476,7.023864122546995,0.37605161427976935,7.272962412236411,5.947689072001858,-0.008374082657938797,7.2648256784891725,5.753484715787964,0.21164899208192597,7.232047296741748,5.78160514304769,0.2777937727856677,7.227637775930571,7.28684072428546,-0.04856558765345191,6.843554357511951,7.41432895984741,0.4565556270315435,7.30786698989343,5.724782486584934,0.06100845536068653,7.246561202641269,7.794453010783249,-0.14160332489974053,7.346562481429208,6.031123151170658,-0.34378558275340365,7.292329622181236,5.961282145385272,-0.18712680546768207,7.36082229134619,5.911317249298038,-0.23453342303573824,7.207643465594302,6.293056473025387,-0.12596667882598403,7.497373755477502,8.03337825992386,-0.3679036665124097,7.491526008937863,7.81333255462231,-0.3291001487946406,7.360321177263636,7.822945734663628,-0.26268923970807345,7.069117980027616,7.595911328159901,0.06867654481144057,7.107500629155923,6.749882121275143,0.034044202975720236,7.155168752364783,7.7215805479137085,-0.036001627329538946,6.9170893101855455,6.798032248283747,0.14395840183538938,7.0321480762506905,6.925027155433917,0.056607698958725486,6.876516764204945,7.07665026260748,0.21039452587844104,7.334198128451606,8.040061904389342,-0.27560887468790607,7.181704441727843,6.401406822036224,-0.05693133513704186,7.01782739654402,7.760387162205081,0.15661663070714163,7.1172001593640095,7.885179432314419,0.019071311601039708,6.990355303323305,7.437717822641209,0.14593333012446064,6.7889293835722615,7.278000449015538,0.5982814214172967,6.916673130693254,7.516263916140347,0.2664507582559833,6.82679322391171,7.457174921694062,0.8126981309859015,6.982539905442564,7.147688846115581,0.10029029969704671,7.223708843342634,6.182118450164523,-0.04047610430164273,7.190917013618418,6.527301118454229,-0.30271731957567216,7.172190352041831,6.596848392114955,-0.2037966565017723,7.198220680592823,6.40197942273225,-0.37624085916370015,7.179135170372373,5.646108637306274,0.2258552976307184,7.018706469553247,5.591666626629778,0.25779492818090766,6.88965897647171,5.60038445453207,0.3057216374040302,6.798325272620157,5.656117824874697,0.37926342465793506,6.753232790861036,5.749527825564066,0.4610795441189823,6.778993452087942,6.021669223486083,0.6021374960520234,6.685257514908437,6.544943448428453,1.062231533503355,6.839081843546327,6.1891390018380505,0.4750400038420512,6.912265025458581,6.199875441835603,0.379902292029073,7.015738005623539,6.166012728485816,0.30026686817304,7.119249206354115,6.10456679915972,0.25241998419373535,7.19914151310893,6.036551887064998,0.2182487415211396,7.250598426831791,5.97557946807962,0.19963448556635405,6.773666637701919,6.630860448785955,1.4148530563236352,7.194023496257304,6.647895496439795,-0.1649054283366882,7.238205054535849,6.166732549138299,-0.20269228564451858,7.226977409491273,6.500628118170244,-0.40274257469065455,7.298192232274171,6.584094047810392,-0.3985375604475956,7.248640684526219,6.5430939977254665,-0.3604277858088925,7.23049370152818,6.695395166044633,-0.15516307693934386,7.303185678393409,6.587132582777068,-0.4289123817640951,7.334834430090329,6.638709112714551,-0.3334461234918009,7.260926473007827,5.873244611424192,0.27022607867481097,7.286605030797479,5.885789450406104,0.184477266500737,7.295037620034135,5.891891292928282,0.0971734103590153,6.854578159539895,5.900852599989328,0.4738121239347894,6.790186415508161,5.86682851091804,0.49555281330981954,7.428378556653489,6.042496600595187,-0.3464063014674546,8.142396761044768,5.7026347304913605,0.009563348707086467,7.464052500140645,6.595250206241498,-0.37375364700871955,8.651952634083086,5.133976768924092,0.42694450923916294,7.876627226863141,5.856736866018237,-0.017784298197145238,7.969222209380107,5.856877008092172,-0.044851275264206056,8.067932482396042,5.83919185692869,-0.046966494926296454,8.204545524105296,5.75619129806436,-0.0005325856037964726,7.794776470014502,5.8404885250067125,0.024568585451932752,7.9713781323962944,5.399764705600277,-0.05184943207506565,7.856896921544941,5.441505809985252,-0.008360348524568559,8.086715767032805,5.413103683001153,-0.05513504596730988,8.171844291277361,5.469489280218178,-0.038362930589968834,8.308331346677724,5.837924562063135,0.014615893762984793,7.899062698881233,7.9091663761813225,-0.3418698432569222,8.177553311319569,5.658309845091746,0.032685697428758306,8.729302565436015,5.794501045002691,0.3445775314524617,8.442855705254749,5.7395547351965055,0.09112751628633604,7.93203572239801,6.416547828327189,-0.21116882410795998,7.546003762921095,6.998103461320089,-0.3840842146804041,7.555735143600531,7.15502294798483,-0.3562304466446933,7.687489926746714,7.0535452229028115,-0.37768054470543144,7.790495058876972,7.11756467031389,-0.3462333357133243,7.669413722573895,7.163130662413729,-0.35415868407536855,7.7642884910511825,7.178953976579811,-0.31773762585125515,7.957522469571316,7.369414840727843,-0.28297814478593636,7.4059197276230755,6.467464699613625,-0.5169427493691211,7.40766513345299,6.321125939530955,-0.5306546869421379,8.30096043981936,5.362549907088092,-0.029911460548725295,7.724747192554031,6.077814526591488,-0.11432107375929468,7.707278270701595,6.454908536019678,-0.3601150761117194,7.719656779444241,6.39016077449709,-0.32559423027930484,8.270199254590693,6.382913022794609,-0.18922482255748668,7.414550497570347,6.163026569849803,-0.45755807638048107,8.000249522991599,5.238389691887965,-0.09256662122051673,8.164307054179732,5.262393976567048,-0.07328453387221044,8.465386020898634,4.849113231062987,0.3208244231293768,7.574055534720358,5.466513030617696,-0.054283416341642854,7.768822582594747,5.530010130298654,0.04331562082395147,8.035139944883573,7.224033718150392,-0.27079480865383293,8.818237574900877,7.353125801891816,0.3555484263085543,7.643602100592831,6.553023559115517,-0.3097521154877743,7.5593561882987625,6.611673724845441,-0.3013446084973048,7.917727782879878,7.232384203949794,-0.25264030540561405,7.899321749381536,7.22625758883879,-0.2577542303564064,8.228810628755312,5.163242751469996,-0.02236624424447153,7.733727609897887,6.538754547951256,-0.317911409985552,7.806601488343931,5.3072150215314515,-0.08544933479945949,7.8087064506059605,5.169440499300345,-0.0871155512890634,7.922957630275351,4.5335631796338225,0.14394633625752773,8.33192900700592,4.992789645635026,0.12758813323823232,7.842776545913641,4.821011206297818,0.028142388049128515,8.37986821311537,5.301873697486259,0.046531249387962006,8.509166263238184,5.219492453342599,0.23069360541242925,7.55087971619047,7.0831470509743815,-0.38213124994553377,7.676044282920462,7.1108916426721915,-0.3725036487185766,7.776221800983198,7.1488283852016155,-0.3406452147519439,7.626040458479357,6.590391947678428,-0.28618840687730035,7.910668302852481,7.2286980427323595,-0.25372753451613494,7.85086161111847,7.243202039596349,-0.2975737338734363,7.888927171109794,7.2254089507244075,-0.2567675071776973,7.56233739241701,6.478731273012073,-0.42281093737280995,7.7570775443378155,7.199719776110974,-0.30051092240975014,7.665967501573955,7.19193622870158,-0.31794684363492753,7.5611575094006005,7.202148197604256,-0.3225884084009109,7.612637780135785,7.591865610510352,-0.3180884234037495,7.5802189548204755,7.385273544306534,-0.37992949764001677,7.569769876853314,7.309375286658859,-0.37482806957555226,7.564794125440381,7.245263826774995,-0.3400165218369313,7.558518167008163,7.201407143304207,-0.314345263113631,7.755715759740591,7.202364073021176,-0.2950944400995271,7.766038851398862,7.222679011435689,-0.3184267683066818,7.778379847364142,7.258055683856923,-0.3447633479870459,7.791798097049264,7.297601229083587,-0.3436356864726184,7.873288589677535,6.949911574804605,-0.3131239523660848,8.912185848556042,6.5577388444516425,0.5875905895252447,7.828292367120714,7.214879184896495,-0.2739869779080002,7.835629300142971,7.229347792347875,-0.2894688948343119,7.533756195005105,6.678401877897672,-0.3174048990175746,7.712215093760658,6.647962028535502,-0.24822844004585098,7.5452110400786365,6.649429981370555,-0.30945057557395617,7.8382113116869805,6.153513895740296,-0.13107871265504004,8.002041642846159,6.229766755302322,-0.16537544397291173,7.75464841505628,6.469183917278208,-0.2860424034319021,8.227300916413379,4.640777174605759,0.21278722618337065,8.115631748287997,4.853344743128738,0.0634676269357696,8.033415064912974,5.109306101605567,-0.06237591332311959,7.861070041079885,7.4529104974745835,-0.31701689834507424,7.58176122542201,5.272130665658375,-0.06742963756530528,7.598929337267263,4.857257750481,0.038555637000820486,7.640576305814696,4.518974602073696,0.14598618200035504,8.154663439243569,5.807658828611005,-0.028348993098823085,8.436094911869777,5.932389521142401,0.02384846343648322,7.739142897815435,5.818410132161854,0.055602882942819634,8.292601460560931,5.552868151903306,0.007554550953029055,7.63932705954957,5.987238156169783,-0.1162346345950623,7.614962156755994,6.385708078602528,-0.42271994234563703,8.590775664292824,6.043241901624749,0.06699543159096624,8.346517938460172,6.024210183311466,-0.06096788471688686,8.192202404775259,6.078038187679182,-0.11262835391740349,7.9909746657348295,6.07744435333559,-0.09964344758968871,7.849378086941868,6.039693759116493,-0.06860607564358136,7.739474142717462,5.98662450375513,-0.049772737106358426,7.473474577353871,5.806792495790318,-0.13761052548123437,8.588563118216461,6.361915776504978,-0.00872047450504304,8.383072370533059,5.538755915836908,0.03284235087551375,7.39606589957601,6.569080443404823,-0.4796698679834905,7.712606500664123,6.206386385967549,-0.17213136025445744,8.863628035514173,5.8319932965097365,0.6355177632344078,7.653625797820423,5.918816973618301,-0.026784346988207086,7.780836580387512,6.495992812906616,-0.19463431545871926,8.243599156496684,5.664235448339126,0.03686925407562473,7.629894365512562,6.307859864320055,-0.3767682056483515,8.891686177407705,6.946445535733604,0.4941566567455982,7.7366691778740115,5.775690156624092,0.08543052864441483,7.516599407771888,6.21899846483342,-0.433596082049467,8.455731081350436,7.6362127912399105,-0.08984665732247825,8.527078260536495,7.882726946020561,0.034084889741030036,8.78695333415384,6.458751118440848,0.28105161151860897,8.614100826143925,7.436570497884399,0.012192419875472904,8.627749814799262,5.484486959388073,0.3163487462350017,7.948739525149823,8.100158789306754,-0.3318370996107318,7.4156964067506514,6.632016974790043,-0.3640223990395815,7.809998164166217,6.316321472875051,-0.17763466827668026,8.557169878078584,5.766726726198289,0.1538286196041694,8.042994271118188,5.754835883561405,-0.02305954495587986,7.963879823652536,5.772152984833745,-0.023282412546587763,7.8659615656908075,7.265538421259133,-0.29509532483484235,8.605911008277772,6.685926374806762,-0.024430046960756933,7.770310353500862,8.339018921928162,-0.2890135436859385,8.15046342375504,8.181064648838712,-0.1683445935724888,8.324785300176512,8.065799208603925,-0.08135153388782097,7.884788733199207,5.776371756710957,0.0007202726105329775,7.816892729530853,5.776317257015537,0.03733151721864845,7.7667622109926056,5.778949521525453,0.07306349381288808,8.483843722939387,5.514213004297904,0.11055759773449984,7.8119042379293795,5.63340348428524,0.03903661782535734,7.884724324468257,5.560402557847927,0.0035684119325679574,7.964591150845992,5.535058430007438,-0.019140124654980696,8.048864666881896,5.548653980649735,-0.02461884394743435,8.108719488217057,5.586606294520707,-0.012024730738058714,8.776636612589838,5.442550505445492,0.5549203224333439,8.100175068436553,5.731151165278189,-0.00834071223896639,7.756749838377049,6.860213569603875,-0.3175326769154788,7.63240842938436,6.51456376106772,-0.3348146763141866,7.545221656902419,6.809598923901126,-0.3381108462046608,8.29032804469488,7.827522293502325,-0.1693788491560094,8.129464761888906,7.974233350205651,-0.24843608742433881,7.737961599222521,8.186379430824447,-0.38372151743791966,8.68906055656919,7.6681524439084825,0.19093804614030865,7.760790601508833,5.719878929573724,0.06594318270297185,7.535803118630454,6.003050853512082,-0.2192050298050043,7.963881947017292,8.269356278782329,-0.25575682979032793,8.781620857461798,6.819655887176571,0.22062257484547163,7.663547573539699,7.1927933602749885,-0.3113359686491247,7.67225903134772,7.230075398671132,-0.33837781508603576,7.682887179742687,7.280992269957569,-0.3699368325036069,7.692799046426432,7.3423207064338,-0.3743312464592768,7.747557792345787,7.5315195841281675,-0.3389305977110004,7.842979681142021,7.2057678267259835,-0.28809288811689526,7.853951106839303,7.191000532632177,-0.2972835849268019,7.868673102484968,7.1790105996399864,-0.3029272672659796,7.973182992439392,7.075542573992794,-0.29545021428816975,8.411761151759297,6.736853155128729,-0.16900873119606838,7.553348481614128,5.884996727563646,-0.11751449270209473,7.6382837796658345,5.6656485475846345,0.07076176088715275,7.706630644450836,5.672999282477811,0.07441659694483131,7.8285252294556855,7.213088480618441,-0.2762895679210722,8.491276915163944,7.154430529217743,-0.10084700833497276,7.5239030747462925,5.670731528917776,-0.02344838612692974,7.831308252863318,7.7243748959333765,-0.3326672467570256,7.450132428584717,5.927718118677911,-0.24386251456733196,7.6182788525057825,6.210950912405957,-0.2686093575964993,7.6577012425765645,7.79255472269086,-0.35536955494619477,8.082122929064308,7.456574009467947,-0.2680446310447788,7.87264237900328,6.615420755852564,-0.21542632527359581,7.96845284354997,7.6160273780755485,-0.30177450138698203,8.112939321776647,6.579217386752766,-0.24728818758957508,7.98100971493217,6.75970763779212,-0.2555756359977659,8.245015440789327,6.838420061530525,-0.23900887874628451,7.7030690539657884,8.002118791765648,-0.3983667622949877,7.705784837489463,6.3022605514569365,-0.23502476079305917,8.205866256983892,7.604254028288529,-0.23032922717284587,8.057543566430317,7.7744254343991255,-0.2793396265652283,8.155888620708119,7.259045879621744,-0.2593423081288871,8.608348631018334,6.970307201079869,-0.024502147359353625,8.32825983270654,7.307956879001459,-0.20218500053314037,8.737809472439151,7.149733646376173,0.1392745688397202,8.088626795313733,6.964137410885481,-0.26961654027937343,7.622627503527271,6.101029981263499,-0.19283295012011606,7.58348610539261,6.445252888683227,-0.4413856898957698,7.675039223602345,6.502089700911028,-0.3631350758735401,7.508539115155886,6.340576668489538,-0.4850925434409202,7.691823714214907,5.524210867254291,0.03209088434672383,7.83593506466792,5.390250615914265,-0.024625283161650614,7.977855102692135,5.337931262206104,-0.06636963065451533,8.111139416251314,5.352279899548736,-0.0730915288631899,8.219678744725487,5.422538500402918,-0.0461099218420555,8.327600174055492,5.7015769409484545,0.05338273920193698,8.772454291807614,6.121946539692379,0.3103335193001871,8.241845257207743,5.8991581549135725,-0.02555391793731821,8.125029760700649,5.942539912467136,-0.05599402442568915,7.986845429071521,5.958424804211159,-0.05827044839181278,7.8618486081573,5.944400687782158,-0.03023521837814751,7.766693555532143,5.91239450301788,0.0051992227663746615,7.6934169455706,5.8786620227064965,0.025586733323120194,8.898231095375756,6.195112026898328,0.6431058726126637,7.688846049037921,6.557484040680852,-0.32150942944720473,7.519201237386958,6.1080519485135305,-0.31292194517523164,7.483978155016451,6.447993444795729,-0.4911269691320756,7.45053020558245,6.550982297796185,-0.44921095257527704,7.49977811217021,6.490556999129755,-0.45094976712709245,7.672727587170674,6.6197226928494075,-0.28531946408743314,7.426934668619011,6.558757351746552,-0.47081769302357923,7.443600250805205,6.619644836141666,-0.3687896183387125,7.696681972777977,5.779835672417201,0.08656321103175636,7.63593533824505,5.806602808538729,0.04847886700377081,7.586739100199701,5.822167072204508,-0.015422906463183828,8.145763709760462,5.62227776074898,0.006169683058470703,8.233441687289426,5.557072768015473,-0.003235473246251417,6.972078795075115,5.855018710036033,0.3291449385199749,7.059872849877439,5.835404481991192,0.32920118556764155,6.9652967680425775,5.732692728091471,0.3292812983504369,6.89057131552879,5.875234204201114,0.32921472201796476,6.981191568822131,5.985939364727005,0.32918017310390446,7.941798953548794,5.637249251753544,0.029748804725815484,8.04031600037188,5.620955612293879,0.029418427970316095,7.9371409990610955,5.508863894581936,0.029416373725506012,7.8486639285954025,5.651344147007764,0.02929771966054031,7.945793002655933,5.7700059091707105,0.02931446327638131
