"{'gestureId': '4', 'fps': 30.002967652586804}"
1.8283772078575566e-06,0.23062515258789062,0.24368946254253387,0.0004188058082945645,0.01926339417695999,0.01665414310991764,7.4783160926017445e-06,8.447969435110281e-08,5.775758040726942e-07,0.03430395945906639,0.010599103756248951,0.11727652698755264,0.10435234010219574,0.003458249382674694,0.2826772928237915,0.3547952473163605,0.019850751385092735,0.06421368569135666,0.07489179819822311,0.09968740493059158,0.05903243273496628,0.02074015513062477,0.04603460431098938,1.3019912330491934e-05,0.0010313974926248193,0.0028257551603019238,3.0944640457164496e-05,0.00027319893706589937,0.0074213240295648575,0.004546616692095995,0.00026424616225995123,0.00043147950782440603,0.0002871868200600147,0.004100324586033821,8.872961916495115e-05,7.76810193201527e-05,0.08653136342763901,0.063067726790905,0.019094321876764297,0.0009112822008319199,0.02809756062924862,0.009833801537752151,0.24365758895874023,0.04058068245649338,0.00029670409276150167,0.00021411769557744265,0.0003753172350116074,0.001286139478906989,0.00024630845291540027,0.0002703461213968694,1.195519416796742e-06,5.708207027055323e-07
1.9561280169000383e-06,0.16861926019191742,0.18092690408229828,0.0005322163924574852,0.02993026003241539,0.022965867072343826,7.577284577564569e-06,8.73344347951388e-08,6.260945610847557e-07,0.040139734745025635,0.011893780902028084,0.10640297085046768,0.09359217435121536,0.003966930788010359,0.27125558257102966,0.32962673902511597,0.02062983065843582,0.07101982086896896,0.08421304076910019,0.10043401271104813,0.05967477336525917,0.018534326925873756,0.04079241678118706,1.1466406249382999e-05,0.0011974279768764973,0.0029673937242478132,2.562519694038201e-05,0.00029019208159297705,0.006929798983037472,0.0038133440539240837,0.0004050470015499741,0.0006393861258402467,0.0002456722140777856,0.005775078199803829,8.193980465875939e-05,6.98753647156991e-05,0.08730143308639526,0.06400878727436066,0.0159448329359293,0.000564180314540863,0.03172266483306885,0.009859399870038033,0.2915635406970978,0.04706788808107376,0.00032415977329947054,0.00022473970602732152,0.000538951251655817,0.001524444087408483,0.00024928789935074747,0.0002848949807230383,1.206099796036142e-06,5.955884603281447e-07
1.9918286398024065e-06,0.1719757467508316,0.17683987319469452,0.000518128159455955,0.029748043045401573,0.024586841464042664,8.500340300088283e-06,8.938897622101649e-08,6.104478416091297e-07,0.040170855820178986,0.013514464721083641,0.10165823996067047,0.0917942225933075,0.003967467695474625,0.26312026381492615,0.3291665017604828,0.021321766078472137,0.07390793412923813,0.08440247178077698,0.1106395274400711,0.0626336857676506,0.01906520687043667,0.03532181307673454,1.1725185686373152e-05,0.001096447347663343,0.002962634665891528,2.3041202439344488e-05,0.00024402010603807867,0.006124334875494242,0.0038938792422413826,0.0007938974304124713,0.0011612080270424485,0.00016749762289691716,0.004465513397008181,9.410793427377939e-05,7.700191054027528e-05,0.09925674647092819,0.07534535974264145,0.008975531905889511,0.0005251500988379121,0.03548750653862953,0.010207162238657475,0.3254733085632324,0.046119458973407745,0.00039553942042402923,0.0002725916856434196,0.0008483494748361409,0.0018543156329542398,0.0002684800128918141,0.000337463803589344,1.1562657391550601e-06,6.680147066617792e-07
2.04911088985682e-06,0.1949630230665207,0.20156314969062805,0.0005037209484726191,0.025984909385442734,0.021139642223715782,8.111486749839969e-06,8.776426341228216e-08,6.681281092824065e-07,0.03679925575852394,0.01446786243468523,0.11108653247356415,0.10048085451126099,0.003595384070649743,0.2837664484977722,0.33745306730270386,0.019396552816033363,0.06839355081319809,0.07654290646314621,0.1063576266169548,0.06738848239183426,0.02079790085554123,0.032519176602363586,1.6532274457858875e-05,0.000882275402545929,0.002293594414368272,2.449283783789724e-05,0.00020565865270327777,0.006262915674597025,0.002773562679067254,0.0011483703274279833,0.0018807458691298962,0.00019029843679163605,0.004282812122255564,0.00010535400360822678,9.984954522224143e-05,0.09688451141119003,0.06938531249761581,0.008893763646483421,0.00044325730414129794,0.025568921118974686,0.0070161097683012486,0.218685582280159,0.03492377698421478,0.0004415876464918256,0.000322174746543169,0.0008638073923066258,0.0032485765404999256,0.00023469568986911327,0.0002731692511588335,1.528596499156265e-06,7.991550887709309e-07
1.9097631138720317e-06,0.2095934897661209,0.22914691269397736,0.0004418784228619188,0.02588190883398056,0.017828406766057014,8.26656378194457e-06,8.417666208515584e-08,6.06833964411635e-07,0.031169630587100983,0.011678189970552921,0.11922512203454971,0.10444698482751846,0.003060657298192382,0.2961871027946472,0.36029067635536194,0.0187029130756855,0.06271474808454514,0.07191647589206696,0.09363285452127457,0.06509000808000565,0.023978272452950478,0.03794095292687416,1.7132504581240937e-05,0.000838204228784889,0.0023186595644801855,2.5526294848532416e-05,0.0002141083386959508,0.00477341515943408,0.003456450765952468,0.0012207773979753256,0.0018551861867308617,0.00019480293849483132,0.004858893342316151,0.00011582287697819993,9.459530701860785e-05,0.07752444595098495,0.07901213318109512,0.009256339631974697,0.00037788983900099993,0.02409164234995842,0.007076100446283817,0.19308634102344513,0.03454197198152542,0.0004350296512711793,0.00036344799445942044,0.0009376321686431766,0.002868211129680276,0.00021823146380484104,0.00031008562655188143,1.371956500406668e-06,7.665855150662537e-07
1.6972169305518037e-06,0.17774711549282074,0.1878747195005417,0.0005392027669586241,0.03136591240763664,0.022494234144687653,8.274357242044061e-06,7.686244174465173e-08,5.582738822340616e-07,0.03150379657745361,0.010752256959676743,0.13212257623672485,0.11874382197856903,0.0035380623303353786,0.2964015603065491,0.33376553654670715,0.018273213878273964,0.057545676827430725,0.06383020430803299,0.09933681786060333,0.05412185564637184,0.02407142147421837,0.04193403199315071,1.5354315110016614e-05,0.0010000441689044237,0.0024112151004374027,2.2561513105756603e-05,0.00023633062664885074,0.004874087870121002,0.004281704314053059,0.0008584543247707188,0.0011801309883594513,0.00019698619144037366,0.004269556142389774,0.00010668930917745456,8.453394548268989e-05,0.0930059477686882,0.08290818333625793,0.00976667832583189,0.0005316142924129963,0.024676840752363205,0.0073531451635062695,0.20448200404644012,0.033212583512067795,0.00045630763634108007,0.0003509573289193213,0.000960830133408308,0.0017978580435737967,0.0001878518523881212,0.00027304375544190407,1.3171763839636697e-06,6.689167548756814e-07
2.198414676968241e-06,0.20423875749111176,0.22227689623832703,0.0004555725317914039,0.0244746096432209,0.018873868510127068,8.507542588631622e-06,1.0279055118189717e-07,6.536874934681691e-07,0.03724568709731102,0.01337408646941185,0.10098651051521301,0.08830104023218155,0.0032546797301620245,0.2208588421344757,0.3866288959980011,0.027672933414578438,0.07142231613397598,0.08253063261508942,0.1115332543849945,0.07516776025295258,0.019920408725738525,0.03393445163965225,1.707704723230563e-05,0.0009334005881100893,0.002296644961461425,2.403964572295081e-05,0.00022758738487027586,0.0058679524809122086,0.0030251373536884785,0.001045739627443254,0.0016492045251652598,0.0002045707224169746,0.004741409793496132,9.680207585915923e-05,8.422929386142641e-05,0.09757380932569504,0.07412917912006378,0.0085621178150177,0.00042193435365334153,0.022277595475316048,0.007069311570376158,0.21176153421401978,0.03806969150900841,0.0005554529489018023,0.0004191311600152403,0.0009973985143005848,0.002906899666413665,0.00025397984427399933,0.00032878387719392776,1.4130683894109097e-06,8.912311955100449e-07
1.8703118485063897e-06,0.18190492689609528,0.18619892001152039,0.0004296000406611711,0.029162341728806496,0.02337666228413582,8.62922752276063e-06,9.256996236217674e-08,5.729968961531995e-07,0.03496744856238365,0.01085040345788002,0.09070086479187012,0.08171432465314865,0.002824903465807438,0.24208752810955048,0.4026811718940735,0.024804649874567986,0.08007781207561493,0.09043313562870026,0.13151635229587555,0.06492403894662857,0.02204747684299946,0.039288781583309174,1.586538019182626e-05,0.0009502219618298113,0.0026766275987029076,3.08763119392097e-05,0.0002667236840352416,0.005765782203525305,0.004911577329039574,0.00046980849583633244,0.0007194174686446786,0.0002641486644279212,0.005530811846256256,0.000110835004306864,8.69870200403966e-05,0.07153167575597763,0.07774970680475235,0.015478268265724182,0.000497862056363374,0.02685406431555748,0.009107830002903938,0.19614823162555695,0.032826609909534454,0.0003004994650837034,0.00025215718778781593,0.0005147296469658613,0.0016385933849960566,0.0001752241951180622,0.0002442961558699608,1.2760168601744226e-06,6.957975529076066e-07
1.6969515854725614e-06,0.18774978816509247,0.21366536617279053,0.0003653748717624694,0.03103507123887539,0.01920080929994583,7.82295046519721e-06,7.905192944690498e-08,5.881412334929337e-07,0.03108225390315056,0.008384582586586475,0.15687806904315948,0.13852424919605255,0.0036611875984817743,0.26875558495521545,0.3375965654850006,0.020723668858408928,0.048574961721897125,0.05402825027704239,0.09683262556791306,0.047701071947813034,0.02519064210355282,0.05203576758503914,1.3397125258052256e-05,0.0009088576189242303,0.0026129521429538727,2.8184338589198887e-05,0.00025253347121179104,0.005041368305683136,0.004740288481116295,0.0005995590472593904,0.0008825542172417045,0.00022885948419570923,0.0037668936420232058,0.00010061744251288474,7.776381244184449e-05,0.07968398183584213,0.08046495169401169,0.014078352600336075,0.000734177534468472,0.027008185163140297,0.008151698857545853,0.23354090750217438,0.03857021778821945,0.00033500022254884243,0.00027976889396086335,0.000627343833912164,0.0016963110538199544,0.0001984627451747656,0.0002980948775075376,1.2054661056026816e-06,6.344535563584941e-07
1.6916048934945138e-06,0.1518515795469284,0.16260284185409546,0.0005532391369342804,0.03902209922671318,0.026008225977420807,7.94024072092725e-06,8.060739986603949e-08,5.516082524081867e-07,0.036775629967451096,0.011257891543209553,0.1116468757390976,0.09839397668838501,0.003626846242696047,0.2762826085090637,0.3370295763015747,0.020215539261698723,0.06785458326339722,0.07741358876228333,0.10436875373125076,0.05912028253078461,0.020975524559617043,0.039892636239528656,1.5560332030872814e-05,0.0009417205583304167,0.0021639885380864143,2.2821948732598685e-05,0.00020712237164843827,0.004698717966675758,0.004080371465533972,0.000879526196513325,0.0012722890824079514,0.0002105931198457256,0.00538809085264802,0.00011271060793660581,8.377287304028869e-05,0.08280622214078903,0.08857571333646774,0.010087201371788979,0.0004151356406509876,0.02169840969145298,0.0066583165898919106,0.2075391560792923,0.03604685887694359,0.00045174083788879216,0.0003721863031387329,0.000902613450307399,0.002120623830705881,0.00021598319290205836,0.00030994019471108913,1.4547782711815671e-06,6.868804121040739e-07
1.8977711988554802e-06,0.1376783549785614,0.15405268967151642,0.0005990703939460218,0.043574009090662,0.027686696499586105,8.274309038824867e-06,8.868251910598701e-08,6.231869065231876e-07,0.03419322147965431,0.010641663335263729,0.10598441958427429,0.09216059744358063,0.003322185017168522,0.27224427461624146,0.35413646697998047,0.020904868841171265,0.0711488276720047,0.08173143863677979,0.09642553329467773,0.0592513233423233,0.022369951009750366,0.041741274297237396,1.595197682036087e-05,0.0008343001245521009,0.00209996965713799,2.2402451577363536e-05,0.00020236877026036382,0.004937163554131985,0.0035617323592305183,0.0012927947100251913,0.001914949156343937,0.00018156242731492966,0.00529437093064189,0.00010600217501632869,8.131157665047795e-05,0.09182792156934738,0.09276183694601059,0.007510047405958176,0.00036420777905732393,0.021402258425951004,0.006191367283463478,0.22614766657352448,0.03952493891119957,0.0005961168208159506,0.0004935565521009266,0.0012012349907308817,0.002988297725096345,0.0002512969949748367,0.0003609023115132004,1.479900333833939e-06,7.909413852758007e-07
1.74932461050048e-06,0.16839899122714996,0.18822261691093445,0.0005098580149933696,0.03280241787433624,0.02181115187704563,8.522200005245395e-06,8.40621083852966e-08,5.449099376164668e-07,0.0360264852643013,0.01221513282507658,0.11126763373613358,0.09578514844179153,0.0033149048686027527,0.27945876121520996,0.35531044006347656,0.02050033025443554,0.06767794489860535,0.07916197180747986,0.10225195437669754,0.06789606064558029,0.020943650975823402,0.03700903430581093,1.5979780073394068e-05,0.0011073157656937838,0.0023004210088402033,1.973491998796817e-05,0.0002169780491385609,0.004250803031027317,0.0036453516222536564,0.0013196824584156275,0.0017187462653964758,0.00017717084847390652,0.005731436889618635,0.00010775929695228115,8.218027505790815e-05,0.08666501194238663,0.08092094212770462,0.008014359511435032,0.0003288678708486259,0.02265538088977337,0.007121510338038206,0.21097566187381744,0.03740188851952553,0.0005251516122370958,0.0003905205230694264,0.0014127432368695736,0.0019326969049870968,0.000214165891520679,0.0003232293529435992,1.3089691037748707e-06,7.261188557095011e-07
1.6173889889614657e-06,0.16124215722084045,0.18126320838928223,0.000560973072424531,0.033460430800914764,0.022070670500397682,8.031685865717009e-06,7.979695482163152e-08,4.771569592776359e-07,0.033600036054849625,0.012185303494334221,0.11861507594585419,0.1026536375284195,0.0033318172208964825,0.2775546610355377,0.35466375946998596,0.02060546539723873,0.06343871355056763,0.07256482541561127,0.09430752694606781,0.06572218239307404,0.02247513271868229,0.03661015257239342,1.727672315610107e-05,0.000978558324277401,0.0018812345806509256,2.0146500901319087e-05,0.00019960499776061624,0.004408662673085928,0.00489003537222743,0.0008493294008076191,0.0010814834386110306,0.00022305961465463042,0.004891664255410433,0.00011027901200577617,8.108586916932836e-05,0.08822126686573029,0.0905090942978859,0.010116840712726116,0.000489891623146832,0.01660408265888691,0.00491675827652216,0.1955128312110901,0.039644937962293625,0.0006342282285913825,0.0005143971648067236,0.0011585579486563802,0.0015744989505037665,0.0002554768288973719,0.00041125257848761976,1.4476452179223998e-06,6.527362756969524e-07
1.4216192312233034e-06,0.07257550954818726,0.11752535402774811,0.0012482128804549575,0.0761362761259079,0.03328773379325867,7.780178748362232e-06,8.981879773273249e-08,5.51675100268767e-07,0.02931482158601284,0.00932298693805933,0.14942830801010132,0.12898142635822296,0.0044288174249231815,0.23442569375038147,0.3134361207485199,0.024235744029283524,0.05066562816500664,0.05688044801354408,0.08419828861951828,0.05198341980576515,0.025759026408195496,0.04930013418197632,1.6145402696565725e-05,0.0007379534072242677,0.0018672265578061342,1.958840584848076e-05,0.00017734308494254947,0.0036091869696974754,0.0031072383280843496,0.0019434144487604499,0.0025909694377332926,0.00015761051326990128,0.0045549520291388035,0.0001111789169954136,8.154398528859019e-05,0.09015196561813354,0.09147734940052032,0.00634531956166029,0.00037932797567918897,0.017396192997694016,0.004814497660845518,0.19754518568515778,0.03920135647058487,0.0006825441378168762,0.0005779598141089082,0.0017524517606943846,0.0028308627661317587,0.00029499793890863657,0.00047670057392679155,1.571844563841296e-06,7.711720400038757e-07
8.180315944628092e-07,0.00489463098347187,0.007578646764159203,0.04160543903708458,0.38673266768455505,0.17638953030109406,6.0920310716028325e-06,9.209797724452073e-08,5.751846856583143e-07,0.009891234338283539,0.004543876741081476,0.2127739042043686,0.19791004061698914,0.00343850115314126,0.3834775984287262,0.35610726475715637,0.01107746735215187,0.03525867685675621,0.03820431977510452,0.025277964770793915,0.022307459264993668,0.05839074030518532,0.10624903440475464,1.4265587196859997e-05,0.0007633086643181741,0.0023920065723359585,2.872716504498385e-05,0.0001985840790439397,0.0035924678668379784,0.00445698294788599,0.0006092148832976818,0.0008392655872739851,0.0002802943636197597,0.0023199848365038633,0.00016422242333646864,0.00013191424659453332,0.06362462043762207,0.07647920399904251,0.017652390524744987,0.0013827822403982282,0.02193576656281948,0.006263162475079298,0.1643674522638321,0.03776007518172264,0.0002108973276335746,0.00020692675025202334,0.0004328678478486836,0.0014609929639846087,0.0002627646317705512,0.0004841187328565866,2.466200612616376e-06,4.593405833475117e-07
6.012571134306199e-07,0.00048731264541856945,0.0006668688729405403,0.3061619699001312,0.6513498425483704,0.4732153117656708,7.382188869087258e-06,1.894610619501691e-07,8.241260047725518e-07,0.007013280410319567,0.0031100537162274122,0.3962154686450958,0.37012460827827454,0.00728226313367486,0.30129164457321167,0.28602486848831177,0.013988301157951355,0.016448892652988434,0.01680016703903675,0.01587066240608692,0.013237157836556435,0.07889439910650253,0.17135673761367798,1.6947935364441946e-05,0.0008897408260963857,0.002699541626498103,3.4195170883322135e-05,0.00017516202933620661,0.002273270394653082,0.0030377821531146765,0.0032676842529326677,0.00359853683039546,0.00021266906696837395,0.00171857129316777,0.0002347594709135592,0.00019503990188241005,0.06471414119005203,0.06196024641394615,0.012877834029495716,0.0015001154970377684,0.028319457545876503,0.006092391442507505,0.23244786262512207,0.044774170964956284,0.00020363811927381903,0.0001597281516296789,0.0012467349879443645,0.0017079218523576856,0.00034246512223035097,0.0006593887228518724,3.3102342058555223e-06,4.7539506908833573e-07
5.469900088428403e-07,0.0002508381148800254,0.0002899561950471252,0.3988530933856964,0.724432110786438,0.6016726493835449,6.247976671147626e-06,2.0216785401316884e-07,7.955772503009939e-07,0.006760616321116686,0.0030872784554958344,0.4231412410736084,0.40224069356918335,0.008037094958126545,0.31868138909339905,0.30926233530044556,0.010864399373531342,0.014868181198835373,0.015099862590432167,0.01308805588632822,0.01527129951864481,0.08047900348901749,0.19209595024585724,1.6011221305234358e-05,0.0006679294165223837,0.0023543727584183216,4.590907337842509e-05,0.0001885596284409985,0.0034146280959248543,0.0031653966289013624,0.0015679156640544534,0.0018861512653529644,0.00029727243236266077,0.002235173713415861,0.00017574307275936007,0.0001639658003114164,0.06135423853993416,0.050116803497076035,0.02106129378080368,0.0017047979636117816,0.020792733877897263,0.005280638113617897,0.24097095429897308,0.04908166825771332,0.00021916582772973925,0.0001642011193325743,0.0008449950255453587,0.001468663802370429,0.0005680859321728349,0.000909610593225807,3.6515359624900157e-06,3.514820718919509e-07
5.657403789882665e-07,0.0001578963128849864,0.00012997802696190774,0.47593554854393005,0.7664682269096375,0.7167736291885376,7.536078555858694e-06,2.717405891417002e-07,8.376926530218043e-07,0.007659051567316055,0.0038994376081973314,0.43896088004112244,0.4263392686843872,0.00985926017165184,0.3147636950016022,0.3074255883693695,0.009894517250359058,0.013762240298092365,0.014204239472746849,0.014311246573925018,0.019504442811012268,0.07143145054578781,0.18103520572185516,1.8743883629213087e-05,0.0007857966120354831,0.0023998888209462166,3.018663846887648e-05,0.00020075291104149073,0.002794358180835843,0.0032952965702861547,0.004645588342100382,0.004892571363598108,0.0002068681496893987,0.0015907713677734137,0.00021345543791539967,0.00019114439783152193,0.08569055795669556,0.06232720613479614,0.009675940498709679,0.0015317893121391535,0.022174490615725517,0.004651890601962805,0.27164679765701294,0.049872513860464096,0.0004300888685975224,0.0002969084307551384,0.0022690296173095703,0.00202348455786705,0.0008157340344041586,0.0014393827877938747,3.512653393045184e-06,4.002079379006318e-07
5.018601996198413e-07,0.00016357949061784893,0.00013175232743378729,0.48677727580070496,0.7654533982276917,0.7045881152153015,8.108965630526654e-06,2.3355815415015968e-07,9.251617711925064e-07,0.006963950581848621,0.003151578363031149,0.471651554107666,0.45810723304748535,0.010120882652699947,0.3112320303916931,0.3060187101364136,0.009881245903670788,0.012725439853966236,0.012146072462201118,0.013895740732550621,0.014087952673435211,0.08279473334550858,0.20444060862064362,2.7825695724459365e-05,0.0007147861761040986,0.002034572884440422,3.0900584533810616e-05,0.00016022437193896621,0.0029557805974036455,0.0025775001849979162,0.00529872439801693,0.0058332462795078754,0.0002275971492053941,0.0019800597801804543,0.0002801167138386518,0.0002778120688162744,0.09044533967971802,0.0589388832449913,0.008717555552721024,0.0011018787045031786,0.016883809119462967,0.004630131181329489,0.14663738012313843,0.03277469053864479,0.0004983299877494574,0.0003356303204782307,0.002414862858131528,0.002647791989147663,0.0006584341754205525,0.0010294439271092415,4.756032012664946e-06,4.4564529844137724e-07
5.013670261178049e-07,0.00016309822967741638,0.00011608615022851154,0.4683707058429718,0.7748603820800781,0.7418394088745117,8.905064532882534e-06,2.3503959312165534e-07,9.778228786672116e-07,0.00758795952424407,0.0030578721780329943,0.5209565162658691,0.5102733373641968,0.01064396183937788,0.304440975189209,0.2992902398109436,0.010380062274634838,0.010237716138362885,0.00951336044818163,0.01468789204955101,0.013094167225062847,0.07754708081483841,0.20574118196964264,2.622563624754548e-05,0.0010447491658851504,0.0023098301608115435,2.3922964828670956e-05,0.00019894191063940525,0.0036493840161710978,0.0029553628992289305,0.0045326403342187405,0.0048346128314733505,0.00021027792536187917,0.0021310506854206324,0.00025688594905659556,0.0002592586388345808,0.09574278444051743,0.05244096741080284,0.009482811205089092,0.0011417423374950886,0.019572250545024872,0.004940490238368511,0.16815128922462463,0.03344046697020531,0.0005204714252613485,0.0003143414796795696,0.0024046082980930805,0.0019972166046500206,0.0006559173343703151,0.0010039026383310556,4.4638773033511825e-06,4.6167434675226104e-07
5.232493549556239e-07,0.00012762608821503818,8.359285129699856e-05,0.5344113111495972,0.8044947385787964,0.7781559228897095,9.443997441849206e-06,2.858641607872414e-07,1.0810450703502283e-06,0.006813798565417528,0.0031602478120476007,0.5632443428039551,0.5553903579711914,0.0135884378105402,0.2912071645259857,0.28536513447761536,0.00966202188283205,0.00889713503420353,0.007384043186903,0.015042487531900406,0.011439262889325619,0.09152953326702118,0.20708231627941132,2.2008074665791355e-05,0.0012723288964480162,0.0028298692777752876,2.608341492305044e-05,0.00020390079589560628,0.0030533806420862675,0.0028477369341999292,0.005532923154532909,0.005951277911663055,0.00021176216250751168,0.001767515204846859,0.0002812354941852391,0.000265256327111274,0.08858305215835571,0.05190334841609001,0.009818839840590954,0.001414916361682117,0.02659541554749012,0.0067322878167033195,0.2171955406665802,0.04244459792971611,0.00039091811049729586,0.00023811882419977337,0.002306203357875347,0.0020330080296844244,0.0007570703746750951,0.0011715046130120754,4.774710760102607e-06,4.7382806656059984e-07
5.988428029013448e-07,0.00011540791456354782,7.049345003906637e-05,0.5876328945159912,0.8135903477668762,0.7943515777587891,1.0518263479752932e-05,3.004651034643757e-07,1.1747957842089818e-06,0.006724887993186712,0.0029169772751629353,0.5288995504379272,0.5183320045471191,0.012037929147481918,0.28583085536956787,0.2784779965877533,0.011459453962743282,0.010710104368627071,0.00891357846558094,0.015725940465927124,0.010639624670147896,0.09742094576358795,0.22101999819278717,1.9228966266382486e-05,0.0013532547745853662,0.0035285651683807373,2.6772295314003713e-05,0.00021386961452662945,0.0028211702592670918,0.002994942246004939,0.007243622560054064,0.00822727382183075,0.00016268288891296834,0.0016519349301233888,0.0002866536960937083,0.00024194270372390747,0.07885845750570297,0.05799385905265808,0.007277965545654297,0.0013216855004429817,0.037615466862916946,0.010292161256074905,0.2633726894855499,0.04673429951071739,0.00032101880060508847,0.00021216900495346636,0.0021886492613703012,0.0024743997491896152,0.0006570282275788486,0.0010969176655635238,4.050284587719943e-06,5.430076726042898e-07
