"{'gestureId': '4', 'fps': 30.002967652586804}"
6.004199804010568e-07,0.00010776124690892175,6.414901872631162e-05,0.6243118643760681,0.8159153461456299,0.7983978986740112,1.0703010048018768e-05,2.675562313925184e-07,1.0581894684946747e-06,0.006396571174263954,0.003454271936789155,0.5279651880264282,0.511598527431488,0.013601968064904213,0.24858613312244415,0.2389143854379654,0.016860809177160263,0.01201050728559494,0.008816278539597988,0.01808166317641735,0.010060610249638557,0.1104755774140358,0.18610940873622894,2.2296713723335415e-05,0.001170882023870945,0.002996741561219096,2.942109676951077e-05,0.000198582376469858,0.0026119679678231478,0.0022724205628037453,0.006676513236016035,0.007892340421676636,0.00019049506227020174,0.00207847380079329,0.0002764479140751064,0.00023661968589294702,0.07426111400127411,0.051263317465782166,0.008478466421365738,0.0011118513066321611,0.028057927265763283,0.008389552123844624,0.20767702162265778,0.039976269006729126,0.00031236084760166705,0.00020673900144174695,0.0021018122788518667,0.0027253597509115934,0.0005998925771564245,0.0009470571530982852,4.814095973415533e-06,5.538316827369272e-07
5.744145141761692e-07,0.00013104417303111404,8.678453013999388e-05,0.5701026916503906,0.7935086488723755,0.7736915349960327,1.0075747923110612e-05,2.620138843667519e-07,1.0821198657140485e-06,0.0062138088978827,0.0029668069910258055,0.5495069026947021,0.5349214673042297,0.012205551378428936,0.26846158504486084,0.25873327255249023,0.014558520168066025,0.010357272811233997,0.007941949181258678,0.015148509293794632,0.009525914676487446,0.10567265003919601,0.2113608568906784,1.9848315787385218e-05,0.0012623030925169587,0.0027318333741277456,2.545295501477085e-05,0.00016240173135884106,0.0029083513654768467,0.0024844252038747072,0.006556815467774868,0.007384208030998707,0.0001756068813847378,0.0022007569205015898,0.0002578244893811643,0.0002195230481447652,0.07873769104480743,0.05308099836111069,0.008003282360732555,0.0010889123659580946,0.02709338814020157,0.007709474768489599,0.26301056146621704,0.05223572626709938,0.0003698855289258063,0.0002337481564609334,0.0023271890822798014,0.0023232109379023314,0.0007935279281809926,0.0012906024930998683,4.594773599819746e-06,5.317291993378603e-07
5.733144803343748e-07,0.00013915213639847934,8.466350845992565e-05,0.5653467178344727,0.7991737127304077,0.7920579314231873,1.0848905731108971e-05,2.534104339702026e-07,1.047535079123918e-06,0.0045545571483671665,0.0028825420886278152,0.531187891960144,0.5186809301376343,0.011412279680371284,0.2634999752044678,0.2529524564743042,0.016028471291065216,0.011206991970539093,0.008532163687050343,0.01203078217804432,0.009453915990889072,0.12870532274246216,0.21953211724758148,2.3249080186360516e-05,0.0012669191928580403,0.002523432718589902,2.277526982652489e-05,0.00015738779620733112,0.002635639626532793,0.002781623275950551,0.0077513703145086765,0.0081752585247159,0.00017299398314207792,0.002037931466475129,0.00030243690707720816,0.00024376035435125232,0.0807456225156784,0.058986347168684006,0.007243049796670675,0.001099242945201695,0.023940350860357285,0.006460150238126516,0.2253550887107849,0.04753734916448593,0.00045460357796400785,0.00030000682454556227,0.0028674695640802383,0.0024444086011499166,0.0007996114436537027,0.001385043258778751,4.774728949996643e-06,5.618138629870373e-07
5.930610882387555e-07,0.00017911008035298437,9.183560905512422e-05,0.5367351770401001,0.7685216069221497,0.7729048728942871,1.0306406693416648e-05,2.2301412627712125e-07,1.0069610425489373e-06,0.005353624001145363,0.002883809618651867,0.5062472224235535,0.492524653673172,0.011283641681075096,0.2623061537742615,0.2547217011451721,0.015400759875774384,0.012223678641021252,0.009751250967383385,0.013784521259367466,0.010145340114831924,0.11238042265176773,0.2170204371213913,2.2203585103852674e-05,0.001124164555221796,0.0023072471376508474,2.4183404093491845e-05,0.00013573767500929534,0.0035774221178144217,0.0029428896959871054,0.004591694567352533,0.005355277098715305,0.00017242385365534574,0.002182111144065857,0.000277788785751909,0.0002388906286796555,0.09589465707540512,0.06298836320638657,0.00752452714368701,0.0011764029040932655,0.022826706990599632,0.007570664864033461,0.21464574337005615,0.044367846101522446,0.00045164977200329304,0.0002909625764004886,0.002025764202699065,0.0023232032544910908,0.0007510142750106752,0.0011592849623411894,5.059805062046507e-06,5.415518558038457e-07
5.598264465334069e-07,0.00014126647147350013,7.895932503743097e-05,0.5506753325462341,0.7805384397506714,0.7707194089889526,1.0343467693019193e-05,2.468068203143048e-07,9.228372732650314e-07,0.006130676716566086,0.0038668864872306585,0.5225314497947693,0.5079686641693115,0.008837259374558926,0.2996275722980499,0.2888667583465576,0.013586572371423244,0.011522652581334114,0.00909349787980318,0.014491747133433819,0.012136155739426613,0.10084901005029678,0.1775837391614914,2.4271244910778478e-05,0.001258419593796134,0.002585022011771798,2.254370519949589e-05,0.0001825541548896581,0.002593674696981907,0.0032877547200769186,0.006327110808342695,0.006874678656458855,0.00017917978402692825,0.0020426500122994184,0.00028421400929801166,0.0002232447441201657,0.07446609437465668,0.06505433470010757,0.007306831423193216,0.001087011187337339,0.02331923507153988,0.006785692181438208,0.2092534601688385,0.042138878256082535,0.00045292702270671725,0.00031839607981964946,0.002372358925640583,0.002405214821919799,0.0006702193059027195,0.0011647274950519204,4.328432623879053e-06,5.506863658411021e-07
5.666345828103658e-07,0.00011506157170515507,7.372353866230696e-05,0.5917466878890991,0.7965097427368164,0.7716469764709473,9.046911145560443e-06,2.6526657848080504e-07,1.0103008207806852e-06,0.005816302262246609,0.0033278940245509148,0.5362651348114014,0.5206825733184814,0.010267237201333046,0.2892080247402191,0.2793121933937073,0.013157937675714493,0.010963511653244495,0.008421653881669044,0.014047093689441681,0.01038938295096159,0.10781675577163696,0.1948317587375641,1.9657532902783714e-05,0.0012586982920765877,0.0028357382398098707,2.7568145014811307e-05,0.00020052334002684802,0.0022494050208479166,0.0031739240512251854,0.0051642488688230515,0.006086280103772879,0.00020975025836378336,0.0020346385426819324,0.00024706654949113727,0.00019136324408464134,0.05629058927297592,0.06203916296362877,0.010490587912499905,0.0013151416787877679,0.025461776182055473,0.007509944494813681,0.24617046117782593,0.049765244126319885,0.00030749617144465446,0.00024673063308000565,0.0016009706305339932,0.002684463746845722,0.0006315862410701811,0.0011754239676520228,4.379633992357412e-06,5.024444362788927e-07
5.688442001883232e-07,0.00011442891991464421,6.876490806462243e-05,0.5852510929107666,0.8013428449630737,0.7772907018661499,9.635369679017458e-06,2.469261914939125e-07,9.044582043316041e-07,0.006921213120222092,0.003972281701862812,0.5264415740966797,0.508505642414093,0.013009917922317982,0.25647807121276855,0.24863314628601074,0.01485938299447298,0.01187134813517332,0.008968750014901161,0.018129773437976837,0.012193605303764343,0.0969243124127388,0.16930975019931793,2.180963201681152e-05,0.0009737154468894005,0.00268599228002131,3.135598308290355e-05,0.0001891958963824436,0.0024474929086863995,0.0031798151321709156,0.005123505834490061,0.006090463604778051,0.0001967947173397988,0.0021793253254145384,0.0002708020037971437,0.00020445215341169387,0.06968078017234802,0.07318071275949478,0.007514499127864838,0.00108603504486382,0.023832233622670174,0.008258255198597908,0.2048901617527008,0.03981223702430725,0.00038572997436858714,0.00030907796462997794,0.0018115141429007053,0.0029146524611860514,0.0005941613344475627,0.001059426460415125,4.427365183801157e-06,5.119293291500071e-07
5.818504291710269e-07,0.00013264860899653286,7.574012852273881e-05,0.5652105808258057,0.7891104817390442,0.7743288278579712,1.0163492333958857e-05,2.1409886130641098e-07,9.789594059839146e-07,0.005797288846224546,0.002969363471493125,0.5069077014923096,0.4877997040748596,0.011757469736039639,0.2669164538383484,0.2599101960659027,0.014363841153681278,0.012884478084743023,0.009872110560536385,0.015317692421376705,0.009615572169423103,0.10984524339437485,0.2074342519044876,2.2413008991861716e-05,0.001007513958029449,0.002341930055990815,2.5099203412537463e-05,0.00015780676039867103,0.0034925134386867285,0.0038730204105377197,0.004354235716164112,0.005119812674820423,0.00017133823712356389,0.002342318883165717,0.00025552554870955646,0.00020164340094197541,0.09097988903522491,0.08294079452753067,0.005986251402646303,0.0010456807212904096,0.021565310657024384,0.007434250321239233,0.21787656843662262,0.04148712754249573,0.0006128840032033622,0.0004637289675883949,0.0020600450225174427,0.0028246911242604256,0.0007004063227213919,0.001216859556734562,4.462204287847271e-06,5.058224132881151e-07
5.381647270041867e-07,0.00012509871157817543,8.386646368307993e-05,0.572473406791687,0.7769424319267273,0.7321200370788574,9.244577995559666e-06,2.452046885537129e-07,9.623437335903873e-07,0.005749224219471216,0.003123563015833497,0.553415060043335,0.5344899296760559,0.010867034085094929,0.2580209970474243,0.24766097962856293,0.01766044646501541,0.010597758926451206,0.00785092543810606,0.014474737457931042,0.009622925892472267,0.10830149054527283,0.19787505269050598,2.1266405383357778e-05,0.0010127915302291512,0.0029582867864519358,3.6346445995150134e-05,0.00022400826856028289,0.0025029180105775595,0.003721036948263645,0.0031599714420735836,0.0038873706944286823,0.000244324590312317,0.0022986968979239464,0.0002677632146514952,0.00020681138266809285,0.053441207855939865,0.06941915303468704,0.013262600637972355,0.0013440658804029226,0.02701094187796116,0.008187751285731792,0.21562553942203522,0.03901895880699158,0.00025279796682298183,0.00021933161769993603,0.0010690671624615788,0.0023816153407096863,0.0004825375508517027,0.000875128258485347,4.04769753004075e-06,4.813958298655052e-07
5.241483336249075e-07,0.00016392440011259168,0.00010788792133098468,0.5010688304901123,0.7557716369628906,0.7152249813079834,7.86043983680429e-06,2.1164872521239886e-07,8.966300697466068e-07,0.00755715137347579,0.002898991107940674,0.5128521919250488,0.49816858768463135,0.010442671366035938,0.27808207273483276,0.27604156732559204,0.013157379813492298,0.01161729171872139,0.00998450443148613,0.01632137969136238,0.010916738770902157,0.08237364143133163,0.21280904114246368,2.3277520085684955e-05,0.0007670986815355718,0.002078854711726308,3.6163139156997204e-05,0.00017335577285848558,0.003812570357695222,0.004772685468196869,0.0016475494485348463,0.0021642097271978855,0.00029064371483400464,0.0018176967278122902,0.0002497292298357934,0.00020893070905003697,0.0745960921049118,0.08117519319057465,0.01203227136284113,0.00188863230869174,0.016324618831276894,0.005595318507403135,0.17398019134998322,0.038787178695201874,0.0004485707904677838,0.0004083069507032633,0.0008754481095820665,0.002384146675467491,0.00065124366665259,0.0011076744413003325,4.6539298637071624e-06,4.3792564952127577e-07
6.056868642190238e-07,0.00016908880206756294,0.00012086036440450698,0.5077143907546997,0.7462376356124878,0.7053509950637817,8.212440661736764e-06,2.3865533194111777e-07,1.0773522944873548e-06,0.006882026791572571,0.002902546664699912,0.5014736652374268,0.48405149579048157,0.008373690769076347,0.31639769673347473,0.31045329570770264,0.010947324335575104,0.01219887938350439,0.010441577062010765,0.014953131787478924,0.010678594931960106,0.0895392969250679,0.21517345309257507,2.221712020400446e-05,0.0008140187710523605,0.002236217027530074,3.4613160096341744e-05,0.0001596159563632682,0.003729811869561672,0.0034591290168464184,0.002848973497748375,0.003860084107145667,0.00024458891130052507,0.0021278243511915207,0.00024862971622496843,0.00022985356918070465,0.0723111480474472,0.07037848234176636,0.011067117564380169,0.0013521461514756083,0.020484892651438713,0.005809875670820475,0.2171480357646942,0.04643638804554939,0.000388828048016876,0.00032130355248227715,0.001027287682518363,0.0031863434705883265,0.0007180107058957219,0.001143885776400566,4.759098828799324e-06,4.947680167788349e-07
5.036178549744363e-07,0.00016274482186418027,0.00011048984015360475,0.5274636745452881,0.7373580932617188,0.7014033794403076,8.010482815734576e-06,2.0701443759207905e-07,8.422000519203721e-07,0.007372896187007427,0.003617317648604512,0.5064120888710022,0.489205539226532,0.00850461795926094,0.2916114032268524,0.28547054529190063,0.014472419396042824,0.0121109364554286,0.010206025093793869,0.015199822373688221,0.012983073480427265,0.08564817160367966,0.18373613059520721,1.9799635992967524e-05,0.0009853814262896776,0.002741040661931038,3.770337571040727e-05,0.00021245097741484642,0.003565316554158926,0.0046310871839523315,0.0012988713569939137,0.0016850702231749892,0.00029523205012083054,0.002517519984394312,0.00023941278050187975,0.00019462636555545032,0.054795678704977036,0.06452188640832901,0.018434710800647736,0.0015370702603831887,0.02441788651049137,0.008281911723315716,0.1921338587999344,0.03690454363822937,0.00022234318021219224,0.00018879026174545288,0.0006412073853425682,0.001537789823487401,0.00046487990766763687,0.0008225078345276415,3.748489234567387e-06,3.924975260360952e-07
5.907405125071818e-07,0.00020618840062525123,0.00013379787560552359,0.47196516394615173,0.7234205007553101,0.6924319863319397,8.187603270926047e-06,2.1395415217284608e-07,9.010549320009886e-07,0.009293456561863422,0.003630896331742406,0.4873812794685364,0.47204098105430603,0.007872199639678001,0.3031167984008789,0.29736071825027466,0.013419225811958313,0.012687848880887032,0.011643240228295326,0.01883401907980442,0.014189724810421467,0.06792709976434708,0.183955118060112,2.19613648368977e-05,0.0007746096816845238,0.0022121460642665625,3.2475280022481456e-05,0.00016846890503074974,0.004155382048338652,0.004315442871302366,0.0020059377420693636,0.0027024198789149523,0.00023192378284875304,0.0023084240965545177,0.00022709295444656163,0.00019604596309363842,0.07681258022785187,0.07904224842786789,0.009850706905126572,0.0012673288583755493,0.01961497589945793,0.006328442133963108,0.2064378708600998,0.04078202322125435,0.0004263019363861531,0.00036009674658998847,0.0009396331734023988,0.00259456317871809,0.0006487487116828561,0.0010719237616285682,3.974173068854725e-06,4.909869630864705e-07
4.6073441239968815e-07,0.00016422351473011076,0.0001227195025421679,0.5146956443786621,0.7477513551712036,0.6886701583862305,7.421450391120743e-06,2.0576594295107498e-07,7.862425377425097e-07,0.00726997759193182,0.0036638237070292234,0.5146350860595703,0.49639663100242615,0.008115269243717194,0.30378007888793945,0.2984391152858734,0.012677137739956379,0.011568603105843067,0.009502256289124489,0.014972163364291191,0.012919926084578037,0.08616659045219421,0.17690156400203705,2.144220889022108e-05,0.0008027339354157448,0.002477798843756318,4.535629341262393e-05,0.00019348363275639713,0.003076908178627491,0.005649814382195473,0.0011658541625365615,0.0015079863369464874,0.0003375307423993945,0.0018756318604573607,0.00029031719896011055,0.000227469572564587,0.04728751257061958,0.07316552847623825,0.022531475871801376,0.0022199375089257956,0.02135094627737999,0.006818676367402077,0.1706513613462448,0.035227220505476,0.00019452413835097104,0.00019767954654525965,0.0005009479355067015,0.0016315707471221685,0.0004579358210321516,0.0009051705128513277,4.231307684676722e-06,3.7867371815991646e-07
5.56285726815986e-07,0.00021018389088567346,0.00016303850861731917,0.48454520106315613,0.7050766944885254,0.647892951965332,7.253178409882821e-06,2.1204957079135056e-07,8.965607776190154e-07,0.006226571276783943,0.0028774654492735863,0.4590533375740051,0.44093647599220276,0.007267376873642206,0.3063017427921295,0.29937005043029785,0.013564273715019226,0.014618582092225552,0.01315519493073225,0.013652686960995197,0.013315873220562935,0.09241453558206558,0.21569782495498657,1.8031416402664036e-05,0.0009293202892877162,0.002801126567646861,3.592832581489347e-05,0.00021727534476667643,0.00324144191108644,0.004071496892720461,0.001723328372463584,0.0022893589921295643,0.000272441771812737,0.0026921776589006186,0.00022126969997771084,0.00018400111002847552,0.049432482570409775,0.06465331465005875,0.017694560810923576,0.0013105465332046151,0.025153663009405136,0.007411897648125887,0.21745413541793823,0.04182221740484238,0.0002018382801907137,0.0001791811519069597,0.0006627461407333612,0.002008170587942004,0.000474622385809198,0.0008455209317617118,3.3672822610242292e-06,4.182208215297578e-07
5.29116505276761e-07,0.00045353511814028025,0.0003750250907614827,0.3175446093082428,0.6575392484664917,0.5767254829406738,7.869965884310659e-06,1.6710254158169846e-07,7.632830829606974e-07,0.006277468521147966,0.0026755048893392086,0.47530028223991394,0.45713984966278076,0.009330102242529392,0.2644205689430237,0.25707918405532837,0.01656593568623066,0.013244057074189186,0.012021359987556934,0.014874901622533798,0.010670940391719341,0.0916360467672348,0.20439215004444122,1.7418602510588244e-05,0.0010009811958298087,0.002798850182443857,3.3253880246775225e-05,0.00018657359760254622,0.0024082413874566555,0.0047145732678473,0.00202921312302351,0.002320944331586361,0.00023345726367551833,0.002580380067229271,0.00024691721773706377,0.00017437183123547584,0.05535713955760002,0.08159036934375763,0.01244743075221777,0.0011975957313552499,0.026420900598168373,0.00932367891073227,0.18878556787967682,0.03727870061993599,0.000217722452362068,0.00019777874695137143,0.000880454434081912,0.0015222070505842566,0.00033799876109696925,0.0006621393840759993,3.2603009003651096e-06,4.6416869281529216e-07
8.641931685815507e-07,0.002334508579224348,0.001992618665099144,0.09244741499423981,0.4896148443222046,0.3881358802318573,6.054875029803952e-06,1.281110826312215e-07,8.328391345457931e-07,0.005605917889624834,0.0024564340710639954,0.36729082465171814,0.3531334400177002,0.005592340137809515,0.3204847276210785,0.31184083223342896,0.01276314165443182,0.01921728253364563,0.018194986507296562,0.015544554218649864,0.012301197275519371,0.09403662383556366,0.2060723900794983,1.1753530998248607e-05,0.0007508661947213113,0.002202714094892144,2.858969492081087e-05,0.00016815177514217794,0.0034386725164949894,0.0030499452259391546,0.0014969833428040147,0.0022135514300316572,0.00023327014059759676,0.0028083643410354853,0.00014155505050439388,0.00011978826660197228,0.053448207676410675,0.06166111305356026,0.016496697440743446,0.0010723364539444447,0.021580353379249573,0.00551794096827507,0.2833097577095032,0.06336512416601181,0.00021967840439174324,0.0002044915163423866,0.000562693050596863,0.002619766164571047,0.0005831661401316524,0.0010034843580797315,2.995649538206635e-06,5.457326892610581e-07
8.80952200077445e-07,0.008134440518915653,0.005357995629310608,0.02261398732662201,0.3323827385902405,0.28050994873046875,6.287108135438757e-06,9.790306165768925e-08,7.08168897745054e-07,0.0055894264951348305,0.0020439079962670803,0.3656848669052124,0.3598545789718628,0.006304451730102301,0.2734202742576599,0.2722667455673218,0.01704232208430767,0.017988063395023346,0.017212189733982086,0.01669532246887684,0.009714341722428799,0.09510639309883118,0.2060733288526535,9.312527254223824e-06,0.0009580458281561732,0.002166661899536848,2.516458698664792e-05,0.0001731372030917555,0.0032185856252908707,0.004432763438671827,0.0008273223647847772,0.001050925231538713,0.0002510675694793463,0.0023460625670850277,0.00011667821672745049,8.503926801495254e-05,0.06508316099643707,0.06380637735128403,0.017833007499575615,0.0017335097072646022,0.019863532856106758,0.005689863581210375,0.32773828506469727,0.07792574167251587,0.0002766309189610183,0.00023932720068842173,0.0006086076027713716,0.0011136598186567426,0.0005853103357367218,0.0010619577951729298,2.3616330508957617e-06,4.707522407443321e-07
1.089129114006937e-06,0.020742619410157204,0.015452863648533821,0.007562257815152407,0.23555880784988403,0.17220304906368256,6.556474545504898e-06,7.746410091158396e-08,6.688854909953079e-07,0.005053798668086529,0.00191767408978194,0.27778398990631104,0.2617587149143219,0.005379567854106426,0.29019662737846375,0.27770891785621643,0.016235627233982086,0.02664315514266491,0.02623409777879715,0.020221078768372536,0.010972417891025543,0.10358550399541855,0.2002926915884018,1.0966909940179903e-05,0.0008722649654373527,0.0015961402095854282,1.687104486336466e-05,0.00012784813588950783,0.0031780952122062445,0.003738484578207135,0.001583841280080378,0.0019329545320942998,0.00018673801969271153,0.0030816204380244017,0.0001019453993649222,7.162949623307213e-05,0.08385781198740005,0.07381182909011841,0.008488340303301811,0.0009083936456590891,0.01218373142182827,0.003960041329264641,0.2914641797542572,0.08440199494361877,0.0006662218947894871,0.0005635099369101226,0.0014055910287424922,0.0017071366310119629,0.0007712070364505053,0.0014043052215129137,2.281248271174263e-06,5.596593268819561e-07
1.1773878441090346e-06,0.03984550014138222,0.030249901115894318,0.0039291903376579285,0.1439560204744339,0.11957947164773941,6.6133075051766355e-06,7.489541076211026e-08,6.392241971298063e-07,0.006482843309640884,0.002546927658841014,0.243880495429039,0.22284798324108124,0.0038674853276461363,0.33252689242362976,0.30983400344848633,0.01475019846111536,0.03214095160365105,0.03313985466957092,0.02469092234969139,0.016711575910449028,0.08775506168603897,0.16599854826927185,9.472392775933258e-06,0.001025281846523285,0.002154899062588811,1.8071008526021615e-05,0.00016820822202134877,0.0032186084426939487,0.004647681023925543,0.0011688641970977187,0.001495957258157432,0.00016787159256637096,0.003073986154049635,9.529745148029178e-05,6.743978156009689e-05,0.0626489594578743,0.06903357058763504,0.011101840995252132,0.0008779416675679386,0.01970265433192253,0.005956662353128195,0.33429259061813354,0.07415439188480377,0.00035527010913938284,0.0003155382873956114,0.0008871051832102239,0.0014510806649923325,0.0005241545150056481,0.0009971653344109654,1.5559279518129188e-06,5.462935632749577e-07
1.2814753063139506e-06,0.06710194051265717,0.05739807337522507,0.0027564894407987595,0.08331277221441269,0.07034973800182343,5.903479177504778e-06,6.70709212613474e-08,5.231057116361626e-07,0.010450894013047218,0.003958914428949356,0.21536795794963837,0.19758062064647675,0.004220899660140276,0.31332576274871826,0.29972347617149353,0.016125129535794258,0.03602533042430878,0.03802092745900154,0.034260232001543045,0.021755661815404892,0.059505436569452286,0.11479927599430084,8.412516763200983e-06,0.001102288137190044,0.00197208602912724,1.998080188059248e-05,0.00018818009993992746,0.004081421997398138,0.004620537627488375,0.0004517089400906116,0.0005892037297599018,0.00022755312966182828,0.0032167350873351097,6.485848280135542e-05,4.8652145778760314e-05,0.07607448101043701,0.05823276564478874,0.016829606145620346,0.0012802400160580873,0.016015538945794106,0.005678395740687847,0.33211174607276917,0.07555820792913437,0.00040556449675932527,0.00031287435558624566,0.0006560973706655204,0.0008817535708658397,0.0004607674782164395,0.0007538426434621215,1.524444542155834e-06,4.6049763113842346e-07
1.465466880290478e-06,0.11877478659152985,0.09520069509744644,0.0013893558643758297,0.05516538769006729,0.049062516540288925,6.297885647654766e-06,6.919562878238139e-08,6.182765446283156e-07,0.009898774325847626,0.003455601865425706,0.22746805846691132,0.2053283303976059,0.004031216260045767,0.3103709816932678,0.29967302083969116,0.016264982521533966,0.03338805213570595,0.035315509885549545,0.03263785317540169,0.020672112703323364,0.06265415996313095,0.12256529182195663,9.499186489847489e-06,0.0011550587369129062,0.002138984389603138,1.7583348380867392e-05,0.00019451355910860002,0.0034947446547448635,0.004238006193190813,0.0008085030131042004,0.0011003786930814385,0.00019933267321903259,0.0031086020171642303,7.535715121775866e-05,5.694249557564035e-05,0.07363924384117126,0.06906609237194061,0.013218523934483528,0.001021833042614162,0.018497681245207787,0.006054218392819166,0.31669721007347107,0.07006769627332687,0.0004188769089523703,0.00035388345713727176,0.0007958395290188491,0.0014583492884412408,0.00042730142013169825,0.0007436362793669105,1.4019742593518458e-06,5.679551691173401e-07
1.7700380112728453e-06,0.15253210067749023,0.13927112519741058,0.0011192886158823967,0.04260201379656792,0.03357792645692825,6.106327873567352e-06,7.281660430180636e-08,7.322432225009834e-07,0.01269666850566864,0.0038648212794214487,0.24409495294094086,0.2152419239282608,0.004520708229392767,0.29000815749168396,0.28521302342414856,0.017763342708349228,0.030891302973031998,0.03320023790001869,0.03664926066994667,0.02172907255589962,0.05299205332994461,0.11307284981012344,9.040123586601112e-06,0.000912286399397999,0.0021054837852716446,1.8912267478299327e-05,0.00018000637646764517,0.004290572367608547,0.003146759932860732,0.0010807494400069118,0.0017360043711960316,0.00017144088633358479,0.004334979224950075,6.53030292596668e-05,5.144672832102515e-05,0.07413724809885025,0.06927333027124405,0.010261238552629948,0.000616328907199204,0.019505469128489494,0.006247722078114748,0.37700676918029785,0.08149702847003937,0.0004762239404954016,0.00040964363142848015,0.0008285689400509,0.0028126314282417297,0.0005751823191531003,0.0008671109098941088,1.3592225514003076e-06,6.624578645642032e-07
1.6786008245617268e-06,0.15440595149993896,0.13581909239292145,0.0009562246850691736,0.04140939563512802,0.03497203439474106,6.231754014152102e-06,7.757069653280269e-08,7.32006526504847e-07,0.011997557245194912,0.003652068553492427,0.2396811544895172,0.21182428300380707,0.0042302533984184265,0.27851662039756775,0.29980289936065674,0.018894013017416,0.03163916990160942,0.03370307758450508,0.03715387359261513,0.022060906514525414,0.054709430783987045,0.1206260547041893,9.495074664300773e-06,0.0009471767698414624,0.002204687101766467,1.9914659787900746e-05,0.00017998955445364118,0.003940563648939133,0.0034338762052357197,0.001108219032175839,0.0017532578203827143,0.00017217166896443814,0.0035512468311935663,7.475721213268116e-05,5.7540921261534095e-05,0.07142094522714615,0.07086382806301117,0.010921544395387173,0.0007459860644303262,0.02119460329413414,0.006703333463519812,0.3619484007358551,0.07516695559024811,0.0003988525131717324,0.0003489208174869418,0.0007598773227073252,0.002608644776046276,0.0004949157009832561,0.0007642559357918799,1.3328374279808486e-06,6.8007551590199e-07
